,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
40,Pembro,STAD,targets,5,1,0.7272727272727273,0.7407407407407408,0.6666666666666666,0.7407407407407407,6,3,1,2
41,Pembro,STAD,DiffExp,5,540,1.0,1.0,0.9166666666666666,1.0,8,1,0,3
42,Pembro,STAD,edge,5,12,0.9090909090909091,0.9675925925925926,0.75,1.0,6,3,0,3
43,Pembro,STAD,edge-random,5,12,1.0,1.0,0.8333333333333334,1.0,7,2,0,3
44,Pembro,STAD,node,5,10,0.8787878787878788,0.962962962962963,0.6666666666666666,1.0,5,4,0,3
45,Pembro,STAD,node-random,5,10,1.0,1.0,0.8333333333333334,1.0,7,2,0,3
46,Pembro,STAD,node-norm,5,15,0.8787878787878788,0.9675925925925926,0.8333333333333334,1.0,7,2,0,3
47,Pembro,STAD,node-norm-random,5,15,0.9696969696969697,1.0,1.0,1.0,9,0,0,3
48,Pembro,STAD,targets,6,1,0.6666666666666666,0.7685185185185185,0.6666666666666666,0.7037037037037037,6,3,1,2
49,Pembro,STAD,DiffExp,6,540,1.0,1.0,1.0,1.0,9,0,0,3
50,Pembro,STAD,edge,6,11,0.9090909090909091,0.9629629629629629,0.9166666666666666,1.0,8,1,0,3
51,Pembro,STAD,edge-random,6,11,0.9393939393939394,0.9351851851851851,0.75,0.8518518518518519,6,3,0,3
52,Pembro,STAD,node,6,8,0.8484848484848485,0.9398148148148148,0.9166666666666666,1.0,8,1,0,3
53,Pembro,STAD,node-random,6,8,0.8787878787878788,0.9675925925925926,0.8333333333333334,0.9259259259259258,7,2,0,3
54,Pembro,STAD,node-norm,6,17,0.8484848484848485,0.9444444444444444,0.9166666666666666,1.0,8,1,0,3
55,Pembro,STAD,node-norm-random,6,17,0.9393939393939394,0.986111111111111,1.0,1.0,9,0,0,3
56,Pembro,STAD,targets,7,1,0.6666666666666666,0.7592592592592592,0.75,0.8148148148148149,7,2,1,2
57,Pembro,STAD,DiffExp,7,540,1.0,1.0,0.8333333333333334,0.9259259259259259,8,1,1,2
58,Pembro,STAD,edge,7,13,0.9090909090909091,0.9814814814814814,0.8333333333333334,1.0,7,2,0,3
59,Pembro,STAD,edge-random,7,13,0.9696969696969697,1.0,0.9166666666666666,0.9259259259259259,9,0,1,2
60,Pembro,STAD,node,7,10,0.8484848484848485,0.962962962962963,0.8333333333333334,1.0,7,2,0,3
61,Pembro,STAD,node-random,7,10,0.8787878787878788,0.9814814814814815,0.9166666666666666,0.9629629629629629,8,1,0,3
62,Pembro,STAD,node-norm,7,17,0.9393939393939394,0.9907407407407407,0.75,0.9259259259259259,7,2,1,2
63,Pembro,STAD,node-norm-random,7,17,0.9696969696969697,1.0,1.0,1.0,9,0,0,3
64,Pembro,STAD,targets,8,1,0.696969696969697,0.7407407407407408,0.5833333333333334,0.7777777777777778,4,5,0,3
65,Pembro,STAD,DiffExp,8,540,1.0,1.0,1.0,1.0,9,0,0,3
66,Pembro,STAD,edge,8,10,0.8181818181818182,0.9444444444444444,0.8333333333333334,1.0,7,2,0,3
67,Pembro,STAD,edge-random,8,10,0.9393939393939394,0.9722222222222222,0.8333333333333334,1.0,7,2,0,3
68,Pembro,STAD,node,8,10,0.8181818181818182,0.9351851851851851,0.8333333333333334,1.0,7,2,0,3
69,Pembro,STAD,node-random,8,10,0.8181818181818182,0.9583333333333333,1.0,1.0,9,0,0,3
70,Pembro,STAD,node-norm,8,15,0.8181818181818182,0.9490740740740741,0.9166666666666666,0.9629629629629629,8,1,0,3
71,Pembro,STAD,node-norm-random,8,15,0.9393939393939394,0.9953703703703705,1.0,1.0,9,0,0,3
72,Pembro,STAD,targets,9,1,0.696969696969697,0.787037037037037,0.6666666666666666,0.5925925925925926,7,2,2,1
73,Pembro,STAD,DiffExp,9,540,1.0,1.0,0.9166666666666666,0.9629629629629629,9,0,1,2
74,Pembro,STAD,edge,9,8,0.8484848484848485,0.9722222222222222,0.8333333333333334,0.9629629629629629,8,1,1,2
75,Pembro,STAD,edge-random,9,8,0.8787878787878788,0.9722222222222222,0.9166666666666666,0.9629629629629629,9,0,1,2
76,Pembro,STAD,node,9,5,0.9090909090909091,0.9351851851851851,0.75,0.9259259259259258,8,1,2,1
77,Pembro,STAD,node-random,9,5,0.8787878787878788,0.9675925925925926,0.8333333333333334,0.9629629629629629,7,2,0,3
78,Pembro,STAD,node-norm,9,16,0.8787878787878788,0.9768518518518519,0.8333333333333334,0.9629629629629629,9,0,2,1
79,Pembro,STAD,node-norm-random,9,16,0.9393939393939394,0.9861111111111112,0.9166666666666666,1.0,9,0,1,2
80,Pembro,STAD,targets,10,1,0.6666666666666666,0.712962962962963,0.6666666666666666,0.888888888888889,6,3,1,2
81,Pembro,STAD,DiffExp,10,540,1.0,1.0,0.9166666666666666,0.9259259259259259,9,0,1,2
82,Pembro,STAD,edge,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
83,Pembro,STAD,edge-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
84,Pembro,STAD,node,10,7,0.8787878787878788,0.9351851851851852,0.8333333333333334,0.9259259259259259,7,2,0,3
85,Pembro,STAD,node-random,10,7,0.9090909090909091,0.9537037037037037,0.8333333333333334,0.9629629629629629,8,1,1,2
86,Pembro,STAD,node-norm,10,17,0.8484848484848485,0.962962962962963,0.8333333333333334,0.9259259259259259,8,1,1,2
87,Pembro,STAD,node-norm-random,10,17,0.9393939393939394,0.9768518518518519,0.9166666666666666,0.7037037037037037,9,0,1,2
88,Pembro,STAD,targets,11,1,0.696969696969697,0.7499999999999999,0.5833333333333334,0.7777777777777778,5,4,1,2
89,Pembro,STAD,DiffExp,11,540,1.0,1.0,0.9166666666666666,0.9629629629629629,9,0,1,2
90,Pembro,STAD,edge,11,12,0.8787878787878788,0.9768518518518519,0.8333333333333334,0.9629629629629629,8,1,1,2
91,Pembro,STAD,edge-random,11,12,0.9696969696969697,1.0,0.9166666666666666,1.0,8,1,0,3
92,Pembro,STAD,node,11,11,0.8787878787878788,0.9675925925925926,0.8333333333333334,0.8518518518518519,8,1,1,2
93,Pembro,STAD,node-random,11,11,0.9696969696969697,0.9907407407407408,0.8333333333333334,0.9259259259259259,7,2,0,3
94,Pembro,STAD,node-norm,11,17,0.9090909090909091,0.986111111111111,0.8333333333333334,0.9629629629629629,8,1,1,2
95,Pembro,STAD,node-norm-random,11,17,0.9393939393939394,1.0,0.9166666666666666,1.0,9,0,1,2
96,Pembro,STAD,targets,12,1,0.6060606060606061,0.7314814814814815,0.6666666666666666,0.7777777777777778,5,4,0,3
97,Pembro,STAD,DiffExp,12,540,1.0,1.0,0.9166666666666666,1.0,8,1,0,3
98,Pembro,STAD,edge,12,12,0.9696969696969697,1.0,0.75,0.8518518518518519,6,3,0,3
99,Pembro,STAD,edge-random,12,12,0.9393939393939394,0.9907407407407407,0.75,1.0,6,3,0,3
100,Pembro,STAD,node,12,10,0.8787878787878788,0.9675925925925926,0.75,0.8518518518518519,6,3,0,3
101,Pembro,STAD,node-random,12,10,0.9393939393939394,0.9814814814814815,0.6666666666666666,1.0,5,4,0,3
102,Pembro,STAD,node-norm,12,15,0.9090909090909091,0.9861111111111112,0.8333333333333334,0.9259259259259259,7,2,0,3
103,Pembro,STAD,node-norm-random,12,15,0.9696969696969697,0.9907407407407407,0.9166666666666666,0.9629629629629629,8,1,0,3
104,Pembro,STAD,targets,13,1,0.7575757575757576,0.837962962962963,0.6666666666666666,0.6296296296296295,8,1,3,0
105,Pembro,STAD,DiffExp,13,540,1.0,1.0,0.8333333333333334,0.8148148148148149,9,0,2,1
106,Pembro,STAD,edge,13,13,0.9393939393939394,0.9907407407407407,0.8333333333333334,0.9259259259259259,8,1,1,2
107,Pembro,STAD,edge-random,13,13,1.0,1.0,0.8333333333333334,0.8518518518518519,8,1,1,2
108,Pembro,STAD,node,13,10,0.8787878787878788,0.9722222222222223,0.9166666666666666,0.888888888888889,9,0,1,2
109,Pembro,STAD,node-random,13,10,0.9696969696969697,1.0,0.75,0.7037037037037037,8,1,2,1
110,Pembro,STAD,node-norm,13,16,0.8787878787878788,0.9768518518518519,0.8333333333333334,0.888888888888889,8,1,1,2
111,Pembro,STAD,node-norm-random,13,16,0.9696969696969697,1.0,0.8333333333333334,0.8518518518518519,9,0,2,1
112,Pembro,STAD,targets,14,1,0.7575757575757576,0.7685185185185185,0.75,0.8888888888888888,9,0,3,0
113,Pembro,STAD,DiffExp,14,540,1.0,1.0,0.9166666666666666,1.0,9,0,1,2
114,Pembro,STAD,edge,14,7,0.8484848484848485,0.9768518518518519,1.0,1.0,9,0,0,3
115,Pembro,STAD,edge-random,14,7,0.9090909090909091,0.986111111111111,0.6666666666666666,0.8518518518518519,6,3,1,2
116,Pembro,STAD,node,14,6,0.8484848484848485,0.9166666666666666,0.9166666666666666,1.0,8,1,0,3
117,Pembro,STAD,node-random,14,6,0.9393939393939394,0.9675925925925926,0.9166666666666666,0.9629629629629629,9,0,1,2
118,Pembro,STAD,node-norm,14,13,0.9090909090909091,0.9629629629629629,0.9166666666666666,0.9629629629629629,9,0,1,2
119,Pembro,STAD,node-norm-random,14,13,1.0,1.0,0.75,0.8148148148148148,7,2,1,2
120,Pembro,STAD,targets,15,1,0.7272727272727273,0.7824074074074073,0.5833333333333334,0.6296296296296295,7,2,3,0
121,Pembro,STAD,DiffExp,15,540,1.0,1.0,0.9166666666666666,0.9629629629629629,9,0,1,2
122,Pembro,STAD,edge,15,13,0.9090909090909091,0.9953703703703705,0.75,0.9259259259259259,7,2,1,2
123,Pembro,STAD,edge-random,15,13,0.9393939393939394,0.9814814814814814,0.8333333333333334,0.9629629629629629,8,1,1,2
124,Pembro,STAD,node,15,11,0.9393939393939394,1.0,0.75,0.8148148148148149,7,2,1,2
125,Pembro,STAD,node-random,15,11,0.9696969696969697,1.0,0.8333333333333334,0.888888888888889,8,1,1,2
126,Pembro,STAD,node-norm,15,16,0.9393939393939394,0.9907407407407408,0.75,0.8888888888888888,7,2,1,2
127,Pembro,STAD,node-norm-random,15,16,1.0,1.0,0.9166666666666666,0.9629629629629629,9,0,1,2
128,Pembro,STAD,targets,16,1,0.6363636363636364,0.7222222222222222,0.6666666666666666,0.8888888888888888,5,4,0,3
129,Pembro,STAD,DiffExp,16,540,1.0,1.0,1.0,1.0,9,0,0,3
130,Pembro,STAD,edge,16,11,0.8787878787878788,0.9722222222222222,0.75,0.8148148148148149,7,2,1,2
131,Pembro,STAD,edge-random,16,11,0.9696969696969697,0.9907407407407408,0.9166666666666666,0.9259259259259258,8,1,0,3
132,Pembro,STAD,node,16,11,0.8787878787878788,0.9722222222222222,0.75,0.8148148148148149,7,2,1,2
133,Pembro,STAD,node-random,16,11,0.9696969696969697,0.9953703703703705,0.9166666666666666,0.9629629629629629,8,1,0,3
134,Pembro,STAD,node-norm,16,16,0.8787878787878788,0.9814814814814815,0.75,0.8148148148148149,7,2,1,2
135,Pembro,STAD,node-norm-random,16,16,0.8484848484848485,0.9722222222222222,0.75,0.9259259259259258,6,3,0,3
136,Pembro,STAD,targets,17,1,0.696969696969697,0.8055555555555556,0.6666666666666666,0.6296296296296295,6,3,1,2
137,Pembro,STAD,DiffExp,17,540,1.0,1.0,0.9166666666666666,0.8148148148148148,9,0,1,2
138,Pembro,STAD,edge,17,12,0.8484848484848485,0.9722222222222222,0.9166666666666666,0.9629629629629629,9,0,1,2
139,Pembro,STAD,edge-random,17,12,0.9090909090909091,0.9814814814814815,0.75,0.888888888888889,7,2,1,2
140,Pembro,STAD,node,17,12,0.8181818181818182,0.9537037037037037,0.8333333333333334,0.9259259259259259,8,1,1,2
141,Pembro,STAD,node-random,17,12,0.9393939393939394,0.9768518518518519,0.9166666666666666,0.6666666666666666,9,0,1,2
142,Pembro,STAD,node-norm,17,17,0.8787878787878788,0.9768518518518519,0.8333333333333334,0.9259259259259259,8,1,1,2
143,Pembro,STAD,node-norm-random,17,17,0.9696969696969697,1.0,0.9166666666666666,0.7407407407407407,9,0,1,2
144,Pembro,STAD,targets,18,1,0.6666666666666666,0.7407407407407408,0.6666666666666666,0.8148148148148149,6,3,1,2
145,Pembro,STAD,DiffExp,18,540,1.0,1.0,0.9166666666666666,0.8518518518518519,9,0,1,2
146,Pembro,STAD,edge,18,12,0.9090909090909091,0.9907407407407407,0.75,0.888888888888889,7,2,1,2
147,Pembro,STAD,edge-random,18,12,0.9090909090909091,0.9814814814814814,0.8333333333333334,0.7037037037037037,8,1,1,2
148,Pembro,STAD,node,18,10,0.8484848484848485,0.9675925925925926,0.75,0.888888888888889,7,2,1,2
149,Pembro,STAD,node-random,18,10,0.9090909090909091,0.9953703703703705,0.75,0.8518518518518519,8,1,2,1
150,Pembro,STAD,node-norm,18,17,0.9393939393939394,0.9907407407407408,0.75,0.888888888888889,7,2,1,2
151,Pembro,STAD,node-norm-random,18,17,0.9393939393939394,0.9953703703703705,0.8333333333333334,0.9629629629629629,8,1,1,2
152,Pembro,STAD,targets,19,1,0.696969696969697,0.7222222222222221,0.75,0.8518518518518519,7,2,1,2
153,Pembro,STAD,DiffExp,19,540,1.0,1.0,0.9166666666666666,1.0,8,1,0,3
154,Pembro,STAD,edge,19,6,0.9393939393939394,0.9907407407407407,0.75,0.9259259259259259,6,3,0,3
155,Pembro,STAD,edge-random,19,6,0.8181818181818182,0.9305555555555556,0.8333333333333334,1.0,7,2,0,3
156,Pembro,STAD,node,19,6,0.8484848484848485,0.9675925925925926,0.5833333333333334,0.9629629629629629,4,5,0,3
157,Pembro,STAD,node-random,19,6,0.8484848484848485,0.8842592592592593,0.9166666666666666,1.0,8,1,0,3
158,Pembro,STAD,node-norm,19,12,0.8484848484848485,0.9444444444444444,0.8333333333333334,1.0,7,2,0,3
159,Pembro,STAD,node-norm-random,19,12,0.9393939393939394,0.9953703703703705,0.9166666666666666,1.0,8,1,0,3
