,Edge,U,pval,adj_pvals
0,MAOB;MAOA,465.0,0.012319853062885718,0.02956764735092572
1,MAOB;AOC1,349.5,0.29625658147986467,0.3555078977758376
2,MAOB;DDC,410.0,0.17850916451308074,0.23801221935077432
3,ODC1;AOC1,550.0,0.0024470532110657337,0.007341159633197201
4,ODC1;SRM,414.0,0.5555458725242233,0.5683023193079468
5,AOC1;HDC,357.0,0.13592065199572984,0.22874027621479065
6,AOC1;HNMT,344.0,0.1524935174765271,0.22874027621479065
7,AOC1;MAOA,294.0,0.0018404949429370566,0.007341159633197201
8,AOC1;SRM,572.5,0.0005405657430654399,0.006486788916785279
9,AOC1;DDC,336.0,0.12160055180038183,0.22874027621479065
10,DDC;MAOA,462.0,0.0018404949429370566,0.007341159633197201
11,HDC;HNMT,389.5,0.5683023193079468,0.5683023193079468
