,Gene,U,pval,adj_pvals
0,MAOB,401.0,0.5390229246161424,0.6606087843044494
1,ODC1,413.0,0.5667358056220586,0.6606087843044494
2,AOC1,436.0,0.3097120308750685,0.619424061750137
3,SRM,412.0,0.5780326862663931,0.6606087843044494
4,DDC,370.0,0.8007431789074873,0.8007431789074873
5,MAOA,444.0,0.0737324732155284,0.2949298928621136
6,HDC,348.5,0.13253332535869095,0.35342220095650917
7,HNMT,328.0,0.03450362147744716,0.2760289718195773
