,Gene,U,pval,adj_pvals
0,NSD1,9781.0,1.1831407689789098e-31,3.763611584079463e-31
1,DICER1,4420.0,0.1565060745173002,0.16500211856252506
2,BIRC6,9223.0,4.912073486142711e-25,1.0416983427509541e-24
3,SDHC,9915.5,2.9303175605306875e-33,1.461198891670032e-32
4,TFG,39.0,7.2733110889868944e-34,4.39975703579699e-33
5,MAP2K2,6526.5,0.00018926748093877767,0.00022601844811135586
6,TFRC,4392.5,0.13729296405582433,0.14516075569226125
7,CREB1,7528.5,6.461003075091072e-10,9.169654364263869e-10
8,POLG,158.0,1.834748715261412e-33,1.0104810088529269e-32
9,SETD2,755.5,3.0913884827342824e-25,6.593770809993932e-25
10,NAB2,23.0,4.798783853727583e-34,3.258675638383137e-33
11,HIF1A,8108.0,3.041644193811237e-14,4.696095010528646e-14
12,FLCN,0.0,1.8004482958123141e-34,2.3668741578722956e-33
13,MAP2K4,8597.0,1.5085336108564678e-18,2.6133751286668384e-18
14,CNOT3,9913.5,2.972327311109588e-33,1.4623850370659172e-32
15,CIITA,4282.5,0.07574083739123759,0.0819600263852395
16,LSM14A,9981.0,2.1249346305141825e-34,2.3668741578722956e-33
17,AKAP9,6870.0,4.7184856067188314e-06,5.84268855328607e-06
18,MSN,8414.0,7.276633011903338e-17,1.2204898097237871e-16
19,BCR,118.5,8.404913213149873e-33,3.5243329268776174e-32
20,TRRAP,5162.0,0.6931117474201554,0.7045681399394967
21,PPP6C,6806.5,9.087765627705582e-06,1.114081566984505e-05
22,NCOA4,9861.0,1.433243716283185e-32,5.748553601179296e-32
23,BCL9,9908.5,2.1614782460486478e-33,1.1303548997337511e-32
24,PRCC,9576.0,4.4159342728484157e-29,1.1639141047721896e-28
25,LARP4B,9990.0,5.9435157105239483e-36,5.482893242958342e-34
26,CHD2,9616.0,3.536100947470054e-38,9.255254673240785e-36
27,ASXL1,1179.0,9.996288751831908e-21,1.8535831906663184e-20
28,SMARCA4,10000.0,2.4991182473727017e-34,2.3668741578722956e-33
29,ERC1,4200.5,0.042144723061027976,0.04614659587394458
30,DCTN1,10000.0,2.499400002148032e-34,2.3668741578722956e-33
31,PIK3R1,1364.5,6.299478226451106e-19,1.1122045289762957e-18
32,EED,9303.5,7.378983484035393e-26,1.6207410152434882e-25
33,CNBP,7078.5,4.5660291660511816e-08,6.03894180026124e-08
34,SGK1,10000.0,2.165521409235975e-34,2.3668741578722956e-33
35,MLLT10,1741.0,1.6755939062746335e-15,2.723762781565373e-15
36,BRD4,3129.0,4.832016780144786e-06,5.963258166800756e-06
37,RANBP2,9871.5,1.1259985309391928e-32,4.6165939768506906e-32
38,FBXO11,7273.5,1.719972103863756e-08,2.2995279214700215e-08
39,PML,4717.5,0.49059728615880027,0.5042629487258978
40,AKT2,9838.0,2.9741539812597356e-32,1.1085483021059014e-31
41,CEP89,1794.0,9.444822501118858e-16,1.5628428264183225e-15
42,LZTR1,8388.5,1.1127730742043995e-16,1.8579785718616443e-16
43,YWHAE,2689.0,1.6069077555147096e-08,2.164047305784408e-08
44,DNAJB1,2921.0,3.634604302699227e-07,4.7391130307279677e-07
45,PRDM2,9852.5,3.230429135491027e-33,1.5282414756361396e-32
46,TPM4,9412.0,3.099155110376262e-27,7.377988617605424e-27
47,CREBBP,8193.5,6.018841046973399e-15,9.491249343304205e-15
48,PMS2,9664.5,4.1903415104434634e-30,1.2079968885575297e-29
49,DDR2,340.5,3.364663188515191e-30,9.776068634347287e-30
50,FANCA,9369.0,1.147008023246218e-26,2.678771902391484e-26
51,PDE4DIP,9916.0,8.02122767700756e-35,2.3668741578722956e-33
52,USP8,8837.5,4.839303778974581e-21,9.110730073681737e-21
53,MYH9,178.5,4.8541141536033147e-32,1.7376512688116553e-31
54,MYC,2365.5,1.225385113760287e-10,1.7662777616310388e-10
55,NBN,9983.5,2.8910165954563243e-34,2.3668741578722956e-33
56,CCND3,5080.5,0.8449939603425791,0.8495988320610673
57,TRIP11,9339.0,1.8840427910011544e-26,4.318085651425006e-26
58,CNTRL,4262.5,0.06955543475954484,0.07548810419491779
59,PIK3CA,585.5,4.001705724112501e-27,9.465573155112261e-27
