,iter,Gene,Raw,Normalized,Response
0,0,DCN,1.0,0.70238,1
1,0,MMP2,1.0,0.70238,1
2,0,DCN,1.0,0.86481,0
3,0,MMP2,1.0,0.86481,0
4,1,DCN,1.0,0.64091,1
5,1,MMP2,1.0,0.64091,1
6,1,DCN,1.0,0.81846,0
7,1,MMP2,1.0,0.81846,0
8,2,DCN,1.0,0.71364,1
9,2,MMP2,1.0,0.71364,1
10,2,DCN,1.0,0.85769,0
11,2,MMP2,1.0,0.85769,0
12,3,DCN,1.0,0.65833,1
13,3,MMP2,1.0,0.65833,1
14,3,DCN,1.0,0.85592,0
15,3,MMP2,1.0,0.85592,0
16,4,DCN,1.0,0.64167,1
17,4,MMP2,1.0,0.64167,1
18,4,DCN,1.0,0.8428,0
19,4,MMP2,1.0,0.8428,0
20,5,DCN,1.0,0.69048,1
21,5,MMP2,1.0,0.69048,1
22,5,DCN,1.0,0.86097,0
23,5,MMP2,1.0,0.86097,0
24,6,DCN,1.0,0.78571,1
25,6,MMP2,1.0,0.78571,1
26,6,DCN,1.0,0.79338,0
27,6,MMP2,1.0,0.79338,0
28,7,DCN,1.0,0.69091,1
29,7,MMP2,1.0,0.69091,1
30,7,DCN,1.0,0.83726,0
31,7,MMP2,1.0,0.83726,0
32,8,DCN,1.0,0.66818,1
33,8,MMP2,1.0,0.66818,1
34,8,DCN,1.0,0.85308,0
35,8,MMP2,1.0,0.85308,0
36,9,DCN,1.0,0.85,1
37,9,MMP2,1.0,0.85,1
38,9,DCN,1.0,0.8721,0
39,9,MMP2,1.0,0.8721,0
40,10,DCN,1.0,0.76667,1
41,10,MMP2,1.0,0.76667,1
42,10,DCN,1.0,0.79457,0
43,10,MMP2,1.0,0.79457,0
44,11,DCN,1.0,0.74167,1
45,11,MMP2,1.0,0.74167,1
46,11,DCN,1.0,0.81868,0
47,11,MMP2,1.0,0.81868,0
48,12,DCN,1.0,0.68333,1
49,12,MMP2,1.0,0.68333,1
50,12,DCN,1.0,0.8431,0
51,12,MMP2,1.0,0.8431,0
52,13,DCN,1.0,0.65833,1
53,13,MMP2,1.0,0.65833,1
54,13,DCN,1.0,0.77534,0
55,13,MMP2,1.0,0.77534,0
56,14,DCN,1.0,0.85,1
57,14,MMP2,1.0,0.85,1
58,14,DCN,1.0,0.8544,0
59,14,MMP2,1.0,0.8544,0
60,15,DCN,1.0,0.72121,1
61,15,MMP2,1.0,0.72121,1
62,15,DCN,1.0,0.85162,0
63,15,MMP2,1.0,0.85162,0
64,16,DCN,1.0,0.8,1
65,16,MMP2,1.0,0.8,1
66,16,DCN,1.0,0.82085,0
67,16,MMP2,1.0,0.82085,0
68,17,DCN,1.0,0.65455,1
69,17,MMP2,1.0,0.65455,1
70,17,DCN,1.0,0.88923,0
71,17,MMP2,1.0,0.88923,0
72,18,DCN,1.0,0.72378,1
73,18,MMP2,1.0,0.72378,1
74,18,DCN,1.0,0.84174,0
75,18,MMP2,1.0,0.84174,0
76,19,DCN,1.0,0.56667,1
77,19,MMP2,1.0,0.56667,1
78,19,DCN,1.0,0.83913,0
79,19,MMP2,1.0,0.83913,0
80,20,DCN,1.0,0.72378,1
81,20,MMP2,1.0,0.72378,1
82,20,DCN,1.0,0.79913,0
83,20,MMP2,1.0,0.79913,0
84,21,DCN,1.0,0.66667,1
85,21,MMP2,1.0,0.66667,1
86,21,DCN,1.0,0.8555,0
87,21,MMP2,1.0,0.8555,0
88,22,DCN,1.0,0.70833,1
89,22,MMP2,1.0,0.70833,1
90,22,DCN,1.0,0.79151,0
91,22,MMP2,1.0,0.79151,0
92,23,DCN,1.0,0.72121,1
93,23,MMP2,1.0,0.72121,1
94,23,DCN,1.0,0.81846,0
95,23,MMP2,1.0,0.81846,0
96,24,DCN,1.0,0.65455,1
97,24,MMP2,1.0,0.65455,1
98,24,DCN,1.0,0.86701,0
99,24,MMP2,1.0,0.86701,0
100,25,DCN,1.0,0.77381,1
101,25,MMP2,1.0,0.77381,1
102,25,DCN,1.0,0.81281,0
103,25,MMP2,1.0,0.81281,0
104,26,DCN,1.0,0.65455,1
105,26,MMP2,1.0,0.65455,1
106,26,DCN,1.0,0.81162,0
107,26,MMP2,1.0,0.81162,0
108,27,DCN,1.0,0.71818,1
109,27,MMP2,1.0,0.71818,1
110,27,DCN,1.0,0.89654,0
111,27,MMP2,1.0,0.89654,0
112,28,DCN,1.0,0.69091,1
113,28,MMP2,1.0,0.69091,1
114,28,DCN,1.0,0.84,0
115,28,MMP2,1.0,0.84,0
116,29,DCN,1.0,0.73939,1
117,29,MMP2,1.0,0.73939,1
118,29,DCN,1.0,0.8065,0
119,29,MMP2,1.0,0.8065,0
120,30,DCN,1.0,0.7,1
121,30,MMP2,1.0,0.7,1
122,30,DCN,1.0,0.89164,0
123,30,MMP2,1.0,0.89164,0
124,31,DCN,1.0,0.72378,1
125,31,MMP2,1.0,0.72378,1
126,31,DCN,1.0,0.81478,0
127,31,MMP2,1.0,0.81478,0
128,32,DCN,1.0,0.73939,1
129,32,MMP2,1.0,0.73939,1
130,32,DCN,1.0,0.82325,0
131,32,MMP2,1.0,0.82325,0
132,33,DCN,1.0,0.7697,1
133,33,MMP2,1.0,0.7697,1
134,33,DCN,1.0,0.8188,0
135,33,MMP2,1.0,0.8188,0
136,34,DCN,1.0,0.72121,1
137,34,MMP2,1.0,0.72121,1
138,34,DCN,1.0,0.88137,0
139,34,MMP2,1.0,0.88137,0
140,35,DCN,1.0,0.8,1
141,35,MMP2,1.0,0.8,1
142,35,DCN,1.0,0.8188,0
143,35,MMP2,1.0,0.8188,0
144,36,DCN,1.0,0.77381,1
145,36,MMP2,1.0,0.77381,1
146,36,DCN,1.0,0.82594,0
147,36,MMP2,1.0,0.82594,0
148,37,DCN,1.0,0.71818,1
149,37,MMP2,1.0,0.71818,1
150,37,DCN,1.0,0.84269,0
151,37,MMP2,1.0,0.84269,0
152,38,DCN,1.0,0.775,1
153,38,MMP2,1.0,0.775,1
154,38,DCN,1.0,0.78938,0
155,38,MMP2,1.0,0.78938,0
156,39,DCN,1.0,0.71429,1
157,39,MMP2,1.0,0.71429,1
158,39,DCN,1.0,0.84264,0
159,39,MMP2,1.0,0.84264,0
160,40,DCN,1.0,0.725,1
161,40,MMP2,1.0,0.725,1
162,40,DCN,1.0,0.82601,0
163,40,MMP2,1.0,0.82601,0
164,41,DCN,1.0,0.73333,1
165,41,MMP2,1.0,0.73333,1
166,41,DCN,1.0,0.86325,0
167,41,MMP2,1.0,0.86325,0
168,42,DCN,1.0,0.61818,1
169,42,MMP2,1.0,0.61818,1
170,42,DCN,1.0,0.8865,0
171,42,MMP2,1.0,0.8865,0
172,43,DCN,1.0,0.71515,1
173,43,MMP2,1.0,0.71515,1
174,43,DCN,1.0,0.86393,0
175,43,MMP2,1.0,0.86393,0
176,44,DCN,1.0,0.74167,1
177,44,MMP2,1.0,0.74167,1
178,44,DCN,1.0,0.79548,0
179,44,MMP2,1.0,0.79548,0
180,45,DCN,1.0,0.68333,1
181,45,MMP2,1.0,0.68333,1
182,45,DCN,1.0,0.83089,0
183,45,MMP2,1.0,0.83089,0
184,46,DCN,1.0,0.75,1
185,46,MMP2,1.0,0.75,1
186,46,DCN,1.0,0.82594,0
187,46,MMP2,1.0,0.82594,0
188,47,DCN,1.0,0.66818,1
189,47,MMP2,1.0,0.66818,1
190,47,DCN,1.0,0.87769,0
191,47,MMP2,1.0,0.87769,0
192,48,DCN,1.0,0.84524,1
193,48,MMP2,1.0,0.84524,1
194,48,DCN,1.0,0.82074,0
195,48,MMP2,1.0,0.82074,0
196,49,DCN,1.0,0.72619,1
197,49,MMP2,1.0,0.72619,1
198,49,DCN,1.0,0.80159,0
199,49,MMP2,1.0,0.80159,0
200,50,DCN,1.0,0.72121,1
201,50,MMP2,1.0,0.72121,1
202,50,DCN,1.0,0.85162,0
203,50,MMP2,1.0,0.85162,0
204,51,DCN,1.0,0.65455,1
205,51,MMP2,1.0,0.65455,1
206,51,DCN,1.0,0.83145,0
