,Edge,U,pval,adj_pvals
0,CHD4;KAT7,6981.5,1.1881470658075056e-06,1.521036843572154e-06
1,CHD4;EP300,8651.5,2.225192653167741e-19,4.037415389366041e-19
2,CHD4;BRD4,29.0,3.038511415397491e-34,2.7173221454240387e-33
3,CHD4;NCOR1,1463.0,4.398844923287737e-18,7.690288327426114e-18
4,CHD4;NONO,4056.0,0.020604160540300658,0.023109935973328558
5,CHD4;ATM,131.0,1.1613252335216947e-32,5.112752600409977e-32
6,CHD4;NAB2,1328.0,2.4843436237014204e-19,4.500622506705471e-19
7,CHD4;BRD3,9824.5,3.4095908278533983e-32,1.3576300224672233e-31
8,CHD4;SUZ12,9961.5,7.216333166297246e-34,4.747587609406083e-33
9,CHD4;EZH2,10000.0,1.6804464173303023e-34,2.6321990902931076e-33
10,CHD4;ARID1A,2177.0,3.33857700159349e-12,4.9324691876645066e-12
11,CHD4;ZMYM3,4025.0,0.016621057031154792,0.01872945898552536
12,CHD4;SMARCE1,4644.5,0.384376783342684,0.4033939255470447
13,CHD4;EED,9347.0,2.209089336217063e-26,5.399310528463493e-26
14,CHD4;ATR,9700.0,1.4995172998879083e-30,4.87308314726804e-30
15,CHD4;SFPQ,9969.5,4.988683732129097e-34,3.6375818880108e-33
16,CHD4;TRIM33,8771.0,2.759674671826147e-20,5.2266565754283084e-20
17,CHD4;TRRAP,6316.5,0.0012044267303048784,0.0014145951530426424
18,CHD4;TOP1,0.0,1.665862744350204e-34,2.6321990902931076e-33
19,CHD4;JUN,9976.0,4.552663738497045e-34,3.397510252609735e-33
20,CHD4;SPEN,9235.5,2.7363392568389404e-25,6.367810770569343e-25
21,CHD4;TRIM27,5049.0,0.9053966356485575,0.9111236988987785
22,CHD4;NUMA1,9585.0,3.3407623561768836e-29,9.663362187288507e-29
23,CHD4;SMARCD1,2760.5,4.148735732354422e-08,5.5085641362824276e-08
24,CHD4;PBRM1,9274.0,1.2709835471474293e-25,3.003674824453749e-25
25,CHD4;KMT2A,1651.5,1.9023976773952707e-16,3.170662795658785e-16
26,CHD4;FBXW7,1191.5,1.0705294610227649e-20,2.0700845931379432e-20
27,CHD4;MYC,558.0,1.744424703868238e-27,4.5699748978584084e-27
28,CHD4;CTCF,8783.5,1.509543414936058e-20,2.895014768370522e-20
29,CEP89;NIN,20.0,4.1185815191227575e-34,3.213361588920725e-33
30,CEP89;CNTRL,2096.0,1.1597760650950862e-12,1.7302711968596768e-12
31,SMC1A;STAG2,10000.0,9.182762167111163e-35,2.6321990902931076e-33
32,SMC1A;MSH2,6651.5,4.929226733238911e-05,6.0301620294778714e-05
33,SMC1A;MSH6,9433.5,1.4360827211752663e-27,3.782008671266691e-27
34,SMC1A;EP300,8723.0,7.275689542031051e-20,1.3537965655028537e-19
35,SMC1A;BRD4,9125.5,6.171538110995728e-24,1.3449802857089072e-23
36,SMC1A;NBN,9535.5,1.417174757309247e-28,3.9554319382634487e-28
37,SMC1A;ATM,5661.0,0.10575131674146927,0.11455574391678813
38,SMC1A;U2AF1,129.5,9.8874197950088e-33,4.4084037302587007e-32
39,SMC1A;RAD21,9903.5,3.087825352431517e-33,1.586988066594759e-32
40,SMC1A;WRN,8317.5,4.888152283486045e-16,8.073871161963736e-16
41,SMC1A;ZRSR2,6918.5,2.409419654945994e-06,3.0532110037331566e-06
42,SMC1A;CTCF,4377.0,0.12293954150232465,0.1326004299716907
43,SMC1A;STAG1,9546.0,8.621241590391724e-29,2.443266847479436e-28
44,SMC1A;ATR,9529.0,1.590170164430155e-28,4.434737510362982e-28
45,SMC1A;KDM5C,7689.5,3.218050632741062e-11,4.627435174442776e-11
46,SMC1A;ASXL1,2209.0,8.285246321896368e-12,1.2092728159565174e-11
47,SMC1A;ATRX,9951.0,7.6141829463884136e-34,4.962689071202876e-33
48,SMC1A;BLM,5976.0,0.016849969530490335,0.01897519091271434
49,SMC1A;BRCA1,9908.0,2.3056073949261973e-33,1.2189767193718566e-32
50,SMC1A;CHEK2,8143.0,1.3816296468661564e-14,2.1861228589654374e-14
51,SMC1A;MYC,9798.5,8.753148904138211e-32,3.3012953841038514e-31
52,SMC1A;PHF6,9993.0,1.6536033728211687e-34,2.6321990902931076e-33
53,SMC1A;SRSF2,9536.0,9.123538872806121e-29,2.5772708680243283e-28
54,ATP1A1;MAPK1,1219.0,2.2095668040334266e-20,4.214432596249043e-20
55,ATP1A1;PRKACA,9841.0,2.3610190037943553e-32,9.73329389078945e-32
56,ATP1A1;NRAS,0.0,2.369925615564133e-34,2.6321990902931076e-33
57,ATP1A1;NDRG1,515.0,5.51714457640119e-28,1.49342660614108e-27
58,CCNC;CDK4,706.5,8.715704921946362e-26,2.083672624782259e-25
59,CCNC;CREBBP,5342.0,0.40382294316617684,0.4229145125917471
60,CCNC;BRD4,710.0,1.035735320717871e-25,2.464360042496634e-25
61,CCNC;ERCC3,396.5,2.3411212459098464e-29,6.862583216653653e-29
62,CCNC;CCND3,1180.0,9.127722248123468e-21,1.7689384201789666e-20
63,CCNC;MED12,9935.0,1.708492608601155e-33,9.437540363851208e-33
64,CCNC;POLR2A,7524.0,6.827288251939989e-10,9.448599795092907e-10
65,CCNC;FBXW7,6070.5,0.008876496886501325,0.010096762789325524
66,BCLAF1;CDK4,7514.5,7.557777536624718e-10,1.044304041776017e-09
67,BCLAF1;SF3B1,9953.5,9.340538059062835e-34,5.7964331926808374e-33
68,BCLAF1;THRAP3,8045.0,7.828087542182636e-14,1.2155415438171795e-13
69,BCLAF1;SFPQ,4052.0,0.020296256136529616,0.022775535901844713
70,BCLAF1;RBM15,9172.0,1.8865665347258233e-24,4.2030444758372894e-24
71,BCLAF1;ATRX,8744.0,5.327172460251802e-20,9.970643642182517e-20
72,BCLAF1;SRSF3,9024.0,6.01808597293331e-23,1.2673466248656188e-22
73,BCLAF1;BRCA1,8105.5,2.949782816705347e-14,4.627628802540885e-14
74,ELK4;MAPK1,1182.5,1.0283305799771106e-20,1.9906841979645392e-20
75,PCM1;USP9X,1479.0,7.65336647972034e-18,1.3280507029757654e-17
76,PCM1;DCTN1,10000.0,2.473607577388402e-34,2.6321990902931076e-33
77,PCM1;NIN,9995.5,2.7997021816657494e-34,2.6321990902931076e-33
78,ATIC;DCTN1,4207.0,0.051095377787865076,0.056166401462791386
79,ATIC;KIF5B,5900.0,0.027429622731394755,0.030535521488511973
80,ATIC;TFG,930.5,1.933856536358802e-23,4.147363895377332e-23
81,ATIC;TPM4,9499.5,2.6491308718851983e-28,7.283549137154905e-28
82,ATIC;FH,1916.0,4.8311243193031905e-14,7.541897911490261e-14
83,ATIC;PPFIBP1,2003.0,1.8150439173359847e-13,2.77529650968805e-13
84,ATIC;CLTC,229.5,1.8381783311892333e-31,6.687759001208229e-31
85,ATIC;CANT1,9552.0,9.385781187147791e-29,2.6449463892928557e-28
86,ATIC;NPM1,7.0,2.867138055449045e-34,2.6321990902931076e-33
87,ATIC;GMPS,5445.5,0.2754391316853114,0.29248694202020326
88,ATIC;TPM3,9650.0,5.749807228537492e-30,1.7809137433523206e-29
89,ATIC;NT5C2,2470.5,6.147888483386939e-10,8.528580932165789e-10
90,ATIC;PRKAR1A,3284.0,2.684162641561792e-05,3.302133302448602e-05
91,ATIC;EML4,8049.0,7.806841403861763e-14,1.212780511030456e-13
92,ATIC;RANBP2,5279.0,0.4929367159479643,0.5119520788777078
93,ATIC;STRN,6597.5,8.049552062365621e-05,9.785839603431634e-05
94,CCNB1IP1;LPP,3834.5,0.0043974696966234215,0.005066209327907168
95,CCNB1IP1;RAD51B,10000.0,2.3098125222517066e-34,2.6321990902931076e-33
96,CCNB1IP1;COX6C,6916.0,2.794533223461315e-06,3.532273846917516e-06
97,PER1;CHEK2,2697.5,1.787276011909016e-08,2.3958123484035067e-08
98,PER1;CREB1,9991.0,2.969163961198017e-34,2.685290404184253e-33
99,PER1;CRTC1,9771.0,1.8212129842416577e-31,6.632929703273467e-31
100,XPC;MSH2,1160.5,4.203921086797141e-21,8.256859598086417e-21
101,XPC;MSH6,5895.0,0.026661032362349468,0.029689345615088493
102,XPC;DDB2,3034.0,1.281919458905546e-06,1.6380862015952578e-06
103,XPC;PMS2,6917.0,2.1652117536214166e-06,2.7487272896898654e-06
104,XPC;ATM,38.0,6.105641393630532e-34,4.190146054452326e-33
105,XPC;BRCA1,94.0,3.51605470780673e-33,1.7681309593855684e-32
106,XPC;FANCD2,2792.0,5.2040047557660995e-08,6.901863071307825e-08
107,XPC;XPA,1025.0,6.662945902293505e-23,1.4006192587403766e-22
108,XPC;ERCC4,40.5,2.9336378879331376e-34,2.6669435344846706e-33
109,XPC;ERCC3,371.5,1.9260756903212255e-30,6.156406316095242e-30
110,XPC;FEN1,0.0,1.728977578119644e-34,2.6321990902931076e-33
