,iter,Gene,Raw,Normalized,Response
0,0,MLLT1,0.9700000000000001,0.7503176,1
1,0,MUTYH,-0.030000000000000013,0.0720893,1
2,0,SS18,3.3,2.1391809,1
3,0,PRKAR1A,0.06,0.02458089999999999,1
4,0,ITK,0.45000000000000007,0.3626718999999999,1
5,0,ARHGAP5,0.15000000000000002,0.18755179999999996,1
6,0,NONO,-0.18000000000000002,-0.12949570000000005,1
7,0,PTEN,-0.029999999999999916,0.2596749999999999,1
8,0,RNF213,0.05,0.030195,1
9,0,FUS,-1.45,-0.7710793999999999,1
10,0,MAF,-0.29000000000000004,-0.1347058,1
11,0,SND1,-0.06,-0.0297678,1
12,0,EP300,-6.150000000000002,-3.5801840000000005,1
13,0,TOP1,-0.02,-0.0114304,1
14,0,DDR2,0.3,0.223074,1
15,0,BRCA2,-0.2299999999999999,0.7065041000000001,1
16,0,MAP2K1,1.7200000000000002,1.0530707000000001,1
17,0,TFRC,-0.83,-0.4514438,1
18,0,MAML2,0.2,0.11517120000000002,1
19,0,KDM6A,-1.6900000000000002,-0.9012039,1
20,0,COL3A1,0.53,0.5214511000000001,1
21,0,BCL7A,3.16,2.1147126999999997,1
22,0,SPEN,0.17,0.1131537,1
23,0,ELK4,0.05,0.033828500000000004,1
24,0,CAMTA1,0.17,0.11817210000000002,1
25,0,MRTFA,-0.37,-0.2395445,1
26,0,TRRAP,-0.53,-0.33148520000000004,1
27,0,SRSF2,-1.7699999999999998,-1.1156063999999999,1
28,0,FOXO3,-0.9,-0.08501629999999992,1
29,0,CDK4,-0.14000000000000007,0.2077636,1
30,0,KAT7,0.87,0.6916803,1
31,0,KMT2C,0.33000000000000007,0.273329,1
32,0,HIF1A,0.30999999999999994,0.4072518,1
33,0,TNFAIP3,0.13999999999999999,0.1460246,1
34,0,ARID1A,-1.2300000000000002,-0.5665782000000003,1
35,0,FANCA,2.08,1.4346646999999997,1
36,0,NF1,-1.1199999999999997,-0.6127631,1
37,0,ASXL1,-2.8000000000000003,-1.3347367,1
38,0,MSH2,1.78,1.3910866000000002,1
39,0,PTPN6,1.65,1.3173951000000002,1
40,0,BRD4,-2.8400000000000003,-1.8337395,1
41,0,GNAQ,0.75,0.5890593,1
42,0,TFEB,-0.6,-0.37550500000000003,1
43,0,CASP3,-4.179999999999999,-1.537139,1
44,0,PRCC,-0.029999999999999985,0.14112250000000004,1
45,0,KEAP1,-1.5799999999999998,-0.8503071999999999,1
46,0,TCF3,-0.92,-0.46392190000000005,1
47,0,SS18L1,0.48000000000000004,0.3118018,1
48,0,BRD3,0.45999999999999996,0.2863127,1
49,0,EPS15,-0.47000000000000003,-0.21776429999999994,1
50,0,XPA,1.6400000000000001,1.0533743,1
51,0,TFE3,-1.2,-0.6334385,1
52,0,FNBP1,0.23,0.193683,1
53,0,PIK3CA,2.8300000000000005,2.592740700000001,1
54,0,DGCR8,-0.25,-0.10130739999999999,1
55,0,BRCA1,-5.270000000000001,-2.4283907,1
