,Gene,U,pval,adj_pvals
0,EED,7094.0,0.2451520468477173,0.5000667858265384
1,HSPA4,8114.0,0.6382402009755463,0.8335091576479514
2,MTA1,7628.5,0.7596110645626375,0.9112308176569776
3,DNMT3A,6718.5,0.07777903406150151,0.23589562304179074
4,RALB,7172.5,0.2999937732206934,0.5697734976975903
5,ZFP36,6512.5,0.03628347400113172,0.151288159756868
6,CASP3,9259.0,0.021203503243455647,0.11366063947945411
7,CAST,7268.5,0.37708966139232314,0.6367704538529706
8,HMOX1,8486.0,0.2863832848672202,0.5523962105597846
9,MCM3,7964.0,0.8181884724254992,0.9406106877510103
10,TEX10,7397.5,0.4989890169985056,0.7435952643157099
11,MYCBP2,8267.0,0.4744352357372055,0.7313320725359672
12,PLCB3,8604.0,0.2094406176360707,0.4585953414366634
13,PIK3R4,8374.5,0.37482160607695814,0.635267501476021
14,RRAGA,7428.0,0.5304409692482928,0.7711221532139169
15,GNB5,6746.5,0.08564153014180528,0.24830657481366186
16,CALM3,8681.5,0.16781733618791206,0.40412575284682734
17,PMM2,8937.0,0.0735485219739662,0.23065216755100967
18,PNKP,6290.5,0.01425091130510651,0.08389188972690771
19,PIH1D1,6947.0,0.16202972438694418,0.3952153594834988
20,PARP1,8453.0,0.3109608727810246,0.5794437124853894
21,NFE2L2,7780.0,0.949546840831438,1.0
22,DNAJB6,9150.0,0.03317117481769342,0.14563725324720633
23,HEATR1,7171.5,0.2992473970027645,0.5697734976975903
24,DDX42,7799.5,0.9744152835763552,1.0
25,PSMD10,9126.5,0.03642730093928925,0.151288159756868
26,TOMM70,8994.0,0.060107375187792585,0.20414937991065932
27,PSMD2,8321.5,0.42220718816992653,0.6876385787053247
28,G3BP1,8277.0,0.46458146821610813,0.723554246106844
29,KAT6A,6632.0,0.05694498239602095,0.20026823996539816
30,SPTAN1,9376.0,0.012709619333056619,0.07813061614647411
31,MAPKAPK5,9758.5,0.0019052704170393,0.023738639520408573
32,INPP1,6297.0,0.014729967927446344,0.08488144018190956
33,STAP2,8729.0,0.1455409855156845,0.37068726145155
34,PSMB8,8495.0,0.2799224855554884,0.5514712215430776
35,MRPS16,7852.5,0.9591160348990653,1.0
36,POLB,8106.0,0.647415180468514,0.8344269199173585
37,SOX4,7242.0,0.35489238803321455,0.6150578604635786
38,BUB1B,10457.5,2.397502723362766e-05,0.0018420812591170585
39,COASY,7745.0,0.9049879299692025,0.9886242552507165
40,STAT5B,7145.0,0.2799084742269714,0.5514712215430776
41,SKIV2L,7245.5,0.3577877623998108,0.6177534024955534
42,CDKN1B,8666.5,0.17534911669645936,0.4166801175106586
43,PPP1R13B,6573.0,0.04581718204700104,0.17455967705510314
44,ACLY,8265.5,0.4759210884181999,0.7313320725359672
45,RRP8,6638.0,0.058395680063036186,0.20240908653428333
46,CDK4,9541.5,0.005834928581174305,0.04615967731595181
47,MSH6,7930.5,0.8601204836637661,0.9671110804121859
48,EXOSC4,7833.0,0.9840241849391003,1.0
49,PAK4,9261.0,0.0210232669569785,0.11366063947945411
50,VDAC1,8619.0,0.2008509317748841,0.45388372327559595
51,MRPL12,7491.0,0.5987305512785639,0.8125618011528054
52,CAPN1,7908.0,0.8885254300501138,0.9835997914992554
53,CLTB,6882.5,0.13333907080673166,0.3453332114713668
54,DRAP1,7393.0,0.49430711179495146,0.74226572813509
55,PTPN1,8289.5,0.45246126673339393,0.7094715781091653
56,PRKACA,9268.5,0.02036407971278432,0.11310651503124786
57,FOS,7017.5,0.1988861988148245,0.45165782095386253
58,PTPN6,8488.0,0.28493420831490457,0.5523962105597846
59,TFDP1,9354.5,0.01399472113983676,0.08378657721382787
60,NNT,9213.5,0.02558729397381509,0.12629709636215145
61,P4HA2,6254.5,0.012175364219089367,0.07688825897260546
62,PHKB,7416.0,0.5179674566202646,0.7620853906448398
63,SMC3,7662.0,0.8007401761624526,0.9298267536798254
64,APBB2,6665.0,0.06436553882447264,0.2119465242720135
65,LRPAP1,9214.5,0.025540607817445854,0.12629709636215145
66,STXBP1,7523.5,0.6353805984689286,0.8335091576479514
67,ETFB,7329.5,0.4323603363977856,0.6944882058514953
68,CRYZ,7820.0,1.0,1.0
69,SMC1A,6105.5,0.006031105388515292,0.04633899306842583
70,TIMP2,7087.0,0.2406205377079459,0.49300474614828027
71,PTK2,8148.5,0.5992863609369932,0.8125618011528054
72,GRB10,5427.0,0.00012676901822331822,0.004211061240493748
73,TIMELESS,8845.5,0.1005980509970974,0.2776988114351012
74,AKT1,8578.5,0.22465404557897406,0.4772604378428896
75,HAT1,6131.0,0.006813644718238904,0.0490795346110646
76,SDHB,8407.0,0.34745500648715877,0.6097289156152098
77,LAMA3,6815.5,0.10775383974017348,0.293932071717278
78,RFC2,8897.5,0.08448068325831551,0.24773199649394823
79,USP14,8106.0,0.6473980756845517,0.8344269199173585
80,APP,9022.5,0.05416707503756368,0.19314757662186197
81,PLA2G4A,8158.0,0.588749198846121,0.8037561130964267
82,PRKCD,7651.0,0.7872204736260078,0.918756046434404
83,FBXO7,7398.5,0.5000315226418006,0.7435952643157099
84,DDB2,6612.0,0.05305690097343994,0.19314757662186197
85,ETS1,6800.5,0.10260490545861987,0.2815527465263319
86,RHEB,7581.5,0.703004912053587,0.8782798494761614
87,MRPL19,7482.5,0.5893049158928247,0.8037561130964267
88,NPC1,6657.5,0.06250626801822882,0.2073049608374352
89,GADD45A,5363.0,8.316418457458933e-05,0.00348533537171688
90,KDM3A,8849.0,0.09943155943720741,0.27707338858863234
91,CHEK2,7783.5,0.9540123615962705,1.0
92,PAFAH1B1,6257.5,0.012164268224627203,0.07688825897260546
93,FHL2,7163.0,0.29294422306419066,0.5626970284691329
94,PYGL,6327.5,0.016824405823142062,0.0945859888349816
95,TUBB6,6152.0,0.007554926211078823,0.05316024824015123
96,FBXO21,10187.0,0.00014990508302542904,0.00460708288498152
97,EGR1,6291.5,0.014376267436932124,0.08389188972690771
98,PDGFA,5590.5,0.0003559932009042918,0.007459675709858115
99,PCCB,9262.0,0.020922120892246456,0.11366063947945411
100,TOP2A,9434.5,0.009723617796121319,0.06496504063785402
101,LAP3,5990.0,0.0033729597771338243,0.03455409905019318
102,NFKBIE,8297.0,0.44527943146573734,0.7078407513989824
103,FDFT1,7544.5,0.6595484694249468,0.8399222221129847
104,CCND1,5937.5,0.0025715784643578167,0.029637441801723837
105,MTF2,6508.5,0.03570306040465126,0.151288159756868
106,AXIN1,6508.0,0.035648569530762994,0.151288159756868
107,RFNG,8337.0,0.4080080089833795,0.6814916381932534
108,CSNK1E,6935.0,0.1565110221417835,0.3858373326596909
109,TGFB3,6466.0,0.0301430033590286,0.13784912671807112
110,SMAD3,6472.5,0.030945647843375657,0.1398621927038841
111,MKNK1,6275.5,0.013365758738058687,0.08107387866111913
112,NRIP1,8923.0,0.07737698356780134,0.23589562304179074
113,POLR1C,7495.0,0.6031892063757474,0.8130708308164314
114,PSMG1,8114.5,0.6374172352479368,0.8335091576479514
115,PARP2,8883.0,0.08873791212915517,0.25567610932212836
116,PCK2,7820.0,1.0,1.0
117,LYN,8498.0,0.27779262880989,0.5514712215430776
118,CASP10,7003.0,0.19088586514254813,0.4406126752661371
119,RAD9A,7920.0,0.8733615903238579,0.9748660850830472
120,BECN1,9007.0,0.05734361751720729,0.20026823996539816
121,HIF1A,5575.5,0.00032476704232880924,0.00712940983398005
122,ITGB5,7368.5,0.47000427935773326,0.7295352618987038
123,ALDOA,7346.5,0.4485898427632916,0.7094715781091653
124,ACBD3,7820.0,1.0,1.0
125,GFPT1,9212.5,0.02575255327124129,0.12629709636215145
126,SMC4,7326.5,0.4296544910828909,0.6940874735043414
127,HDAC2,7137.0,0.2742611655672216,0.5514712215430776
128,IQGAP1,7610.0,0.7371562762478214,0.9028758433271028
129,TLR4,6089.5,0.00558334946668426,0.04615967731595181
130,CTNND1,7534.5,0.6479931395453673,0.8344269199173585
131,DFFA,9154.0,0.03243918011793799,0.143792904176629
132,SPP1,7058.0,0.22250786520358568,0.4761315736772607
133,PPP2R5A,4831.0,1.6898194257360631e-06,0.0007790067552643251
134,HSPD1,5716.0,0.0007526790964662948,0.011965002188653857
135,COL4A1,7265.0,0.37395414422114237,0.635267501476021
136,CDC25B,7966.0,0.815700698606177,0.940095055143619
137,RSU1,7504.0,0.6130836937074151,0.8192219791278793
138,SESN1,6038.0,0.00431921249057876,0.04063585628891446
139,CASP7,7905.0,0.8923240054824163,0.9835997914992554
140,CD40,7271.5,0.3800240445942651,0.6393835202845117
141,EDEM1,7432.5,0.5352691735975128,0.7711221532139169
142,EIF4EBP1,9123.5,0.03686115820920625,0.151723160128965
143,ORC1,9396.0,0.011609069129417261,0.07645401240944796
144,PHKG2,7920.5,0.8725991046227753,0.9748660850830472
145,PTPRC,8049.0,0.7143351823397899,0.8852379544587181
146,CFLAR,8123.0,0.627967370131662,0.8294927152742012
147,SMARCD2,8803.5,0.11531237030544306,0.30551150983223707
148,UBE2A,9671.0,0.0030127951915822813,0.033069013888557895
149,SKP1,6017.5,0.0038938192330654456,0.03777909865623112
150,CHEK1,9067.5,0.045762355783963114,0.17455967705510314
151,RFC5,8873.5,0.09163791246202278,0.2599011549882882
152,SH3BP5,7820.0,1.0,1.0
153,PIK3C2B,8398.5,0.35449286121505175,0.6150578604635786
154,EZH2,9900.0,0.0008648232532507434,0.013289450658286425
155,RPS5,7505.5,0.6149648403825748,0.8193606688334306
156,CDH3,6397.5,0.02272577439715031,0.11905206814870788
157,RAD51C,8708.5,0.15482378957943027,0.384453877819991
158,DAXX,8190.5,0.5533750556719779,0.7849412328147132
159,MALT1,8204.5,0.5384615164639024,0.7730298724316648
160,MYL9,6767.5,0.09189563614553356,0.2599011549882882
161,ATF5,7882.0,0.9215210018669676,0.996270906357918
162,SCP2,5564.0,0.00029935245194685675,0.00712940983398005
163,DFFB,9154.0,0.03243918011793799,0.143792904176629
164,NFKBIA,8097.0,0.657818733695066,0.8399222221129847
165,EBNA1BP2,6711.0,0.07577696625366886,0.2344508821673916
166,CTTN,7391.0,0.49243837288059455,0.7418929617042036
167,KDM5A,5892.0,0.002014859894309399,0.024443431875700864
168,NFATC3,8463.5,0.3028080410757259,0.5697734976975903
169,MEF2C,7918.0,0.8221671440552328,0.9428334661926924
170,IGF1R,5509.5,0.00021524379891620318,0.005512632850020537
171,USP1,7902.0,0.8961084711807943,0.9835997914992554
172,NFKBIB,9573.0,0.004995272247354298,0.04428500973135253
173,ATF6,7816.5,0.996165602037215,1.0
174,UBQLN2,7211.0,0.32963377878400657,0.5991494772172388
175,CRTAP,7478.5,0.5848124210672763,0.8037561130964267
176,ELAVL1,6002.5,0.0036060527479512714,0.03613891993055513
177,CCNH,5294.5,5.2363301114566176e-05,0.002682164645979445
178,STAT3,7414.5,0.5164851657230076,0.7620853906448398
179,HPRT1,8993.5,0.06022628127516196,0.20414937991065932
180,GABPB1,7076.0,0.23355258973730264,0.4871843613977218
181,PHGDH,8694.5,0.16148469526674136,0.3952153594834988
182,NET1,8812.5,0.11174102058564914,0.3012433361987383
183,PAK1,8388.5,0.362882333015487,0.6218912844614852
184,FOXO3,7152.5,0.28530696332747996,0.5523962105597846
185,NOTCH1,6100.0,0.0058784081429032,0.04615967731595181
186,POP4,10170.0,0.00016737479290031572,0.0048224862204403465
187,CCND3,6439.5,0.02706095664977483,0.13131685279522312
188,PPP2R5E,5126.0,1.588393891434818e-05,0.0018306239598786277
189,NR3C1,7501.5,0.6104667293031837,0.8180964017696736
190,ERBB3,8449.5,0.31363777577960084,0.5806707415035984
191,BAX,8162.5,0.583793144752927,0.8037561130964267
192,ARHGEF12,7309.5,0.4139155251123888,0.6839249357591801
193,DNAJB2,8165.5,0.5804790564939386,0.8037561130964267
194,TICAM1,5854.0,0.0016404720727074293,0.021607360729089285
195,PGAM1,7482.5,0.5892941943989168,0.8037561130964267
196,PSMF1,8097.5,0.6572168536358878,0.8399222221129847
197,COPS7A,6847.0,0.11918946547540725,0.3139791061952157
198,PIP4K2B,7878.5,0.9259626369229588,0.9973569523866448
199,LRP10,6096.5,0.005774939525358663,0.04615967731595181
200,CANT1,7820.0,1.0,1.0
201,PWP1,8960.0,0.06787398754851692,0.2157924707576986
202,RRP1B,9037.5,0.05119237018898475,0.19148746477979947
203,CAT,7820.0,1.0,1.0
204,DNTTIP2,6677.0,0.0671840781538219,0.2157924707576986
205,PIK3R3,8292.0,0.4500698212952655,0.7094715781091653
206,IDE,7624.0,0.7530548587152408,0.9093751610834269
207,CXCR4,7438.0,0.5411144323563628,0.7730298724316648
208,MAP3K4,5684.0,0.000623851137936194,0.010271263378163765
209,EIF5,7641.0,0.774842690936085,0.9112308176569776
210,CCNB2,9956.5,0.0006223615644690364,0.010271263378163765
211,DCK,9186.0,0.02870745694710542,0.13504222094505713
212,NUP62,6540.5,0.040370133942059835,0.16325115567797882
213,MAPK13,8593.5,0.2156137682981213,0.4666570290395958
214,MAT2A,6083.5,0.005412827506269291,0.04615967731595181
215,NUP85,7308.5,0.41277167226474465,0.6839249357591801
216,POLR2K,8875.0,0.0911730753412361,0.2599011549882882
217,PLOD3,7820.0,1.0,1.0
218,RBM34,8268.5,0.4729476690187723,0.7313320725359672
219,MUC1,9134.0,0.03536618395306526,0.151288159756868
220,INSIG1,8209.0,0.5337123768046198,0.7711221532139169
221,ABL1,7225.5,0.34133394798560757,0.608991266756271
222,RASA1,7195.5,0.31750426700536716,0.5854778683578971
223,MYO10,7820.0,1.0,1.0
224,PNP,8907.5,0.081630637208743,0.2427853145369711
225,BIRC2,8554.5,0.23966900225701404,0.49300474614828027
226,RUVBL1,8172.0,0.5733742323415885,0.8037561130964267
227,CCNA2,10371.5,4.3799956113287276e-05,0.002682164645979445
228,XPNPEP1,9736.0,0.0021410556535253382,0.025308375801927716
229,ZMYM2,7999.0,0.7737197379083056,0.9112308176569776
230,AMDHD2,7603.5,0.7293286358652153,0.8980743871669943
231,RAE1,7561.5,0.6793803322683163,0.8556131009528098
232,STX4,7175.5,0.3022370005316316,0.5697734976975903
233,PSMB10,8969.0,0.06579555709916622,0.21360388607546216
234,TXLNA,8225.0,0.5169849817508505,0.7620853906448398
235,ERBB2,7698.5,0.8463083437231438,0.9609560257546041
236,TJP1,6871.5,0.12885599508386986,0.33614263309095255
237,CDC42,8708.0,0.1551158812896276,0.384453877819991
238,STUB1,7482.5,0.589303987292571,0.8037561130964267
239,RB1,8320.0,0.42362116345403955,0.6876385787053247
240,PIK3C3,8040.0,0.7251230713480556,0.8961976833551036
241,CCP110,8426.5,0.3316630748131074,0.5991494772172388
242,DDX10,8323.5,0.4203762215532376,0.6876385787053247
243,RPP38,8007.0,0.76512323428651,0.9112308176569776
244,BHLHE40,6668.0,0.06498822503077623,0.21247923219282155
245,PPARG,8194.0,0.5496309654056205,0.7820366513950342
246,HMGCR,8452.0,0.3117180926168689,0.5794437124853894
247,PIN1,8004.5,0.768144687369077,0.9112308176569776
248,BNIP3L,7008.5,0.1938800927400951,0.4443409244557056
249,UTP14A,8021.5,0.7474639606858637,0.9091843954516706
250,DCTD,7820.0,1.0,1.0
251,NRAS,9030.5,0.052585750904032176,0.19314757662186197
252,APPBP2,8576.5,0.22584870294720483,0.47759748650762124
253,NFATC4,7820.0,1.0,1.0
254,POLR2I,8407.5,0.3470449510402348,0.6097289156152098
255,PCM1,5826.0,0.0013964471845344835,0.01911565607157894
256,MYLK,8406.5,0.34784968504728886,0.6097289156152098
257,HDAC6,7980.5,0.7977096149671312,0.9286467992420392
258,PTGS2,7201.5,0.32218248095428137,0.5917375447008913
259,NUSAP1,10469.0,2.2087574984679698e-05,0.0018420812591170585
260,GPC1,7010.0,0.19470036169208793,0.4443409244557056
261,ATF1,9097.5,0.040743394931514035,0.16332787011676494
262,RPS6KA1,8896.0,0.08490597710638573,0.24773199649394823
263,ATP1B1,8029.0,0.7383605052805158,0.9028758433271028
264,TRAP1,7584.0,0.7059761040851744,0.8796080648196363
265,OXA1L,7514.5,0.625130861201924,0.8288580013957312
266,PIK3CA,7604.5,0.7305377335957112,0.8980743871669943
267,STAT1,6404.0,0.02335956698239632,0.11965441962267138
268,NCOA3,8768.0,0.12906127127353276,0.33614263309095255
269,AGL,7695.5,0.8424590424196146,0.9589472063097341
270,RALGDS,7853.0,0.9584789947720339,1.0
271,IFNAR1,9651.0,0.003354053819660195,0.03455409905019318
272,SUPV3L1,7806.0,0.9827462881173059,1.0
273,GRN,7530.5,0.6429584414821049,0.8344269199173585
274,MBTPS1,8889.0,0.08147358250805813,0.2427853145369711
275,IGFBP3,8723.5,0.14802546708254782,0.3719587849559521
276,PDS5A,6674.0,0.05369826558247056,0.19314757662186197
277,DERA,7800.0,0.9750801327537764,1.0
278,NOLC1,8110.0,0.6423821212631594,0.8344269199173585
279,NCK1,8377.5,0.3722501931882093,0.635267501476021
280,KTN1,7316.5,0.41959336301657224,0.6876385787053247
281,RALA,8727.0,0.1464615268098226,0.37098221900729794
282,GNAS,7720.0,0.8733615191476021,0.9748660850830472
283,STXBP2,7515.0,0.6256889034397277,0.8288580013957312
284,CNDP2,8541.5,0.24790947258115414,0.5034637306604055
285,TGFBR2,5826.5,0.0014098314673181862,0.01911565607157894
286,PAF1,8962.0,0.06743213638390592,0.2157924707576986
287,UBE2L6,9594.5,0.004482911463460542,0.040753033074993845
288,TRIB1,6711.5,0.07564605390280632,0.2344508821673916
289,FRS2,9080.0,0.04363002681737372,0.170787417829417
290,PSMD4,7003.5,0.19115517365125256,0.4406126752661371
291,NPRL2,7820.0,1.0,1.0
