,iter,Gene,Raw,Normalized,Response
0,0,MLLT1,1.58,1.1272634,1
1,0,MUTYH,0.28,0.18339509999999998,1
2,0,SS18,2.19,1.2587637,1
3,0,PRKAR1A,0.37,0.25046619999999997,1
4,0,NONO,0.45000000000000007,0.2818564,1
5,0,ARHGAP5,-0.09000000000000008,0.13721309999999998,1
6,0,PTEN,-2.1199999999999997,-0.8332968,1
7,0,RNF213,0.07,0.036615600000000005,1
8,0,FUS,-0.84,-0.44021190000000004,1
9,0,EP300,-6.999999999999999,-3.9255039999999997,1
10,0,CLP1,0.21999999999999997,0.2398581,1
11,0,BRCA2,-0.030000000000000193,0.36308870000000015,1
12,0,POLQ,0.28,0.1772932,1
13,0,MAP2K1,1.6600000000000001,0.9423409,1
14,0,TFRC,0.09,0.04221539999999999,1
15,0,KDM6A,-1.1500000000000001,-0.6550137,1
16,0,SPEN,0.47000000000000003,0.3401543,1
17,0,ELK4,-0.18,-0.0804906,1
18,0,CAMTA1,-0.33,-0.0885654,1
19,0,TRRAP,-0.2,-0.06716079999999999,1
20,0,SRSF2,0.32999999999999996,0.3016226,1
21,0,FOXO3,-1.75,-0.5494177999999998,1
22,0,CDK4,-0.69,-0.3249217000000001,1
23,0,KAT7,0.89,0.43382339999999997,1
24,0,KMT2C,0.5399999999999999,0.3852481,1
25,0,HIF1A,0.99,0.7104731,1
26,0,ARID1A,-1.08,-0.6404741,1
27,0,FANCA,2.93,1.9316019999999998,1
28,0,NF1,-0.84,-0.46082149999999994,1
29,0,ASXL1,-2.5300000000000002,-1.0005783000000001,1
30,0,MSH2,1.92,1.621699,1
31,0,BRD4,-3.1499999999999995,-1.5586686,1
32,0,CASP3,-0.54,-0.22100210000000003,1
33,0,PRCC,0.76,0.4823396000000001,1
34,0,CCNE1,0.75,0.4974385,1
35,0,TCF3,-0.73,-0.4038287,1
36,0,SS18L1,0.49,0.2693657,1
37,0,BRD3,0.09000000000000001,0.1000076,1
38,0,EPS15,0.98,0.6528863,1
39,0,XPA,-0.9200000000000003,-0.04012769999999999,1
40,0,TFE3,-0.039999999999999925,0.08075830000000012,1
41,0,PIK3CA,1.68,1.2245973,1
42,0,DGCR8,-0.5800000000000001,-0.2989185,1
43,0,BRCA1,-4.83,-2.7242925999999996,1
44,0,XPC,0.79,0.6151052,1
45,0,CTCF,-1.49,-0.6994392999999999,1
46,0,TCF7L2,-6.938893903907228e-17,0.055471400000000004,1
47,0,CRTC1,0.6499999999999999,0.30497549999999995,1
48,0,PMS1,1.04,0.6402704,1
49,0,SUFU,-0.009999999999999981,0.0375901,1
50,0,PABPC1,-2.64,-1.3356210999999998,1
51,0,CANT1,0.89,0.4652472,1
52,0,SDHD,2.23,1.3533357,1
53,0,MED12,-0.77,-0.40461880000000006,1
54,0,AKAP9,-0.22999999999999993,-0.04183399999999998,1
55,0,NFKB2,-0.08999999999999994,-0.031612299999999996,1
56,0,AKT1,0.7500000000000002,0.6942284999999999,1
57,0,EIF1AX,-2.7755575615628914e-17,-0.005005900000000001,1
58,0,ACVR1B,0.5,0.23265170000000002,1
59,0,SUZ12,-0.32000000000000006,-0.17734149999999987,1
60,0,SFPQ,-0.5599999999999998,-0.10726240000000001,1
61,0,APC,0.0,0.11281370000000002,1
62,0,TPR,-0.19,-0.11025970000000002,1
63,0,BAP1,0.08000000000000002,0.10593329999999995,1
64,0,NFE2L2,-0.43,-0.2571494,1
65,0,ATRX,-1.5300000000000002,-0.8509867,1
66,0,DNM2,-0.6200000000000001,-0.2524833,1
67,0,NUMA1,-0.24,-0.07655279999999999,1
68,0,KDM5C,-0.23000000000000004,-0.05371880000000001,1
69,0,TRIM27,-0.5,-0.18956080000000003,1
70,0,NAB2,0.21,0.15105719999999997,1
71,0,NIN,-0.07,-0.074413,1
72,0,RALGDS,0.31000000000000005,0.23845670000000002,1
73,0,SMAD3,-2.57,-1.3676557999999999,1
74,0,SPOP,-3.19,-1.5238294,1
75,0,ERCC3,0.6100000000000001,0.6337173999999999,1
76,0,DDX3X,-0.78,-0.4423438,1
77,0,RMI2,0.44,0.3204488,1
78,0,FADD,-0.23000000000000004,-0.09279180000000002,1
79,0,RPL5,-1.41,-0.5642884,1
80,0,SH3GL1,0.16,0.12012320000000001,1
81,0,MYH9,-0.8999999999999999,-0.5047501999999999,1
82,0,EML4,-0.15999999999999998,0.07753180000000001,1
83,0,AKT2,0.08000000000000015,0.34405150000000007,1
84,0,RAD51B,0.76,0.45145860000000004,1
85,0,IKBKB,-2.6499999999999995,-1.2248739999999998,1
86,0,SDHA,2.43,1.4821644,1
87,0,ERCC2,1.12,0.7257063,1
88,0,EED,0.78,0.43484429999999996,1
89,0,KRAS,2.5000000000000004,1.7000228,1
90,0,AXIN1,-0.08000000000000002,-0.00705790000000002,1
91,0,FANCD2,2.1100000000000003,2.0022981,1
92,0,MYC,-7.13,-2.9505031,1
93,0,NUP214,-0.6400000000000001,-0.24516680000000005,1
94,0,NACA,1.29,0.9515951,1
95,0,GMPS,1.35,0.6842272,1
96,0,KTN1,0.06,0.033969,1
97,0,ARNT,0.10999999999999997,0.11737520000000001,1
98,0,LSM14A,0.17,0.10984550000000001,1
99,0,BCL9,-0.11999999999999997,0.049056799999999984,1
100,0,CDKN2C,0.9299999999999999,0.6284382,1
101,0,CUL3,-0.7999999999999999,-0.3988755,1
102,0,STAT3,1.8500000000000005,1.3225283999999997,1
103,0,ARID1B,2.4499999999999997,1.5893902999999998,1
104,0,POLE,0.84,0.6037893999999999,1
105,0,NBN,3.0300000000000002,2.1617889999999997,1
106,0,CRNKL1,-0.48999999999999994,-0.23126429999999998,1
107,0,PDE4DIP,0.45,0.371565,1
108,0,ERCC5,1.73,1.0006434,1
109,0,SF3B1,-1.38,-0.6853165,1
110,0,SMARCB1,-0.6499999999999999,0.025358700000000026,1
111,0,STRN,-0.26,-0.09811279999999999,1
112,0,PCM1,0.18,0.09581579999999999,1
113,0,EZR,-1.0499999999999998,-0.4289917999999999,1
114,0,ATR,0.38,0.1623367,1
115,0,EWSR1,-0.05000000000000002,-0.026935199999999992,1
116,0,POT1,0.1,0.063214,1
117,0,CYLD,-0.3500000000000001,-0.07511430000000004,1
118,0,KMT2D,-0.11999999999999997,0.1336798,1
119,0,TRIM24,-0.74,-0.3732626,1
120,0,ERCC4,2.06,1.3196552999999998,1
121,0,ETV6,0.29000000000000004,0.1409788,1
122,0,BRAF,0.64,0.5600684000000001,1
123,0,MSI2,0.16,0.0935392,1
124,0,BAX,-0.16999999999999998,-0.0888379,1
125,0,CDKN1B,-0.68,-0.3936488,1
126,0,PCBP1,-0.6599999999999999,-0.3887523999999999,1
127,0,CRTC3,0.43999999999999995,0.19988969999999998,1
128,0,HLA-A,0.74,0.5252665,1
129,0,IDH2,1.4,0.7948446,1
130,0,RPL10,0.6599999999999999,0.46388789999999996,1
131,0,SETD2,-0.31,-0.19019100000000005,1
132,0,ID3,0.06,0.0301128,1
133,0,SRC,-7.800000000000002,-3.148131,1
134,0,MAP2K2,2.31,1.5277085999999998,1
135,0,KAT6B,0.74,0.3456724,1
136,0,IDH1,-1.1199999999999997,-0.33883309999999983,1
137,0,CREB1,-1.35,-0.6210357,1
138,0,TRIM33,-0.7000000000000001,-0.28685320000000003,1
139,0,ASXL2,0.46,0.2799085,1
140,0,MSH6,2.77,1.9211336999999997,1
141,0,WRN,1.41,1.0244759999999997,1
142,0,THRAP3,0.46,0.3159832,1
143,0,FGFR1OP,0.42,0.22335600000000003,1
144,0,PICALM,-0.14,0.04122719999999999,1
145,0,BUB1B,-0.23,-0.1447486,1
146,0,GNAS,-0.38000000000000006,-0.05670340000000007,1
147,0,HSP90AB1,-1.2400000000000002,-0.4591632,1
148,0,CTNNB1,-11.049999999999997,-5.4136644,1
149,0,CDK12,-0.27,-0.10344239999999999,1
150,0,PTPN11,2.09,1.3082811999999997,1
151,0,SMAD2,-3.68,-1.5164063,1
152,0,SDHC,2.18,1.2217279,1
153,0,ATF1,-0.63,-0.3739479,1
154,0,DICER1,-1.35,-0.7635909,1
155,0,CREBBP,-2.0099999999999993,-0.8618712999999999,1
156,0,CBLB,0.65,0.3982142999999999,1
157,0,FIP1L1,0.61,0.4813266,1
158,0,AFF4,1.47,1.0658283,1
159,0,CASP8,-1.6200000000000003,-0.7221304000000001,1
160,0,FUBP1,0.05,0.0313845,1
161,0,ARHGEF12,0.07000000000000003,0.07241260000000002,1
162,0,BCLAF1,0.52,0.35548240000000003,1
163,0,ERBB2,-1.0999999999999999,-0.2087834,1
164,0,RHOA,-2.51,-1.3675614999999999,1
165,0,JUN,-0.22999999999999998,0.06694479999999992,1
166,0,HRAS,2.5899999999999994,1.6499782999999997,1
167,0,CLIP1,-0.09000000000000001,-0.056324900000000004,1
168,0,KAT6A,-0.59,-0.3455032,1
169,0,KDM5A,-1.5,-0.7177227,1
170,0,TFPT,-0.06,-0.023261399999999998,1
171,0,NCOA2,0.85,0.6248232,1
172,0,HMGA1,0.02,0.0117264,1
173,0,SMARCE1,2.2,1.1428494,1
174,0,FANCF,0.98,0.3906149,1
175,0,TCEA1,-1.78,-0.7397524999999999,1
176,0,NFKBIE,0.06999999999999999,0.03078329999999998,1
177,0,FANCE,0.22999999999999998,0.20106829999999992,1
178,0,PIK3CB,3.5999999999999996,2.22422,1
179,0,PPP6C,0.08,0.0352824,1
180,0,PML,-0.75,-0.2591463,1
181,0,FBXW7,-0.7400000000000001,-0.281394,1
182,0,BCL9L,0.30999999999999994,0.21801299999999996,1
183,0,MYD88,-1.18,-0.41594,1
184,0,PRKACA,-1.25,-0.6013388999999999,1
185,0,USP8,0.42,0.26248319999999997,1
186,0,RARA,-1.19,-0.38769010000000004,1
187,0,SDHAF2,1.8399999999999999,1.0592952,1
188,0,GNA11,0.15,0.0967185,1
189,0,TSC2,1.06,0.7999058,1
190,0,ZRSR2,0.64,0.37696579999999996,1
191,0,XPO1,-1.2599999999999998,-0.701229,1
192,0,TRIP11,0.2,0.14414400000000002,1
193,0,NRAS,2.17,1.4113238999999997,1
194,0,BIRC6,-0.18000000000000005,0.008177699999999958,1
195,0,RAD17,1.5400000000000003,1.0340245000000001,1
196,0,CCND1,-0.8500000000000001,-0.3196597000000001,1
197,0,NCOR2,0.51,0.3537683,1
198,0,MAP2K4,-0.71,-0.3188523,1
199,0,PPP2R1A,-0.29,-0.10741260000000002,1
200,0,MDM4,0.13,0.0952917,1
201,0,LARP4B,-0.08,-0.030905600000000002,1
202,0,NCOR1,-1.35,-0.7606647000000001,1
203,0,TMEM127,0.009999999999999972,-0.06247819999999998,1
204,0,SETD1B,0.8300000000000001,0.6409175,1
205,0,FEN1,0.9199999999999999,0.832735,1
206,0,MAX,-0.06000000000000002,0.008037800000000001,1
207,0,WWTR1,-1.25,-0.5506886000000001,1
208,0,DDX6,-0.9199999999999999,-0.5743856999999999,1
209,0,RBM15,0.05,0.0285985,1
210,0,LZTR1,-0.47,-0.22004759999999998,1
211,0,CASP9,-0.11,-0.0534511,1
212,0,ITGAV,-0.06,-0.024061799999999998,1
213,0,MET,1.87,1.2898993000000003,1
214,0,BMPR1A,0.72,0.49274949999999995,1
215,0,TCF12,-0.03,-0.016338599999999998,1
216,0,BCR,-0.07999999999999999,-0.0192272,1
217,0,RANBP2,0.04999999999999999,0.041152400000000006,1
218,0,TFG,0.21000000000000002,0.0975251,1
219,0,CTNNA1,-0.42000000000000004,-0.14074940000000002,1
220,0,SKI,-0.12,-0.0615826,1
221,0,KMT2A,-2.31,-1.3161019,1
222,0,ERC1,-0.14,-0.053128600000000005,1
223,0,HSP90AA1,-2.8999999999999995,-1.1480639,1
224,0,DDX5,-2.44,-1.3443283,1
225,0,TPM4,-0.18,-0.1320645,1
226,0,ARAF,1.6099999999999999,0.9704663000000001,1
227,0,SMC1A,-0.12999999999999995,0.03215080000000001,1
228,0,PIK3R1,1.88,1.2804322,1
229,0,ABI1,0.02,0.012506,1
230,0,FAT1,0.01,0.0053915000000000005,1
231,0,PATZ1,0.15,0.106257,1
232,0,POLR2A,-2.93,-1.7496884000000001,1
233,0,STAG2,1.4899999999999998,1.0207263,1
234,0,CNTRL,0.3,0.14899440000000003,1
235,0,TSC1,0.69,0.6327326000000001,1
236,0,EIF3E,0.69,0.31402050000000004,1
237,0,POLD1,2.04,1.4645270999999997,1
238,0,SMARCD1,2.45,1.4468508999999998,1
239,0,PMS2,1.2399999999999998,0.7919143,1
240,0,DCTN1,-1.6,-0.8054329,1
241,0,CDC73,-1.62,-0.6660514,1
242,0,ABL2,0.47000000000000003,0.2610188,1
243,0,NPM1,-5.18,-2.2586273,1
244,0,CCNC,-0.44,-0.207636,1
245,0,SDHB,2.4699999999999998,1.4683521000000002,1
246,0,MLLT6,0.8200000000000001,0.46590260000000006,1
247,0,SRSF3,0.49,0.39489169999999996,1
248,0,JAK1,1.75,1.0622585,1
249,0,CHD4,-0.05000000000000002,-0.03952710000000004,1
