,Gene,U,pval,adj_pvals
0,MLLT1,533.5,9.884151931396382e-28,2.3492766909405892e-27
1,MUTYH,9100.5,1.25416733691012e-23,2.4632747695001157e-23
2,SS18,7224.0,5.438176903028026e-08,7.078262000766637e-08
3,PRKAR1A,6179.0,0.003970126843069672,0.004537287820651054
4,NONO,5768.0,0.060617716631533064,0.06649702694027707
5,ARHGAP5,0.0,2.4901184019337413e-34,3.2554899113943674e-33
6,PTEN,2.0,2.714978051143113e-34,3.2554899113943674e-33
7,RNF213,8.0,3.051737623567848e-34,3.2554899113943674e-33
8,FUS,5091.0,0.8249828729370506,0.8403552246066851
9,EP300,9769.0,2.2577655260103803e-31,7.052829452680045e-31
10,CLP1,8413.0,7.424091900653434e-17,1.1995577061154317e-16
11,BRCA2,6159.5,0.004627102086733063,0.005251520707434064
12,POLQ,396.5,1.8972322622832232e-29,5.142910595280142e-29
13,MAP2K1,3019.5,1.31030830595373e-06,1.6279588043667553e-06
14,TFRC,5703.0,0.0858172348680528,0.09320547363152755
15,KDM6A,5336.5,0.411557381682356,0.4354542619090735
16,SPEN,10000.0,2.341597541834478e-34,3.2554899113943674e-33
17,ELK4,860.0,4.42098010449068e-24,8.84196020898136e-24
18,CAMTA1,873.5,6.4302596028970925e-24,1.2782576665153009e-23
19,TRRAP,9386.5,8.376838615408813e-27,1.844028903257779e-26
20,SRSF2,9993.0,3.1176563446221847e-34,3.2554899113943674e-33
21,FOXO3,105.0,5.811718295686586e-33,2.508215264454211e-32
22,CDK4,3983.0,0.01299922596645761,0.01455203452900374
23,KAT7,9949.5,1.086841072301026e-33,6.481524940267937e-33
24,KMT2C,5037.5,0.9279355838280238,0.933628440170527
25,HIF1A,8104.0,3.3698035271638716e-14,5.0701631050905956e-14
26,ARID1A,8641.0,5.82053542359425e-19,9.94341468197351e-19
27,FANCA,0.0,2.5395816238463107e-34,3.2554899113943674e-33
28,NF1,7246.0,4.0861689472887366e-08,5.3610536588428224e-08
29,ASXL1,497.5,3.7911667535882295e-28,9.279870859529398e-28
30,MSH2,332.0,3.939588676666774e-30,1.1236392051710451e-29
31,BRD4,4055.5,0.021072798737965224,0.023430094867974892
32,CASP3,9377.5,1.0736630166769019e-26,2.332195162053138e-26
33,PRCC,9999.5,2.543970727141588e-34,3.2554899113943674e-33
34,CCNE1,9999.0,2.5948782702034905e-34,3.2554899113943674e-33
35,TCF3,157.0,2.6274925392770427e-32,9.793381282759886e-32
36,SS18L1,1391.5,1.158569688987261e-18,1.942740264874215e-18
37,BRD3,2865.5,1.8234831814203769e-07,2.3363378261948577e-07
38,EPS15,8338.5,3.3601447711975193e-16,5.350133422100904e-16
39,XPA,0.0,2.5507665112146147e-34,3.2554899113943674e-33
40,TFE3,731.0,1.7547144394768664e-25,3.68939959069495e-25
41,PIK3CA,141.5,1.6917726609767996e-32,6.528252150592827e-32
42,DGCR8,0.0,2.5221829865465337e-34,3.2554899113943674e-33
43,BRCA1,9902.0,4.728766238006719e-33,2.1542157306475053e-32
44,XPC,6.0,3.0507534120781136e-34,3.2554899113943674e-33
45,CTCF,2342.5,8.43140297131726e-11,1.1718221078779921e-10
46,TCF7L2,256.5,4.662114100488825e-31,1.4291340420190043e-30
47,CRTC1,430.0,3.9044696613028143e-29,1.0411919096807504e-28
48,PMS1,38.5,7.611180430744017e-34,4.992934362568075e-33
49,SUFU,9472.5,8.459602289696076e-28,2.0253646357812506e-27
50,PABPC1,9922.5,2.5706090010774747e-33,1.239940812284429e-32
51,CANT1,10000.0,2.4577576803772925e-34,3.2554899113943674e-33
52,SDHD,536.0,1.0290486098449087e-27,2.4282585901376262e-27
53,MED12,9946.0,1.2753615535584393e-33,6.971976492786135e-33
54,AKAP9,7096.0,3.04547118382581e-07,3.856812927779404e-07
55,NFKB2,9606.0,2.2217580049676605e-29,5.97325102974912e-29
56,AKT1,9853.5,1.9596103255050356e-32,7.473862636809903e-32
57,EIF1AX,504.0,4.504960215831555e-28,1.0945384820687037e-27
58,ACVR1B,8736.5,6.60557654217404e-20,1.1524622903367475e-19
59,SUZ12,9391.5,7.412443516107226e-27,1.653932975022565e-26
60,SFPQ,1.0,2.627972498332222e-34,3.2554899113943674e-33
61,APC,9871.5,1.1520872703167056e-32,4.665242279800981e-32
62,TPR,1176.5,9.266174956981983e-21,1.6699480142253243e-20
63,BAP1,9687.5,2.288713853456231e-30,6.702661999407533e-30
64,NFE2L2,208.0,1.161416859462984e-31,3.7717299990481062e-31
65,ATRX,2028.5,3.865142026620018e-13,5.710660291582729e-13
66,DNM2,6170.5,0.004245352683014705,0.0048349850001000805
67,NUMA1,7807.0,6.886027000191178e-12,9.862955703330596e-12
68,KDM5C,0.0,2.506171401113311e-34,3.2554899113943674e-33
69,TRIM27,178.0,4.830126484096447e-32,1.7220450943300373e-31
70,NAB2,2170.5,3.978990170789314e-12,5.7493778679246475e-12
71,NIN,9409.5,4.5627372524203016e-27,1.025053300543739e-26
72,RALGDS,8807.0,1.361260401826599e-20,2.439854709284833e-20
73,SMAD3,9211.5,7.8848056032827855e-25,1.6265510930042476e-24
74,SPOP,3868.5,0.005716080022781349,0.006465083611973388
75,ERCC3,16.0,4.1226569814991025e-34,3.3047786715900066e-33
76,DDX3X,9985.5,3.904805122618036e-34,3.3047786715900066e-33
77,RMI2,2222.5,1.137508809124732e-11,1.6151640233459398e-11
78,FADD,650.0,2.2124464454743364e-26,4.774226540234094e-26
79,RPL5,2940.5,4.875201577160837e-07,6.126690104631244e-07
80,SH3GL1,8591.5,1.160905768034592e-18,1.942740264874215e-18
81,MYH9,0.0,2.5016551538396387e-34,3.2554899113943674e-33
82,EML4,1500.0,1.2223515126557692e-17,1.9946830654283198e-17
83,AKT2,9505.0,3.562617745379549e-28,8.786004665296932e-28
84,RAD51B,7473.5,1.510458628523874e-09,2.0388083545507435e-09
85,IKBKB,132.0,1.2817911908257788e-32,5.065391693865729e-32
86,SDHA,9946.5,1.2463963461162884e-33,6.92911866993462e-33
87,ERCC2,10000.0,2.5434479020265934e-34,3.2554899113943674e-33
88,EED,8879.0,2.581658735812096e-21,4.7572138502604915e-21
89,KRAS,9335.5,3.237717647783563e-26,6.940989467143847e-26
90,AXIN1,101.5,5.179966207819613e-33,2.2653718882197775e-32
91,FANCD2,16.0,4.121964687675845e-34,3.3047786715900066e-33
92,MYC,3934.0,0.009229325313786658,0.010367187338774054
93,NUP214,6252.0,0.002226790351346332,0.0025717860395830876
