,Edge,U,pval,adj_pvals
0,MLLT1;TCEA1,7050.0,5.37825078112341e-07,6.887178855987694e-07
1,MLLT1;CDC73,2309.5,4.5963358124912036e-11,6.68272715399745e-11
2,MLLT1;MLLT6,8.0,2.50891058413581e-34,2.472086922744356e-33
3,MLLT1;AFF1,2699.5,9.40874959851995e-09,1.2697341063261348e-08
4,MLLT1;KMT2A,123.5,7.740216013678735e-33,3.3194617669400747e-32
5,MLLT1;MLLT10,2778.0,5.2540139262879673e-08,6.936601030781014e-08
6,MLLT1;AFF4,6742.5,1.4912737419652121e-05,1.839621469335464e-05
7,MLLT1;ELL,9059.0,9.018402072030224e-24,1.9050442724057234e-23
8,MUTYH;NTHL1,4873.5,0.757923244418773,0.7699728985430778
9,MUTYH;MSH2,9462.0,1.0116397288536299e-27,2.7333521637947968e-27
10,MUTYH;MSH6,5963.5,0.018332921383921303,0.020570213809175966
11,MUTYH;PMS2,2588.0,3.3672219697923055e-09,4.597553074139494e-09
12,MUTYH;POLD1,8910.0,1.149776819651984e-21,2.2468115833566294e-21
13,SS18;ARID1A,7578.0,2.6594195628830753e-10,3.7513666681728147e-10
14,SS18;SMARCE1,2399.5,8.99479999760671e-11,1.2901632319799523e-10
15,SS18;SMARCB1,9765.0,2.038061139262398e-31,7.215075168912311e-31
16,SS18;SMARCD1,578.5,7.682865024811313e-28,2.093539765822784e-27
17,SS18;PBRM1,4374.5,0.1250342603155168,0.13383064043821646
18,SS18;ARID1B,2789.0,3.2406093333198118e-09,4.434152813685995e-09
19,PRKAR1A;PRKACA,1130.0,2.8920732674578914e-21,5.5916333370819746e-21
20,PRKAR1A;GNAS,8687.5,1.9671695579797798e-19,3.5710833737189754e-19
21,NONO;FUS,3368.5,6.0074313722656944e-05,7.229281820862107e-05
22,NONO;SFPQ,9571.0,4.707057557877042e-29,1.3640860677929387e-28
23,NONO;HNRNPA2B1,2438.0,3.5390773160345585e-10,4.970264626255128e-10
24,ARHGAP5;SRC,0.0,2.373406266276375e-34,2.472086922744356e-33
25,ARHGAP5;RHOA,563.5,1.758158433705089e-27,4.671364819698761e-27
26,ARHGAP5;ARHGAP35,9479.0,5.105230121003117e-28,1.4061388135004274e-27
27,PTEN;TSC2,517.5,4.630174054947379e-28,1.2808143814334957e-27
28,PTEN;CCND1,7107.5,2.5201322152851984e-07,3.269775605212674e-07
29,PTEN;PLCG1,9601.5,2.0132052977440982e-29,5.983433419806878e-29
30,PTEN;KRAS,11.5,3.2520345666710886e-34,2.6213826400272228e-33
31,PTEN;CDK4,4493.5,0.21565156739585756,0.22795922508842512
32,PTEN;MDM2,2125.0,2.0326317774648866e-12,3.0453732844081187e-12
33,PTEN;PIK3CA,0.0,1.3398079053702697e-34,2.472086922744356e-33
34,PTEN;ERBB2,611.5,6.787223634790596e-27,1.7313516577370023e-26
35,PTEN;ATM,8056.0,7.5670613056619e-14,1.1722065877134436e-13
36,PTEN;FOXO3,2743.0,3.3064010785234046e-08,4.3924954036932545e-08
37,PTEN;NF1,3821.0,0.0038041753672172908,0.00435639437213593
38,PTEN;MTOR,3581.5,0.00048689711423398574,0.0005682689607224052
39,PTEN;NRAS,8617.5,7.948381498783038e-19,1.4147676261065074e-18
40,PTEN;CTNNB1,539.0,1.0068776327434403e-27,2.726249183572281e-27
41,PTEN;PIK3R1,3738.5,0.0019830903446376837,0.002277079479287475
42,PTEN;BRAF,0.0,1.7744258741971542e-34,2.472086922744356e-33
43,PTEN;AKT1,9814.5,3.708400578788352e-32,1.4232240059133677e-31
44,PTEN;SPOP,20.5,4.367528276543474e-34,3.039848460763089e-33
45,PTEN;BRCA2,4991.5,0.9843863606207164,0.9867025638221769
46,PTEN;FBXW7,9772.5,1.500046569575039e-31,5.4001676504701405e-31
47,PTEN;PIK3CB,2583.0,3.0644082902619567e-09,4.1975496194585e-09
48,PTEN;IKBKB,436.0,6.544250769132525e-29,1.8710408239264805e-28
49,PTEN;TRIM27,37.5,7.462488061115369e-34,4.498613085898793e-33
50,PTEN;MYC,1955.5,9.762464633365247e-14,1.5068151934107229e-13
51,RNF213;MYH9,8.0,3.051737623567848e-34,2.549098485568438e-33
52,FUS;DDX5,0.0,2.328148974790225e-34,2.472086922744356e-33
53,FUS;SFPQ,2399.0,1.3905939477415214e-10,1.985674933199625e-10
54,FUS;CREB3L2,941.0,3.156992049120783e-23,6.455417342042176e-23
55,FUS;PABPC1,10000.0,2.473049760059325e-34,2.472086922744356e-33
56,FUS;SRSF2,3490.5,0.00021340408925611462,0.0002527622113710051
57,FUS;EWSR1,712.0,7.947103893935728e-26,1.8567456629707239e-25
58,FUS;DROSHA,6669.0,4.451913848160865e-05,5.387827554876501e-05
59,FUS;HNRNPA2B1,0.0,1.4771346872309858e-34,2.472086922744356e-33
60,EP300;DDX5,4311.5,0.09240122410417569,0.09965296574273125
61,EP300;CCND1,5864.0,0.03451017919483911,0.03789004210567387
62,EP300;RARA,2600.5,4.087222790648237e-09,5.574675268354799e-09
63,EP300;VHL,4729.5,0.5069772609403476,0.5229353829554191
64,EP300;MDM2,7654.0,8.602004757670024e-11,1.2365986592016074e-10
65,EP300;SMAD2,6105.0,0.006889493596352377,0.007819514046304031
66,EP300;KMT2C,1219.5,2.2562812021953142e-20,4.259272343287462e-20
67,EP300;CREBBP,5646.0,0.10971212650052764,0.11772636244137223
68,EP300;TCF3,16.5,3.774385632808972e-34,2.7451155559881256e-33
69,EP300;BRD4,8845.0,4.61493275249804e-21,8.868998582996235e-21
70,EP300;XPA,8615.5,9.90427253571786e-19,1.7555700833075486e-18
71,EP300;TCEA1,9993.0,3.0326097979948067e-34,2.549098485568438e-33
72,EP300;SRC,2695.0,1.7525979529407746e-08,2.345361449066293e-08
73,EP300;STAT3,6507.5,0.0002231108921502704,0.0002637703239297369
74,EP300;NFE2L2,832.5,1.9851252576971978e-24,4.321959249296454e-24
75,EP300;EZH2,8587.0,1.6611859777021699e-18,2.9242364731451423e-18
76,EP300;JUN,9184.0,1.4343236301135849e-24,3.1604579298020026e-24
77,EP300;FEN1,9633.0,1.014232295416352e-29,3.10836660321846e-29
78,EP300;HIF1A,367.0,9.486746215836061e-30,2.9144378999611746e-29
79,EP300;CREB1,2525.0,1.2524200200928421e-09,1.728501928378674e-09
80,EP300;SMAD3,5996.5,0.01475769764676457,0.01658780790902825
81,EP300;NCOA1,10000.0,1.5482344937524596e-34,2.472086922744356e-33
82,EP300;ATM,4474.0,0.19859533400018814,0.21045177185094566
83,EP300;CHD4,9403.0,4.190519139054547e-27,1.0863049614019698e-26
84,EP300;TCF7L2,8831.5,5.810098492022226e-21,1.114910791712373e-20
85,EP300;CREB3L2,8346.5,2.644840452907142e-16,4.3954565654295543e-16
86,EP300;MYC,7.0,2.872148110894197e-34,2.497644276736277e-33
87,EP300;ARID1A,6314.5,0.0012402941848411466,0.0014370770337506667
88,EP300;CDKN1A,9855.0,1.799495345291632e-32,7.209263483644846e-32
89,EP300;BRCA1,9980.0,4.205365985373321e-34,2.9693136626006105e-33
90,EP300;ARNT,8614.5,8.485530066270543e-19,1.5082764151173512e-18
91,EP300;PRKACA,5646.0,0.11339525351627852,0.121474546516181
92,EP300;NCOR1,1514.0,1.421322393477289e-17,2.448045847525573e-17
93,EP300;CTNNB1,4449.0,0.17675671060453124,0.18777645565468903
94,EP300;KAT6A,148.5,1.533631549253414e-32,6.25971817755969e-32
95,EP300;KDM6A,7618.5,1.454157762217679e-10,2.071810055868666e-10
96,EP300;TCF12,6458.5,0.0003572731560240647,0.0004188945810997749
97,EP300;NCOR2,7881.5,1.705197112303171e-12,2.560801303787841e-12
98,EP300;FOXO3,258.5,4.140790402442961e-31,1.4187480252874273e-30
99,EP300;NCOA2,9916.0,2.4462312595158543e-33,1.1536101659266648e-32
100,EP300;ERCC5,9999.0,2.356282213068011e-34,2.472086922744356e-33
101,EP300;CTCF,9996.5,2.389592370976863e-34,2.472086922744356e-33
102,EP300;PML,3258.0,2.0519666728034454e-05,2.5070873879950315e-05
103,EP300;KMT2D,2517.5,1.2124701341794558e-09,1.6751749529528049e-09
104,EP300;AKT1,8263.5,1.3205157821761211e-15,2.152575471455463e-15
105,CLP1;FIP1L1,6829.0,7.530974333826634e-06,9.32614844828531e-06
106,CLP1;DICER1,6508.5,0.0002270777932914511,0.00026796437657107525
107,BRCA2;CCND1,7118.5,2.2426145058045468e-07,2.921571191048125e-07
108,BRCA2;FANCE,9332.5,2.7107782822574056e-26,6.511982414896549e-26
109,BRCA2;MSH2,2807.0,6.64971394890645e-08,8.770210966669189e-08
110,BRCA2;MSH6,2826.5,9.894316776488455e-08,1.298248135559779e-07
111,BRCA2;CDK4,8896.0,1.6203352256868497e-21,3.151884959555242e-21
112,BRCA2;BRIP1,7080.5,2.9002212619057615e-07,3.7591103171557435e-07
113,BRCA2;BARD1,7033.0,5.447074920520323e-07,6.961361748424973e-07
114,BRCA2;PALB2,3696.5,0.0013543515173927482,0.0015621491328771952
115,BRCA2;NBN,7761.5,1.2233350019493292e-11,1.7991048705307742e-11
116,BRCA2;PMS2,5184.5,0.6523469096076754,0.6680283257040137
117,BRCA2;ERBB2,337.5,4.449092244307516e-30,1.3970368275737115e-29
118,BRCA2;ATM,9782.0,1.1457650935348328e-31,4.207723533153783e-31
119,BRCA2;BUB1B,5820.5,0.0446349106647155,0.04871342086208916
120,BRCA2;FANCD2,2586.0,2.4916263931913698e-09,3.4239769145145922e-09
121,BRCA2;FANCC,4071.5,0.02257766444536962,0.025112493612865428
122,BRCA2;NPM1,9395.5,6.350260715940627e-27,1.6296452198739198e-26
123,BRCA2;WRN,2445.5,3.4274824074581897e-10,4.824143740893795e-10
124,BRCA2;ERCC4,6.5,2.692713614236653e-34,2.472086922744356e-33
125,BRCA2;FANCF,2815.5,9.213480354895013e-08,1.211402046662122e-07
126,BRCA2;BLM,1544.5,1.9414925363365432e-17,3.3260421735095205e-17
127,BRCA2;FLNA,9937.0,1.6063038852528257e-33,8.311159373899236e-33
128,BRCA2;ATRX,3504.0,0.0002537404048209216,0.00029887579480289195
129,BRCA2;FANCG,1661.5,2.263424013583695e-16,3.776313171488201e-16
130,BRCA2;RAD51B,10000.0,2.0672830403924986e-34,2.472086922744356e-33
131,BRCA2;ERCC5,2850.5,1.4329621285189096e-07,1.8725210636474094e-07
132,BRCA2;POLD1,2503.5,9.007065063228424e-10,1.2498402986759963e-09
133,BRCA2;FANCA,3153.0,5.292943290313536e-06,6.592964449337913e-06
134,BRCA2;BRCA1,674.5,1.9992510154428983e-26,4.904112855539394e-26
