,Edge,U,pval,adj_pvals
0,XPC;MLH1,1175.0,1.0593857975065845e-26,2.936683964934333e-26
1,XPC;MSH2,6274.5,0.00019601381829580425,0.0002447185441781316
2,XPC;MSH6,7025.0,9.655130471056771e-08,1.378150766986637e-07
3,XPC;DDB2,7746.0,7.322764883985164e-18,1.445356831380264e-17
4,XPC;PMS2,8300.0,1.3897902487346567e-21,3.1305438070925834e-21
5,XPC;ATM,1206.5,4.4156082543125773e-23,1.0520202076351975e-22
6,XPC;BRCA1,6530.0,5.6400623216769385e-05,7.213869369719191e-05
7,XPC;FANCD2,4494.0,0.043473856171467706,0.04844094528790308
8,XPC;XPA,3400.0,7.519110178379314e-10,1.1519402786745089e-09
9,XPC;ERCC4,1726.0,4.4229262752417294e-20,9.435576053849022e-20
10,XPC;ERCC3,4650.0,0.01739289138684461,0.019802446942549345
11,XPC;FEN1,4023.0,0.002317301875535307,0.0027496142764173283
12,XPC;BRCA2,9679.0,1.3295410818029227e-33,5.883535297174559e-33
13,XPC;POLD1,4627.5,0.2611048085680395,0.2772411073970059
14,XPC;SMARCB1,150.5,4.361126806562855e-34,2.0373147125549105e-33
15,XPC;ERCC5,4800.0,0.044408980475342884,0.04939691071773964
16,XPC;ERCC2,4000.0,2.6029630484050407e-06,3.5257065629189967e-06
17,XPC;PMS1,9100.0,4.79705104061996e-31,1.7044345126977235e-30
18,XPC;ATR,6775.0,1.9725415420410405e-07,2.787582858197661e-07
19,PABPC1;EIF3E,20.0,9.196399202037306e-39,2.4396665240637826e-37
20,PABPC1;DDX5,9887.5,3.3869818585655754e-35,1.9225440261480872e-34
21,PABPC1;FUS,8317.5,2.3374615975096697e-19,4.874868993584322e-19
22,PABPC1;PCBP1,9984.0,1.4810378815810195e-37,2.1166759799324633e-36
23,PABPC1;DDX6,9915.0,1.1461142467584652e-38,2.948796453971529e-37
24,PABPC1;LARP4B,0.0,6.361714795106645e-36,4.5113545361421084e-35
25,PABPC1;HNRNPA2B1,651.0,6.902883191487421e-29,2.1329367495724563e-28
26,PABPC1;CNOT3,1287.0,1.806972157624604e-25,4.734747925812678e-25
27,PABPC1;SRSF3,948.0,4.2136532350957167e-26,1.1360665910315992e-25
28,PABPC1;PSIP1,8940.5,6.167667519237114e-23,1.4606132145464398e-22
29,PABPC1;RPL5,3524.0,3.185526110297607e-05,4.110356271351751e-05
30,PABPC1;RPL10,1132.5,1.175406090127607e-22,2.76820569524073e-22
31,PABPC1;EIF4A2,843.5,1.6820752202131863e-28,5.083958162627812e-28
32,PABPC1;UBR5,2502.5,1.9002733513585386e-12,3.151732931310566e-12
33,PABPC1;LSM14A,987.5,1.0413286896276104e-25,2.7553503312110417e-25
34,PABPC1;DDX3X,4992.0,0.9776296112589801,0.9845522442261956
35,PABPC1;PPP2R1A,1247.0,2.1673009991668047e-22,5.039319307781126e-22
36,PABPC1;SRSF2,8786.0,5.458922428388539e-24,1.3469726666674372e-23
37,PABPC1;SFPQ,1866.0,3.0443781278078424e-20,6.530044413228385e-20
38,CUL3;KRAS,1717.5,1.0576412705266633e-19,2.227529125913828e-19
39,CUL3;PALB2,4387.5,0.06448744805083145,0.07114323077359556
40,CUL3;CCNE1,1646.0,1.082682460803754e-18,2.2041090255726526e-18
41,CUL3;BRD4,5646.0,0.0487987313296918,0.05415030437971869
42,CUL3;BRCA1,6163.0,0.001529173707463522,0.0018335759677314363
43,CUL3;DAXX,4246.5,0.0320841806412316,0.03595338255266049
44,CUL3;NF1,3776.0,0.0006200088641617465,0.0007563605872070865
