,Gene,U,pval,adj_pvals
0,SBDS,2077.5,0.875295837266648,0.9699224142684477
1,IL6ST,1550.0,0.018854151286047977,0.7060583394251995
2,CCNC,2026.0,0.9337226820377988,0.9811158065271428
3,KRAS,2309.0,0.20880195072573915,0.7060583394251995
4,MLLT6,2046.5,0.9924162062798322,0.9978244689843545
5,STAG2,1818.5,0.2849016543962094,0.7060583394251995
6,CCND3,2023.5,0.9242830869390031,0.9811158065271428
7,BUB1B,1960.5,0.69327853110392,0.8998369027939349
8,TRRAP,1729.0,0.13500809335205116,0.7060583394251995
9,CHIC2,1550.0,0.0189248577235391,0.7060583394251995
10,ZRSR2,2195.0,0.47449060075730576,0.7922490121241892
11,SMAD2,2024.5,0.9280534717919524,0.9811158065271428
12,MED12,2112.5,0.7465889296983813,0.9122228975453732
13,PBRM1,1804.0,0.25506065329313365,0.7060583394251995
14,SET,1938.5,0.617230111366879,0.8658813886959701
15,MSI2,1892.5,0.464039730045286,0.7871484871261741
16,TFG,1961.0,0.6949959818327139,0.8998369027939349
17,SIRPA,2268.0,0.28810143251913656,0.7060583394251995
18,NBN,1879.5,0.435750791269247,0.7745251610774361
19,B2M,2370.5,0.1211761977647453,0.7060583394251995
20,PICALM,2106.5,0.767412779585971,0.9204389283788222
21,DAXX,2073.0,0.8922712676414433,0.9732578853529996
22,SDHD,2057.0,0.952617787362348,0.9811158065271428
23,PCM1,1996.0,0.8212846516575819,0.9530001146592696
24,MAP3K1,2387.0,0.10362174011127515,0.7060583394251995
25,ETV6,2352.5,0.1433085732275613,0.7060583394251995
26,PSIP1,2255.5,0.31600784794649195,0.7060583394251995
27,DGCR8,1638.0,0.05395447631250214,0.7060583394251995
28,MAP2K2,2351.0,0.14525849553624465,0.7060583394251995
29,TMSB4X,2044.0,1.0,1.0
30,ASPSCR1,2352.5,0.14325600202499014,0.7060583394251995
31,TP53,2424.0,0.07133635436584815,0.7060583394251995
32,BRD3,1830.0,0.31031354651994736,0.7060583394251995
33,FANCA,1948.5,0.6516757785902674,0.8757823846071463
34,COL1A1,1973.5,0.7393366276138722,0.9122228975453732
35,TFE3,2012.5,0.8828828847058494,0.9724942788673221
36,RANBP2,1842.0,0.33830439892688646,0.7209016549587788
37,TFPT,2124.5,0.7037845589075364,0.9017386256216954
38,NUMA1,2161.0,0.5798054596103082,0.842315805496865
39,NDRG1,1946.0,0.6430353282243909,0.8757823846071463
40,MAP2K1,2351.0,0.14526524363642357,0.7060583394251995
41,NCKIPSD,1769.5,0.192867815212862,0.7060583394251995
42,CREB1,1836.5,0.3252843298164876,0.7060583394251995
43,CIC,2025.5,0.9315984736700262,0.9811158065271428
44,NCOR2,1866.0,0.39893849404598136,0.7560876706182353
45,SPOP,1883.5,0.44703112975261494,0.7745251610774361
46,PML,2221.0,0.4016195275679173,0.7560876706182353
47,RFWD3,1785.0,0.21877974021434676,0.7060583394251995
48,ELK4,1762.5,0.17728334724866823,0.7060583394251995
49,ZNF384,2124.5,0.7037960004852257,0.9017386256216954
50,HIF1A,2272.0,0.2796724835547221,0.7060583394251995
51,EPS15,1916.5,0.5461315454674982,0.8282404516655096
52,NSD2,1801.0,0.24914624363771865,0.7060583394251995
53,RAC1,1741.5,0.1512524918737092,0.7060583394251995
54,TAF15,2364.5,0.12765779779136965,0.7060583394251995
55,TBL1XR1,1616.0,0.04215289971579071,0.7060583394251995
56,ABL2,1993.5,0.8121638594328712,0.9475514631369424
57,RALGDS,2237.5,0.3590601621209655,0.7372093767952066
58,BCR,1791.5,0.2311051491452375,0.7060583394251995
59,FLNA,2134.0,0.6705831408495128,0.8837327820481079
60,GOLGA5,2019.0,0.9072848145957697,0.9732578853529996
61,ARHGEF10L,2046.5,0.9924098054319588,0.9978244689843545
62,TNFAIP3,2480.0,0.038482566211194696,0.7060583394251995
63,STAG1,1643.0,0.05701525894098509,0.7060583394251995
64,TRIM24,1692.5,0.09531984075267504,0.7060583394251995
65,SPEN,1782.0,0.21390619047877968,0.7060583394251995
66,KNSTRN,2044.0,1.0,1.0
67,TCF12,1781.5,0.2125424474838853,0.7060583394251995
68,BCL10,1553.0,0.019754304312030114,0.7060583394251995
69,ATR,1767.5,0.18968080616777028,0.7060583394251995
70,NUP98,2021.0,0.9148539046207619,0.9784959153769888
71,CALR,1911.0,0.528865229087379,0.8235324911543733
72,CRTC1,2220.0,0.4036565612785701,0.7560876706182353
73,PRPF40B,2040.5,0.9886248733425661,0.9978244689843545
74,SGK1,2117.5,0.7286287546960297,0.9022837132080664
75,ATRX,1816.5,0.2807131803731846,0.7060583394251995
76,PMS2,2152.0,0.6094687472963176,0.8583739227188596
77,MAP2K4,1786.5,0.22198433473997237,0.7060583394251995
78,TPM3,1796.5,0.24047214212506707,0.7060583394251995
79,PPM1D,1813.5,0.2743874161351404,0.7060583394251995
80,RUNX1,2129.0,0.6880280358924722,0.897110760580644
81,FNBP1,2098.5,0.7974496312640307,0.9363481924703756
82,RBM10,1920.5,0.5588434063462939,0.8282404516655096
83,FLCN,2107.5,0.7646031333594355,0.9204389283788222
84,FH,2266.0,0.292522367644665,0.7060583394251995
85,XPO1,2053.0,0.9677808466555029,0.9884254285946941
86,GOLPH3,1799.0,0.24481352769092457,0.7060583394251995
