,Gene,U,pval,adj_pvals
0,SBDS,2089.0,0.8325301325267452,0.9337496015269574
1,IL6ST,1658.0,0.06697504331002295,0.6157963700531316
2,CCNC,2027.0,0.9375053666880082,0.9741060592992467
3,KRAS,2311.0,0.2053805387616462,0.6707940554034105
4,MLLT6,1944.0,0.6363487928539798,0.8326691651174416
5,STAG2,1869.0,0.40699163258222637,0.68545848925342
6,CCND3,2015.0,0.892273512292514,0.968379194223346
7,BUB1B,2009.0,0.8697790707374777,0.9495517074027494
8,TRRAP,1669.0,0.07514619204938551,0.6157963700531316
9,CHIC2,1581.0,0.027931897179590902,0.6157963700531316
10,ZRSR2,2239.0,0.35536320324703985,0.6787134290383234
11,SMAD2,1886.0,0.4542082376466211,0.7071849776017012
12,MED12,2110.0,0.7556130573520812,0.8964678406717461
13,PBRM1,1744.0,0.15468350881468668,0.6157963700531316
14,SET,1695.0,0.0977172217904988,0.6157963700531316
15,MSI2,1845.0,0.34555345676139637,0.6787134290383234
16,TFG,1890.0,0.46575010455750376,0.7131719310101836
17,SIRPA,2234.5,0.36659715514845626,0.6787134290383234
18,NBN,1919.0,0.5541141952446738,0.7804127406308573
19,B2M,2468.0,0.044176514997649144,0.6157963700531316
20,PICALM,1915.0,0.5414552698919779,0.7729221870441282
21,DAXX,2029.0,0.9450676672876159,0.9741060592992467
22,SDHD,2062.0,0.9337262863156192,0.9741060592992467
23,PCM1,1909.5,0.524282524406858,0.758667652965218
24,MAP3K1,2374.0,0.11741010950191996,0.6157963700531316
25,ETV6,2547.0,0.01694915172607186,0.6157963700531316
26,PSIP1,2253.0,0.3218015618659541,0.6787134290383234
27,DGCR8,1673.0,0.07831229601286699,0.6157963700531316
28,MAP2K2,2345.0,0.15331100283562954,0.6157963700531316
29,TMSB4X,2396.0,0.09486431919849335,0.6157963700531316
30,ASPSCR1,2434.0,0.06419129379960573,0.6157963700531316
31,TP53,2438.0,0.061503770846157525,0.6157963700531316
32,BRD3,1949.0,0.6533951323460522,0.8459747503006781
33,FANCA,1937.0,0.6128054500828188,0.825274492994745
34,COL1A1,1785.0,0.21931357057640521,0.6707940554034105
35,TFE3,2024.0,0.926172689293737,0.9741060592992467
36,RANBP2,1857.0,0.3754981169879441,0.6792098292576048
37,TFPT,2349.0,0.1479134697785506,0.6157963700531316
38,NUMA1,2049.0,0.9829398445987443,0.9937117881011962
39,NDRG1,1731.0,0.13755553486962732,0.6157963700531316
40,MAP2K1,2328.0,0.17793131714684374,0.6253014859731937
41,NCKIPSD,1832.0,0.314888143633441,0.6787134290383234
42,CREB1,1849.0,0.35536320324703985,0.6787134290383234
43,CIC,2041.0,0.9905126162614586,0.9959195746081179
44,NCOR2,1821.0,0.29037992879812724,0.6707940554034105
45,SPOP,1863.0,0.39105235934926763,0.6802005938841394
46,PML,2145.0,0.6329621370911747,0.8326691651174416
47,RFWD3,1934.5,0.6044908495606327,0.8237941853727613
