,Gene,U,pval,adj_pvals
0,STIP1,265.0,0.08785694870412951,0.3221421452484749
1,DNAJB1,100.0,0.012333037819635455,0.12360444570345756
2,TJP1,223.0,0.5294632528012939,0.7906885000443163
3,FLNA,132.0,0.09273457239445591,0.3293172610228316
4,UBC,123.0,0.055857844050205586,0.24222968910233386
5,UBA52,108.0,0.021610879491163883,0.16244177750858188
6,ARRB2,182.0,0.6907566615121672,0.8629674635512117
7,PFDN2,306.0,0.005795500698235304,0.09426446499638505
8,PFDN6,300.0,0.009183819057075857,0.10620262550618492
9,CCL11,234.0,0.36189704202165374,0.6613695606763574
10,CCR5,334.0,0.0005055650065338309,0.037878972479166384
11,CCL5,280.0,0.03645573609800801,0.19809080699038087
12,FGF2,238.0,0.3106682542003675,0.619961870107813
13,CXCR4,276.0,0.04668551682643292,0.21932466759084632
14,CXCR1,208.0,0.8070129441934037,0.9336419659643945
15,CX3CR1,185.0,0.7481793693787235,0.8905044931952822
16,CCR2,282.5,0.031080196250589758,0.18204114946774
17,CXCR3,297.5,0.011028135872486718,0.12130949459735389
18,EGF,283.5,0.012290754476831553,0.12360444570345756
19,RPL30,176.0,0.5810672105592795,0.8038690550988805
20,RPS17,279.0,0.03881515045831202,0.2043383293665567
21,RPL4,257.0,0.13323107282522215,0.3876594441559689
22,RPS7,246.0,0.22278664659424452,0.5126366204796137
23,RPS28,209.0,0.7875474996229869,0.9225556424154989
24,RPS25,216.0,0.6533154273221111,0.8394451786959319
25,CD44,151.0,0.23267937351869394,0.5299919063481362
26,RPL8,286.0,0.024716460208683427,0.16775493943093167
27,RPS20,231.0,0.4041928685005086,0.7038261918676811
28,RPL23A,184.0,0.7289701952433362,0.8861605338402819
29,RPS8,194.0,0.9284205395352744,1.0
30,RPS15,325.0,0.0011671312469206678,0.04386468269676843
31,RPL24,227.0,0.4644793130390542,0.7402126154791995
32,RPL37A,260.0,0.11445525709054205,0.35599531688161695
33,RPS6,225.0,0.4964042468530516,0.7667065593518023
34,RPS24,193.0,0.9080499494872015,0.9964246404348611
35,RPL11,292.0,0.016403864402802386,0.14506162442478188
36,RPS21,219.0,0.5987769201960162,0.8085281167916267
37,RPL9,218.0,0.6167274014648405,0.8180707590018913
38,RPL18,219.0,0.5987769201960162,0.8085281167916267
39,RPL13,271.0,0.06277095864768725,0.2597220399092381
40,RPL6,243.0,0.25339060281199577,0.5629515362966014
41,RPL36,286.0,0.024716460208683427,0.16775493943093167
42,RPL27A,227.0,0.4644793130390542,0.7402126154791995
43,RPL7A,231.0,0.4041928685005086,0.7038261918676811
44,RPL23,224.0,0.5127949259545199,0.7786885912642709
45,RPS19,289.0,0.02018964725706071,0.15974615636726985
46,RACK1,127.0,0.07037682414434905,0.2784205937640476
47,RPL15,237.0,0.3230769978711293,0.6307693767960143
48,RPL35,304.0,0.006773083796368738,0.09426446499638505
49,RPSA,252.0,0.16970580338281527,0.44484219633125405
50,RPS12,220.0,0.5810672105592795,0.8038690550988805
51,RPL19,215.0,0.6719343085196707,0.8488581880738697
52,RPL5,174.0,0.5464027684061007,0.8038690550988805
53,RPL34,189.0,0.8273013520254238,0.9518186473557809
54,RPS18,211.0,0.7483396960554589,0.8905044931952822
55,CXCR2,223.0,0.5294089979850531,0.7906885000443163
56,RPL12,253.0,0.16186814263207427,0.43714091213811673
57,RPS9,235.0,0.3488502403235172,0.6582906208615324
58,RPL38,252.0,0.16970580338281527,0.44484219633125405
59,RPS23,230.0,0.41880854392842093,0.7100851628260069
60,FAU,184.0,0.7289701952433362,0.8861605338402819
61,RPL29,291.0,0.017590004183371293,0.14690910901297136
62,RPL27,241.0,0.27535214705005073,0.5885489019884971
63,RPL32,233.0,0.37589290717697466,0.6754091678757592
64,RPS27A,103.0,0.015288575663285961,0.14071729845187692
65,RPS3A,216.0,0.6533154273221111,0.8394451786959319
66,RPS13,179.0,0.6349099465172365,0.8251999593062642
67,RPS3,183.0,0.7097721797596039,0.8770061727988531
68,RPS11,204.0,0.8877396538403752,0.9934753942481619
69,RPL28,227.0,0.4644793130390542,0.7402126154791995
70,RPL31,239.0,0.2985782174190261,0.6019701944293918
71,RPL37,277.0,0.04392471974451993,0.21532661526933142
72,RPL35A,218.0,0.6167274014648405,0.8180707590018913
73,RPS26,187.0,0.7875474996229869,0.9225556424154989
74,RPL18A,213.0,0.7097721797596039,0.8770061727988531
75,RPL21,219.0,0.5987769201960162,0.8085281167916267
76,RPL14,266.0,0.08318837823372353,0.3075242506836829
77,RPS29,193.0,0.9080499494872015,0.9964246404348611
78,IL10,236.5,0.3293849750365767,0.6375649087617858
79,IFNG,278.5,0.0389647368636893,0.2043383293665567
80,CD28,172.0,0.5127393791553803,0.7786885912642709
81,TNF,248.0,0.20391216085864194,0.48402307656446064
82,IL1B,268.0,0.07445432739566725,0.2869991594482558
83,IL6,260.0,0.11440751429792392,0.35599531688161695
84,BRAF,235.0,0.3488502403235172,0.6582906208615324
85,GNB1,208.0,0.8073622322086782,0.9336419659643945
86,BECN1,109.0,0.02311842100311346,0.16291262300631518
87,TP53,287.0,0.02311842100311346,0.16291262300631518
88,KDR,161.0,0.3488502403235172,0.6582906208615324
89,CTNNB1,171.0,0.4964042468530516,0.7667065593518023
