drug,source tissue,target tissue,feature,pval,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
Atezo,KIRC,BLCA,node-matched-random,0.01,60,2,0.6188340807174888,0.6269949840401277,0.5466666666666666,0.48985801217038544,34,24,10,7
Atezo,KIRC,BLCA,node-matched-random,0.01,61,2,0.5112107623318386,0.5620155038759689,0.56,0.6318458417849899,32,26,7,10
Atezo,KIRC,BLCA,node-matched-random,0.01,62,2,0.57847533632287,0.6044231646146832,0.5866666666666667,0.5618661257606491,36,22,9,8
Atezo,KIRC,BLCA,node-matched-random,0.01,63,2,0.547085201793722,0.596671226630187,0.5333333333333333,0.5730223123732251,32,26,9,8
Atezo,KIRC,BLCA,node-matched-random,0.01,64,2,0.5560538116591929,0.5709074327405381,0.6533333333333333,0.6501014198782962,40,18,8,9
Atezo,KIRC,BLCA,node-matched-random,0.01,65,2,0.5874439461883408,0.6007751937984496,0.6,0.565922920892495,38,20,10,7
Atezo,KIRC,BLCA,node-matched-random,0.01,66,2,0.5336322869955157,0.563953488372093,0.6133333333333333,0.6703853955375254,36,22,7,10
Atezo,KIRC,BLCA,node-matched-random,0.01,67,2,0.6188340807174888,0.6267669858641132,0.48,0.4766734279918864,30,28,11,6
Atezo,KIRC,BLCA,node-matched-random,0.01,68,2,0.5829596412556054,0.6021431828545372,0.6133333333333333,0.575050709939148,35,23,6,11
Atezo,KIRC,BLCA,node-matched-random,0.01,69,2,0.5874439461883408,0.6198130414956681,0.5866666666666667,0.4939148073022312,39,19,12,5
Atezo,KIRC,BLCA,node-matched-random,0.01,70,2,0.5201793721973094,0.5562015503875969,0.52,0.6490872210953347,29,29,7,10
Atezo,KIRC,BLCA,node-matched-random,0.01,71,2,0.5964125560538116,0.5967852257181944,0.5466666666666666,0.5953346855983772,30,28,6,11
Atezo,KIRC,BLCA,node-matched-random,0.01,72,2,0.5336322869955157,0.5933652530779755,0.5466666666666666,0.5588235294117646,31,27,7,10
Atezo,KIRC,BLCA,node-matched-random,0.01,73,2,0.5650224215246636,0.602827177382581,0.5333333333333333,0.5070993914807302,34,24,11,6
Atezo,KIRC,BLCA,node-matched-random,0.01,74,2,0.5874439461883408,0.6024851801185591,0.56,0.565922920892495,35,23,10,7
Atezo,KIRC,BLCA,node-matched-random,0.01,75,2,0.5739910313901345,0.5988372093023256,0.6,0.5801217038539555,35,23,7,10
Atezo,KIRC,BLCA,node-matched-random,0.01,76,2,0.5605381165919282,0.59359325125399,0.49333333333333335,0.5618661257606491,29,29,9,8
Atezo,KIRC,BLCA,node-matched-random,0.01,77,2,0.600896860986547,0.6162790697674418,0.52,0.5283975659229209,31,27,9,8
Atezo,KIRC,BLCA,node-matched-random,0.01,78,2,0.5829596412556054,0.6102371181030553,0.52,0.5273833671399595,32,26,10,7
Atezo,KIRC,BLCA,node-matched-random,0.01,79,2,0.57847533632287,0.5954172366621067,0.5866666666666667,0.5862068965517242,35,23,8,9
Atezo,KIRC,BLCA,node-matched-random,0.01,80,2,0.5695067264573991,0.5730734154126768,0.6133333333333333,0.6632860040567952,36,22,7,10
Atezo,KIRC,BLCA,node-matched-random,0.01,81,2,0.5874439461883408,0.5908572731418149,0.6266666666666667,0.6267748478701826,40,18,10,7
Atezo,KIRC,BLCA,node-matched-random,0.01,82,2,0.5964125560538116,0.6186730506155951,0.5333333333333333,0.5141987829614605,34,24,11,6
Atezo,KIRC,BLCA,node-matched-random,0.01,83,2,0.57847533632287,0.5755813953488372,0.5866666666666667,0.652129817444219,33,25,6,11
Atezo,KIRC,BLCA,node-matched-random,0.01,84,2,0.6188340807174888,0.5990652074783401,0.5333333333333333,0.5192697768762677,31,27,8,9
Atezo,KIRC,BLCA,node-matched-random,0.01,85,2,0.5515695067264574,0.5873233014135886,0.5466666666666666,0.5892494929006085,32,26,8,9
Atezo,KIRC,BLCA,node-matched-random,0.01,86,2,0.5650224215246636,0.5629274965800273,0.64,0.6855983772819473,36,22,5,12
Atezo,KIRC,BLCA,node-matched-random,0.01,87,2,0.5829596412556054,0.5902872777017785,0.6666666666666666,0.6044624746450304,41,17,8,9
Atezo,KIRC,BLCA,node-matched-random,0.01,88,2,0.547085201793722,0.6109211126310988,0.5733333333333334,0.5050709939148073,36,22,10,7
Atezo,KIRC,BLCA,node-matched-random,0.01,89,2,0.5739910313901345,0.6114911080711355,0.5066666666666667,0.5223123732251521,30,28,9,8
Atezo,KIRC,BLCA,node-matched-random,0.01,90,2,0.6098654708520179,0.6233470132238942,0.5733333333333334,0.5101419878296146,36,22,10,7
Atezo,KIRC,BLCA,node-matched-random,0.01,91,2,0.5964125560538116,0.5962152302781578,0.6,0.5801217038539553,35,23,7,10
Atezo,KIRC,BLCA,node-matched-random,0.01,92,2,0.5560538116591929,0.5873233014135887,0.6133333333333333,0.6095334685598377,39,19,10,7
Atezo,KIRC,BLCA,node-matched-random,0.01,93,2,0.6233183856502242,0.6113771089831281,0.5466666666666666,0.5294117647058824,33,25,9,8
Atezo,KIRC,BLCA,node-matched-random,0.01,94,2,0.5560538116591929,0.6076151390788874,0.4666666666666667,0.5273833671399595,26,32,8,9
Atezo,KIRC,BLCA,node-matched-random,0.01,95,2,0.6098654708520179,0.6002051983584131,0.56,0.5720081135902637,33,25,8,9
Atezo,KIRC,BLCA,node-matched-random,0.01,96,2,0.5560538116591929,0.5704514363885088,0.5866666666666667,0.6359026369168357,34,24,7,10
Atezo,KIRC,BLCA,node-matched-random,0.01,97,2,0.5112107623318386,0.5465116279069768,0.5333333333333333,0.6693711967545639,28,30,5,12
Atezo,KIRC,BLCA,node-matched-random,0.01,98,2,0.5874439461883408,0.5819653442772458,0.6133333333333333,0.6196754563894523,32,26,3,14
Atezo,KIRC,BLCA,node-matched-random,0.01,99,2,0.5739910313901345,0.6035111719106248,0.49333333333333335,0.5425963488843814,28,30,8,9
Atezo,KIRC,BLCA,node,0.005,0,1,0.5426008968609866,0.602827177382581,0.56,0.5912778904665315,30,28,5,12
Atezo,KIRC,BLCA,node,0.005,1,1,0.57847533632287,0.6077291381668947,0.5066666666666667,0.5699797160243407,28,30,7,10
Atezo,KIRC,BLCA,node,0.005,2,1,0.5515695067264574,0.5948472412220703,0.6,0.6257606490872211,34,24,6,11
Atezo,KIRC,BLCA,node,0.005,3,1,0.5381165919282511,0.5837893296853626,0.64,0.654158215010142,37,21,6,11
Atezo,KIRC,BLCA,node,0.005,4,1,0.5201793721973094,0.5394436844505244,0.6133333333333333,0.7839756592292089,31,27,2,15
Atezo,KIRC,BLCA,node,0.005,5,1,0.5605381165919282,0.5860693114455084,0.5733333333333334,0.6561866125760649,33,25,7,10
Atezo,KIRC,BLCA,node,0.005,6,1,0.5650224215246636,0.6168490652074783,0.5466666666666666,0.552738336713996,30,28,6,11
Atezo,KIRC,BLCA,node,0.005,7,1,0.5919282511210763,0.6651846785225718,0.4533333333333333,0.4330628803245436,29,29,12,5
Atezo,KIRC,BLCA,node,0.005,8,1,0.547085201793722,0.612517099863201,0.6,0.5588235294117647,37,21,9,8
Atezo,KIRC,BLCA,node,0.005,9,1,0.5605381165919282,0.5958732330141359,0.5733333333333334,0.6237322515212982,34,24,8,9
Atezo,KIRC,BLCA,node,0.005,10,1,0.5650224215246636,0.6100091199270407,0.56,0.5760649087221096,33,25,8,9
Atezo,KIRC,BLCA,node,0.005,11,1,0.5605381165919282,0.6007751937984496,0.5733333333333334,0.6004056795131846,34,24,8,9
Atezo,KIRC,BLCA,node,0.005,12,1,0.5515695067264574,0.5821933424532604,0.52,0.6612576064908722,26,32,4,13
Atezo,KIRC,BLCA,node,0.005,13,1,0.5426008968609866,0.5776333789329685,0.6133333333333333,0.678498985801217,35,23,6,11
Atezo,KIRC,BLCA,node,0.005,14,1,0.5650224215246636,0.5959872321021431,0.48,0.6318458417849898,23,35,4,13
Atezo,KIRC,BLCA,node,0.005,15,1,0.57847533632287,0.6196990424076608,0.52,0.550709939148073,30,28,8,9
Atezo,KIRC,BLCA,node,0.005,16,1,0.5336322869955157,0.5845873233014136,0.5733333333333334,0.6460446247464504,30,28,4,13
Atezo,KIRC,BLCA,node,0.005,17,1,0.5874439461883408,0.6387368901048791,0.49333333333333335,0.4949290060851927,28,30,8,9
Atezo,KIRC,BLCA,node,0.005,18,1,0.5829596412556054,0.6411308709530323,0.49333333333333335,0.4837728194726167,30,28,10,7
Atezo,KIRC,BLCA,node,0.005,19,1,0.547085201793722,0.5852713178294573,0.6,0.6470588235294117,33,25,5,12
Atezo,KIRC,BLCA,node,0.005,20,1,0.5515695067264574,0.6010031919744642,0.6,0.6105476673427992,35,23,7,10
Atezo,KIRC,BLCA,node,0.005,21,1,0.5515695067264574,0.5946192430460556,0.5466666666666666,0.6257606490872212,31,27,7,10
Atezo,KIRC,BLCA,node,0.005,22,1,0.5829596412556054,0.6341769265845874,0.5066666666666667,0.5223123732251521,29,29,8,9
Atezo,KIRC,BLCA,node,0.005,23,1,0.5515695067264574,0.5902872777017784,0.52,0.6399594320486817,26,32,4,13
Atezo,KIRC,BLCA,node,0.005,24,1,0.5336322869955157,0.5671454628362973,0.64,0.704868154158215,37,21,6,11
Atezo,KIRC,BLCA,node,0.005,25,1,0.547085201793722,0.6081851345189239,0.6133333333333333,0.5943204868154158,36,22,7,10
Atezo,KIRC,BLCA,node,0.005,26,1,0.547085201793722,0.5864113087095303,0.5466666666666666,0.6277890466531441,28,30,4,13
Atezo,KIRC,BLCA,node,0.005,27,1,0.5650224215246636,0.5996352029183767,0.5466666666666666,0.6105476673427992,30,28,6,11
Atezo,KIRC,BLCA,node,0.005,28,1,0.5426008968609866,0.5967852257181943,0.6133333333333333,0.6227180527383367,35,23,6,11
Atezo,KIRC,BLCA,node,0.005,29,1,0.5695067264573991,0.6075011399908802,0.49333333333333335,0.577079107505071,26,32,6,11
Atezo,KIRC,BLCA,node,0.005,30,1,0.5605381165919282,0.6160510715914272,0.5733333333333334,0.5649087221095335,34,24,8,9
Atezo,KIRC,BLCA,node,0.005,31,1,0.5381165919282511,0.5821933424532604,0.64,0.6643002028397565,37,21,6,11
Atezo,KIRC,BLCA,node,0.005,32,1,0.5829596412556054,0.6217510259917921,0.48,0.5436105476673428,28,30,9,8
Atezo,KIRC,BLCA,node,0.005,33,1,0.5515695067264574,0.5925672594619242,0.5333333333333333,0.6247464503042597,29,29,6,11
Atezo,KIRC,BLCA,node,0.005,34,1,0.57847533632287,0.6224350205198359,0.52,0.5517241379310345,31,27,9,8
Atezo,KIRC,BLCA,node,0.005,35,1,0.5919282511210763,0.6328089375284998,0.48,0.515212981744422,28,30,9,8
Atezo,KIRC,BLCA,node,0.005,36,1,0.5381165919282511,0.5845873233014136,0.6266666666666667,0.6501014198782961,36,22,6,11
Atezo,KIRC,BLCA,node,0.005,37,1,0.5829596412556054,0.6366849065207478,0.5066666666666667,0.48580121703853957,29,29,8,9
Atezo,KIRC,BLCA,node,0.005,38,1,0.547085201793722,0.5861833105335158,0.56,0.6582150101419878,31,27,6,11
Atezo,KIRC,BLCA,node,0.005,39,1,0.57847533632287,0.6264249886000912,0.52,0.5304259634888437,30,28,8,9
Atezo,KIRC,BLCA,node,0.005,40,1,0.5515695067264574,0.6182170542635659,0.5866666666666667,0.5496957403651116,37,21,10,7
Atezo,KIRC,BLCA,node,0.005,41,1,0.5650224215246636,0.614797081623347,0.56,0.5720081135902637,32,26,7,10
Atezo,KIRC,BLCA,node,0.005,42,1,0.5515695067264574,0.627108983128135,0.5866666666666667,0.5365111561866126,35,23,8,9
Atezo,KIRC,BLCA,node,0.005,43,1,0.5560538116591929,0.6234610123119015,0.56,0.550709939148073,33,25,8,9
Atezo,KIRC,BLCA,node,0.005,44,1,0.57847533632287,0.642156862745098,0.52,0.46348884381338745,31,27,9,8
Atezo,KIRC,BLCA,node,0.005,45,1,0.5291479820627802,0.6106931144550842,0.64,0.5618661257606491,40,18,9,8
Atezo,KIRC,BLCA,node,0.005,46,1,0.5829596412556054,0.6008891928864569,0.44,0.6156186612576064,21,37,5,12
Atezo,KIRC,BLCA,node,0.005,47,1,0.5739910313901345,0.6272229822161423,0.52,0.5253549695740365,31,27,9,8
Atezo,KIRC,BLCA,node,0.005,48,1,0.5605381165919282,0.625170998632011,0.56,0.5273833671399595,33,25,8,9
Atezo,KIRC,BLCA,node,0.005,49,1,0.515695067264574,0.5550615595075239,0.64,0.7454361054766735,34,24,3,14
Atezo,KIRC,BLCA,node,0.005,50,1,0.5695067264573991,0.6137710898312813,0.5466666666666666,0.5679513184584178,30,28,6,11
Atezo,KIRC,BLCA,node,0.005,51,1,0.547085201793722,0.5747834017327862,0.5733333333333334,0.6754563894523327,32,26,6,11
Atezo,KIRC,BLCA,node,0.005,52,1,0.5560538116591929,0.5854993160054721,0.5733333333333334,0.6622718052738337,33,25,7,10
Atezo,KIRC,BLCA,node,0.005,53,1,0.547085201793722,0.5829913360693114,0.6,0.6683569979716025,32,26,4,13
Atezo,KIRC,BLCA,node,0.005,54,1,0.5695067264573991,0.6143410852713178,0.5466666666666666,0.5496957403651116,32,26,8,9
Atezo,KIRC,BLCA,node,0.005,55,1,0.5515695067264574,0.5865253077975376,0.5466666666666666,0.6419878296146044,31,27,7,10
Atezo,KIRC,BLCA,node,0.005,56,1,0.5650224215246636,0.5984952120383037,0.56,0.6095334685598377,32,26,7,10
Atezo,KIRC,BLCA,node,0.005,57,1,0.5515695067264574,0.5962152302781577,0.5333333333333333,0.6277890466531441,27,31,4,13
Atezo,KIRC,BLCA,node,0.005,58,1,0.5426008968609866,0.5807113543091655,0.5466666666666666,0.6754563894523327,29,29,5,12
Atezo,KIRC,BLCA,node,0.005,59,1,0.5291479820627802,0.560533515731874,0.6533333333333333,0.7423935091277891,37,21,5,12
Atezo,KIRC,BLCA,node,0.005,60,1,0.5739910313901345,0.6275649794801642,0.5333333333333333,0.5192697768762677,33,25,10,7
Atezo,KIRC,BLCA,node,0.005,61,1,0.5426008968609866,0.5745554035567715,0.6266666666666667,0.6774847870182555,37,21,7,10
Atezo,KIRC,BLCA,node,0.005,62,1,0.5246636771300448,0.5649794801641587,0.6,0.7150101419878296,32,26,4,13
Atezo,KIRC,BLCA,node,0.005,63,1,0.5650224215246636,0.622891016871865,0.5066666666666667,0.5517241379310345,28,30,7,10
Atezo,KIRC,BLCA,node,0.005,64,1,0.5964125560538116,0.630528955768354,0.4666666666666667,0.5091277890466531,27,31,9,8
Atezo,KIRC,BLCA,node,0.005,65,1,0.5650224215246636,0.603967168262654,0.5466666666666666,0.6004056795131846,32,26,8,9
Atezo,KIRC,BLCA,node,0.005,66,1,0.5605381165919282,0.6056771545827633,0.5466666666666666,0.5902636916835698,31,27,7,10
Atezo,KIRC,BLCA,node,0.005,67,1,0.5650224215246636,0.6054491564067487,0.5466666666666666,0.5922920892494928,30,28,6,11
Atezo,KIRC,BLCA,node,0.005,68,1,0.5515695067264574,0.5884632922936618,0.5866666666666667,0.6450304259634888,34,24,7,10
Atezo,KIRC,BLCA,node,0.005,69,1,0.5695067264573991,0.6035111719106246,0.5333333333333333,0.6004056795131846,30,28,7,10
Atezo,KIRC,BLCA,node,0.005,70,1,0.5605381165919282,0.606703146374829,0.52,0.5892494929006086,29,29,7,10
Atezo,KIRC,BLCA,node,0.005,71,1,0.547085201793722,0.614455084359325,0.6,0.5608519269776877,37,21,9,8
Atezo,KIRC,BLCA,node,0.005,72,1,0.5515695067264574,0.5821933424532604,0.5333333333333333,0.665314401622718,29,29,6,11
Atezo,KIRC,BLCA,node,0.005,73,1,0.57847533632287,0.632922936616507,0.52,0.5162271805273834,31,27,9,8
Atezo,KIRC,BLCA,node,0.005,74,1,0.5560538116591929,0.6043091655266757,0.5333333333333333,0.603448275862069,29,29,6,11
Atezo,KIRC,BLCA,node,0.005,75,1,0.5560538116591929,0.6187870497036024,0.5866666666666667,0.5547667342799188,35,23,8,9
Atezo,KIRC,BLCA,node,0.005,76,1,0.547085201793722,0.5784313725490197,0.56,0.6713995943204868,30,28,5,12
Atezo,KIRC,BLCA,node,0.005,77,1,0.5739910313901345,0.6135430916552668,0.5333333333333333,0.5608519269776876,32,26,9,8
Atezo,KIRC,BLCA,node,0.005,78,1,0.5739910313901345,0.6054491564067488,0.48,0.5973630831643002,25,33,6,11
Atezo,KIRC,BLCA,node,0.005,79,1,0.547085201793722,0.5785453716370269,0.6133333333333333,0.6663286004056794,37,21,8,9
Atezo,KIRC,BLCA,node,0.005,80,1,0.5695067264573991,0.6512767897856817,0.5333333333333333,0.44523326572008115,34,24,11,6
Atezo,KIRC,BLCA,node,0.005,81,1,0.5560538116591929,0.6076151390788873,0.5733333333333334,0.565922920892495,35,23,9,8
Atezo,KIRC,BLCA,node,0.005,82,1,0.547085201793722,0.5926812585499316,0.5333333333333333,0.6399594320486816,29,29,6,11
Atezo,KIRC,BLCA,node,0.005,83,1,0.5650224215246636,0.5946192430460556,0.5466666666666666,0.6348884381338743,30,28,6,11
Atezo,KIRC,BLCA,node,0.005,84,1,0.5560538116591929,0.6081851345189238,0.5866666666666667,0.5740365111561865,34,24,7,10
Atezo,KIRC,BLCA,node,0.005,85,1,0.5650224215246636,0.6134290925672594,0.5333333333333333,0.5689655172413793,31,27,8,9
Atezo,KIRC,BLCA,node,0.005,86,1,0.5829596412556054,0.6406748746010033,0.5066666666666667,0.49797160243407707,30,28,9,8
Atezo,KIRC,BLCA,node,0.005,87,1,0.5515695067264574,0.5958732330141359,0.6,0.6308316430020284,35,23,7,10
Atezo,KIRC,BLCA,node,0.005,88,1,0.547085201793722,0.5825353397172822,0.6133333333333333,0.6693711967545639,36,22,7,10
Atezo,KIRC,BLCA,node,0.005,89,1,0.5426008968609866,0.5654354765161879,0.6266666666666667,0.72920892494929,35,23,5,12
Atezo,KIRC,BLCA,node,0.005,90,1,0.5605381165919282,0.6084131326949384,0.5733333333333334,0.592292089249493,33,25,7,10
Atezo,KIRC,BLCA,node,0.005,91,1,0.5560538116591929,0.6126310989512085,0.5733333333333334,0.5872210953346857,33,25,7,10
Atezo,KIRC,BLCA,node,0.005,92,1,0.5560538116591929,0.5866393068855449,0.5866666666666667,0.6480730223123732,34,24,7,10
Atezo,KIRC,BLCA,node,0.005,93,1,0.57847533632287,0.6377108983128135,0.5066666666666667,0.5141987829614605,29,29,8,9
Atezo,KIRC,BLCA,node,0.005,94,1,0.547085201793722,0.5873233014135887,0.6133333333333333,0.6480730223123732,36,22,7,10
Atezo,KIRC,BLCA,node,0.005,95,1,0.5605381165919282,0.6054491564067487,0.5466666666666666,0.6024340770791075,32,26,8,9
Atezo,KIRC,BLCA,node,0.005,96,1,0.5336322869955157,0.5867533059735522,0.6533333333333333,0.6237322515212982,38,20,6,11
Atezo,KIRC,BLCA,node,0.005,97,1,0.5560538116591929,0.6071591427268582,0.5733333333333334,0.5801217038539553,34,24,8,9
Atezo,KIRC,BLCA,node,0.005,98,1,0.5515695067264574,0.6141130870953032,0.6,0.5699797160243408,36,22,8,9
Atezo,KIRC,BLCA,node,0.005,99,1,0.5515695067264574,0.6025991792065664,0.6,0.6054766734279919,35,23,7,10
Atezo,KIRC,BLCA,node-matched-random,0.005,0,1,0.600896860986547,0.6314409484724122,0.5333333333333333,0.5953346855983773,31,27,8,9
Atezo,KIRC,BLCA,node-matched-random,0.005,1,1,0.600896860986547,0.6554947560419515,0.5733333333333334,0.5223123732251521,36,22,10,7
Atezo,KIRC,BLCA,node-matched-random,0.005,2,1,0.5515695067264574,0.5872093023255813,0.6666666666666666,0.7170385395537525,38,20,5,12
Atezo,KIRC,BLCA,node-matched-random,0.005,3,1,0.5695067264573991,0.6177610579115367,0.64,0.6298174442190669,37,21,6,11
Atezo,KIRC,BLCA,node-matched-random,0.005,4,1,0.5919282511210763,0.6315549475604194,0.5733333333333334,0.5841784989858012,34,24,8,9
Atezo,KIRC,BLCA,node-matched-random,0.005,5,1,0.5829596412556054,0.6281349749202005,0.5866666666666667,0.5902636916835701,33,25,6,11
Atezo,KIRC,BLCA,node-matched-random,0.005,6,1,0.6098654708520179,0.6566347469220246,0.4666666666666667,0.5233265720081135,28,30,10,7
Atezo,KIRC,BLCA,node-matched-random,0.005,7,1,0.5739910313901345,0.600205198358413,0.52,0.6815415821501015,28,30,6,11
Atezo,KIRC,BLCA,node-matched-random,0.005,8,1,0.5874439461883408,0.6207250341997264,0.48,0.6328600405679513,25,33,6,11
Atezo,KIRC,BLCA,node-matched-random,0.005,9,1,0.5919282511210763,0.6629046967624258,0.5866666666666667,0.47464503042596345,35,23,8,9
Atezo,KIRC,BLCA,node-matched-random,0.005,10,1,0.6322869955156951,0.6659826721386229,0.44,0.4858012170385395,25,33,9,8
Atezo,KIRC,BLCA,node-matched-random,0.005,11,1,0.5560538116591929,0.5851573187414502,0.6666666666666666,0.7271805273833671,38,20,5,12
Atezo,KIRC,BLCA,node-matched-random,0.005,12,1,0.6188340807174888,0.6813725490196078,0.5866666666666667,0.4411764705882353,40,18,13,4
Atezo,KIRC,BLCA,node-matched-random,0.005,13,1,0.5695067264573991,0.608185134518924,0.5866666666666667,0.6663286004056795,32,26,5,12
Atezo,KIRC,BLCA,node-matched-random,0.005,14,1,0.5829596412556054,0.6265389876880985,0.6,0.5943204868154158,37,21,9,8
Atezo,KIRC,BLCA,node-matched-random,0.005,15,1,0.5829596412556054,0.6280209758321933,0.6133333333333333,0.5831643002028398,38,20,9,8
Atezo,KIRC,BLCA,node-matched-random,0.005,16,1,0.5964125560538116,0.6339489284085729,0.5466666666666666,0.579107505070994,32,26,8,9
Atezo,KIRC,BLCA,node-matched-random,0.005,17,1,0.5829596412556054,0.6207250341997264,0.6,0.6298174442190669,36,22,8,9
Atezo,KIRC,BLCA,node-matched-random,0.005,18,1,0.5336322869955157,0.5829913360693114,0.64,0.7322515212981744,35,23,4,13
Atezo,KIRC,BLCA,node-matched-random,0.005,19,1,0.6233183856502242,0.6562927496580027,0.48,0.49898580121703856,28,30,9,8
Atezo,KIRC,BLCA,node-matched-random,0.005,20,1,0.5919282511210763,0.6419288645690836,0.5733333333333334,0.5557809330628803,35,23,9,8
Atezo,KIRC,BLCA,node-matched-random,0.005,21,1,0.5874439461883408,0.6325809393524853,0.5866666666666667,0.5760649087221096,34,24,7,10
Atezo,KIRC,BLCA,node-matched-random,0.005,22,1,0.5336322869955157,0.5717054263565892,0.68,0.753549695740365,37,21,3,14
Atezo,KIRC,BLCA,node-matched-random,0.005,23,1,0.6233183856502242,0.6614227086183309,0.48,0.48580121703853957,29,29,10,7
Atezo,KIRC,BLCA,node-matched-random,0.005,24,1,0.5560538116591929,0.6067031463748289,0.6933333333333334,0.678498985801217,42,16,7,10
Atezo,KIRC,BLCA,node-matched-random,0.005,25,1,0.5919282511210763,0.6362289101687186,0.5733333333333334,0.5567951318458417,33,25,7,10
Atezo,KIRC,BLCA,node-matched-random,0.005,26,1,0.6143497757847534,0.6764705882352942,0.5733333333333334,0.47464503042596345,38,20,12,5
Atezo,KIRC,BLCA,node-matched-random,0.005,27,1,0.5695067264573991,0.5900592795257638,0.64,0.7119675456389453,37,21,6,11
Atezo,KIRC,BLCA,node-matched-random,0.005,28,1,0.5739910313901345,0.6065891472868218,0.6,0.6764705882352942,32,26,4,13
Atezo,KIRC,BLCA,node-matched-random,0.005,29,1,0.5426008968609866,0.5823073415412678,0.5866666666666667,0.7363083164300203,30,28,3,14
Atezo,KIRC,BLCA,node-matched-random,0.005,30,1,0.57847533632287,0.6208390332877337,0.6133333333333333,0.6196754563894523,35,23,6,11
Atezo,KIRC,BLCA,node-matched-random,0.005,31,1,0.5919282511210763,0.6393068855449157,0.56,0.5699797160243407,33,25,8,9
Atezo,KIRC,BLCA,node-matched-random,0.005,32,1,0.6143497757847534,0.6611947104423164,0.5733333333333334,0.5101419878296146,38,20,12,5
Atezo,KIRC,BLCA,node-matched-random,0.005,33,1,0.5381165919282511,0.5719334245326038,0.64,0.7809330628803245,35,23,4,13
Atezo,KIRC,BLCA,node-matched-random,0.005,34,1,0.5739910313901345,0.6201550387596898,0.6266666666666667,0.6237322515212981,37,21,7,10
Atezo,KIRC,BLCA,node-matched-random,0.005,35,1,0.600896860986547,0.6246010031919744,0.56,0.6227180527383367,32,26,7,10
