,Edge,U,pval,adj_pvals
0,TSC22D3;NR3C1,2503.0,0.029333386598526506,0.684711410601133
1,TSC22D3;TP53,2530.5,0.020914236827181555,0.6593469840370928
2,TSC22D3;FOS,2541.0,0.01830109785603986,0.6371204509141168
3,XPO7;IPO13,2044.0,1.0,1.0
4,XPO7;USP14,1785.0,0.2189597207446029,0.9804413267006915
5,XPO7;TLK2,2044.0,1.0,1.0
6,EED;DNMT3A,1961.0,0.6948833335648301,0.9804413267006915
7,EED;RB1,2000.0,0.83617750826337,0.9896432096504654
8,EED;TP53,2033.5,0.9620926117976433,1.0
9,EED;SUZ12,2005.0,0.8547224493273886,0.9896432096504654
10,EED;EZH2,2002.0,0.8436111015095359,0.9896432096504654
11,EED;MTA1,1960.5,0.6930687574455582,0.9804413267006915
12,EED;MTF2,2040.5,0.9886182850204266,1.0
13,EED;USP7,2008.0,0.8660085487485418,0.9896432096504654
14,EED;HDAC2,2086.5,0.8417577672635767,0.9896432096504654
15,EED;DNMT1,1969.0,0.7232022702965395,0.9804413267006915
16,HSPA4;FKBP4,1896.0,0.48276641255444297,0.9804413267006915
17,HSPA4;HMOX1,1947.5,0.6480441895094768,0.9804413267006915
18,HSPA4;NFKBIA,1869.5,0.40713550981267144,0.9804413267006915
19,HSPA4;AURKA,1988.0,0.7918139323034412,0.9864608631159574
20,HSPA4;MMP2,2016.0,0.8959054612466207,0.9896432096504654
21,HSPA4;STUB1,1932.5,0.5969528838117408,0.9804413267006915
22,HSPA4;CCND1,1893.5,0.4748514300857627,0.9804413267006915
23,HSPA4;SKP1,1871.0,0.4115484944476121,0.9804413267006915
24,HSPA4;NR3C1,1851.0,0.3591891335927143,0.9804413267006915
25,HSPA4;EGR1,1986.5,0.7862974424253137,0.9864608631159574
26,HSPA4;TRAP1,1851.0,0.35983798176478043,0.9804413267006915
27,HSPA4;HSPB1,1975.0,0.7440315300222375,0.9849305520632902
28,HSPA4;DNAJB1,1960.0,0.6910183208536249,0.9804413267006915
29,HSPA4;DNAJB6,2007.5,0.8639882514204589,0.9896432096504654
