,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
236,Pembro,STAD,node-norm+targets,16,48,0.9696969696969697,0.9861111111111112,0.8333333333333334,0.7037037037037037,9,0,2,1
237,Pembro,STAD,node-norm+targets-random,16,48,0.9696969696969697,1.0,0.9166666666666666,0.7037037037037037,9,0,1,2
238,Pembro,STAD,targets,17,1,0.6363636363636364,0.6898148148148148,0.8333333333333334,0.8888888888888888,7,2,0,3
239,Pembro,STAD,DiffExp,17,4,0.8787878787878788,0.8148148148148149,1.0,1.0,9,0,0,3
240,Pembro,STAD,edge,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
241,Pembro,STAD,edge-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
242,Pembro,STAD,node,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
243,Pembro,STAD,node-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
244,Pembro,STAD,node-norm,17,47,1.0,1.0,0.9166666666666666,0.9629629629629629,9,0,1,2
245,Pembro,STAD,node-norm-random,17,47,1.0,1.0,0.8333333333333334,0.9629629629629629,8,1,1,2
246,Pembro,STAD,edge+targets,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
247,Pembro,STAD,edge+targets-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
248,Pembro,STAD,node+targets,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
249,Pembro,STAD,node+targets-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
250,Pembro,STAD,node-norm+targets,17,47,1.0,1.0,0.9166666666666666,0.9629629629629629,9,0,1,2
251,Pembro,STAD,node-norm+targets-random,17,47,1.0,1.0,0.9166666666666666,1.0,9,0,1,2
252,Pembro,STAD,targets,18,1,0.6666666666666666,0.712962962962963,0.6666666666666666,0.8518518518518519,5,4,0,3
253,Pembro,STAD,DiffExp,18,4,0.8787878787878788,0.8287037037037036,1.0,1.0,9,0,0,3
254,Pembro,STAD,edge,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
255,Pembro,STAD,edge-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
256,Pembro,STAD,node,18,1,0.6060606060606061,0.6018518518518517,0.75,0.8148148148148149,6,3,0,3
257,Pembro,STAD,node-random,18,1,0.8787878787878788,0.8009259259259258,0.9166666666666666,0.9259259259259258,8,1,0,3
258,Pembro,STAD,node-norm,18,48,1.0,1.0,0.8333333333333334,0.9259259259259259,9,0,2,1
259,Pembro,STAD,node-norm-random,18,48,1.0,1.0,0.9166666666666666,1.0,9,0,1,2
260,Pembro,STAD,edge+targets,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
261,Pembro,STAD,edge+targets-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
262,Pembro,STAD,node+targets,18,1,0.6060606060606061,0.6018518518518517,0.75,0.8148148148148149,6,3,0,3
263,Pembro,STAD,node+targets-random,18,1,0.7575757575757576,0.8287037037037037,0.8333333333333334,0.9259259259259259,7,2,0,3
264,Pembro,STAD,node-norm+targets,18,48,1.0,1.0,0.8333333333333334,0.9259259259259259,9,0,2,1
265,Pembro,STAD,node-norm+targets-random,18,48,1.0,1.0,0.9166666666666666,1.0,9,0,1,2
266,Pembro,STAD,targets,19,1,0.8181818181818182,0.8611111111111112,0.5833333333333334,0.4074074074074074,7,2,3,0
267,Pembro,STAD,DiffExp,19,4,0.9696969696969697,0.9490740740740742,0.75,0.6296296296296295,8,1,2,1
268,Pembro,STAD,edge,19,22,0.9393939393939394,0.9907407407407407,0.75,0.7037037037037037,7,2,1,2
269,Pembro,STAD,edge-random,19,22,0.8787878787878788,0.9861111111111112,0.75,0.7407407407407407,7,2,1,2
270,Pembro,STAD,node,19,5,0.9393939393939394,0.9629629629629628,0.9166666666666666,0.7407407407407407,9,0,1,2
271,Pembro,STAD,node-random,19,5,0.9696969696969697,0.962962962962963,0.9166666666666666,0.7777777777777778,9,0,1,2
272,Pembro,STAD,node-norm,19,49,0.9696969696969697,0.9861111111111112,0.8333333333333334,0.7777777777777778,8,1,1,2
273,Pembro,STAD,node-norm-random,19,49,0.9696969696969697,0.9907407407407407,0.8333333333333334,0.7407407407407407,9,0,2,1
274,Pembro,STAD,edge+targets,19,22,0.9393939393939394,0.9907407407407407,0.75,0.7037037037037037,7,2,1,2
275,Pembro,STAD,edge+targets-random,19,22,0.9696969696969697,1.0,0.8333333333333334,0.7407407407407407,8,1,1,2
276,Pembro,STAD,node+targets,19,5,0.9393939393939394,0.9629629629629628,0.9166666666666666,0.7407407407407407,9,0,1,2
277,Pembro,STAD,node+targets-random,19,5,0.9393939393939394,0.9537037037037036,0.8333333333333334,0.6296296296296297,9,0,2,1
278,Pembro,STAD,node-norm+targets,19,49,0.9696969696969697,0.9861111111111112,0.8333333333333334,0.7777777777777778,8,1,1,2
279,Pembro,STAD,node-norm+targets-random,19,49,0.9696969696969697,0.9907407407407407,0.9166666666666666,0.7407407407407407,9,0,1,2
280,Pembro,STAD,targets,20,1,0.6363636363636364,0.7175925925925926,0.9166666666666666,0.888888888888889,9,0,1,2
281,Pembro,STAD,DiffExp,20,4,0.9090909090909091,0.8472222222222223,0.75,0.888888888888889,7,2,1,2
282,Pembro,STAD,edge,20,7,0.8787878787878788,0.8518518518518519,0.9166666666666666,1.0,8,1,0,3
283,Pembro,STAD,edge-random,20,7,0.8181818181818182,0.8842592592592593,0.8333333333333334,0.7407407407407407,8,1,1,2
284,Pembro,STAD,node,20,2,0.7878787878787878,0.8194444444444444,0.8333333333333334,0.9259259259259259,8,1,1,2
285,Pembro,STAD,node-random,20,2,0.7575757575757576,0.8194444444444443,0.75,0.8518518518518519,7,2,1,2
286,Pembro,STAD,node-norm,20,48,0.9696969696969697,0.9814814814814815,1.0,1.0,9,0,0,3
287,Pembro,STAD,node-norm-random,20,48,1.0,1.0,1.0,1.0,9,0,0,3
288,Pembro,STAD,edge+targets,20,7,0.8787878787878788,0.8518518518518519,0.9166666666666666,1.0,8,1,0,3
289,Pembro,STAD,edge+targets-random,20,7,0.7575757575757576,0.8101851851851852,0.6666666666666666,0.8518518518518519,6,3,1,2
290,Pembro,STAD,node+targets,20,2,0.7878787878787878,0.8194444444444444,0.8333333333333334,0.9259259259259259,8,1,1,2
291,Pembro,STAD,node+targets-random,20,2,0.6060606060606061,0.638888888888889,0.5833333333333334,0.7037037037037037,5,4,1,2
292,Pembro,STAD,node-norm+targets,20,48,0.9696969696969697,0.9814814814814815,1.0,1.0,9,0,0,3
293,Pembro,STAD,node-norm+targets-random,20,48,0.9696969696969697,0.9861111111111112,1.0,1.0,9,0,0,3
294,Pembro,STAD,targets,21,1,0.6060606060606061,0.662037037037037,0.8333333333333334,1.0,7,2,0,3
295,Pembro,STAD,DiffExp,21,4,0.8484848484848485,0.824074074074074,1.0,1.0,9,0,0,3
296,Pembro,STAD,edge,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
297,Pembro,STAD,edge-random,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
298,Pembro,STAD,node,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
299,Pembro,STAD,node-random,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
300,Pembro,STAD,node-norm,21,48,1.0,1.0,0.8333333333333334,1.0,7,2,0,3
301,Pembro,STAD,node-norm-random,21,48,1.0,1.0,0.8333333333333334,1.0,7,2,0,3
302,Pembro,STAD,edge+targets,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
303,Pembro,STAD,edge+targets-random,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
304,Pembro,STAD,node+targets,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
305,Pembro,STAD,node+targets-random,21,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
306,Pembro,STAD,node-norm+targets,21,48,1.0,1.0,0.8333333333333334,1.0,7,2,0,3
307,Pembro,STAD,node-norm+targets-random,21,48,1.0,1.0,0.8333333333333334,1.0,7,2,0,3
308,Pembro,STAD,targets,22,1,0.6363636363636364,0.6851851851851852,0.75,1.0,6,3,0,3
309,Pembro,STAD,DiffExp,22,4,0.8484848484848485,0.8425925925925926,0.9166666666666666,0.9629629629629629,8,1,0,3
310,Pembro,STAD,edge,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
311,Pembro,STAD,edge-random,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
312,Pembro,STAD,node,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
313,Pembro,STAD,node-random,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
314,Pembro,STAD,node-norm,22,48,0.9393939393939394,0.9953703703703705,0.8333333333333334,0.9259259259259259,8,1,1,2
315,Pembro,STAD,node-norm-random,22,48,0.9696969696969697,1.0,0.8333333333333334,0.9259259259259259,8,1,1,2
316,Pembro,STAD,edge+targets,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
317,Pembro,STAD,edge+targets-random,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
318,Pembro,STAD,node+targets,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
319,Pembro,STAD,node+targets-random,22,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
320,Pembro,STAD,node-norm+targets,22,48,0.9393939393939394,0.9953703703703705,0.8333333333333334,0.9259259259259259,8,1,1,2
321,Pembro,STAD,node-norm+targets-random,22,48,1.0,1.0,0.8333333333333334,0.8518518518518519,8,1,1,2
322,Pembro,STAD,targets,23,1,0.7272727272727273,0.6944444444444444,0.5833333333333334,1.0,4,5,0,3
323,Pembro,STAD,DiffExp,23,4,0.9090909090909091,0.8333333333333334,0.8333333333333334,1.0,7,2,0,3
324,Pembro,STAD,edge,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
325,Pembro,STAD,edge-random,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
326,Pembro,STAD,node,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
327,Pembro,STAD,node-random,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
328,Pembro,STAD,node-norm,23,48,0.9696969696969697,0.9907407407407407,1.0,1.0,9,0,0,3
329,Pembro,STAD,node-norm-random,23,48,0.9090909090909091,0.9814814814814815,1.0,1.0,9,0,0,3
330,Pembro,STAD,edge+targets,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
331,Pembro,STAD,edge+targets-random,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
332,Pembro,STAD,node+targets,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
333,Pembro,STAD,node+targets-random,23,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
334,Pembro,STAD,node-norm+targets,23,48,0.9696969696969697,0.9907407407407407,1.0,1.0,9,0,0,3
335,Pembro,STAD,node-norm+targets-random,23,48,0.9090909090909091,0.9907407407407408,0.9166666666666666,1.0,8,1,0,3
336,Pembro,STAD,targets,24,1,0.6060606060606061,0.6898148148148148,0.8333333333333334,0.9259259259259259,7,2,0,3
337,Pembro,STAD,DiffExp,24,4,0.8787878787878788,0.8749999999999999,0.9166666666666666,0.8518518518518519,9,0,1,2
338,Pembro,STAD,edge,24,4,0.9393939393939394,0.9722222222222223,0.8333333333333334,0.7777777777777777,8,1,1,2
339,Pembro,STAD,edge-random,24,4,0.8484848484848485,0.9537037037037037,0.75,0.8148148148148149,8,1,2,1
340,Pembro,STAD,node,24,1,0.8181818181818182,0.8148148148148148,0.9166666666666666,0.8518518518518519,9,0,1,2
341,Pembro,STAD,node-random,24,1,0.5151515151515151,0.537037037037037,0.5,0.40740740740740744,5,4,2,1
342,Pembro,STAD,node-norm,24,49,1.0,1.0,0.75,0.7777777777777777,7,2,1,2
343,Pembro,STAD,node-norm-random,24,49,1.0,1.0,0.8333333333333334,0.7777777777777778,8,1,1,2
344,Pembro,STAD,edge+targets,24,4,0.9393939393939394,0.9722222222222223,0.8333333333333334,0.7777777777777777,8,1,1,2
345,Pembro,STAD,edge+targets-random,24,4,0.7878787878787878,0.8888888888888888,0.5833333333333334,0.6296296296296297,6,3,2,1
346,Pembro,STAD,node+targets,24,1,0.8181818181818182,0.8148148148148148,0.9166666666666666,0.8518518518518519,9,0,1,2
347,Pembro,STAD,node+targets-random,24,1,0.5757575757575758,0.5509259259259259,0.75,0.5555555555555556,8,1,2,1
348,Pembro,STAD,node-norm+targets,24,49,1.0,1.0,0.75,0.7777777777777777,7,2,1,2
349,Pembro,STAD,node-norm+targets-random,24,49,1.0,1.0,0.75,0.7777777777777778,7,2,1,2
350,Pembro,STAD,targets,25,1,0.6666666666666666,0.7129629629629629,0.6666666666666666,0.888888888888889,6,3,1,2
351,Pembro,STAD,DiffExp,25,4,0.8484848484848485,0.837962962962963,0.9166666666666666,1.0,8,1,0,3
352,Pembro,STAD,edge,25,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
353,Pembro,STAD,edge-random,25,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
354,Pembro,STAD,node,25,3,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,5,4,0,3
355,Pembro,STAD,node-random,25,3,0.7272727272727273,0.7962962962962963,0.6666666666666666,0.7777777777777779,6,3,1,2
356,Pembro,STAD,node-norm,25,48,0.9393939393939394,0.9953703703703705,0.8333333333333334,1.0,7,2,0,3
357,Pembro,STAD,node-norm-random,25,48,0.9696969696969697,0.9953703703703705,0.9166666666666666,1.0,8,1,0,3
358,Pembro,STAD,edge+targets,25,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
359,Pembro,STAD,edge+targets-random,25,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
360,Pembro,STAD,node+targets,25,3,0.8181818181818182,0.8333333333333334,0.6666666666666666,1.0,5,4,0,3
361,Pembro,STAD,node+targets-random,25,3,0.6363636363636364,0.6157407407407407,0.16666666666666666,0.11111111111111116,2,7,3,0
362,Pembro,STAD,node-norm+targets,25,48,0.9393939393939394,0.9953703703703705,0.8333333333333334,1.0,7,2,0,3
363,Pembro,STAD,node-norm+targets-random,25,48,0.9393939393939394,0.9953703703703705,1.0,1.0,9,0,0,3
364,Pembro,STAD,targets,26,1,0.696969696969697,0.736111111111111,0.6666666666666666,0.7777777777777778,5,4,0,3
365,Pembro,STAD,DiffExp,26,4,0.8484848484848485,0.8194444444444444,1.0,1.0,9,0,0,3
366,Pembro,STAD,edge,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
367,Pembro,STAD,edge-random,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
368,Pembro,STAD,node,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
369,Pembro,STAD,node-random,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
370,Pembro,STAD,node-norm,26,47,1.0,1.0,0.9166666666666666,0.9629629629629629,8,1,0,3
371,Pembro,STAD,node-norm-random,26,47,1.0,1.0,0.9166666666666666,1.0,8,1,0,3
372,Pembro,STAD,edge+targets,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
373,Pembro,STAD,edge+targets-random,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
374,Pembro,STAD,node+targets,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
375,Pembro,STAD,node+targets-random,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
376,Pembro,STAD,node-norm+targets,26,47,1.0,1.0,0.9166666666666666,0.9629629629629629,8,1,0,3
377,Pembro,STAD,node-norm+targets-random,26,47,0.9696969696969697,0.9953703703703705,0.9166666666666666,1.0,8,1,0,3
378,Pembro,STAD,targets,27,1,0.696969696969697,0.787037037037037,0.6666666666666666,0.7037037037037037,6,3,1,2
379,Pembro,STAD,DiffExp,27,4,0.8787878787878788,0.8425925925925924,0.9166666666666666,0.9629629629629629,9,0,1,2
380,Pembro,STAD,edge,27,6,0.8484848484848485,0.8287037037037037,0.8333333333333334,0.9259259259259258,8,1,1,2
381,Pembro,STAD,edge-random,27,6,0.7878787878787878,0.8842592592592592,0.8333333333333334,0.7037037037037037,8,1,1,2
382,Pembro,STAD,node,27,3,0.8787878787878788,0.8009259259259259,0.8333333333333334,0.8888888888888888,8,1,1,2
383,Pembro,STAD,node-random,27,3,0.6666666666666666,0.7268518518518519,0.6666666666666666,0.7407407407407407,7,2,2,1
384,Pembro,STAD,node-norm,27,49,0.9696969696969697,0.9953703703703705,1.0,1.0,9,0,0,3
385,Pembro,STAD,node-norm-random,27,49,1.0,1.0,1.0,1.0,9,0,0,3
386,Pembro,STAD,edge+targets,27,6,0.8484848484848485,0.8287037037037037,0.8333333333333334,0.9259259259259258,8,1,1,2
387,Pembro,STAD,edge+targets-random,27,6,0.7878787878787878,0.9212962962962963,0.6666666666666666,0.6666666666666667,7,2,2,1
388,Pembro,STAD,node+targets,27,3,0.8787878787878788,0.8009259259259259,0.8333333333333334,0.8888888888888888,8,1,1,2
389,Pembro,STAD,node+targets-random,27,3,0.8181818181818182,0.8472222222222222,0.8333333333333334,0.8888888888888888,8,1,1,2
390,Pembro,STAD,node-norm+targets,27,49,0.9696969696969697,0.9953703703703705,1.0,1.0,9,0,0,3
391,Pembro,STAD,node-norm+targets-random,27,49,0.9696969696969697,0.9953703703703705,1.0,1.0,9,0,0,3
392,Pembro,STAD,targets,28,1,0.6666666666666666,0.7129629629629629,0.6666666666666666,0.888888888888889,6,3,1,2
393,Pembro,STAD,DiffExp,28,4,0.8484848484848485,0.8379629629629628,1.0,1.0,9,0,0,3
394,Pembro,STAD,edge,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
395,Pembro,STAD,edge-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
396,Pembro,STAD,node,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
397,Pembro,STAD,node-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
398,Pembro,STAD,node-norm,28,48,1.0,1.0,0.6666666666666666,0.9629629629629629,5,4,0,3
399,Pembro,STAD,node-norm-random,28,48,0.9393939393939394,0.9953703703703705,0.75,1.0,6,3,0,3
400,Pembro,STAD,edge+targets,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
401,Pembro,STAD,edge+targets-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
402,Pembro,STAD,node+targets,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
403,Pembro,STAD,node+targets-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
404,Pembro,STAD,node-norm+targets,28,48,1.0,1.0,0.6666666666666666,0.9629629629629629,5,4,0,3
405,Pembro,STAD,node-norm+targets-random,28,48,0.9393939393939394,0.9907407407407407,0.8333333333333334,1.0,7,2,0,3
406,Pembro,STAD,targets,29,1,0.6060606060606061,0.6759259259259259,0.8333333333333334,0.9629629629629629,8,1,1,2
407,Pembro,STAD,DiffExp,29,4,0.9090909090909091,0.8703703703703703,0.9166666666666666,0.888888888888889,9,0,1,2
408,Pembro,STAD,edge,29,4,0.8787878787878788,0.9444444444444444,0.9166666666666666,0.7777777777777778,9,0,1,2
409,Pembro,STAD,edge-random,29,4,0.8787878787878788,0.8981481481481481,0.9166666666666666,0.8148148148148148,9,0,1,2
410,Pembro,STAD,node,29,1,0.8484848484848485,0.8101851851851852,0.9166666666666666,0.8148148148148148,9,0,1,2
411,Pembro,STAD,node-random,29,1,0.7878787878787878,0.8101851851851851,0.9166666666666666,0.9259259259259259,9,0,1,2
412,Pembro,STAD,node-norm,29,50,1.0,1.0,0.9166666666666666,0.8148148148148148,9,0,1,2
413,Pembro,STAD,node-norm-random,29,50,0.9696969696969697,1.0,0.9166666666666666,0.8518518518518519,9,0,1,2
414,Pembro,STAD,edge+targets,29,4,0.8787878787878788,0.9444444444444444,0.9166666666666666,0.7777777777777778,9,0,1,2
415,Pembro,STAD,edge+targets-random,29,4,0.6363636363636364,0.7685185185185185,0.9166666666666666,0.9629629629629629,9,0,1,2
416,Pembro,STAD,node+targets,29,1,0.8484848484848485,0.8101851851851852,0.9166666666666666,0.8148148148148148,9,0,1,2
417,Pembro,STAD,node+targets-random,29,1,0.696969696969697,0.5972222222222222,0.5833333333333334,0.33333333333333337,7,2,3,0
418,Pembro,STAD,node-norm+targets,29,50,1.0,1.0,0.9166666666666666,0.8148148148148148,9,0,1,2
419,Pembro,STAD,node-norm+targets-random,29,50,0.9696969696969697,1.0,0.9166666666666666,0.8518518518518519,9,0,1,2
420,Pembro,STAD,targets,30,1,0.696969696969697,0.7453703703703703,0.5833333333333334,0.7777777777777778,5,4,1,2
421,Pembro,STAD,DiffExp,30,4,0.8484848484848485,0.8425925925925927,0.9166666666666666,0.9629629629629629,8,1,0,3
422,Pembro,STAD,edge,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
423,Pembro,STAD,edge-random,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
424,Pembro,STAD,node,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
425,Pembro,STAD,node-random,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
426,Pembro,STAD,node-norm,30,48,1.0,1.0,0.75,0.9259259259259259,6,3,0,3
427,Pembro,STAD,node-norm-random,30,48,1.0,1.0,0.6666666666666666,0.888888888888889,6,3,1,2
428,Pembro,STAD,edge+targets,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
429,Pembro,STAD,edge+targets-random,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
430,Pembro,STAD,node+targets,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
431,Pembro,STAD,node+targets-random,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
432,Pembro,STAD,node-norm+targets,30,48,1.0,1.0,0.75,0.9259259259259259,6,3,0,3
433,Pembro,STAD,node-norm+targets-random,30,48,1.0,1.0,0.8333333333333334,0.9259259259259258,7,2,0,3
434,Pembro,STAD,targets,31,1,0.6363636363636364,0.7685185185185185,0.8333333333333334,0.7037037037037037,8,1,1,2
435,Pembro,STAD,DiffExp,31,4,0.9393939393939394,0.9444444444444444,0.8333333333333334,0.6666666666666666,8,1,1,2
436,Pembro,STAD,edge,31,5,0.8181818181818182,0.8796296296296295,0.75,0.7037037037037037,7,2,1,2
437,Pembro,STAD,edge-random,31,5,0.8787878787878788,0.9305555555555556,0.9166666666666666,1.0,8,1,0,3
438,Pembro,STAD,node,31,3,0.8787878787878788,0.9166666666666666,0.8333333333333334,0.6666666666666665,8,1,1,2
439,Pembro,STAD,node-random,31,3,0.7575757575757576,0.7638888888888888,0.6666666666666666,0.5925925925925926,6,3,1,2
440,Pembro,STAD,node-norm,31,49,0.9696969696969697,0.9953703703703705,0.9166666666666666,0.7407407407407407,9,0,1,2
441,Pembro,STAD,node-norm-random,31,49,0.9696969696969697,1.0,0.9166666666666666,0.7407407407407407,9,0,1,2
442,Pembro,STAD,edge+targets,31,5,0.8181818181818182,0.8796296296296295,0.75,0.7037037037037037,7,2,1,2
443,Pembro,STAD,edge+targets-random,31,5,0.6666666666666666,0.7453703703703703,0.5,0.37037037037037035,4,5,1,2
444,Pembro,STAD,node+targets,31,3,0.8787878787878788,0.9166666666666666,0.8333333333333334,0.6666666666666665,8,1,1,2
445,Pembro,STAD,node+targets-random,31,3,0.696969696969697,0.7916666666666666,0.8333333333333334,0.7407407407407407,8,1,1,2
446,Pembro,STAD,node-norm+targets,31,49,0.9696969696969697,0.9953703703703705,0.9166666666666666,0.7407407407407407,9,0,1,2
447,Pembro,STAD,node-norm+targets-random,31,49,0.9696969696969697,1.0,0.8333333333333334,0.7407407407407407,8,1,1,2
448,Pembro,STAD,targets,32,1,0.6666666666666666,0.7592592592592593,0.5833333333333334,0.7407407407407407,4,5,0,3
449,Pembro,STAD,DiffExp,32,4,0.8484848484848485,0.8333333333333335,0.9166666666666666,1.0,8,1,0,3
450,Pembro,STAD,edge,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
451,Pembro,STAD,edge-random,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
452,Pembro,STAD,node,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
453,Pembro,STAD,node-random,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
454,Pembro,STAD,node-norm,32,49,0.9696969696969697,1.0,0.75,0.8888888888888888,7,2,1,2
455,Pembro,STAD,node-norm-random,32,49,1.0,1.0,0.75,0.8518518518518519,7,2,1,2
456,Pembro,STAD,edge+targets,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
457,Pembro,STAD,edge+targets-random,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
458,Pembro,STAD,node+targets,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
459,Pembro,STAD,node+targets-random,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
460,Pembro,STAD,node-norm+targets,32,49,0.9696969696969697,1.0,0.75,0.8888888888888888,7,2,1,2
461,Pembro,STAD,node-norm+targets-random,32,49,0.9393939393939394,0.9953703703703705,0.8333333333333334,0.8888888888888888,7,2,0,3
462,Pembro,STAD,targets,33,1,0.6666666666666666,0.7546296296296297,0.8333333333333334,0.7037037037037037,8,1,1,2
463,Pembro,STAD,DiffExp,33,4,0.9090909090909091,0.9398148148148148,0.8333333333333334,0.6666666666666666,8,1,1,2
464,Pembro,STAD,edge,33,4,0.8484848484848485,0.861111111111111,0.9166666666666666,0.7777777777777778,9,0,1,2
465,Pembro,STAD,edge-random,33,4,0.7878787878787878,0.9074074074074074,0.9166666666666666,0.7777777777777778,9,0,1,2
466,Pembro,STAD,node,33,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
467,Pembro,STAD,node-random,33,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
468,Pembro,STAD,node-norm,33,49,1.0,1.0,0.9166666666666666,0.7407407407407407,9,0,1,2
469,Pembro,STAD,node-norm-random,33,49,1.0,1.0,0.9166666666666666,0.8518518518518519,9,0,1,2
470,Pembro,STAD,edge+targets,33,4,0.8484848484848485,0.861111111111111,0.9166666666666666,0.7777777777777778,9,0,1,2
471,Pembro,STAD,edge+targets-random,33,4,0.7575757575757576,0.875,0.6666666666666666,0.7777777777777779,5,4,0,3
472,Pembro,STAD,node+targets,33,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
473,Pembro,STAD,node+targets-random,33,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
474,Pembro,STAD,node-norm+targets,33,49,1.0,1.0,0.9166666666666666,0.7407407407407407,9,0,1,2
475,Pembro,STAD,node-norm+targets-random,33,49,0.9696969696969697,0.9953703703703705,0.9166666666666666,0.7777777777777778,9,0,1,2
476,Pembro,STAD,targets,34,1,0.7272727272727273,0.8287037037037036,0.6666666666666666,0.5185185185185186,7,2,2,1
