,Gene,U,pval,adj_pvals
0,FKBP4,1159.0,0.37918746969619666,0.6298368140716487
1,FKBP5,1067.0,0.13981669388603035,0.37798720002292346
2,MTOR,1452.0,0.30977974567819455,0.5741544222498925
3,HSP90AB1,1239.0,0.7187014986077813,0.8530393432591056
4,HSPA4,1153.0,0.3584438391804825,0.6203531344757137
5,HSP90AA1,1267.0,0.8583500493874856,0.9372513074091764
6,PHLPP1,1396.0,0.5142434235367201,0.7384008132834956
7,TJP1,1280.0,0.9250257999461559,0.9721450766190163
8,PRKACA,1117.0,0.24933167187186012,0.5090521634050478
9,FLNA,1702.0,0.00833515423893848,0.11464492847943453
10,PRKAA1,1434.0,0.36872490168734995,0.6243635484295516
11,PRKACB,1551.0,0.09727834356014765,0.32044630819813347
12,SLC9A3R1,1442.0,0.3417138603217301,0.613051868403287
13,CYP51A1,1416.0,0.4341884437172354,0.6727346637832264
14,NSDHL,1349.0,0.7284299818779428,0.8562055559105055
15,DHCR24,1362.0,0.6660432779351428,0.831493518950879
16,SIGMAR1,1010.0,0.06483360584033057,0.2732771342947267
17,HMGCS1,1231.0,0.6802553422929447,0.8346168831888399
18,POR,1426.0,0.39702610280686956,0.6457851962667754
19,ERG28,1025.0,0.0802817204539955,0.29829795656840036
20,SC5D,1282.0,0.935342588413638,0.9751444006865588
21,FDFT1,1238.0,0.7138541845852209,0.8530393432591056
22,HSD17B7,1613.0,0.039343739041327715,0.22514957232409435
23,DHCR7,1294.0,0.9974108709230716,1.0
24,LBR,1720.0,0.005869157810621292,0.1022537716339354
25,LSS,1361.0,0.6707676355928653,0.8334101843182352
26,FAXDC2,810.0,0.001664261661537153,0.07411215761087785
27,SQLE,1376.0,0.6013607811313999,0.7963967101469891
28,TM7SF2,1343.0,0.7578732485866948,0.8712208605454086
29,MSMO1,1209.0,0.5789667428656269,0.7894085676637417
30,UBC,1482.0,0.2261315139442419,0.48184489172417994
31,MYC,1091.0,0.1865967133392038,0.4302700684056935
32,RASA1,1316.0,0.8941578642552489,0.9629392384287295
33,RALBP1,977.0,0.039343739041327715,0.22514957232409435
34,RGL2,1021.5,0.07643226490406743,0.29230680821848226
35,RALGDS,1006.0,0.061156301616086,0.26785776797213084
36,RGL1,1193.5,0.5121516351714501,0.7367465724301228
37,DVL2,1172.0,0.4265992775909634,0.6702481635898102
38,ARRB2,1594.0,0.052713120927243284,0.2519944317497484
39,GSK3B,1243.0,0.7382024082404873,0.8586805460838902
40,RUVBL1,1014.0,0.06869145514088824,0.2819586430913947
41,RUVBL2,976.0,0.03872816334567668,0.22514957232409435
42,CXCR4,1326.0,0.8430882021950444,0.9283443125293748
43,CRY1,1029.0,0.08487156093075629,0.3010828224873888
44,CRY2,1275.0,0.8992926840905241,0.9644944792434622
45,CLOCK,1259.0,0.8177849690810672,0.9120105487333666
46,TIMELESS,1211.0,0.5878773194142252,0.7932802382457014
47,PER3,1491.0,0.20451449990730042,0.4581124797923529
48,CD44,1481.0,0.22863048433851396,0.48184489172417994
49,RPS6,1321.0,0.8685544744861464,0.9431394847605801
50,RACK1,1047.0,0.10821374316976007,0.3366649787503646
51,RPLP0,1049.0,0.111094273308344,0.3415604324460459
52,CD4,1656.0,0.019302160345233042,0.16448797511589897
53,FCGR3A,1301.0,0.9715255769910977,0.9969581837186132
54,CD8A,1613.5,0.039030385549067334,0.22514957232409435
55,FYN,1502.0,0.18018550630637875,0.4204328480482171
56,CD3G,1582.5,0.06249325711791667,0.26978497063646795
57,CD28,1711.0,0.007005148815995478,0.1098060194246293
58,PTPRC,1633.0,0.02849716064128334,0.18933706731157743
59,CD3E,1629.5,0.030180854716576923,0.19883857225038915
60,SYK,1429.0,0.3862629473526037,0.6361977956395826
61,ICAM1,1499.0,0.1865967133392038,0.4302700684056935
62,PPP5C,1532.0,0.12481233778232789,0.3597532089020039
63,MAP3K5,1695.0,0.0095211062563584,0.12440912174974975
64,BRAF,1443.0,0.33842880222166827,0.6085508737196971
65,CDC37,1280.0,0.9250257999461559,0.9721450766190163
66,TSC1,1506.0,0.17189375098615944,0.41212446719617435
67,ERCC2,1406.5,0.4712841826617904,0.7040899234732604
68,ERCC3,1362.5,0.6636853130922333,0.8311969416362794
69,CETN2,1062.0,0.1313182151952718,0.36638249364090064
70,GNAS,1143.0,0.32549212502962555,0.596228565474828
71,GNB1,979.0,0.040599837650962714,0.2257466150237927
72,RB1CC1,1211.0,0.5878773194142252,0.7932802382457014
73,BECN1,1291.0,0.9818776231027723,0.9971399695758724
74,ULK2,1050.0,0.11255706307119309,0.3433647371510326
75,GABARAPL2,952.0,0.026227705654025654,0.18196921444916914
76,PTK2B,1671.0,0.014809952717572053,0.1535201054396591
77,ULK1,1423.0,0.40796820839232995,0.6527491334277279
78,CCPG1,1279.0,0.919872020864274,0.9721450766190163
79,ATG5,1453.0,0.3066984132840369,0.572503704796869
80,PTK2,1054.0,0.11856058003679551,0.3520889952607867
81,TP53,1155.0,0.3652776769019338,0.6243635484295516
82,ATG12,927.0,0.017075715809612774,0.16129350837031825
83,ATG16L1,1536.0,0.11856058003679551,0.3520889952607867
84,C9orf72,1473.0,0.24933167187186012,0.5090521634050478
85,GABARAP,832.0,0.0026854458051104677,0.08772456296694195
86,ATG16L2,1598.0,0.04962019234911026,0.24621665064368636
87,ATG14,1126.0,0.2741461363059364,0.5441280275034283
88,OPTN,1436.0,0.36185064767236697,0.6243635484295516
89,PIK3C3,1380.0,0.5834141026708417,0.7927151758993759
90,NRBF2,1096.0,0.1976540402421454,0.4452895619248333
91,CALCOCO2,1548.0,0.10127077962337955,0.3280838480360726
92,GABARAPL1,1167.0,0.40796820839232995,0.6527491334277279
93,AKT1S1,1034.0,0.09090484660514092,0.3112200861940196
94,PIK3R4,1231.0,0.6802553422929447,0.8346168831888399
95,ATG101,1191.0,0.5017654440818604,0.731197227063529
96,ATG13,1172.0,0.4265992775909634,0.6702481635898102
97,RPTOR,1580.0,0.06483360584033057,0.2732771342947267
98,VCL,1425.0,0.40065364605982623,0.6476545536307294
99,KDR,1364.0,0.6566343663814027,0.8263263936485068
100,CTNND1,1249.0,0.7677686907180987,0.8748992057020195
101,CTNNB1,1282.0,0.935342588413638,0.9751444006865588
102,SQSTM1,1286.0,0.9560070426066022,0.986196738688916
103,ATG7,1454.0,0.3036374544369569,0.5695018284176416
104,SIRT1,1184.0,0.47328493580409214,0.7040899234732604
105,BNIP3,1015.0,0.06968484595850029,0.28307212037028096
106,FUNDC1,950.0,0.025364647954158426,0.18055138597449238
107,ATG3,1219.0,0.6241376751973584,0.810138969130346
108,ATG4B,1410.0,0.4574184218239118,0.6976965811477565
109,PSMC6,1350.0,0.7235601572287056,0.8530393432591056
110,PSMD14,1266.0,0.8532565874847742,0.9369091941009285
111,PSMC5,1248.0,0.7628161244123447,0.873062542393107
112,LCP2,1746.0,0.0034585017113617873,0.09349880488647039
113,LAT,1376.0,0.6013607811313999,0.7963967101469891
114,TYROBP,1128.0,0.27988208828488526,0.5499437524194237
115,RABIF,1106.0,0.22118148373778457,0.48170742295471497
116,VAV3,1347.0,0.7382024082404873,0.8586805460838902
117,PTPN6,1552.0,0.09597584545448717,0.3188350120182964
118,LYN,1736.0,0.0042518911537630065,0.09450874687115868
119,VAV1,1659.0,0.01831865797960112,0.16448797511589897
120,PLCG1,1425.0,0.40065364605982623,0.6476545536307294
121,BLNK,1601.5,0.04703962713979662,0.2442322362755003
122,GRB2,1441.0,0.34501925175427617,0.6133675586742687
123,PLCG2,1705.0,0.007868682395964286,0.11216449088065455
124,BTK,1530.0,0.12803314822150635,0.36107190002036327
125,NCK1,1002.0,0.05765345436901631,0.26364541979293893
126,SRC,1300.0,0.9767011095164627,0.9971399695758724
127,CBL,1524.0,0.13808398078961587,0.37589528103839875
128,VAV2,1323.0,0.8583500493874856,0.9372513074091764
129,WAS,1621.0,0.03464413873732452,0.21556352992113031
130,ERBB2,1139.0,0.3128814565779743,0.5785355234838014
131,TLR4,1438.0,0.3550572747612022,0.6199663773113196
132,MET,1253.0,0.7876720432308362,0.892391447822219
133,HSPG2,1206.0,0.5657210991681546,0.7808544749081571
134,IGF1,1307.0,0.9405051666019068,0.9753386912908663
135,SNAP29,1470.0,0.25742251043484843,0.5201527014972195
136,VAMP8,1259.0,0.8177849690810672,0.9120105487333666
137,STX17,1530.0,0.12803314822150635,0.36107190002036327
138,GJA1,1222.0,0.6379802081807848,0.815948585993043
139,INPPL1,1647.0,0.022534637398307307,0.16987649731031662
140,GNA11,1433.0,0.37219229499213824,0.6261775950082326
141,EDNRA,1599.5,0.048495066232234,0.24621665064368636
142,EDNRB,1068.0,0.14156516774470312,0.3800952556674482
143,PLCB4,1275.5,0.9018614632894979,0.9659281246160742
144,GNAQ,1153.0,0.3584438391804825,0.6203531344757137
145,PLCB3,1617.0,0.03693031793877087,0.219343706545427
146,PLCB1,1679.0,0.012813421237701817,0.1414890457796933
147,CREB1,1566.0,0.07916633662210527,0.2969684589078016
148,KAT5,1028.0,0.08370466039823117,0.3010828224873888
149,CUL2,1149.0,0.34501925175427617,0.6133675586742687
150,CALML4,1534.0,0.1216516047397338,0.3545634432839622
151,CALM3,1456.0,0.2975766291729751,0.5676400906851885
152,PLCB2,1421.0,0.4153617558978199,0.6605347193182368
153,TRAF3,1698.0,0.00899555023398764,0.1195340912448527
154,NCF2,1555.0,0.09215194093510945,0.3114100072979561
155,CYBA,1668.0,0.01562653184046751,0.15706667901187857
156,NCF1,1786.0,0.0014558513565118886,0.07411215761087785
157,CYBB,1735.0,0.004339687356328715,0.09450874687115868
158,PPP2CA,943.0,0.022534637398307307,0.16987649731031662
159,CCT5,1477.0,0.23882284313851554,0.4979710346292452
160,CTTN,1460.0,0.28569905828998376,0.5530569424675241
161,HCLS1,1491.0,0.20451449990730042,0.4581124797923529
162,DMAP1,1243.0,0.7382024082404873,0.8586805460838902
163,ACTB,1536.0,0.11856058003679551,0.3520889952607867
164,ACTL6A,923.0,0.01590739407765932,0.15786578426436593
165,CASP8,1617.0,0.03693031793877087,0.219343706545427
166,BIRC2,1292.0,0.9870548998650515,1.0
167,TRAF6,1393.0,0.5268808686189279,0.748323552531231
168,IKBKB,1459.0,0.2886379730904599,0.5560004199088958
