,Edge,U,pval,adj_pvals
0,FKBP4;FKBP5,1124.0,0.26849102678495784,0.5300220489212722
1,FKBP4;MTOR,1414.0,0.4418550381715822,0.6754864533871789
2,FKBP4;HSP90AB1,885.0,0.007868682395964286,0.12536875888321822
3,FKBP4;HSPA4,1179.0,0.4534989734025352,0.6826033123945028
4,FKBP4;HSP90AA1,1057.0,0.12322580250916762,0.3609214671927576
5,FKBP4;PHLPP1,1078.0,0.15999629102397772,0.40636706363523567
6,FKBP5;PHLPP1,996.0,0.052713120927243284,0.24619548058846577
7,FKBP5;HSPA4,1125.0,0.2713084881762513,0.5325421744761456
8,FKBP5;HSP90AA1,1015.0,0.06968484595850029,0.2815593641110988
9,FKBP5;MTOR,1271.0,0.8787808431886122,0.9434557535116929
10,FKBP5;HSP90AB1,922.0,0.01562653184046751,0.15920636634743884
11,FKBP5;AKT1,1091.0,0.1865967133392038,0.443117882152771
12,MTOR;RB1CC1,1453.0,0.3066984132840369,0.569184622422626
13,MTOR;FKBP3,1216.0,0.6104265705281007,0.800538990479497
14,MTOR;TSC2,1704.0,0.008021507628503363,0.1269036400523437
15,MTOR;RPS6KB1,1559.0,0.08724409428803724,0.3085497518010374
16,MTOR;LAMTOR5,1053.0,0.11703666006158403,0.3503302556007309
17,MTOR;RHEB,1541.0,0.111094273308344,0.34164720737466775
18,MTOR;TELO2,1546.0,0.10400415059853826,0.330942385721836
19,MTOR;RRAGB,1475.0,0.24403753257011063,0.5064483297170933
20,MTOR;PIK3CA,1344.0,0.7529380371519048,0.8858236586839298
21,MTOR;TUBB4A,936.0,0.019982038766731346,0.1706928900071073
22,MTOR;MAPKAP1,1748.5,0.0032823895073809117,0.09204201184607361
23,MTOR;LAMTOR1,842.0,0.003317002587257493,0.09204201184607361
24,MTOR;DEPTOR,1604.0,0.04526713650297017,0.23377614288258045
25,MTOR;PPARG,1645.0,0.02331376388444823,0.17875211797410565
26,MTOR;RICTOR,1829.0,0.0005353557165331813,0.07288949195101768
27,MTOR;TSC1,1619.0,0.035771653971829784,0.21009417162801464
28,MTOR;DDB1,1498.0,0.18877080157413306,0.44545546821038856
29,MTOR;IRS1,1438.0,0.35505281598279326,0.6088825708023211
30,MTOR;RPTOR,1579.5,0.06530521473159712,0.27370926286293457
31,MTOR;RPS6KB2,1411.0,0.45349792715918,0.6826033123945028
32,MTOR;PSMC5,1388.0,0.5482899354674584,0.7558964958745905
33,MTOR;PRKAG1,1223.0,0.6426228983218527,0.8214238071579187
34,MTOR;ULK1,1465.0,0.2713084881762513,0.5325421744761456
35,MTOR;LAMP1,1296.0,0.9974108709230716,1.0
36,MTOR;HSP90AA1,1349.0,0.7284299818779428,0.8748558964388123
37,MTOR;TUBA1B,1406.0,0.47328391074643517,0.7004180555229862
38,MTOR;ATG101,1510.0,0.16389089399057466,0.4120659130943771
39,MTOR;TUBB,1443.0,0.33842880222166827,0.5979396808422948
40,MTOR;EIF4EBP1,1356.0,0.6945818974780642,0.8550017713339568
41,MTOR;LAMTOR4,1374.0,0.6104265705281007,0.800538990479497
42,MTOR;PRKAA1,1543.0,0.10821374316976007,0.3381115076924423
43,MTOR;TFEB,1488.0,0.21154654146677032,0.4731103090145341
44,MTOR;PSMD14,1513.0,0.15807542356580606,0.40423043715490414
45,MTOR;IRS2,1035.0,0.09215118707737326,0.31414163173099147
46,MTOR;RRAGA,1290.5,0.9792892093213204,0.9934401484490162
47,MTOR;PRKCA,1344.0,0.752940252061858,0.8858236586839298
48,MTOR;PIK3R1,1336.0,0.7926683113299241,0.9036963101862518
49,MTOR;AKT1S1,1118.0,0.25200863141605434,0.5135033020191982
50,MTOR;UBC,1787.5,0.0014076140629472014,0.07690866091858767
51,MTOR;PSMC6,1454.0,0.3036374544369569,0.565841179089692
52,MTOR;PRR5L,1716.0,0.006351839678702088,0.11554176387209912
53,MTOR;FKBP1A,1268.5,0.8660009381297447,0.9391605636053447
54,MTOR;RRAGC,1215.5,0.6081536089849959,0.8003615012213201
55,MTOR;EIF4EBP2,922.0,0.01562653184046751,0.15920636634743884
56,MTOR;AKT1,1261.0,0.8278834888319582,0.9213989520649067
57,MTOR;SGK1,1700.0,0.008659727092490452,0.12840974860250692
58,MTOR;RHOA,1516.0,0.1524176003811358,0.3983782888379541
59,MTOR;LAMTOR2,1598.0,0.04962019234911026,0.24232991763538303
60,MTOR;AKT2,1413.0,0.4457172113784912,0.6786199358602376
61,MTOR;IGBP1,1227.0,0.6613321345604537,0.8320821284178432
62,MTOR;PRKAB1,1280.0,0.9250257999461559,0.9620696572125181
63,MTOR;RRAGD,1266.0,0.8532565874847742,0.9332234293011418
64,MTOR;UBAP2L,1747.0,0.0033870794426935835,0.09204201184607361
65,MTOR;EIF4E,1342.0,0.7628161244123447,0.890679014289154
66,MTOR;SQSTM1,1315.0,0.8992926840905241,0.9531781150315463
67,MTOR;TTI1,1672.0,0.014546241949212158,0.15748497609110898
68,MTOR;FKBP8,1617.0,0.03693031793877087,0.2127281006396122
69,MTOR;HSP90AB1,1380.0,0.5834141026708417,0.7822380075500125
70,MTOR;AKT3,1349.0,0.7284299818779428,0.8748558964388123
71,MTOR;CHUK,1416.0,0.43418418470615117,0.6715348287853834
72,MTOR;RPS6,1468.0,0.26291655958214755,0.5245488908537251
73,MTOR;MLST8,1604.0,0.04526713650297017,0.23377614288258045
74,MTOR;ULK2,1217.0,0.6149820920456917,0.8025310890390046
75,MTOR;PRR5,1611.0,0.040599837650962714,0.22218644405088364
76,HSP90AB1;PPP5C,1022.0,0.07697337951679879,0.29483494814064537
77,HSP90AB1;CDC37,1199.0,0.5353930413402475,0.746824257914229
78,HSP90AB1;HSPB1,1058.0,0.12481233778232789,0.3620282980348607
79,HSP90AB1;HDAC4,1321.0,0.8685544744861464,0.9394355449846548
80,HSP90AB1;TP53,1111.0,0.23368619332364804,0.4947959159291393
81,HSP90AB1;ERBB2,1113.0,0.23881849098148633,0.49908420196341874
82,HSP90AB1;CCT5,1258.0,0.8127461333760078,0.9149757898417447
83,HSP90AB1;CALM3,1428.0,0.38982631920521205,0.6334572840170729
84,HSP90AB1;NOS3,1462.0,0.2798776318656774,0.5420302683896506
85,HSP90AB1;HSP90B1,1123.0,0.2656937263501453,0.526814612749869
86,HSP90AB1;HSPA4,909.0,0.012353115523308401,0.14722161285470728
87,HSP90AB1;RUVBL1,883.0,0.0075708334868446,0.12459983463880143
88,HSP90AB1;HSPA5,1230.0,0.6755050450549674,0.8416650492046502
89,HSP90AB1;HSP90AA1,1301.0,0.9715253132275248,0.9871244725058801
