,Gene,U,pval,adj_pvals
0,AFDN,2151.0,0.6128009815200848,0.8809776168360159
1,DDX5,2218.0,0.4096735788724617,0.8121663406645636
2,PATZ1,1882.0,0.44281921533647683,0.8191868603752321
3,NOTCH1,1783.5,0.21664814874706284,0.7902773254450979
4,LARP4B,2231.5,0.37417467146281946,0.8121663406645636
5,NUP214,1910.5,0.5273800585685277,0.8494969241483323
6,CHD4,2270.5,0.28284843388769854,0.8092371712948343
7,MAX,2416.5,0.07705259409140439,0.7668237786844064
8,ERC1,1701.5,0.10398511222403423,0.7668237786844064
9,ZRSR2,2120.0,0.719761280066844,0.9380495371362967
10,FANCA,2095.5,0.808510389783768,0.9694661033534808
11,ERCC2,2082.5,0.856700454817902,0.9799667073096865
12,CHEK2,1906.5,0.5150382187908165,0.8494969241483323
13,PALB2,2027.5,0.9393922276076867,0.9924476025888517
14,DDX6,1746.0,0.15743211649269528,0.7902773254450979
15,GNAS,1991.5,0.8045581107738893,0.9691268152503666
16,COL3A1,2011.5,0.8789493356233218,0.9913674566931293
17,CBLB,1958.0,0.6845164877351558,0.923958986543645
18,SMC1A,2390.5,0.10013858938266172,0.7668237786844064
19,ARID1A,1889.5,0.4642946938635605,0.8341565686362273
20,SIRPA,2266.0,0.29238808720789145,0.8092371712948343
21,XPC,2222.5,0.39764119365792716,0.8121663406645636
22,EIF3E,1647.0,0.059513874235662574,0.7668237786844064
23,KMT2D,2066.0,0.9186243811675979,0.9924476025888517
24,PDE4DIP,2211.5,0.4273228350933358,0.818606394937836
25,TPR,2038.5,0.9810434185844464,1.0
26,EZR,2296.5,0.2311188404603588,0.7902773254450979
27,PIM1,2044.0,1.0,1.0
28,HSP90AA1,2336.5,0.16527279688117047,0.7902773254450979
29,NUP98,2210.5,0.43019557357606153,0.8191748047735783
30,MLLT10,2015.0,0.892272315162737,0.9924476025888517
31,HIF1A,1772.5,0.19782733971926547,0.7902773254450979
32,SH2B3,1813.0,0.27334820716472774,0.8092371712948343
33,FBXW7,1983.5,0.7755574893286983,0.9546066249173891
34,NDRG1,1730.5,0.13677190395755967,0.7902773254450979
35,MAP2K2,2259.5,0.30693325888801337,0.8092371712948343
36,CTNND1,1932.5,0.5978542365275572,0.8761181899343926
37,NSD3,2343.0,0.1559976483393393,0.7902773254450979
38,NFATC2,2195.5,0.47304488243035714,0.840381411244992
39,NF2,1692.0,0.09485277815875347,0.7668237786844064
40,CCND1,1980.5,0.7646593329493059,0.9546066249173891
41,IL6ST,1687.5,0.09067983540061415,0.7668237786844064
42,BRCA1,2072.0,0.8960315318805253,0.9924476025888517
43,MED12,2019.0,0.9073175857914421,0.9924476025888517
44,IKBKB,1956.5,0.6793045859850353,0.923958986543645
45,MEN1,2321.0,0.18888050922256194,0.7902773254450979
46,CLIP1,1888.0,0.459924096821543,0.8309992203934697
47,TFPT,2092.0,0.821417066826365,0.9710455447066535
48,AKT2,1985.5,0.7828487300091874,0.9546066249173891
49,CD74,2492.0,0.03345734069844098,0.7668237786844064
