,iter,Gene,Raw,Normalized,Response
155,38,EDNRB,1.0,0.39169,0
156,39,GRK2,1.0,0.36398,1
157,39,EDNRB,1.0,0.36398,1
158,39,GRK2,1.0,0.35365,0
159,39,EDNRB,1.0,0.35365,0
160,40,GRK2,1.0,0.41846,1
161,40,EDNRB,1.0,0.41846,1
162,40,GRK2,1.0,0.37118,0
163,40,EDNRB,1.0,0.37118,0
164,41,GRK2,1.0,0.46749,1
165,41,EDNRB,1.0,0.46749,1
166,41,GRK2,1.0,0.43616,0
167,41,EDNRB,1.0,0.43616,0
168,42,GRK2,1.0,0.32923,1
169,42,EDNRB,1.0,0.32923,1
170,42,GRK2,1.0,0.35177,0
171,42,EDNRB,1.0,0.35177,0
172,43,GRK2,1.0,0.38448,1
173,43,EDNRB,1.0,0.38448,1
174,43,GRK2,1.0,0.35464,0
175,43,EDNRB,1.0,0.35464,0
176,44,GRK2,1.0,0.37149,1
177,44,EDNRB,1.0,0.37149,1
178,44,GRK2,1.0,0.35668,0
179,44,EDNRB,1.0,0.35668,0
180,45,GRK2,1.0,0.40578,1
181,45,EDNRB,1.0,0.40578,1
182,45,GRK2,1.0,0.35439,0
183,45,EDNRB,1.0,0.35439,0
184,46,GRK2,1.0,0.42611,1
185,46,EDNRB,1.0,0.42611,1
186,46,GRK2,1.0,0.36885,0
187,46,EDNRB,1.0,0.36885,0
188,47,GRK2,1.0,0.46133,1
189,47,EDNRB,1.0,0.46133,1
190,47,GRK2,1.0,0.39334,0
191,47,EDNRB,1.0,0.39334,0
192,48,GRK2,1.0,0.40172,1
193,48,EDNRB,1.0,0.40172,1
194,48,GRK2,1.0,0.40543,0
195,48,EDNRB,1.0,0.40543,0
196,49,GRK2,1.0,0.34729,1
197,49,EDNRB,1.0,0.34729,1
198,49,GRK2,1.0,0.33177,0
199,49,EDNRB,1.0,0.33177,0
200,50,GRK2,1.0,0.31316,1
201,50,EDNRB,1.0,0.31316,1
202,50,GRK2,1.0,0.35045,0
203,50,EDNRB,1.0,0.35045,0
204,51,GRK2,1.0,0.40598,1
205,51,EDNRB,1.0,0.40598,1
206,51,GRK2,1.0,0.42634,0
207,51,EDNRB,1.0,0.42634,0
208,52,GRK2,1.0,0.40137,1
209,52,EDNRB,1.0,0.40137,1
210,52,GRK2,1.0,0.37639,0
211,52,EDNRB,1.0,0.37639,0
212,53,GRK2,1.0,0.41675,1
213,53,EDNRB,1.0,0.41675,1
214,53,GRK2,1.0,0.35933,0
215,53,EDNRB,1.0,0.35933,0
216,54,GRK2,1.0,0.38889,1
217,54,EDNRB,1.0,0.38889,1
218,54,GRK2,1.0,0.35605,0
219,54,EDNRB,1.0,0.35605,0
220,55,GRK2,1.0,0.41023,1
221,55,EDNRB,1.0,0.41023,1
222,55,GRK2,1.0,0.35828,0
223,55,EDNRB,1.0,0.35828,0
224,56,GRK2,1.0,0.38226,1
225,56,EDNRB,1.0,0.38226,1
226,56,GRK2,1.0,0.34142,0
227,56,EDNRB,1.0,0.34142,0
228,57,GRK2,1.0,0.39689,1
229,57,EDNRB,1.0,0.39689,1
230,57,GRK2,1.0,0.37989,0
231,57,EDNRB,1.0,0.37989,0
232,58,GRK2,1.0,0.31171,1
233,58,EDNRB,1.0,0.31171,1
234,58,GRK2,1.0,0.39427,0
235,58,EDNRB,1.0,0.39427,0
236,59,GRK2,1.0,0.48221,1
237,59,EDNRB,1.0,0.48221,1
238,59,GRK2,1.0,0.41189,0
239,59,EDNRB,1.0,0.41189,0
240,60,GRK2,1.0,0.41675,1
241,60,EDNRB,1.0,0.41675,1
242,60,GRK2,1.0,0.34453,0
243,60,EDNRB,1.0,0.34453,0
244,61,GRK2,1.0,0.4294,1
245,61,EDNRB,1.0,0.4294,1
246,61,GRK2,1.0,0.35703,0
247,61,EDNRB,1.0,0.35703,0
248,62,GRK2,1.0,0.43192,1
249,62,EDNRB,1.0,0.43192,1
250,62,GRK2,1.0,0.33275,0
251,62,EDNRB,1.0,0.33275,0
252,63,GRK2,1.0,0.3428,1
253,63,EDNRB,1.0,0.3428,1
254,63,GRK2,1.0,0.39583,0
255,63,EDNRB,1.0,0.39583,0
256,64,GRK2,1.0,0.46118,1
257,64,EDNRB,1.0,0.46118,1
258,64,GRK2,1.0,0.34911,0
259,64,EDNRB,1.0,0.34911,0
260,65,GRK2,1.0,0.33125,1
261,65,EDNRB,1.0,0.33125,1
262,65,GRK2,1.0,0.34597,0
263,65,EDNRB,1.0,0.34597,0
264,66,GRK2,1.0,0.38369,1
265,66,EDNRB,1.0,0.38369,1
266,66,GRK2,1.0,0.33863,0
267,66,EDNRB,1.0,0.33863,0
268,67,GRK2,1.0,0.42974,1
269,67,EDNRB,1.0,0.42974,1
270,67,GRK2,1.0,0.36335,0
271,67,EDNRB,1.0,0.36335,0
272,68,GRK2,1.0,0.45172,1
273,68,EDNRB,1.0,0.45172,1
274,68,GRK2,1.0,0.33911,0
275,68,EDNRB,1.0,0.33911,0
276,69,GRK2,1.0,0.37424,1
277,69,EDNRB,1.0,0.37424,1
278,69,GRK2,1.0,0.30711,0
279,69,EDNRB,1.0,0.30711,0
280,70,GRK2,1.0,0.40293,1
281,70,EDNRB,1.0,0.40293,1
282,70,GRK2,1.0,0.35151,0
283,70,EDNRB,1.0,0.35151,0
284,71,GRK2,1.0,0.43079,1
285,71,EDNRB,1.0,0.43079,1
286,71,GRK2,1.0,0.37116,0
287,71,EDNRB,1.0,0.37116,0
288,72,GRK2,1.0,0.43407,1
289,72,EDNRB,1.0,0.43407,1
290,72,GRK2,1.0,0.32854,0
291,72,EDNRB,1.0,0.32854,0
292,73,GRK2,1.0,0.3931,1
293,73,EDNRB,1.0,0.3931,1
294,73,GRK2,1.0,0.40912,0
295,73,EDNRB,1.0,0.40912,0
296,74,GRK2,1.0,0.40665,1
297,74,EDNRB,1.0,0.40665,1
298,74,GRK2,1.0,0.40455,0
299,74,EDNRB,1.0,0.40455,0
300,75,GRK2,1.0,0.44308,1
301,75,EDNRB,1.0,0.44308,1
302,75,GRK2,1.0,0.36398,0
303,75,EDNRB,1.0,0.36398,0
304,76,GRK2,1.0,0.36043,1
305,76,EDNRB,1.0,0.36043,1
306,76,GRK2,1.0,0.35374,0
307,76,EDNRB,1.0,0.35374,0
308,77,GRK2,1.0,0.46278,1
309,77,EDNRB,1.0,0.46278,1
310,77,GRK2,1.0,0.31739,0
311,77,EDNRB,1.0,0.31739,0
312,78,GRK2,1.0,0.39466,1
313,78,EDNRB,1.0,0.39466,1
314,78,GRK2,1.0,0.29518,0
315,78,EDNRB,1.0,0.29518,0
316,79,GRK2,1.0,0.40665,1
317,79,EDNRB,1.0,0.40665,1
318,79,GRK2,1.0,0.30096,0
319,79,EDNRB,1.0,0.30096,0
320,80,GRK2,1.0,0.34188,1
321,80,EDNRB,1.0,0.34188,1
322,80,GRK2,1.0,0.33462,0
323,80,EDNRB,1.0,0.33462,0
324,81,GRK2,1.0,0.39819,1
325,81,EDNRB,1.0,0.39819,1
326,81,GRK2,1.0,0.36828,0
327,81,EDNRB,1.0,0.36828,0
328,82,GRK2,1.0,0.39108,1
329,82,EDNRB,1.0,0.39108,1
330,82,GRK2,1.0,0.35634,0
331,82,EDNRB,1.0,0.35634,0
332,83,GRK2,1.0,0.46429,1
333,83,EDNRB,1.0,0.46429,1
334,83,GRK2,1.0,0.34218,0
335,83,EDNRB,1.0,0.34218,0
336,84,GRK2,1.0,0.4101,1
337,84,EDNRB,1.0,0.4101,1
338,84,GRK2,1.0,0.32376,0
339,84,EDNRB,1.0,0.32376,0
340,85,GRK2,1.0,0.39286,1
341,85,EDNRB,1.0,0.39286,1
342,85,GRK2,1.0,0.37744,0
343,85,EDNRB,1.0,0.37744,0
344,86,GRK2,1.0,0.38966,1
345,86,EDNRB,1.0,0.38966,1
346,86,GRK2,1.0,0.38922,0
347,86,EDNRB,1.0,0.38922,0
348,87,GRK2,1.0,0.45783,1
349,87,EDNRB,1.0,0.45783,1
350,87,GRK2,1.0,0.35431,0
351,87,EDNRB,1.0,0.35431,0
352,88,GRK2,1.0,0.39408,1
353,88,EDNRB,1.0,0.39408,1
354,88,GRK2,1.0,0.3292,0
355,88,EDNRB,1.0,0.3292,0
356,89,GRK2,1.0,0.38278,1
357,89,EDNRB,1.0,0.38278,1
358,89,GRK2,1.0,0.35529,0
359,89,EDNRB,1.0,0.35529,0
360,90,GRK2,1.0,0.3894,1
361,90,EDNRB,1.0,0.3894,1
362,90,GRK2,1.0,0.35558,0
363,90,EDNRB,1.0,0.35558,0
364,91,GRK2,1.0,0.44274,1
365,91,EDNRB,1.0,0.44274,1
366,91,GRK2,1.0,0.38117,0
367,91,EDNRB,1.0,0.38117,0
368,92,GRK2,1.0,0.43596,1
369,92,EDNRB,1.0,0.43596,1
370,92,GRK2,1.0,0.38297,0
371,92,EDNRB,1.0,0.38297,0
372,93,GRK2,1.0,0.39327,1
373,93,EDNRB,1.0,0.39327,1
374,93,GRK2,1.0,0.305,0
375,93,EDNRB,1.0,0.305,0
376,94,GRK2,1.0,0.41024,1
377,94,EDNRB,1.0,0.41024,1
378,94,GRK2,1.0,0.41032,0
379,94,EDNRB,1.0,0.41032,0
380,95,GRK2,1.0,0.44274,1
381,95,EDNRB,1.0,0.44274,1
382,95,GRK2,1.0,0.30403,0
383,95,EDNRB,1.0,0.30403,0
384,96,GRK2,1.0,0.47282,1
385,96,EDNRB,1.0,0.47282,1
386,96,GRK2,1.0,0.3449,0
387,96,EDNRB,1.0,0.3449,0
388,97,GRK2,1.0,0.41708,1
389,97,EDNRB,1.0,0.41708,1
390,97,GRK2,1.0,0.29641,0
391,97,EDNRB,1.0,0.29641,0
392,98,GRK2,1.0,0.35359,1
393,98,EDNRB,1.0,0.35359,1
394,98,GRK2,1.0,0.28936,0
395,98,EDNRB,1.0,0.28936,0
396,99,GRK2,1.0,0.42414,1
397,99,EDNRB,1.0,0.42414,1
398,99,GRK2,1.0,0.37965,0
399,99,EDNRB,1.0,0.37965,0
