,Gene,U,pval,adj_pvals
0,EED,335.0,0.4929823801719836,0.987768857007559
1,HSPA4,368.0,0.8782044876558772,1.0
2,MTA1,385.0,0.9164883464720812,1.0
3,POLE2,384.0,0.9293034691948354,1.0
4,RALB,436.0,0.3536462281587648,0.987768857007559
5,ZFP36,264.0,0.06711795974240181,0.987768857007559
6,CASP3,330.0,0.44354023171907453,0.987768857007559
7,CAST,374.0,0.9549761907873664,1.0
8,MCM3,510.0,0.033901301509672216,0.987768857007559
9,TEX10,315.0,0.31336053930286645,0.987768857007559
10,MYCBP2,378.0,1.0,1.0
11,PLCB3,429.0,0.41528865845917895,0.987768857007559
12,PIK3R4,426.0,0.44354023171907453,0.987768857007559
13,RRAGA,323.5,0.38370329114147506,0.987768857007559
14,GNB5,347.0,0.622719708455884,0.987768857007559
15,CALM3,316.0,0.3211660464347833,0.987768857007559
16,PMM2,412.0,0.5889261199813784,0.987768857007559
17,PNKP,290.5,0.16043698918417648,0.987768857007559
18,PIH1D1,291.0,0.16291249183003154,0.987768857007559
19,PARP1,501.0,0.04814758565734579,0.987768857007559
20,NFE2L2,257.0,0.051919424273954656,0.987768857007559
21,DNAJB6,431.0,0.3970595822817088,0.987768857007559
22,HEATR1,280.0,0.11576855560186187,0.987768857007559
23,PSMD10,404.0,0.6808204344285134,0.987768857007559
24,PSMD2,369.0,0.8909402042398872,1.0
25,G3BP1,412.0,0.5889261199813784,0.987768857007559
26,SPTAN1,272.0,0.08878643840100375,0.987768857007559
27,MAPKAPK5,331.0,0.45319594073606306,0.987768857007559
28,MRPS16,353.0,0.6926859206970786,0.987768857007559
29,POLB,403.0,0.6926859206970786,0.987768857007559
30,SOX4,370.5,0.9100943898511823,1.0
31,BUB1B,406.0,0.6573274005405432,0.987768857007559
32,COASY,300.0,0.21124014756713905,0.987768857007559
33,SKIV2L,375.0,0.9678317694471874,1.0
34,CDKN1B,237.0,0.023425444603527756,0.987768857007559
35,RRP8,335.0,0.4929823801719836,0.987768857007559
36,ACLY,362.0,0.8025621963186417,0.987768857007559
37,CDK4,377.0,0.9935646797396482,1.0
38,MSH6,436.0,0.3536462281587648,0.987768857007559
39,EXOSC4,377.0,0.9935646797396482,1.0
40,PAK4,389.0,0.8655002145455052,1.0
41,VDAC1,342.0,0.5668782192957027,0.987768857007559
42,MRPL12,432.0,0.38812895149982196,0.987768857007559
43,KIF2C,400.0,0.7287270705421485,0.987768857007559
44,CAPN1,371.0,0.9164929704433327,1.0
45,CLTB,387.0,0.8909402042398872,1.0
46,DRAP1,344.0,0.5889261199813784,0.987768857007559
47,PTPN1,379.0,0.9935646797396482,1.0
48,PRKACA,438.0,0.3371547388023972,0.987768857007559
49,FOS,474.0,0.1234329272131082,0.987768857007559
50,TFDP1,494.0,0.06244178606259988,0.987768857007559
51,PHKB,289.0,0.15340556650138057,0.987768857007559
52,SMC3,392.0,0.8276081149420409,0.9962429972970023
53,APBB2,301.0,0.21719116954637463,0.987768857007559
54,LRPAP1,353.0,0.6926859206970786,0.987768857007559
55,STXBP1,395.0,0.7901131726564704,0.987768857007559
56,ETFB,418.5,0.5187624746886034,0.987768857007559
57,CCNE2,429.0,0.41528865845917895,0.987768857007559
58,SMC1A,437.0,0.34533772570153776,0.987768857007559
59,PTK2,350.0,0.6573274005405432,0.987768857007559
60,TIMELESS,418.0,0.5240078253960605,0.987768857007559
61,AKT1,282.0,0.1234329272131082,0.987768857007559
62,HAT1,379.0,0.9935646797396482,1.0
63,SDHB,340.0,0.5452338824391263,0.987768857007559
64,FBXL12,417.0,0.534567693714536,0.987768857007559
65,RFC2,468.0,0.14881319726466477,0.987768857007559
66,USP14,433.0,0.37932178367948355,0.987768857007559
67,APP,366.0,0.8528306044368017,1.0
68,PRKCD,425.0,0.45319594073606306,0.987768857007559
69,FBXO7,263.0,0.06474504525000431,0.987768857007559
70,DDB2,398.0,0.7530979962015772,0.987768857007559
71,RHEB,353.0,0.6926859206970786,0.987768857007559
72,MRPL19,329.0,0.4340031314798142,0.987768857007559
73,NPC1,351.0,0.6690334185623694,0.987768857007559
74,GADD45A,468.0,0.14881319726466477,0.987768857007559
75,CHEK2,412.0,0.5889261199813784,0.987768857007559
76,PAFAH1B1,334.0,0.48285758364173903,0.987768857007559
77,FHL2,355.0,0.7166419073515702,0.987768857007559
78,TUBB6,379.0,0.9935646797396482,1.0
79,FBXO21,389.0,0.8655002145455052,1.0
80,KIF20A,343.0,0.5778526880505068,0.987768857007559
81,PCCB,410.0,0.6113617467097082,0.987768857007559
82,TOP2A,304.0,0.23576524914969033,0.987768857007559
83,BAD,309.0,0.26916719497732844,0.987768857007559
84,NFKBIE,350.0,0.6573274005405432,0.987768857007559
85,FDFT1,447.5,0.2656811685956654,0.987768857007559
86,CCND1,424.0,0.4629691902107098,0.987768857007559
87,MTF2,417.0,0.534567693714536,0.987768857007559
88,AXIN1,311.0,0.2833966806041469,0.987768857007559
89,RFNG,314.0,0.30568094635757614,0.987768857007559
90,CSNK1E,394.0,0.8025621963186417,0.987768857007559
91,SMAD3,419.0,0.5135559376993837,0.987768857007559
92,MKNK1,284.0,0.13148781407960503,0.987768857007559
93,POLR1C,409.0,0.622719708455884,0.987768857007559
94,PSMG1,400.0,0.7287270705421485,0.987768857007559
95,PARP2,401.0,0.7166419073515702,0.987768857007559
96,PCK2,449.0,0.2554360017313011,0.987768857007559
97,RAD9A,374.0,0.9549761907873664,1.0
