,Edge,U,pval,adj_pvals
0,KMT2A;MLLT1,166.5,0.42572804824933563,0.6517711904346362
1,KMT2A;KMT2C,203.0,0.9079230482614746,0.9557080466600023
2,KMT2A;CREBBP,204.0,0.8876108725620249,0.9445411996820084
3,KMT2A;ELL,169.5,0.47160621966478966,0.690753705252856
4,KMT2A;EP300,181.0,0.6716490327855084,0.825410917293806
5,KMT2A;BRD4,179.0,0.6346867728328656,0.8028703378393172
6,KMT2A;DNMT3A,207.0,0.8271106814341946,0.9154864129322837
7,KMT2A;AFF4,170.0,0.4798338876333006,0.696898706571336
8,KMT2A;KAT6A,186.5,0.7775264278074107,0.8886195183376369
9,KMT2A;TP53,177.0,0.5986323578155122,0.7781416759514356
10,KMT2A;ATM,158.5,0.31664142033738085,0.5616453255441884
11,KMT2A;NPM1,179.5,0.6439325322323559,0.8076411185247699
12,KMT2A;RUNX1,183.0,0.7096169083340961,0.8479057226302402
13,KMT2A;KMT2D,192.5,0.8977926504311455,0.9493779365307939
14,KMT2A;MLLT10,183.0,0.7095711928615783,0.8479057226302402
15,KMT2A;NUP98,161.0,0.34867554593941186,0.5882054924185834
16,KMT2A;PHF6,195.0,0.9487875882551672,0.9767252820984785
17,KMT2A;MEN1,217.0,0.6344631903722452,0.8028703378393172
18,KMT2A;SMARCB1,165.5,0.4110612563063738,0.6402741478386185
19,KMT2A;MAX,178.0,0.616576448370475,0.7897779229387634
20,KMT2A;AFDN,199.5,0.979511990827804,0.9942852419198692
21,KMT2A;RBM15,146.5,0.19033528752085882,0.4303650593981617
22,KMT2A;ABL1,189.0,0.8271780490226794,0.9154864129322837
23,KMT2A;SET,163.5,0.3826938842157602,0.6193508431717061
24,KMT2A;KDM5C,199.0,0.9897517712097276,0.9975464653264263
25,KMT2A;ASXL1,199.0,0.9897517712097276,0.9975464653264263
26,KMT2A;KDM6A,208.5,0.7972555527842736,0.899249597418218
27,KMT2A;MLLT3,168.5,0.4562498632211457,0.67772665263806
28,KMT2A;PSIP1,136.0,0.1143478313148782,0.3350848328002373
29,KMT2A;AFF1,185.5,0.7578687890114542,0.8784600581829706
