,Gene,U,pval,adj_pvals
0,IGF2BP2,1300.0,1.574775864312643e-19,
1,NSD1,5921.0,0.024501692824965397,
2,DICER1,1482.0,8.345611998175386e-18,
3,BIRC6,8685.0,2.2005721099286525e-19,
4,SDHC,7890.0,1.6618237330095208e-12,
5,TFG,3487.0,0.0002193028565499738,
6,MAP2K2,8356.0,2.4259238781078356e-16,
7,TFRC,964.0,6.178485533797272e-23,
8,CREB1,992.0,1.218453357158523e-22,
9,FAS,9315.0,5.522549066526305e-26,
10,POLG,7825.0,5.147523323408355e-12,
11,SETD2,9493.0,4.926287410980011e-28,
12,NAB2,9996.0,2.8830257543479873e-34,
13,KLF4,10000.0,2.5569530283985383e-34,
14,HIF1A,3287.0,2.859706704061276e-05,
15,FLCN,10000.0,2.5568089901559036e-34,
16,MAP2K4,9992.0,3.251103396517904e-34,
17,PTPN6,1639.0,2.1913618604876298e-16,
18,ID3,2834.0,1.214964104999432e-07,
19,CNOT3,6462.0,0.00035553797770733036,
20,LSM14A,1020.0,2.391789473146935e-22,
21,AKAP9,7479.0,1.395296946079903e-09,
22,RAD51B,9541.0,1.336173694996343e-28,
23,MSN,,,
24,BCR,2996.0,9.810810304945288e-07,
25,SDC4,9998.0,2.7152837143053396e-34,
26,TRRAP,7771.0,1.292279430771349e-11,
27,ACVR1,3077.0,2.6339283124831676e-06,
28,PPP6C,8156.0,1.2560327108211562e-14,
29,ERG,1193.0,1.3928099402561898e-20,
30,FSTL3,9641.0,8.332187962463667e-30,
31,NCOA4,9995.0,2.971218502663986e-34,
32,BCL9,4606.0,0.33630760633936485,
33,LARP4B,6925.0,2.569537531132564e-06,
34,PRCC,8030.0,1.3379874882509158e-13,
35,CHD2,6853.0,5.996278369691981e-06,
36,ASXL1,2946.0,5.233000378049796e-07,
37,SMARCA4,9721.0,8.873586077640523e-31,
38,ERC1,9533.0,1.6617909305901315e-28,
39,BCL2L12,331.0,3.846536443934253e-30,
40,DCTN1,,,
41,SOCS1,8848.0,5.40113968801971e-21,
42,ZEB1,170.0,3.879717411372835e-32,
43,PIK3R1,7.0,3.155014025925469e-34,
44,SPECC1,113.0,7.100143133927255e-33,
45,FANCE,9187.0,1.4644538502755657e-24,
46,EED,10000.0,2.5569530283985383e-34,
47,JAZF1,8242.0,2.3683912112662677e-15,
48,CNBP,9400.0,5.935504766239848e-27,
49,SGK1,1289.0,1.2310806736551342e-19,
50,MLLT10,10000.0,2.5569530283985383e-34,
51,KDR,40.0,8.464751887297935e-34,
52,BRD4,6120.0,0.006230247168715549,
53,RANBP2,504.0,4.54231594077058e-28,
54,FBXO11,5523.0,0.20171244462517357,
55,PML,9625.0,1.3181034059825007e-29,
56,AKT2,2005.0,2.5390320897686555e-13,
57,CEP89,1521.0,1.9044505990816218e-17,
58,LZTR1,9575.0,5.258896366324339e-29,
59,MLLT3,8526.0,7.038014763672154e-18,
60,YWHAE,2035.0,4.3717336594884734e-13,
61,PTPRB,3613.0,0.000704544817770249,
62,DNAJB1,10000.0,2.5569530283985383e-34,
63,PRDM2,4457.0,0.18498421575836965,
64,TPM4,1939.0,7.540903120492442e-14,
65,CREBBP,6251.0,0.002246863117366025,
66,PMS2,2653.0,9.838520128037504e-09,
67,PPARG,9969.0,6.471396387371788e-34,
68,CDK6,5901.0,0.02778551818195373,
69,MAP3K13,8645.0,9.562266506128724e-20,
70,FANCA,8994.0,1.7081166152289827e-22,
71,PDE4DIP,4104.0,0.028663463146432002,
72,TET2,331.0,3.852972267531663e-30,
73,GPHN,4616.5,0.3471148808854808,
74,ALDH2,7841.0,3.905972178991746e-12,
75,USP8,9643.0,7.980577684431818e-30,
76,MYH9,399.0,2.5657007586663957e-29,
77,MYC,9132.0,5.813257118179709e-24,
78,NBN,7769.0,1.3366557719200654e-11,
79,CCND3,10000.0,2.5569530283985383e-34,
80,TRIP11,3354.0,5.803760896599835e-05,
81,CNTRL,9943.0,1.4038479288479835e-33,
82,PIK3CA,3530.0,0.0003299069313371524,
83,DDX5,1023.0,2.570320173197023e-22,
84,JAK2,9996.0,2.88335007892499e-34,
85,PICALM,10000.0,2.5569530283985383e-34,
86,RARA,9867.0,1.3195687228295297e-32,
87,DDX6,9938.0,1.6285374812273725e-33,
88,COL1A1,7587.0,2.6171453297067683e-10,
89,MAPK1,1410.0,1.7761759229968396e-18,
90,VHL,9931.0,2.0042797880708087e-33,
91,BIRC3,5438.0,0.28507098965559685,
92,SRC,2271.0,2.6130464451210097e-11,
93,NFE2L2,1807.0,6.160163985989902e-15,
94,SMAD3,8071.0,6.25991789025472e-14,
95,RBM15,8000.0,2.3180043163098425e-13,
96,ATR,8891.0,1.9788237794454896e-21,
97,EPAS1,133.0,1.3195687228295297e-32,
98,TPM3,8803.0,1.526851517284772e-20,
99,LMO2,10000.0,2.5569530283985383e-34,
100,RPL10,,,
101,STAG1,9950.0,1.1401004377358809e-33,
102,SBDS,68.0,1.9457452997116607e-33,
103,KMT2D,6431.0,0.0004735025895287643,
104,MED12,712.0,1.1115300243812051e-25,
105,BCLAF1,8812.0,1.2415178421552246e-20,
106,MGMT,,,
107,ASPSCR1,3051.0,1.9262886758364884e-06,
108,CDK12,9889.0,6.92263695346121e-33,
109,EWSR1,1958.0,1.0723698589985107e-13,
110,NDRG1,296.0,1.4366226678813593e-30,
111,PSIP1,10000.0,2.5569530283985383e-34,
112,TRIM33,9849.0,2.2321691642952104e-32,
113,MTOR,5272.0,0.5070814241704775,
114,SKI,9998.0,2.7152837143053396e-34,
115,ARHGAP35,2894.0,2.680560680805155e-07,
116,POT1,9995.0,2.9710514604597645e-34,
117,PBX1,1940.0,7.68236263760647e-14,
118,EXT1,2119.0,1.9462451339007887e-12,
119,IL6ST,3296.0,3.149626129573057e-05,
120,IDH2,1028.0,2.8976305324195423e-22,
121,SMARCE1,5518.0,0.20606108775066145,
122,CRTC3,8129.0,2.1014156632479356e-14,
123,ZMYM3,9810.0,6.926347086615989e-32,
124,TSC1,4659.0,0.4054173276459795,
125,SDHA,9413.0,4.205114338945855e-27,
126,BCOR,9983.0,4.257750860924326e-34,
127,EP300,1920.0,5.291530040962506e-14,
128,CDH11,4461.0,0.18824699436813397,
129,HNRNPA2B1,7747.0,1.9348309139576285e-11,
130,CDKN2C,9696.0,1.8011623338778103e-30,
131,CLIP1,7288.0,2.2795063254665584e-08,
132,PATZ1,10000.0,2.5569530283985383e-34,
133,SH3GL1,2780.0,5.854966911462998e-08,
134,FUBP1,9823.0,4.7535023047376275e-32,
135,ACVR2A,8181.0,7.768265740238283e-15,
136,HLA-A,9981.0,4.520485940570551e-34,
137,CCNC,8997.0,1.5889942239965014e-22,
138,RPN1,2360.0,1.1228490734398643e-10,
139,TCF7L2,9953.0,1.0427291031600578e-33,
140,GNA11,10000.0,2.5569530283985383e-34,
141,LATS2,9225.0,5.590595687367964e-25,
142,CANT1,8352.0,2.6312468472719397e-16,
143,RPL5,10000.0,2.5569530283985383e-34,
144,CCDC6,10000.0,2.5569530283985383e-34,
145,SMARCD1,1526.0,2.11628175389979e-17,
146,BCL10,7518.0,7.6843333839981e-10,
147,MAX,7458.0,1.9167506299007922e-09,
148,HERPUD1,843.0,2.652058507081148e-24,
149,RAC1,9634.0,1.0258789862880164e-29,
150,FLNA,9525.0,2.0673171601549803e-28,
151,TFE3,9759.0,3.003918798200278e-31,
152,NCOR2,3532.0,0.000336147418641747,
153,PRPF40B,774.0,5.450072128122384e-25,
154,BCL3,1247.0,4.776904212664925e-20,
155,SUFU,3900.0,0.007219579517218353,
156,TFPT,6336.0,0.001101656687086112,
157,MLH1,8640.0,5.956981870799945e-19,
158,CIC,9663.0,4.553137112146806e-30,
159,ARHGAP5,1456.0,4.789971970394089e-18,
160,LYN,430.0,6.034416936805009e-29,
161,TCF12,2731.0,2.9749849541517504e-08,
162,KLF6,9699.0,1.6547917940550892e-30,
163,KMT2C,2007.0,2.6331277210776546e-13,
164,CD79B,6368.0,0.0008336321940188542,
165,PIM1,10000.0,2.5569530283985383e-34,
166,CCND1,1747.0,1.90728650490446e-15,
167,PHF6,711.0,1.0831870130485754e-25,
168,MLLT1,9984.0,4.132129679799117e-34,
169,MEN1,8761.0,3.98401881678302e-20,
170,CUL3,9808.0,7.338681140328981e-32,
171,RB1,9481.0,6.811736927281352e-28,
172,LPP,9936.0,1.7281076996804435e-33,
173,SMAD4,8015.0,1.7622600072222544e-13,
174,FGFR1,,,
175,TMSB4X,4409.0,0.14905470212285607,
176,CDK4,2983.0,8.343334215636104e-07,
177,MSI2,0.0,2.5338643185151783e-34,
178,MSH6,7613.0,1.7315385715376578e-10,
179,BRAF,9825.0,4.485622212939346e-32,
180,TCEA1,2932.0,4.377237786026662e-07,
181,SS18L1,1172.0,8.58455136402358e-21,
182,TNFAIP3,544.0,1.3343588377173627e-27,
183,STK11,8907.0,1.3580912609121249e-21,
184,RABEP1,2272.0,2.6568877976578785e-11,
185,MET,780.0,6.348903329645029e-25,
186,GMPS,7769.0,1.3366557719200654e-11,
187,MDM2,8660.0,3.8322062102268937e-19,
188,NSD2,8147.0,1.4918802942537102e-14,
189,CASP8,9117.0,8.440430576131225e-24,
190,KAT6B,2294.0,3.825641151902247e-11,
191,PER1,2229.0,1.292279430771349e-11,
192,UBR5,2359.0,1.1048893571402801e-10,
193,EIF3E,9691.0,2.074199565755691e-30,
194,RFWD3,3293.0,3.0500162246503107e-05,
195,BRD3,8266.0,1.4753058946133444e-15,
196,FES,9443.0,1.8901010177297694e-27,
197,PAFAH1B2,2030.0,3.9882603715690535e-13,
198,EXT2,2445.0,4.327819123551967e-10,
199,PLCG1,7484.0,1.2932098728777055e-09,
200,SF3B1,3305.0,3.46733427124623e-05,
201,ARHGEF10L,2789.0,6.600086178529337e-08,
202,NFATC2,1175.0,9.200506814888754e-21,
203,DDB2,8167.0,1.0171376647613483e-14,
204,SDHD,7568.0,3.5305345256578005e-10,
205,PABPC1,7050.0,5.505766268889189e-07,
206,LRIG3,9680.0,2.827996917770039e-30,
207,ACVR1B,9433.0,2.468916827580596e-27,
208,POLD1,4145.0,0.03680649604642392,
209,CALR,9264.0,2.0624155742946754e-25,
210,PIK3CB,6190.0,0.0036555494235608202,
211,CEBPA,9191.0,1.3238156606150284e-24,
212,PPM1D,4413.0,0.15183871123453846,
213,POLE,8702.0,1.5059120037070973e-19,
214,CASP3,9979.0,4.799319869250621e-34,
215,ATRX,4747.0,0.5372584558946867,
216,DGCR8,5703.0,0.08606986085739861,
217,DDX10,5473.0,0.24828834035668879,
218,DROSHA,9980.0,4.657830683878578e-34,
219,TNFRSF14,9997.0,2.7980636076905623e-34,
220,QKI,9440.0,2.0479457772496835e-27,
221,BAZ1A,6392.0,0.00023653060598327245,
222,CHD4,4416.0,0.1539443691938238,
223,NSD3,10000.0,2.5569530283985383e-34,
224,NT5C2,5107.0,0.7946906611044994,
225,CCNB1IP1,8784.0,2.3593095396085016e-20,
226,BMPR1A,4856.0,0.7258651674094421,
227,PCBP1,9807.0,7.553896671925745e-32,
228,RALGDS,8827.0,8.785197942314142e-21,
229,ARHGEF12,2167.0,4.4849036562221314e-12,
230,XPA,,,
231,HSP90AB1,2552.0,2.2276117427051583e-09,
232,FOXO3,0.0,2.5569530283985383e-34,
233,HIP1,7987.0,2.936326157481808e-13,
234,SYK,9806.0,7.775377555522971e-32,
235,CDC73,8203.0,5.074206899317463e-15,
236,ELF4,873.0,6.582870144019475e-24,
237,FEN1,8030.0,1.3379874882509158e-13,
238,NIN,1690.0,6.140135220977801e-16,
239,MDM4,8859.0,4.182085181296556e-21,
240,COL3A1,,,
241,CTNND1,196.0,8.237864714046444e-32,
242,TMEM127,9973.0,5.742507771404916e-34,
243,SPOP,10000.0,2.5569530283985383e-34,
244,CASP9,6801.0,1.0856004439987255e-05,
245,CREB3L2,4883.0,0.7759056742547129,
246,MSH2,2838.0,1.281609971190714e-07,
247,FNBP1,10000.0,2.5569530283985383e-34,
248,ATF1,9993.0,3.155014025925469e-34,
249,NRAS,9560.0,7.941887684999227e-29,
250,PMS1,7406.0,4.161282750986022e-09,
251,EIF1AX,10000.0,2.5569530283985383e-34,
252,DEK,336.0,4.4334936395878995e-30,
253,ERBB2,7273.0,2.813288908327982e-08,
254,AKT1,6155.0,0.004788456773718123,
255,CHEK2,8836.0,7.134337947814243e-21,
256,SDHB,9814.0,6.169441023145029e-32,
257,NCOA1,957.0,5.209976682117475e-23,
258,CHIC2,3453.0,0.00015760827182355197,
259,RUNX1,211.0,1.2696532714330995e-31,
260,STAT6,5628.0,0.1252149521669794,
261,STRN,361.0,8.923433228551913e-30,
262,FH,2304.0,4.51093308246158e-11,
263,AKT3,2091.0,1.1885682264952712e-12,
264,GNAS,3572.0,0.00048667588050237283,
265,CTNNB1,112.0,7.12907467638087e-33,
266,NONO,1357.0,5.576414013774548e-19,
267,SMARCB1,6089.0,0.007821847432234377,
268,PRKAR1A,3010.0,1.166834793121731e-06,
269,ITGAV,751.0,3.029763630405627e-25,
270,SS18,506.0,4.794848053346842e-28,
271,MAP2K1,2323.0,6.159347617486749e-11,
272,TFEB,10000.0,2.5569530283985383e-34,
273,SIRPA,8647.0,5.106117195209364e-19,
274,U2AF1,9154.0,3.35625211985941e-24,
275,PPFIBP1,179.0,5.037260653548436e-32,
276,RPL22,10000.0,2.5569530283985383e-34,
277,CYLD,9647.0,7.136668151371418e-30,
278,ARID1B,279.0,8.873586077640523e-31,
279,SETDB1,7324.0,1.3684478604644994e-08,
280,AFDN,2364.0,1.1975850983001068e-10,
281,LCK,8607.0,1.2271235599513968e-18,
282,ZRSR2,9244.0,3.4431644543892366e-25,
283,PBRM1,7542.0,5.299920501428744e-10,
284,XPC,7067.0,4.4335925615348546e-07,
285,MAF,3315.0,3.855976812140014e-05,
286,TCF3,9813.0,6.350593107677146e-32,
287,ASXL2,9985.0,4.010191053870421e-34,
288,TRIM24,,,
289,SFPQ,1953.0,9.776680845482136e-14,
290,LHFPL6,2428.0,3.3154726790138204e-10,
291,NCOA2,9224.0,5.7347085441326315e-25,
292,FOXO4,4942.0,0.8882675140035615,
293,PDGFRA,2087.0,1.1072930723953108e-12,
294,B2M,8718.0,1.0521489648375917e-19,
295,DDIT3,9995.0,2.971218502663986e-34,
296,FANCG,6204.0,0.0032751568305007246,
297,FADD,9798.0,9.795629864352077e-32,
298,KRAS,2700.0,1.9245682868511437e-08,
299,BCL6,9953.0,1.0427291031600578e-33,
300,ABL2,2904.0,3.0522710725520227e-07,
301,FAT1,4855.0,0.7240326187372667,
302,NF1,1904.0,3.920267157117842e-14,
303,BTG1,9996.0,2.8686292056106937e-34,
304,EIF4A2,2288.0,3.46453537306488e-11,
