,Edge,U,pval,adj_pvals
10083,PSMB6;PSMD1,9854.0,5.561610209738921e-36,1.945018681683695e-34
10084,PMS2;PALB2,1188.0,2.8751580665080664e-27,1.6827694241530425e-26
10085,PMS2;MSH3,8775.0,1.1263589359185876e-23,4.8694288832100405e-23
10086,PMS2;ATM,9506.0,1.0555446884513536e-30,9.095343623454211e-30
10087,PMS2;PCNA,2515.0,3.2592635805121286e-11,6.835224066404391e-11
10088,PCGF6;PHC2,3415.0,4.934650866812409e-06,7.81365692731294e-06
10089,PCGF6;ANAPC5,5918.0,0.012598969838391288,0.015698144627096074
10090,PCGF6;ANAPC2,7673.0,3.128923334302424e-14,7.614654274265629e-14
10091,PCGF6;BABAM2,7489.5,2.2437296701279693e-11,4.7432277783992576e-11
10092,PCGF6;ANAPC11,7630.0,3.246067972809882e-12,7.168426466557936e-12
10093,PCGF6;BRCC3,9535.0,8.944022545194413e-31,7.789755531098992e-30
10094,PCGF6;CDC26,6512.5,2.7632257986549494e-06,4.440520709765882e-06
10095,PCGF6;BCOR,1141.0,3.135393687365916e-23,1.3138737378529287e-22
10096,PCGF6;ANAPC16,456.0,5.489050741235919e-32,5.711334614228118e-31
10097,PCGF6;PCGF2,4147.5,0.013007133311339389,0.016185353344035428
10098,PCGF6;ANAPC7,7802.5,4.0990201602040404e-14,9.920119059220842e-14
10099,USP39;SNRPA,7256.0,9.513442479406153e-12,2.0524907984415675e-11
10100,USP39;SF3B3,4196.0,0.0004905686334387543,0.0006838869568767871
10101,USP39;LSM5,2537.0,3.885627346341504e-13,8.963363896863922e-13
10102,USP39;PRPF8,9350.0,1.2580399731896825e-30,1.0717933034746085e-29
10103,USP39;SNRPG,8910.5,4.1221126852058457e-29,2.9047051514967314e-28
10104,USP39;SF3B1,6784.0,8.932255038710379e-07,1.4777541516079328e-06
10105,USP39;LSM2,5918.5,0.005573873281260569,0.007181075400791757
10106,USP39;SNRNP200,9706.0,1.8567548869929922e-39,2.3022409547221127e-36
10107,USP39;SNRPE,6338.5,0.00010216543177795201,0.0001488921553023761
10108,DCLRE1C;ATM,7298.0,1.804255371346874e-10,3.648111636818599e-10
10109,DCLRE1C;NHEJ1,1752.5,1.5516559492963307e-19,5.046444765062205e-19
10110,DCLRE1C;KDM1A,7992.5,5.178247134279e-16,1.3910554357163433e-15
10111,DCLRE1C;XRCC4,5464.5,0.19595055375730763,0.21787025067452193
10112,RPL31;CD74,6654.5,2.925863599281183e-05,4.41980541840489e-05
10113,RPL31;RPL8,5099.5,0.7543118430120154,0.7737739899664264
10114,RPL31;RPS27A,2926.0,1.3759276997106385e-10,2.7955238955390437e-10
10115,RPL31;RPL37,3895.0,0.001789930598097792,0.0023962315225716066
10116,RPL31;RPS3,6747.0,4.109010555186614e-07,6.929483345857943e-07
10117,RPL31;RPL29,5899.0,0.01152825782775284,0.014419548454163532
10118,RPL31;ARL6IP1,5096.0,0.7910752042087807,0.8089227631883128
10119,RPL31;RPL13,7814.0,6.082946447172129e-15,1.5337308899178325e-14
10120,RPL31;RPL15,2890.5,3.5457402682308993e-09,6.6861013445372474e-09
10121,RPL31;RPL38,4903.0,0.772569982114509,0.7909994097171321
10122,RPL31;RPL21,2976.0,2.3595627576304065e-10,4.736263172136428e-10
10123,RPL31;RPS26,6836.0,8.293348316407148e-09,1.5359910064270906e-08
10124,RPL31;RPL7A,3742.5,3.344954708430248e-05,5.030083848868366e-05
10125,RPL31;RPL13A,7100.0,9.58065231866499e-09,1.7654638383931208e-08
10126,RPL31;RPL34,7817.5,2.2098977028261472e-14,5.419989365957375e-14
