,iter,Gene1,Gene2,Edge,Curvature,Response
0,0,CXCL10,CCL5,CXCL10;CCL5,0.1,1
1,0,CXCL10,GBP1,CXCL10;GBP1,0.1,1
2,0,CXCL10,CCL5,CXCL10;CCL5,0.11,0
3,0,CXCL10,GBP1,CXCL10;GBP1,0.09,0
4,1,CXCL10,CCL5,CXCL10;CCL5,0.1,1
5,1,CXCL10,GBP1,CXCL10;GBP1,0.1,1
6,1,CXCL10,CCL5,CXCL10;CCL5,0.1,0
7,1,CXCL10,GBP1,CXCL10;GBP1,0.1,0
8,2,CXCL10,CCL5,CXCL10;CCL5,0.1,1
9,2,CXCL10,GBP1,CXCL10;GBP1,0.1,1
10,2,CXCL10,CCL5,CXCL10;CCL5,0.1,0
11,2,CXCL10,GBP1,CXCL10;GBP1,0.1,0
12,3,CXCL10,CCL5,CXCL10;CCL5,0.11,1
13,3,CXCL10,GBP1,CXCL10;GBP1,0.09,1
14,3,CXCL10,CCL5,CXCL10;CCL5,0.1,0
15,3,CXCL10,GBP1,CXCL10;GBP1,0.1,0
16,4,CXCL10,CCL5,CXCL10;CCL5,0.1,1
17,4,CXCL10,GBP1,CXCL10;GBP1,0.1,1
18,4,CXCL10,CCL5,CXCL10;CCL5,0.09,0
19,4,CXCL10,GBP1,CXCL10;GBP1,0.11,0
20,5,CXCL10,CCL5,CXCL10;CCL5,0.1,1
21,5,CXCL10,GBP1,CXCL10;GBP1,0.1,1
22,5,CXCL10,CCL5,CXCL10;CCL5,0.1,0
23,5,CXCL10,GBP1,CXCL10;GBP1,0.1,0
24,6,CXCL10,CCL5,CXCL10;CCL5,0.1,1
25,6,CXCL10,GBP1,CXCL10;GBP1,0.1,1
26,6,CXCL10,CCL5,CXCL10;CCL5,0.1,0
27,6,CXCL10,GBP1,CXCL10;GBP1,0.1,0
28,7,CXCL10,CCL5,CXCL10;CCL5,0.11,1
29,7,CXCL10,GBP1,CXCL10;GBP1,0.09,1
30,7,CXCL10,CCL5,CXCL10;CCL5,0.1,0
31,7,CXCL10,GBP1,CXCL10;GBP1,0.1,0
32,8,CXCL10,CCL5,CXCL10;CCL5,0.1,1
