,iter,Gene,Raw,Normalized,Response
0,0,CHD4,0.05,0.04922599999999999,1
1,0,SMC1A,-0.20000000000000004,0.11526270000000008,1
2,0,ATP1A1,-0.19,-0.0765814,1
3,0,CSF1R,-0.21000000000000002,-0.08900940000000002,1
4,0,CCNC,-0.42000000000000004,-0.21033440000000003,1
5,0,JAK2,1.7399999999999998,1.3256743000000004,1
6,0,BCLAF1,0.65,0.444119,1
7,0,ELK4,0.08,0.0506072,1
8,0,DDR2,0.34,0.30107340000000005,1
9,0,PCM1,0.25,0.1532475,1
10,0,ATIC,-0.63,-0.3640273,1
11,0,XPC,-0.32999999999999996,0.06387090000000005,1
12,0,FOXP1,0.22,0.11565399999999999,1
13,0,SPEN,0.29000000000000004,0.1643498,1
14,0,DDX3X,-0.88,-0.5008736,1
15,0,EIF4A2,0.36,0.27309809999999995,1
16,0,FUBP1,0.15,0.11247149999999999,1
17,0,NCOA1,1.0699999999999998,0.7640005999999999,1
18,0,PIK3CA,4.11,2.631985,1
19,0,PTCH1,-0.17,-0.10619209999999998,1
20,0,NSD2,0.33999999999999997,0.27942259999999997,1
21,0,RB1,-1.5,-0.42840030000000007,1
22,0,GATA3,-0.58,-0.0975365,1
23,0,SDC4,-1.24,-0.42473289999999997,1
24,0,PSIP1,-0.55,-0.24657050000000003,1
25,0,SRSF3,0.5,0.4181534,1
26,0,USP9X,-0.03,-0.0157095,1
27,0,SFPQ,-0.14,0.3039987,1
28,0,IDH1,-1.2000000000000002,-0.5260289,1
29,0,BLM,3.249999999999999,2.4640497000000003,1
30,0,CANT1,0.78,0.44211939999999994,1
31,0,ATF1,-0.68,-0.31712919999999994,1
32,0,PIK3R1,4.6400000000000015,2.804911899999999,1
33,0,KDM5A,-1.03,-0.5261557,1
34,0,MALT1,0.16999999999999998,0.12583729999999999,1
35,0,EED,0.6599999999999999,0.40512000000000004,1
36,0,LATS2,-1.4200000000000002,-0.36371840000000005,1
37,0,CDH1,0.10000000000000003,0.29550639999999995,1
38,0,FOXO3,-0.5199999999999996,-0.09043130000000002,1
39,0,ARHGEF12,0.44,0.2851266,1
40,0,DGCR8,-0.29000000000000004,-0.19016480000000008,1
41,0,LARP4B,-0.08,-0.036520000000000004,1
42,0,CBLB,0.73,0.4915553,1
43,0,NOTCH1,-0.73,-0.20319910000000002,1
44,0,COL3A1,0.42,0.4131162,1
45,0,TSC1,1.06,0.7225857000000001,1
46,0,PREX2,0.12,0.08275439999999999,1
47,0,SUZ12,-0.18,-0.0729872,1
48,0,AXIN1,-0.7599999999999999,-0.3065072,1
49,0,NSD3,0.35000000000000003,0.23027850000000002,1
50,0,SETBP1,0.09,0.05363999999999999,1
51,0,BRD4,-3.31,-1.8224148999999998,1
52,0,CTCF,-1.2500000000000002,-0.7416822,1
53,0,AFDN,-1.49,-0.8719635,1
54,0,XPA,1.3900000000000001,0.9046329,1
55,0,RUNX1,-6.149999999999999,-3.1453297,1
56,0,NFE2L2,-0.08,-0.04525239999999999,1
57,0,NACA,1.1099999999999999,0.7087861,1
58,0,HRAS,1.0,0.8256953,1
59,0,MSN,-1.21,-0.3476874,1
60,0,RPL5,-1.83,-1.0199323999999999,1
61,0,MSH6,3.0700000000000003,2.3471248000000005,1
62,0,RPL22,0.22000000000000003,0.19848889999999997,1
63,0,TGFBR2,-1.86,-0.8076702,1
64,0,AFF1,0.29000000000000004,0.2344001999999999,1
65,0,DCTN1,-1.23,-0.7245159,1
66,0,PPARG,-1.4900000000000002,-0.4730481,1
67,0,MEN1,-1.52,-0.802717,1
68,0,CDC73,-1.3399999999999999,-0.6728074,1
69,0,KEAP1,-1.0,-0.5470711,1
70,0,YWHAE,-0.30000000000000004,-0.1431386,1
71,0,PIM1,-0.03,-0.015268799999999999,1
72,0,ERCC2,0.37,0.31836719999999996,1
73,0,SMARCA4,-4.379999999999999,-2.2962922999999997,1
74,0,RNF213,0.06,0.036462,1
75,0,TRRAP,-0.8,-0.3807983,1
76,0,FANCD2,3.46,2.8315676,1
77,0,WWTR1,-1.4499999999999997,-0.6587565999999999,1
78,0,FOXO4,0.78,0.6489901,1
79,0,FANCC,2.83,2.3154516,1
80,0,NCOA4,0.42000000000000004,0.195614,1
81,0,BCR,-0.07,-0.0336332,1
82,0,MRTFA,-0.36,-0.18686070000000005,1
83,0,KDM6A,-1.27,-0.6071814,1
84,0,MYD88,-0.37,-0.2176796,1
85,0,EGFR,-0.8,0.1009275,1
86,0,HIP1,-0.72,-0.3877233,1
87,0,TFG,0.58,0.409983,1
88,0,SH2B3,-0.28,-0.1307222,1
89,0,ERBB3,2.36,1.5748418000000002,1
90,0,ARHGAP26,-0.06,-0.0281148,1
91,0,ARID1B,2.88,1.9456005000000003,1
92,0,DDB2,0.13,0.12112709999999997,1
93,0,MED12,-1.88,-0.8693242,1
94,0,CTNNA1,0.17999999999999997,0.16843059999999999,1
95,0,SDHAF2,1.8499999999999999,0.9747659,1
96,0,AFF4,0.71,0.43351000000000006,1
97,0,IL6ST,1.57,1.1416270000000002,1
98,0,DNM2,0.16,0.1705422,1
99,0,RPL10,0.8500000000000001,0.5555621000000001,1
100,0,CASP9,0.52,0.4118233,1
101,0,MLLT6,0.95,0.6596472,1
102,0,CDKN2C,0.18,0.28006169999999997,1
103,0,NFKBIE,-0.11000000000000004,0.05393979999999993,1
104,0,MET,3.0700000000000003,1.6896465,1
105,0,ABL1,-3.8500000000000005,-1.8498394000000002,1
106,0,CCDC6,0.4,0.184616,1
107,0,DDX6,-0.85,-0.6217593000000001,1
108,0,ELL,0.63,0.5271621999999999,1
109,0,SKI,0.16,0.0966111,1
110,0,SIRPA,0.01,0.0035076000000000005,1
111,0,HIF1A,-0.9299999999999998,-0.1483064,1
112,0,PTPN13,-0.47,-0.14968359999999997,1
113,0,PATZ1,0.27,0.210492,1
114,0,CD74,-3.2699999999999996,-0.948895,1
115,0,ARID2,2.98,2.0565112,1
116,0,TCF7L2,0.07,0.061148299999999996,1
117,0,FUS,-1.6600000000000001,-0.7495514000000001,1
118,0,ARNT,-2.7755575615628914e-17,0.003879999999999967,1
119,0,TET2,-1.44,-0.6991727,1
120,0,ZMYM2,0.07999999999999996,0.16485029999999995,1
121,0,LATS1,0.13,0.015868100000000003,1
122,0,FLNA,-2.66,-1.3112963000000004,1
123,0,RALGDS,-0.04000000000000001,0.007184800000000005,1
124,0,ERC1,0.02,0.0116836,1
