,Edge,U,pval,adj_pvals
0,TCEA2;PAF1,151.0,0.5405378081413653,1.0
3201,RPA2;RAD9A,133.5,0.9729015689721118,1.0
3202,RPA2;CDC45,128.0,0.9078319960136245,1.0
3203,RPA2;CCNA2,132.5,1.0,1.0
3204,RPA2;RFC5,130.5,0.9731448063182796,1.0
3205,RPA2;TIMELESS,147.0,0.6271470251776814,1.0
3206,ADAM10;BAX,170.5,0.2110013839274536,1.0
3207,ADAM10;VDAC1,172.0,0.1934578100034795,1.0
3208,ADAM10;AKT1,183.0,0.09547063044270761,1.0
3209,ADAM10;SRC,180.0,0.11663107415599124,1.0
3210,ADAM10;IDE,165.5,0.2715288250316127,1.0
3211,ADAM10;IGF1R,168.0,0.23997423924212768,1.0
3212,TBP;CCNH,156.0,0.4342354344787259,1.0
3213,TBP;TP53,154.0,0.4772438185175025,1.0
3214,TBP;HPRT1,118.0,0.6554657328032891,1.0
3215,TBP;GTF2E2,137.5,0.8679489325470058,1.0
3216,TBP;MYC,158.0,0.39868257750497815,1.0
3217,TBP;BHLHE40,150.5,0.5515013861031735,1.0
3218,TBP;RUVBL1,137.0,0.8814995772892115,1.0
3219,TBP;AKT1,156.0,0.43647490792482546,1.0
3220,TBP;FOS,164.0,0.29732284229432504,1.0
3221,PTPRC;CSK,130.5,0.9734623132583144,1.0
3222,PTPRC;CCL2,148.5,0.5967447122377425,1.0
3223,PTPRC;ID2,154.5,0.4673728825014817,1.0
3224,PTPRC;SCARB1,129.0,0.9338520890099247,1.0
3225,PTPRC;TP53,140.5,0.7917812169538986,1.0
3226,PTPRC;ERBB2,138.5,0.8422387532775315,1.0
3227,PTPRC;STAT5B,131.0,0.9865912754922619,1.0
3228,PTPRC;HPRT1,135.0,0.9341255628344483,1.0
3229,PTPRC;FYN,140.5,0.7910372909193992,1.0
3230,PTPRC;CD40,145.5,0.6633730708453398,1.0
3231,PTPRC;SRC,129.0,0.9340676609997668,1.0
3232,PTPRC;TLR4,145.0,0.6798556153450748,1.0
3233,PTPRC;HLA-DRA,140.5,0.7916116218249782,1.0
3234,PTPRC;FAS,162.0,0.3276008804594389,1.0
3235,PTPRC;AKT1,144.0,0.7038852717600239,1.0
3236,PTPRC;MYC,143.0,0.7285225509025823,1.0
3237,CRKL;NCK2,165.5,0.271678689768857,1.0
3238,CRKL;PIK3CA,151.0,0.5395179764591026,1.0
3239,CRKL;ERBB3,158.5,0.3879472532329745,1.0
3240,CRKL;ERBB2,166.5,0.25626859995928775,1.0
3241,CRKL;STAT5B,167.5,0.24661790650141135,1.0
3242,CRKL;SHC1,170.0,0.21433099205335404,1.0
3243,CRKL;IGF1R,149.0,0.5837322150213818,1.0
3244,CRKL;SRC,164.5,0.28957200512957193,1.0
3245,CRKL;FYN,182.0,0.10007691376573773,1.0
3246,CRKL;NRAS,151.0,0.537839466476776,1.0
3247,CRKL;ABL1,178.0,0.1311839241743181,1.0
3248,DNAJB2;STUB1,129.0,0.9337258487215088,1.0
3249,DNAJB2;HSPA4,122.0,0.751798818580762,1.0
3250,DNAJB2;HSPA1A,107.0,0.4133279469029032,1.0
3251,DNAJB2;HSPA8,130.5,0.9733959045588388,1.0
3252,BNIP3;FIS1,148.5,0.5980786119935743,1.0
3253,BNIP3;RHEB,147.5,0.6211981533113782,1.0
3254,BNIP3;DDIT4,137.5,0.869098213419849,1.0
3255,BNIP3;VDAC1,167.5,0.2486939323054137,1.0
3256,BNIP3;AKT1,162.5,0.32171020650800797,1.0
3257,BNIP3;BNIP3L,149.5,0.5719731959023853,1.0
3258,MELK;AURKA,114.5,0.57523508089641,1.0
3259,MELK;CCNB1,126.5,0.8690698461747433,1.0
3260,MELK;TOP2A,117.5,0.6431212644350026,1.0
3261,MELK;CDC20,119.5,0.6915935028860211,1.0
3262,MELK;AURKB,122.5,0.7665275562725234,1.0
3263,MELK;CDC45,114.5,0.5743467285734294,1.0
3264,MELK;PLK1,116.0,0.6091914485575007,1.0
3265,MELK;UBE2C,121.0,0.7291737957749573,1.0
3266,MELK;KIF20A,123.5,0.7895344129084259,1.0
3267,MELK;CCNA2,114.0,0.5634503186515498,1.0
3268,HPRT1;PNP,132.0,1.0,1.0
3269,HPRT1;CANT1,136.0,0.9080534162623674,1.0
3270,KIAA0753;PCM1,158.5,0.3867859295811813,1.0
3271,IKBKB;NFKBIA,141.0,0.777570881681042,1.0
3272,IKBKB;TICAM1,149.5,0.5743467285734294,1.0
3273,IKBKB;HSPB1,112.5,0.5281564386768219,1.0
3274,IKBKB;TP53,107.0,0.41854053924189094,1.0
3275,IKBKB;NFKBIE,123.0,0.7790575693161523,1.0
3276,IKBKB;CASP10,127.5,0.8944315393283208,1.0
3277,IKBKB;HSPA4,124.5,0.8170163516741304,1.0
3278,IKBKB;FOS,134.0,0.9603872979340111,1.0
3279,IKBKB;CD40,114.5,0.5729613007416232,1.0
3280,IKBKB;SRC,121.5,0.7411608095753818,1.0
3281,IKBKB;TLR4,118.0,0.6547979482989845,1.0
3282,IKBKB;KEAP1,108.5,0.4451296284749169,1.0
3283,IKBKB;MYC,152.5,0.5065241026128098,1.0
3284,IKBKB;CLTC,90.0,0.16281362017203993,1.0
3285,IKBKB;BIRC2,125.5,0.8429373139090862,1.0
3286,IKBKB;AKT1,112.5,0.530409488442516,1.0
3287,ATP1B1;ABCB6,105.0,0.3829726407233063,1.0
3288,IARS2;MRPL19,129.5,0.9455125823817121,1.0
3289,CYTH1;PIK3CA,168.0,0.24131835007210245,1.0
3290,NOLC1;CSNK2A2,125.0,0.8300187953176985,1.0
3291,NOLC1;RRS1,123.5,0.7728205200739156,1.0
3292,NOLC1;G3BP1,138.0,0.8557131242303502,1.0
3293,NOLC1;EBNA1BP2,140.0,0.7997089019255397,1.0
3294,NOLC1;RRP12,114.5,0.5715280313742744,1.0
3295,NSDHL;UGDH,123.5,0.7918346873636977,1.0
3296,NSDHL;HMGCS1,137.5,0.8680652247700839,1.0
3297,NSDHL;LBR,151.5,0.5309138242501973,1.0
3298,FYN;CSK,157.5,0.3986701107811601,1.0
3299,FYN;NCK2,139.0,0.825977360501864,1.0
3300,FYN;SCARB1,121.0,0.7256689001296517,1.0
3301,FYN;PIK3CA,109.0,0.4573532326317442,1.0
3302,FYN;ERBB3,158.5,0.38255152334407017,1.0
3303,FYN;TP53,135.5,0.9210732385336464,1.0
3304,FYN;ERBB2,151.0,0.5388162989433267,1.0
3305,FYN;CALM3,162.5,0.31959738813216343,1.0
3306,FYN;STAT5B,167.5,0.2388031036596604,1.0
3307,FYN;FOS,153.0,0.49451552420401323,1.0
3308,FYN;BACE2,115.5,0.5953485469710986,1.0
3309,FYN;ABL1,140.5,0.7900572477768214,1.0
3310,FYN;FAS,157.0,0.41607534173757266,1.0
3311,FYN;GRB10,94.5,0.2146454601941299,1.0
3312,FYN;AKT1,106.0,0.4001534811377486,1.0
3313,FYN;CTTN,159.0,0.3805096836646247,1.0
3314,FYN;NRAS,105.5,0.38324162752766966,1.0
3315,FYN;SRC,96.5,0.2470551307893516,1.0
3316,FYN;SHC1,117.5,0.6426225524209421,1.0
3317,PARP2;RPA3,159.0,0.37835754569351043,1.0
3318,PARP2;POLB,165.0,0.26776122658345536,1.0
3319,UTP14A;TP53,111.5,0.5093122076588201,1.0
3320,UTP14A;EXOSC4,104.5,0.36786699866119354,1.0
3321,UTP14A;RRS1,84.5,0.11178464331896858,1.0
3322,UTP14A;RPS5,181.0,0.10807386987806764,1.0
3323,UTP14A;EBNA1BP2,96.0,0.18995352860743187,1.0
3324,UTP14A;RRP12,87.5,0.14171973791039258,1.0
3325,UTP14A;RBM34,83.5,0.10750375484610131,1.0
3326,SRC;RALA,164.5,0.28978450994992544,1.0
3327,SRC;NFKBIA,160.0,0.3637878453199427,1.0
3328,SRC;CSK,170.0,0.21404774064763032,1.0
3329,SRC;CCL2,179.5,0.12116463407609591,1.0
3330,SRC;NCK2,171.5,0.1977037343098872,1.0
3331,SRC;HSPB1,144.5,0.6920172341896107,1.0
3332,SRC;SCARB1,160.0,0.3643766322765065,1.0
3333,SRC;PIK3CA,112.0,0.5195177629895769,1.0
3334,SRC;ERBB3,164.5,0.29008172137132293,1.0
3335,SRC;TP53,179.5,0.12095292266082537,1.0
3336,SRC;ERBB2,179.0,0.12355193458622737,1.0
3337,SRC;RALB,166.5,0.2617818433340907,1.0
3338,SRC;RASA1,172.0,0.1919388678341788,1.0
3339,SRC;PAK1,175.0,0.16117197632898428,1.0
3340,SRC;CALM3,155.0,0.4565613444540796,1.0
3341,SRC;STAT5B,160.5,0.35563692054016016,1.0
3342,SRC;HSPA4,165.0,0.283033969231268,1.0
3343,SRC;FOS,179.5,0.12067596101737874,1.0
3344,SRC;GNAI2,149.5,0.5750344293237222,1.0
3345,SRC;TJP1,148.5,0.5955442282681851,1.0
3346,SRC;NRAS,165.0,0.2821022427421259,1.0
3347,SRC;ABL1,163.5,0.3055679022202713,1.0
3348,SRC;DAG1,142.0,0.7541940438244641,1.0
3349,SRC;SHC1,109.5,0.46672638342762685,1.0
3350,SRC;MYC,181.5,0.10604875904020693,1.0
3351,SRC;IGF1R,169.0,0.2275008255657548,1.0
3352,SRC;BIRC2,169.5,0.22166320653118354,1.0
3353,SRC;DDR1,139.5,0.817535762805907,1.0
3354,SRC;AKT1,135.0,0.9341717746281515,1.0
3355,SRC;GRB10,139.5,0.8170716510800595,1.0
3356,SRC;FAS,166.0,0.26921867305766867,1.0
3357,SRC;CTTN,158.0,0.39947112871546864,1.0
3358,SRC;TLR4,178.0,0.13353480238990026,1.0
3359,HMGCS1;MBTPS1,163.5,0.3069249017203425,1.0
3360,HMGCS1;COASY,156.0,0.4365153846104096,1.0
3361,CDC20;AURKA,146.5,0.6443444999571378,1.0
3362,CDC20;CCNB1,140.0,0.8044637340158394,1.0
3363,CDC20;CDK4,133.5,0.9737081372856589,1.0
3364,CDC20;PPP2R5A,130.0,0.960610678192866,1.0
3365,CDC20;CDK6,135.0,0.9343699547773743,1.0
3366,CDC20;CDK2,141.0,0.7793588638176021,1.0
3367,CDC20;TP53,133.0,0.9868654816414762,1.0
3368,CDC20;PLK1,135.0,0.9341284539232624,1.0
3369,CDC20;AURKB,132.0,1.0,1.0
3370,CDC20;UBE2C,137.0,0.8820156410078129,1.0
3371,CDC20;CDC45,142.0,0.7540379031751637,1.0
3372,CDC20;TOP2A,140.0,0.8047487399253515,1.0
3373,CDC20;CCNA2,141.0,0.7792271991808988,1.0
3374,CDC20;KIF20A,131.5,1.0,1.0
3375,NUP93;NUP62,120.0,0.6963387904786149,1.0
3376,ARID4B;SMARCC1,95.5,0.22649500314195914,1.0
3377,ARID4B;MTA1,119.0,0.6747217122795357,1.0
3378,ARID4B;KDM5A,109.5,0.45750742964414304,1.0
3379,ABL1;STUB1,160.0,0.36412448757156557,1.0
3380,ABL1;CDK4,142.5,0.7409523527919659,1.0
3381,ABL1;PIK3CA,142.5,0.7397020978202214,1.0
3382,ABL1;ERBB3,143.0,0.7281548757177722,1.0
3383,ABL1;TP53,140.5,0.79111834315455,1.0
3384,ABL1;ERBB2,147.0,0.630432184177911,1.0
3385,ABL1;STAT5B,146.5,0.6419888306383004,1.0
3386,ABL1;HSPA4,122.5,0.7662689590814495,1.0
3387,ABL1;FOS,144.5,0.6911163265226548,1.0
3388,ABL1;NRAS,123.0,0.7787076545772371,1.0
3389,ABL1;MYC,140.0,0.8038814829179685,1.0
3390,ABL1;SHC1,144.5,0.6916063689051235,1.0
3391,ABL1;GRB10,105.5,0.39072931581506276,1.0
3392,ZNF451;PDS5A,109.0,0.4487608737088892,1.0
3393,ZNF451;TOP2A,111.0,0.494804627607654,1.0
3394,MAPKAPK5;HSPB1,133.0,0.9867411246616004,1.0
3395,MAPKAPK5;TP53,157.0,0.4131602193046935,1.0
3396,MAPKAPK5;MYC,151.5,0.5280099734502016,1.0
3397,IGF1R;CDK4,136.5,0.8943710589502549,1.0
3398,IGF1R;PIK3CA,131.0,0.9865119389511973,1.0
3399,IGF1R;ERBB3,152.0,0.5026707853191537,1.0
3400,IGF1R;TP53,133.0,0.9867874423371037,1.0
3401,IGF1R;ERBB2,121.0,0.7271825799795162,1.0
3402,IGF1R;RASA1,152.0,0.5178219136512854,1.0
3403,IGF1R;GNAI2,169.0,0.22657909758341,1.0
3404,IGF1R;EPN2,155.5,0.4446647116320327,1.0
3405,IGF1R;IGF2R,141.5,0.7642812706459083,1.0
3406,IGF1R;NRAS,138.0,0.8514102536983537,1.0
3407,IGF1R;IGFBP3,126.0,0.8535303609989268,1.0
3408,IGF1R;SHC1,151.0,0.5361242532673864,1.0
3409,IGF1R;AKT1,143.0,0.7259288283488111,1.0
3410,IGF1R;MYC,132.0,1.0,1.0
3411,IGF1R;GRB10,134.5,0.9460887547077812,1.0
3412,PSMG1;RUVBL1,107.0,0.4174349809087614,1.0
3413,PSMG1;RPS5,118.0,0.6548264436527337,1.0
3414,PSMG1;MRPS2,100.0,0.2950353942565762,1.0
3415,PSMG1;HSPA8,123.0,0.778773982142897,1.0
3416,PSMG1;MRPL19,109.0,0.45552677183934287,1.0
3417,HSPB1;NFKBIA,116.0,0.6069790679351599,1.0
3418,HSPB1;STUB1,137.5,0.8620904998094749,1.0
3419,HSPB1;HSPA4,120.5,0.7144187140847109,1.0
3420,HSPB1;TP53,114.5,0.5734697247846632,1.0
3421,HSPB1;DAXX,111.5,0.5031308440593778,1.0
3422,HSPB1;HSPA1A,114.0,0.5392003650695478,1.0
3423,HSPB1;AKT1,128.5,0.9205500699766723,1.0
3424,HSPB1;HSPA8,134.5,0.946051572246236,1.0
3425,RFX5;HLA-DRA,115.0,0.5855735154033384,1.0
3426,SHC1;CSK,164.5,0.2835713964935007,1.0
3427,SHC1;PIK3CA,96.0,0.24111196935889145,1.0
3428,SHC1;ERBB3,170.0,0.20830822763428714,1.0
3429,SHC1;TP53,124.5,0.816715277437208,1.0
3430,SHC1;ERBB2,168.5,0.2291829857581814,1.0
3431,SHC1;RASA1,167.5,0.24555327707846641,1.0
3432,SHC1;STAT5B,171.5,0.19196696801147806,1.0
3433,SHC1;NRAS,125.0,0.828022267556131,1.0
3434,SHC1;IL4R,132.0,1.0,1.0
3435,SHC1;MYC,134.5,0.9468878010790194,1.0
3436,SHC1;CLTC,148.0,0.5837169752628757,1.0
3437,SHC1;DAG1,109.0,0.4564224129838149,1.0
3438,SHC1;DDR1,110.0,0.4756871070972529,1.0
3439,SHC1;RPS6KA1,149.0,0.5798721483699604,1.0
3440,SHC1;GRB10,136.0,0.9066836197963178,1.0
3441,SHC1;AKT1,108.5,0.4478554542710822,1.0
3442,COL1A1;SERPINE1,165.0,0.28152885064294775,1.0
3443,COL1A1;PLOD3,157.5,0.4060633613893915,1.0
3444,COL1A1;CCL2,146.0,0.656031023366968,1.0
3445,COL1A1;AKT1,144.0,0.704847943827943,1.0
3446,COL1A1;FOS,146.5,0.6441560103985456,1.0
3447,COL1A1;SCARB1,141.0,0.779236611613436,1.0
3448,COL1A1;P4HA2,168.5,0.23126633050343914,1.0
3449,COL1A1;COL4A1,169.0,0.2187874396336137,1.0
3450,COL1A1;IGFBP3,153.5,0.48430185988441077,1.0
3451,COL1A1;DDR1,144.0,0.7032382376141915,1.0
3452,COL1A1;SPP1,126.0,0.8519489004005314,1.0
3453,TJP1;CALM3,141.5,0.7623991503234387,1.0
3454,TJP1;HSPA4,79.5,0.08514539080707662,1.0
3455,TJP1;FOS,77.0,0.0714633462667733,1.0
3456,TJP1;FAT1,122.5,0.7637995140245086,1.0
3457,TJP1;CTTN,106.0,0.3972429811648919,1.0
3458,TJP1;AKT1,81.0,0.09455458139970167,1.0
3459,TJP1;TLR4,76.0,0.06640552775768102,1.0
3460,TJP1;CASK,133.0,0.986798509805674,1.0
3461,ERBB2;STUB1,159.0,0.38251560100543147,1.0
3462,ERBB2;CCNB1,150.0,0.5629189458362795,1.0
3463,ERBB2;PIK3CA,163.5,0.30512101284598303,1.0
3464,ERBB2;ERBB3,151.0,0.5410363197791062,1.0
3465,ERBB2;TP53,162.0,0.3308160474725035,1.0
3466,ERBB2;NRAS,134.5,0.947332044067991,1.0
3467,ERBB2;TFAP2A,166.0,0.2698676622347984,1.0
3468,ERBB2;RASA1,160.0,0.3639772698309325,1.0
3469,ERBB2;GRB10,139.0,0.8300261427755038,1.0
3470,ERBB2;KDM5B,158.5,0.3899381976304931,1.0
3471,ERBB2;MYC,165.5,0.2764093830001316,1.0
3472,ERBB2;TOP2A,150.0,0.5628502409442295,1.0
3473,ERBB2;HSPA4,160.5,0.35515179877421543,1.0
3474,ERBB2;DDR1,142.0,0.7541108058132815,1.0
3475,MRPL19;MRPL12,106.0,0.39537118593424214,1.0
3476,MRPL19;MRPS2,95.5,0.23037227285628836,1.0
3477,MRPL19;RPS5,111.0,0.49774465745355334,1.0
3478,COL4A1;PLOD3,156.0,0.43774582940442597,1.0
3479,COL4A1;P4HA2,155.0,0.4571753548194226,1.0
3480,COL4A1;DDR1,151.5,0.5282113282716793,1.0
3481,PAF1;WDR61,148.0,0.6065320811831358,1.0
3482,SERPINE1;HMOX1,145.5,0.6686887785146678,1.0
3483,SERPINE1;AKT1,156.0,0.4388085100031549,1.0
3484,SERPINE1;TLR4,160.0,0.36467043679822053,1.0
3485,SERPINE1;CCL2,152.0,0.5203225753287408,1.0
3486,HSPA4;HMOX1,127.0,0.8817326424264382,1.0
3487,HSPA4;NFKBIA,129.5,0.9472556856900671,1.0
3488,HSPA4;AURKA,126.5,0.8675923329421562,1.0
3489,HSPA4;STUB1,176.5,0.13802274771589712,1.0
3490,HSPA4;CDK6,100.5,0.3049292422208355,1.0
3491,HSPA4;TP53,119.5,0.6914518704365442,1.0
3492,HSPA4;CALM3,195.0,0.036140461112477436,1.0
3493,HSPA4;TLR4,153.5,0.48819793250269083,1.0
3494,HSPA4;RUVBL1,115.5,0.5922454599826688,1.0
3495,HSPA4;CD40,131.0,0.9867956000106288,1.0
3496,HSPA4;HSPA8,177.0,0.13326403028847505,1.0
3497,HSPA4;VDAC1,97.0,0.2521315815840335,1.0
3498,HSPA4;AKT1,135.5,0.9210040794176559,1.0
3499,HSPA4;UBQLN2,117.5,0.6426960232755273,1.0
3500,HSPA4;G3BP1,145.5,0.6643945252354746,1.0
3501,HSPA4;TOMM34,100.0,0.2886863052378301,1.0
3502,HSPA4;MYC,125.5,0.8429305102513488,1.0
3503,HSPA4;HSPA1A,90.0,0.15712795491112108,1.0
3504,HSPA4;CLTC,67.5,0.029611181693042832,1.0
3505,TP53BP2;PPP1R13B,116.0,0.6067078643249255,1.0
3506,TP53BP2;TP53,139.5,0.8170163516741304,1.0
3507,TP53BP2;FAS,123.0,0.7787076545772371,1.0
3508,BIRC2;NFKBIA,121.0,0.7288887392400702,1.0
3509,BIRC2;AURKA,121.0,0.7284996148676441,1.0
3510,BIRC2;CASP10,114.0,0.5633647437165027,1.0
3511,BIRC2;AURKB,101.5,0.3206027596514617,1.0
3512,BIRC2;CD40,122.0,0.7539962154130124,1.0
3513,BIRC2;TLR4,128.0,0.90815753365616,1.0
3514,BIRC2;AKT1,113.0,0.5410363197791062,1.0
3515,TICAM1;CASP10,159.5,0.3737894056906945,1.0
3516,TICAM1;TLR4,153.5,0.48928162822374277,1.0
3517,PCM1;PLK1,123.5,0.7915132456019991,1.0
3518,RFC5;RPA3,141.5,0.7618741430031458,1.0
3519,RFC5;PDS5A,168.0,0.24030567604889075,1.0
3520,RFC5;RAD9A,142.0,0.7491224089876287,1.0
3521,RFC5;CDC45,145.0,0.6769792210129557,1.0
3522,RFC5;TIMELESS,147.5,0.6190772468634436,1.0
3523,RRS1;RBM34,127.0,0.8817223131614728,1.0
3524,RRS1;RPS5,118.0,0.6568177845024454,1.0
3525,RRS1;EBNA1BP2,123.0,0.7790858681067933,1.0
3526,RRS1;RRP12,123.5,0.7921369103722092,1.0
3527,NFATC3;CALM3,136.0,0.9077551328203111,1.0
3528,MRPS2;MRPL12,163.5,0.30635332418394223,1.0
3529,MRPS2;RPS5,174.0,0.17120181482172603,1.0
3530,MRPS2;IFRD2,167.5,0.24792756931450854,1.0
3531,S100A4;TP53,154.5,0.46680487053304287,1.0
3532,S100A4;TLR4,150.5,0.5517815897807306,1.0
3533,ID2;CDK2,150.5,0.5524275668788863,1.0
3534,MRPL12;RPS5,94.0,0.21702924122606593,1.0
3535,CCNB1;AURKA,180.0,0.11730498248491654,1.0
3536,CCNB1;TOP2A,173.5,0.17552760163349967,1.0
3537,CCNB1;CDK6,130.5,0.9735924882118846,1.0
3538,CCNB1;CDK4,146.5,0.6410542501045609,1.0
3539,CCNB1;MYC,141.5,0.7656990153783043,1.0
3540,CCNB1;CCNH,148.5,0.59598347923588,1.0
3541,CCNB1;AURKB,143.5,0.7168084229243006,1.0
3542,CCNB1;TP53,152.0,0.5209235601501456,1.0
3543,CCNB1;CDC45,152.5,0.5093678643233335,1.0
3544,CCNB1;PLK1,167.0,0.2545605828187253,1.0
3545,CCNB1;CDK2,141.0,0.7779932387477503,1.0
3546,CCNB1;AKT1,157.5,0.40970274053170386,1.0
3547,CCNB1;UBE2C,146.5,0.6432090563697179,1.0
3548,CCNB1;KIF20A,168.0,0.241256451316336,1.0
3549,CCNB1;CCNA2,141.0,0.7781557791720374,1.0
3550,TRIB3;AKT1,141.0,0.7795465482938518,1.0
3551,CLTC;PIK3CA,109.0,0.38309800859796206,1.0
3552,CLTC;TP53,108.0,0.4193665447877315,1.0
3553,CLTC;EPN2,126.0,0.8531215453435089,1.0
3554,CLTC;IGF2R,63.0,0.019324575652608568,1.0
3555,CLTC;HSPA8,145.5,0.6564381084542175,1.0
3556,CDK4;AURKA,137.0,0.8817223131614728,1.0
3557,CDK4;RPA3,146.5,0.6424165931945074,1.0
3558,CDK4;AKT1,145.5,0.6664514925898093,1.0
3559,CDK4;CDK2,137.5,0.8675512266389798,1.0
3560,CDK4;NRAS,112.0,0.5175994011468403,1.0
3561,CDK4;CCNA2,142.0,0.7500131997327361,1.0
3562,CDK4;CALM3,165.5,0.2719781675955021,1.0
3563,CDK4;PIK3CA,130.5,0.9736505030926341,1.0
3564,CDK4;TOP2A,130.0,0.9604621797563769,1.0
3565,CDK4;MYC,136.5,0.8941702654377505,1.0
3566,CDK4;CDK6,137.0,0.8814527987025169,1.0
3567,CDK4;CDC45,130.0,0.9603942816391017,1.0
3568,CDK4;PLK1,160.5,0.3538600693852385,1.0
3569,CDK4;CCNH,138.5,0.8420245919597571,1.0
3570,CDK4;TP53,139.5,0.8171663335460373,1.0
3571,CDK4;AURKB,133.5,0.9736192226053129,1.0
3572,NFKBIE;NFKBIA,95.0,0.2290714862015314,1.0
3573,ERBB3;CSK,145.0,0.6707268687341963,1.0
3574,ERBB3;PIK3CA,155.0,0.4521441552799078,1.0
3575,ERBB3;MYC,161.5,0.33584477199851004,1.0
3576,ERBB3;TP53,176.0,0.15044805550030388,1.0
3577,ERBB3;NRAS,138.5,0.8408910629276476,1.0
3578,ERBB3;AKT1,156.5,0.42302943078974997,1.0
3579,ERBB3;RASA1,169.0,0.22571627258424654,1.0
3580,CSNK1A1;CSNK1E,135.0,0.9315018018323765,1.0
3581,CSNK1A1;TP53,159.5,0.3700431513298872,1.0
3582,CSNK1A1;RRP12,78.0,0.07134664814088042,1.0
3583,CSNK1A1;MYC,148.5,0.5958372206914915,1.0
3584,CSNK1A1;RPS5,87.5,0.1165023090357021,1.0
3585,SNX6;IGF2R,128.5,0.9205254006749976,1.0
3586,RHEB;BNIP3L,129.0,0.9340357498383693,1.0
3587,RHEB;RASA1,163.0,0.3089262529742821,1.0
3588,RHEB;AKT1,139.5,0.8169293512044331,1.0
3589,RHEB;RPS6KA1,102.5,0.3320225610747314,1.0
3590,RHEB;DDIT4,144.0,0.7012459418611822,1.0
3591,PDS5A;PLK1,95.5,0.22316504952887273,1.0
3592,PDS5A;TOP2A,98.0,0.25785420753944976,1.0
3593,PDS5A;AURKB,110.0,0.4641004104244021,1.0
3594,FIS1;VDAC1,158.0,0.39959536124157113,1.0
3595,FIS1;BNIP3L,139.0,0.8298347986708023,1.0
3596,FIS1;VAPB,150.5,0.549151800503034,1.0
3597,IL4R;CCL2,137.5,0.8691548926415242,1.0
3598,IL4R;STAT5B,161.0,0.34603250790531637,1.0
3599,IL4R;IL13RA1,137.5,0.8683430773647475,1.0
3600,IL4R;CD40,149.5,0.5743635413107782,1.0
3601,PPP2R5A;LPGAT1,138.5,0.8423833364522254,1.0
3602,PPP2R5A;AKT1,168.5,0.23440532694461724,1.0
3603,PPP2R5A;PLK1,146.5,0.6441124703245438,1.0
3604,RALA;NRAS,100.0,0.29796048405216136,1.0
3605,RALA;RASA1,99.0,0.28309737495506915,1.0
3606,RALA;AKT1,109.0,0.4577281880349281,1.0
3607,RALA;CALM3,97.5,0.26184457646725323,1.0
3608,RALA;RALB,122.5,0.7652259135024365,1.0
3609,CNPY3;TLR4,107.0,0.4114751870033665,1.0
3610,AKT1;HMOX1,138.5,0.8430935544429787,1.0
3611,AKT1;NFKBIA,120.0,0.7037239096808385,1.0
3612,AKT1;AURKA,138.5,0.8429373139090862,1.0
3613,AKT1;STUB1,140.0,0.8035415555885496,1.0
3614,AKT1;CSK,149.0,0.5843320685194775,1.0
3615,AKT1;CCL2,147.5,0.6203417625928251,1.0
3616,AKT1;SCARB1,131.0,0.9868448064561078,1.0
3617,AKT1;PIK3CA,107.0,0.41829539103406155,1.0
3618,AKT1;TP53,156.0,0.4351751211647803,1.0
3619,AKT1;RASA1,183.0,0.09423456649144875,1.0
3620,AKT1;PAK1,156.0,0.438508351191504,1.0
3621,AKT1;CALM3,177.5,0.134606942047819,1.0
3622,AKT1;BAX,131.0,0.9868309686338624,1.0
3623,AKT1;STAT5B,176.0,0.14503225357868216,1.0
3624,AKT1;FOS,135.0,0.9340821507713327,1.0
3625,AKT1;DDIT4,149.0,0.5854086288561644,1.0
3626,AKT1;NRAS,127.0,0.8817378060442277,1.0
3627,AKT1;TLR4,145.0,0.6803847957002749,1.0
3628,AKT1;CTTN,153.5,0.4861450832235671,1.0
3629,AKT1;IGFBP3,150.5,0.549009299458223,1.0
3630,AKT1;SIRT3,132.0,1.0,1.0
3631,AKT1;KEAP1,142.0,0.7529259664445759,1.0
3632,AKT1;SPP1,192.0,0.047302310990742474,1.0
3633,AKT1;ILK,128.0,0.9071166883964397,1.0
3634,AKT1;NFE2L2,101.5,0.3173793515262805,1.0
3635,AKT1;HSPA8,158.5,0.38578843368064153,1.0
3636,AKT1;CCNA2,125.5,0.8411802483351424,1.0
3637,AKT1;MYC,167.5,0.24788608528398126,1.0
3638,AKT1;GRB10,127.5,0.8931150789730651,1.0
3639,PHKG2;CALM3,172.5,0.18509522090406083,1.0
3640,VDAC1;TP53,129.5,0.9473620337168125,1.0
3641,VDAC1;BAX,168.5,0.2359215361268725,1.0
3642,VDAC1;ACBD3,88.0,0.1470256441466035,1.0
3643,VDAC1;SLC25A13,113.5,0.5530881218364327,1.0
3644,COG2;COG4,121.5,0.7408094340930547,1.0
3645,KEAP1;HMOX1,153.0,0.495822211048646,1.0
3646,KEAP1;TP53,159.0,0.3811385630120394,1.0
3647,KEAP1;NFE2L2,150.5,0.5489201680951261,1.0
3648,WDR61;EXOSC4,94.0,0.21517921696107245,1.0
3649,WDR61;SKIV2L,109.0,0.4569181160426803,1.0
3650,FOS;NFKBIA,128.5,0.9210490535092204,1.0
3651,FOS;CCL2,124.5,0.8167867187695044,1.0
3652,FOS;PIK3CA,133.5,0.9736122562444918,1.0
3653,FOS;CDK2,129.0,0.9340821507713327,1.0
3654,FOS;TP53,138.5,0.8433506726151024,1.0
3655,FOS;DUSP6,127.0,0.8806596029232068,1.0
