,Gene,U,pval,adj_pvals
0,CHD4,7825.0,5.150995101053372e-12,7.345501889667828e-12
1,CEP89,2379.0,1.5245247402651186e-10,2.0641037213701885e-10
2,SMC1A,0.0,2.562143669163401e-34,1.816492115299175e-33
3,ATP1A1,10000.0,2.562143669163401e-34,1.816492115299175e-33
4,CSF1R,1939.0,7.54669690996786e-14,1.1331800344562333e-13
5,CCNC,3899.0,0.0071677268093841345,0.007887772424938705
6,JAK2,3221.0,1.3891627489182394e-05,1.6532751727866455e-05
7,BCLAF1,9908.0,3.964245072235026e-33,1.2998409012362465e-32
8,ELK4,3257.5,2.0775878814777033e-05,2.466495957813431e-05
9,DDR2,9914.0,3.32081911586288e-33,1.1115519540596586e-32
10,SPECC1,7807.5,6.671587912704734e-12,9.485856560246849e-12
11,PCM1,9299.0,8.376007830764259e-26,1.6213798290876997e-25
12,ATIC,6612.0,8.232766326737267e-05,9.608216391010563e-05
13,TNFRSF14,9967.0,6.883351809097281e-34,2.962299617843651e-33
14,CCNB1IP1,10000.0,2.562143669163401e-34,1.816492115299175e-33
15,PER1,9943.0,1.4066334977822515e-33,5.255793379310428e-33
16,XPC,0.0,2.562143669163401e-34,1.816492115299175e-33
17,LMNA,10000.0,2.562143669163401e-34,1.816492115299175e-33
18,FOXP1,2293.0,3.765269607847176e-11,5.230143950957749e-11
19,SPEN,2405.0,2.3070288998665625e-10,3.1148121281111573e-10
20,DDX3X,9704.0,1.4392057892718247e-30,3.557421489379587e-30
21,FUBP1,9762.0,2.7617957366650412e-31,7.195597540932702e-31
22,EIF4A2,575.0,3.0607613461083098e-27,6.27781688861364e-27
23,NCOA1,9972.0,5.928577658624269e-34,2.7214994585303786e-33
24,PIK3CA,9998.0,2.7207913829411556e-34,1.816492115299175e-33
25,PTCH1,9616.0,1.695687634554013e-29,3.855289810636954e-29
26,NSD2,5863.0,0.035080937020574667,0.037912582161248855
27,RB1,9996.0,2.8891939979927045e-34,1.816492115299175e-33
28,SDC4,6071.0,0.008905836703481612,0.009778162394255437
29,PSIP1,0.0,2.562143669163401e-34,1.816492115299175e-33
30,SRSF3,9991.0,3.3568758082015105e-34,1.926207308991819e-33
31,GOLPH3,11.0,3.564352686139979e-34,1.997695342697058e-33
32,FBXO11,7273.0,2.814496028073373e-08,3.62723819660793e-08
33,USP9X,192.0,7.352462686638859e-32,2.0135721675908695e-31
34,SFPQ,7695.0,4.5884752541755516e-11,6.355301932507516e-11
35,IDH1,9880.0,9.03384298505838e-33,2.721445199248837e-32
36,BTG1,2703.0,1.976502521351897e-08,2.5540863680740332e-08
37,CANT1,3007.0,1.1247563076102593e-06,1.390083436584987e-06
38,ATF1,4598.0,0.32658256423970033,0.3385221418570657
39,PIK3R1,9987.0,3.7845631983265776e-34,2.072908479083421e-33
40,KDM5A,33.0,6.883351809097281e-34,2.962299617843651e-33
41,MALT1,9897.0,5.481898945846189e-33,1.7383390078275415e-32
42,EED,824.0,1.934916615207979e-24,3.61484421910948e-24
43,LATS2,6519.0,0.00020702521415506117,0.00023815311031680068
44,CDH1,9915.0,3.22416302841774e-33,1.0867458599282171e-32
45,WAS,2611.0,5.34578772909376e-09,7.078762872041738e-09
46,FOXO3,1834.0,1.037715124226031e-14,1.5929257639393214e-14
47,ARHGEF12,10000.0,2.562143669163401e-34,1.816492115299175e-33
48,DGCR8,7193.0,8.455422143648817e-08,1.0725035455891395e-07
49,LARP4B,518.0,6.532274875056159e-28,1.393166588396933e-27
50,CBLB,2135.0,2.5763499098889943e-12,3.684868417111262e-12
51,NOTCH1,9653.0,6.044683024535182e-30,1.4075059023313807e-29
52,COL3A1,78.0,2.6214844821689157e-33,9.025396574324409e-33
53,TSC1,9983.0,4.266335780333229e-34,2.187631751192145e-33
54,PREX2,295.0,1.3990568934209744e-30,3.4760073331387095e-30
55,EXT1,2956.0,5.942848677564043e-07,7.459513183817366e-07
56,SUZ12,6308.0,0.0013996124221974267,0.0015688678779050224
57,LPP,9789.0,1.2720188993332604e-31,3.3873652457382957e-31
58,AXIN1,9978.0,4.955028575147726e-34,2.388323773221204e-33
59,NSD3,35.0,7.30670741953597e-34,3.089327172119594e-33
60,SETBP1,9008.0,1.2200477617083057e-22,2.1861078852914623e-22
61,BRD4,10000.0,2.562143669163401e-34,1.816492115299175e-33
62,CTCF,2378.0,1.5003075081705631e-10,2.037037236445666e-10
63,RPN1,2700.0,1.9254132635565928e-08,2.4947558952534346e-08
64,AFDN,10000.0,2.562143669163401e-34,1.816492115299175e-33
65,XPA,9027.0,7.699681379548206e-23,1.389979934435294e-22
66,RUNX1,0.0,2.562143669163401e-34,1.816492115299175e-33
67,ZBTB16,9955.0,9.844097774713204e-34,3.795884101929411e-33
68,NFE2L2,2913.0,3.4302356877329464e-07,4.31690235375269e-07
69,MLF1,1160.0,6.510763464118245e-21,1.1411592689836344e-20
70,NACA,3533.0,0.00033937179117293634,0.0003885444259984687
71,HRAS,9991.0,3.3568758082015105e-34,1.926207308991819e-33
72,MSN,9892.0,6.350597869226212e-33,1.9621719057480987e-32
73,RPL5,9249.0,3.034214870740512e-25,5.8035379670512965e-25
74,MSH6,9513.0,2.8697998430877954e-28,6.202885759499181e-28
75,GOPC,24.0,5.260470429413558e-34,2.4616958708517814e-33
76,TGFBR2,9968.0,6.6809039490269405e-34,2.954307984799069e-33
77,RPL22,7227.0,5.3219189534135276e-08,6.840439828120854e-08
78,AFF1,4721.0,0.49619817279997736,0.5099520667155417
79,SBDS,10000.0,2.562143669163401e-34,1.816492115299175e-33
80,DCTN1,6928.0,2.481643540475739e-06,3.028233383567864e-06
81,PPARG,9391.0,7.545164792007095e-27,1.5153205957280914e-26
82,MEN1,9969.0,6.484371869888858e-34,2.9209974217630185e-33
83,CDC73,9741.0,5.032343074204837e-31,1.2833806146913924e-30
84,KEAP1,9854.0,1.9329733381632723e-32,5.646625145422407e-32
85,YWHAE,1772.0,3.119325767450392e-15,4.8344534402285816e-15
86,PIM1,1560.0,4.3139007617734264e-17,6.977517339512723e-17
87,ERCC2,310.0,2.1373612551387715e-30,5.17692525114014e-30
88,SMARCA4,10000.0,2.562143669163401e-34,1.816492115299175e-33
89,RNF213,5994.0,0.01520299935605164,0.01657883640184817
90,TRRAP,6810.0,9.8103311833971e-06,1.1791969153110728e-05
91,FANCD2,0.0,2.562143669163401e-34,1.816492115299175e-33
92,WWTR1,3211.0,1.2424595354292629e-05,1.4860186006871084e-05
93,FANCC,10000.0,2.562143669163401e-34,1.816492115299175e-33
94,MAFB,4117.0,0.031060973559986476,0.033719345170976314
95,NCOA4,7978.0,3.4593216070575393e-13,5.052706104853739e-13
96,BCR,10000.0,2.562143669163401e-34,1.816492115299175e-33
97,MRTFA,5639.0,0.11873535267436296,0.12717875553120656
98,CDK6,8619.0,9.452431272763004e-19,1.5710592667144029e-18
99,KDM6A,0.0,2.562143669163401e-34,1.816492115299175e-33
100,MYD88,10000.0,2.562143669163401e-34,1.816492115299175e-33
101,ETV5,2229.0,1.2930959378280727e-11,1.8277778358742846e-11
102,EGFR,8674.0,2.8132794953154594e-19,4.724741173317252e-19
103,PPFIBP1,9509.0,3.198968785379557e-28,6.883495332825654e-28
104,HIP1,0.0,2.562143669163401e-34,1.816492115299175e-33
105,TFG,8863.0,3.8145323462603e-21,6.759575701828914e-21
106,ITK,231.0,2.2598504527373694e-31,5.95217441649952e-31
107,FNBP1,2449.0,4.609194411914211e-10,6.171199184840693e-10
108,CIC,2306.0,4.664530202943119e-11,6.44213053816213e-11
109,SH2B3,8838.0,6.81959014011847e-21,1.1909574085279358e-20
110,ARHGAP26,1329.0,3.006918798236869e-19,5.032412710938094e-19
111,DDB2,387.0,1.8429498975249981e-29,4.170431223507273e-29
112,ARID1B,6497.0,0.000255651038787944,0.0002933900016566405
113,BIRC3,9888.0,7.14290915829921e-33,2.1929186078345348e-32
114,MED12,6723.0,2.5680167479936855e-05,3.033784491502344e-05
115,CTNNA1,10000.0,2.562143669163401e-34,1.816492115299175e-33
116,AFF4,8049.0,9.428515076069241e-14,1.411349151138315e-13
117,IL6ST,0.0,2.562143669163401e-34,1.816492115299175e-33
118,RPL10,8153.0,1.3313385334361192e-14,2.0307125731525615e-14
119,DNM2,0.0,2.562143669163401e-34,1.816492115299175e-33
120,CASP9,1814.0,7.059242039982129e-15,1.0870781671793565e-14
121,PTPRK,8337.0,3.5686927269952886e-16,5.695728127191156e-16
122,MLLT6,1310.0,1.9708018266633027e-19,3.321421260320671e-19
123,CDKN2C,527.0,8.464152427773773e-28,1.7972341278356645e-27
124,NFKBIE,989.0,1.1346832617657858e-22,2.0407363140713013e-22
