,Gene,U,pval,adj_pvals
0,CHD4,3487.5,0.00022036950061862722,0.000250514385137213
1,CEP89,6178.0,0.003928092837716397,0.004352507466159318
2,SMC1A,2.0,2.7076521755495124e-34,1.990855759987315e-33
3,ATP1A1,10000.0,2.4340307511780324e-34,1.990855759987315e-33
4,CSF1R,764.5,4.243317787097469e-25,8.703315631408426e-25
5,CCNC,1309.5,1.9398970966486715e-19,3.257945646636445e-19
6,JAK2,3318.5,4.001034683826734e-05,4.62469716451915e-05
7,BCLAF1,9999.0,2.6063047302255557e-34,1.990855759987315e-33
8,ELK4,2685.0,8.99577869603199e-09,1.1501234301027638e-08
9,DDR2,9997.5,2.6871111878256043e-34,1.990855759987315e-33
10,SPECC1,8056.5,4.933717577305301e-14,7.141296913697162e-14
11,PCM1,6801.0,1.0806414654773953e-05,1.276640162647315e-05
12,ATIC,6465.5,0.00034404857494177427,0.0003874565727148019
13,TNFRSF14,8166.5,1.0110967845361376e-14,1.4903628444844598e-14
14,CCNB1IP1,10000.0,2.532722361953075e-34,1.990855759987315e-33
15,PER1,8471.0,2.2164331310954424e-17,3.5610692306266774e-17
16,XPC,119.0,8.73225003203617e-33,3.006388939601024e-32
17,LMNA,9995.0,2.957052502066813e-34,1.990855759987315e-33
18,FOXP1,801.0,1.0722719607332242e-24,2.1624898957046613e-24
19,SPEN,2010.5,2.741765064704024e-13,3.886855179962763e-13
20,DDX3X,9497.0,4.40533206286399e-28,1.015966533158107e-27
21,FUBP1,9750.5,3.8254449279890007e-31,1.0596922156843094e-30
22,EIF4A2,35.5,7.324409447307016e-34,3.362252717716173e-33
23,NCOA1,9999.0,2.6225022501996423e-34,1.990855759987315e-33
24,PIK3CA,9431.5,2.5726933678144216e-27,5.740917607808107e-27
25,PTCH1,5914.5,0.02551094528703722,0.0275701247272465
26,NSD2,4000.5,0.014628412745369563,0.0159162414069258
27,RB1,9840.5,2.855869917962155e-32,8.76770255068636e-32
28,SDC4,784.0,6.984319216766217e-25,1.4204396044224966e-24
29,PSIP1,0.0,2.5568089901559036e-34,1.990855759987315e-33
30,SRSF3,9944.5,1.3285967057744277e-33,5.381374892296421e-33
31,GOLPH3,5.5,2.855982317573702e-34,1.990855759987315e-33
32,FBXO11,7903.5,1.2867892781564624e-12,1.7925792834433956e-12
33,USP9X,16.5,4.176903351703841e-34,2.1192288584434227e-33
34,SFPQ,8176.5,8.46360128695695e-15,1.2552171754809998e-14
35,IDH1,9744.5,4.552657676765936e-31,1.2539320001149606e-30
36,BTG1,2995.5,8.481748141544251e-07,1.0349880010694504e-06
37,CANT1,147.0,1.8309651387743503e-32,5.922987898585482e-32
38,ATF1,6869.5,4.941431160167811e-06,5.8954698495071406e-06
39,PIK3R1,9981.0,4.5247844330952155e-34,2.24839803788855e-33
40,KDM5A,147.5,1.923851947215238e-32,6.141037341442017e-32
41,MALT1,9332.5,3.4382986161239133e-26,7.365599702096561e-26
42,EED,1384.5,1.0167893583889881e-18,1.6726705486126018e-18
43,LATS2,7969.0,4.056016891460627e-13,5.716374683286615e-13
44,CDH1,9763.0,2.6828675157722825e-31,7.518268270943257e-31
45,WAS,2008.0,2.672985740646691e-13,3.8005283982056196e-13
46,FOXO3,649.0,2.156712981312743e-26,4.6615948744069147e-26
47,ARHGEF12,10000.0,2.5291569758363275e-34,1.990855759987315e-33
48,DGCR8,5629.5,0.12391585376136892,0.12928017643502124
49,LARP4B,526.0,5.680981615765529e-28,1.2855554642248756e-27
50,CBLB,1617.5,1.3855046383869084e-16,2.1752874127116934e-16
51,NOTCH1,9503.5,3.7104605259342246e-28,8.598278718751423e-28
52,COL3A1,1.0,2.6135079247874053e-34,1.990855759987315e-33
53,TSC1,9997.0,2.777982161703158e-34,1.990855759987315e-33
54,PREX2,257.0,4.65598317659242e-31,1.2751044835895152e-30
55,EXT1,1858.5,1.5756245168370137e-14,2.3083617541502755e-14
56,SUZ12,8127.5,2.161872994987507e-14,3.138622842120417e-14
57,LPP,10000.0,2.4559565282363976e-34,1.990855759987315e-33
58,AXIN1,9896.0,5.5937126184410536e-33,2.0271950993147276e-32
59,NSD3,486.0,2.674682800857619e-28,6.232940058011932e-28
60,SETBP1,9254.0,2.6571171508646206e-25,5.544287734704533e-25
61,BRD4,10000.0,2.555369042083341e-34,1.990855759987315e-33
62,CTCF,2416.5,2.7616501652421135e-10,3.6270173832335116e-10
63,RPN1,3561.0,0.0004387798511784059,0.0004918416006232364
64,AFDN,10000.0,2.5560889174133048e-34,1.990855759987315e-33
65,XPA,9963.5,7.616118463715332e-34,3.399045462509991e-33
66,RUNX1,0.0,2.5602680889650214e-34,1.990855759987315e-33
67,ZBTB16,9803.5,8.349869224893298e-32,2.4691024333733554e-31
68,NFE2L2,1811.0,6.6336708872413804e-15,9.929904868479335e-15
69,MLF1,1620.0,1.4310543198689527e-16,2.2395070849897247e-16
70,NACA,2795.5,5.559479979444379e-08,6.870947051518437e-08
71,HRAS,9959.0,8.732454698144427e-34,3.746531364210289e-33
72,MSN,9872.0,1.1347322377140757e-32,3.782718985979793e-32
73,RPL5,8471.0,2.241916415842301e-17,3.5900455562657444e-17
74,MSH6,9958.5,8.861090778422675e-34,3.746531364210289e-33
75,GOPC,15.0,3.953102063370076e-34,2.0845751165329687e-33
76,TGFBR2,9993.0,3.140689418940301e-34,2.0456922972016554e-33
77,RPL22,2312.5,5.168769664584485e-11,6.99816566946551e-11
78,AFF1,114.5,7.676021750401276e-33,2.681045278038707e-32
79,SBDS,10000.0,1.907329053653156e-34,1.990855759987315e-33
80,DCTN1,5161.5,0.6940176992620302,0.7030270622063223
81,PPARG,6200.0,0.003380091448191944,0.0037625960231605473
82,MEN1,9011.0,1.1321680332278476e-22,2.106969081142172e-22
83,CDC73,9693.0,1.955998078626281e-30,5.180170735702569e-30
84,KEAP1,8836.0,7.124839701565163e-21,1.281407737371048e-20
85,YWHAE,280.0,9.10711576414563e-31,2.452307149898432e-30
86,PIM1,165.5,3.387276908247628e-32,1.020417168609598e-31
87,ERCC2,762.0,4.0135786520460654e-25,8.267285941394032e-25
88,SMARCA4,9939.0,1.583346186106338e-33,6.359773847527124e-33
89,RNF213,6715.0,2.7269212659932377e-05,3.190233131574613e-05
90,TRRAP,3108.5,3.822532604389594e-06,4.571862817160755e-06
91,FANCD2,11.0,3.550386043823183e-34,2.0845751165329687e-33
92,WWTR1,2940.5,4.866378571818542e-07,5.983659366368717e-07
93,FANCC,10000.0,2.5430180327697003e-34,1.990855759987315e-33
94,MAFB,2383.0,1.6207645825395914e-10,2.1520896109754356e-10
95,NCOA4,6992.5,1.1260570380029927e-06,1.3637173173805088e-06
96,BCR,10000.0,2.5424449837744293e-34,1.990855759987315e-33
97,MRTFA,5757.5,0.06424324095488777,0.06820537916355927
98,CDK6,8039.0,1.1332684830710922e-13,1.625700621548412e-13
99,KDM6A,8.0,3.253660274537533e-34,2.0559205771613972e-33
100,MYD88,9989.0,3.541634291580525e-34,2.0845751165329687e-33
101,ETV5,2750.5,3.65303691791077e-08,4.5263850756632164e-08
102,EGFR,4469.0,0.1948994526133413,0.2007297781188686
103,PPFIBP1,8773.5,2.977554687625884e-20,5.2188413070388225e-20
104,HIP1,0.0,2.432383730961569e-34,1.990855759987315e-33
105,TFG,8232.5,2.848892811019851e-15,4.3181331286527305e-15
106,ITK,832.0,2.3495737057266757e-24,4.660471301071019e-24
107,FNBP1,4333.5,0.10363568879133059,0.10906637990703351
108,CIC,1977.0,1.3712300601241395e-13,1.9612251898511432e-13
109,SH2B3,8817.0,1.0831968509446288e-20,1.9408954726963237e-20
110,ARHGAP26,1635.0,1.8585518136996566e-16,2.899100240139917e-16
111,DDB2,1943.0,8.052168369088495e-14,1.1620195071558846e-13
112,ARID1B,5267.0,0.5148448511657622,0.5246410534078169
113,BIRC3,8844.0,5.9138044582701495e-21,1.071599153716621e-20
114,MED12,4297.5,0.08623291783283404,0.09114970700751318
115,CTNNA1,9495.0,4.59318980720345e-28,1.054246422415268e-27
116,AFF4,8495.0,1.3528841768939473e-17,2.188222057929136e-17
117,IL6ST,0.0,2.51905790031616e-34,1.990855759987315e-33
118,RPL10,4638.5,0.3776960186672472,0.3865169447932339
119,DNM2,4.0,2.860089250241687e-34,1.990855759987315e-33
120,CASP9,1410.5,1.7910484666312062e-18,2.936344765021229e-18
121,PTPRK,6522.0,0.00018612072557003972,0.00021208082677248025
122,MLLT6,1382.5,9.406816673087341e-19,1.5527690535712668e-18
123,CDKN2C,220.0,1.602027226032436e-31,4.596292398497822e-31
124,NFKBIE,1772.5,3.1325125061582877e-15,4.733138018709388e-15
125,MET,9989.0,3.5591588446745447e-34,2.0845751165329687e-33
126,ABL1,9968.0,6.676817921828561e-34,3.12449149351589e-33
127,CCDC6,12.0,3.6261630694428112e-34,2.0845751165329687e-33
128,DDX6,984.5,1.0122732101459863e-22,1.8911460747688582e-22
129,ELL,881.0,8.01012929634362e-24,1.5568073874345264e-23
130,SKI,9729.5,6.324614710494684e-31,1.722296209298552e-30
131,SIRPA,697.0,7.49621941182634e-26,1.5917082627754606e-25
132,DDX10,2930.0,4.2349737043423725e-07,5.220606970570393e-07
133,NCKIPSD,4355.5,0.11552254762960423,0.1210475390379766
134,HIF1A,9266.5,1.93617872868435e-25,4.075275752077977e-25
135,PTPN13,7006.0,9.419433978943548e-07,1.1436189364863452e-06
136,CD74,2673.5,1.3196285219492547e-08,1.6650810146061276e-08
137,ARID2,1842.5,1.2151891518751078e-14,1.7857352780603718e-14
138,TCF7L2,9965.5,7.161003586673987e-34,3.3188497392085206e-33
139,ZFHX3,7844.5,3.445336043569609e-12,4.758315108884102e-12
140,FUS,9964.0,7.506695575554307e-34,3.381520810670258e-33
141,ARNT,9987.0,3.762357790729291e-34,2.0845751165329687e-33
142,TFEB,5759.0,0.06382323618735056,0.06790905042450987
143,TET2,315.0,2.4575072441360865e-30,6.4028026576951e-30
144,ZMYM2,980.5,9.059019660799914e-23,1.6990068001967155e-22
145,LATS1,235.0,2.5029234213706134e-31,7.055023912869214e-31
146,FLNA,3962.5,0.0112802525698908,0.01232898353443847
147,RALGDS,211.5,1.2794355925113635e-31,3.7149876842799833e-31
148,ERC1,1207.5,1.7721022343977903e-20,3.128766582343351e-20
149,EXT2,10000.0,2.4447628759916548e-34,1.990855759987315e-33
150,SS18,9979.0,4.608464307140882e-34,2.266612036777454e-33
151,TPM4,4149.5,0.03779159095169433,0.04047899297492592
152,POLG,5160.5,0.6942756879879863,0.7030270622063223
153,STAG2,8673.5,2.8376390216160205e-19,4.732671309408034e-19
154,CTNNB1,9984.0,4.138379363384028e-34,2.1192288584434227e-33
155,CAMTA1,9948.0,1.1542531423180166e-33,4.722472264253806e-33
156,SET,9900.0,4.8886748889427226e-33,1.7851070427806e-32
157,MYC,6653.5,5.3695721723001864e-05,6.191707624518396e-05
158,PTEN,9826.5,4.299338346440389e-32,1.2871311074436446e-31
159,SETD1B,2508.5,1.131771891000992e-09,1.4743623012499408e-09
160,FANCA,76.5,2.501938094550216e-33,9.725275496558098e-33
161,JAK1,8133.5,1.92747953428499e-14,2.8152882894708034e-14
162,RAF1,9180.0,1.7454184971971857e-24,3.4908369943943714e-24
163,TAF15,7813.5,6.172179616141777e-12,8.475756623875603e-12
164,HERPUD1,21.0,4.0221055153022015e-34,2.0845751165329687e-33
165,CREBBP,1071.0,8.077952849142592e-22,1.491790526163498e-21
166,FLI1,8745.5,5.579416505130571e-20,9.570387030152794e-20
167,USP8,9989.0,3.488779858252269e-34,2.0845751165329687e-33
168,CYLD,9985.5,3.8416445270559825e-34,2.0845751165329687e-33
169,SETDB1,458.5,1.2922802053358592e-28,3.0835596978806144e-28
170,MAP2K4,10000.0,2.518490107934523e-34,1.990855759987315e-33
171,MUC1,97.5,4.639458535950492e-33,1.707037415517662e-32
172,DNMT3A,2382.5,1.610889347036122e-10,2.1448858156668808e-10
173,GNA11,9894.0,5.913924672970155e-33,2.1114901424974922e-32
174,SUB1,10000.0,2.5315809063929905e-34,1.990855759987315e-33
175,CTNND1,9838.0,3.024355484930486e-32,9.226198378079078e-32
176,TRIM33,6896.5,3.5940887251935175e-06,4.309330262545461e-06
