,Gene,U,pval,adj_pvals
0,IL1B,1488.0,8.007376118797437e-07,2.4022128356392313e-06
1,PRF1,3973.0,6.707346128454635e-05,6.707346128454635e-05
2,CD8A,3973.0,6.707346128454635e-05,6.707346128454635e-05
