,iter,Gene,Raw,Normalized,Response
0,0,XPC,0.05,0.041628,1
1,0,PABPC1,-0.37,-0.2516351,1
2,0,CUL3,-0.27,-0.1043802,1
3,0,FANCA,0.04,0.029554499999999997,1
4,0,FOXO4,0.13,0.1154203,1
5,0,MDM4,0.07,0.05384559999999999,1
6,0,BCL10,0.16,0.1344757,1
7,0,SMAD3,6.938893903907228e-18,0.21543850000000003,1
8,0,KAT7,0.04,0.033524,1
9,0,MEN1,-0.18000000000000002,-0.12036470000000002,1
10,0,TRIM24,-0.10999999999999999,-0.06841850000000001,1
11,0,CHD4,-0.09999999999999999,-0.035416500000000004,1
12,0,CHEK2,0.35000000000000003,0.2765577,1
13,0,CBFB,-0.019999999999999997,-0.013999599999999997,1
14,0,PBRM1,0.33,0.24682769999999996,1
15,0,TPM4,-0.06,-0.045084,1
16,0,KDM6A,-0.12000000000000001,-0.07149689999999999,1
17,0,SDHA,0.47000000000000003,0.3346208,1
18,0,SMARCA4,-0.36,-0.2648378,1
19,0,DDX6,-0.19,-0.1298097,1
20,0,CREBBP,-0.07999999999999996,0.07717920000000002,1
21,0,PMS2,0.3500000000000001,0.31612870000000004,1
22,0,CDKN1B,-0.28,-0.1231827,1
23,0,PPM1D,0.08,0.060607799999999996,1
24,0,SDHB,0.45,0.3326508,1
25,0,CREB3L2,-0.21,-0.11989670000000001,1
26,0,MLH1,0.08000000000000002,0.17523049999999998,1
27,0,STAG2,0.25,0.19551900000000003,1
28,0,JAK1,0.31999999999999995,0.2575587,1
29,0,LYN,0.04000000000000001,0.04354369999999999,1
30,0,PPP2R1A,-0.17,-0.0730338,1
31,0,GMPS,0.23,0.14929009999999998,1
32,0,NACA,0.23,0.14041789999999998,1
33,0,RUNX1,-0.97,-0.35092249999999997,1
34,0,BRD3,0.06,0.044524900000000006,1
35,0,CTNNA1,0.06,0.048652600000000004,1
36,0,HIP1,-0.09999999999999999,-0.063935,1
37,0,POLR2A,-0.5499999999999999,-0.4031211,1
38,0,CALR,-0.07,-0.04763250000000001,1
39,0,MSN,-0.020000000000000004,-0.0007166000000000013,1
40,0,SETD1B,0.12,0.0915413,1
41,0,BCL6,-0.52,-0.213984,1
42,0,ATIC,-0.08,-0.0637511,1
43,0,SRSF2,-1.45,-0.33087710000000004,1
44,0,RAP1GDS1,0.02,0.0092602,1
45,0,NSD3,0.09000000000000001,0.061526800000000006,1
46,0,TPM3,-0.049999999999999996,-0.0341968,1
47,0,NCOA1,0.06,0.1275599,1
48,0,XPO1,-0.29,-0.1870371,1
49,0,TRIM33,0.19000000000000003,0.1584295,1
50,0,BUB1B,-0.15,-0.03627029999999999,1
51,0,SMAD2,0.16000000000000003,0.16816870000000006,1
52,0,RPL5,-0.45,-0.18289440000000004,1
53,0,MAP2K2,0.26,0.2057156,1
54,0,NIN,0.05,0.036282,1
55,0,HSP90AB1,-0.05999999999999999,0.0737979,1
56,0,AFDN,-0.37000000000000005,-0.1592161,1
57,0,ELL,0.12000000000000001,0.07050490000000001,1
58,0,PTPN11,0.24000000000000002,0.2188424,1
59,0,GNAQ,0.18000000000000002,0.1337702,1
60,0,ATP1A1,0.02,0.0144656,1
61,0,CAMTA1,0.06,0.048171,1
62,0,DCTN1,-0.24,-0.1615136,1
63,0,DGCR8,-0.11000000000000001,-0.05241780000000002,1
64,0,CDK12,0.02,0.0153042,1
65,0,JUN,-1.7900000000000005,-0.5332629000000001,1
66,0,VHL,0.09000000000000001,0.0598975,1
67,0,KLF6,0.02,0.014984200000000001,1
68,0,MSH6,0.38999999999999996,0.3378405,1
69,0,SGK1,0.0,-0.0005696,1
70,0,ERCC3,0.04000000000000001,0.0592325,1
