,Gene,U,pval,adj_pvals
0,CHD4,5639.0,0.11873535267436296,0.12461334043051954
1,SMC1A,8285.0,1.0126922259776007e-15,1.5408427170376892e-15
2,ATP1A1,3352.0,5.685479422957387e-05,6.796926528197176e-05
3,CCNC,249.0,3.7829163900019047e-31,1.0024728433505047e-30
4,BCLAF1,98.0,4.7313279534086494e-33,1.6905194260493825e-32
5,ELK4,9841.0,2.8232525478579376e-32,8.889052576424002e-32
6,DDR2,2670.0,1.256522637889721e-08,1.617709307080693e-08
7,PCM1,6061.0,0.009563802258962808,0.010523491758997137
8,ATIC,915.0,1.8642561288763774e-23,3.2935191610149335e-23
9,XPC,36.0,7.527984717381958e-34,3.19186552016995e-33
10,SPEN,8340.0,3.35865540875579e-16,5.210011804801665e-16
11,DDX3X,9754.0,3.4721101415259375e-31,9.27841197483402e-31
12,EIF4A2,163.0,3.171647439186722e-32,9.888077310405662e-32
13,FUBP1,9368.0,1.3837285777233084e-26,2.7849727070633676e-26
14,NCOA1,9552.0,9.906042006961137e-29,2.4231702755489548e-28
15,PIK3CA,9997.0,2.8037369279891326e-34,2.005818495113086e-33
16,NSD2,6815.0,9.270297293427863e-06,1.1294844978199465e-05
17,RB1,4041.0,0.019181318874843954,0.020817950178158285
18,PSIP1,6406.0,0.0005943426189397148,0.0006897844993533916
19,SRSF3,10000.0,2.562143669163401e-34,2.005818495113086e-33
20,USP9X,7318.0,1.4913664277141103e-08,1.9123166290850284e-08
21,SFPQ,9198.0,1.1107511881726713e-24,1.9955868804458164e-24
22,IDH1,0.0,2.562143669163401e-34,2.005818495113086e-33
23,CANT1,59.0,1.4927224621546976e-33,5.9335717870649226e-33
24,ATF1,9995.0,2.9772381142870293e-34,2.005818495113086e-33
25,PIK3R1,9988.0,3.6728188105276527e-34,2.005818495113086e-33
26,KDM5A,1748.0,1.946943482623443e-15,2.948228702258357e-15
27,MALT1,9987.0,3.7845631983265776e-34,2.005818495113086e-33
28,EED,8879.0,2.62492544384635e-21,4.463776957984702e-21
29,FOXO3,9985.0,4.01828327422864e-34,2.0256426983235216e-33
30,ARHGEF12,9987.0,3.7845631983265776e-34,2.005818495113086e-33
31,DGCR8,9902.0,4.7313279534086494e-33,1.6905194260493825e-32
32,LARP4B,10000.0,2.550048095103396e-34,2.005818495113086e-33
33,CBLB,10000.0,2.562143669163401e-34,2.005818495113086e-33
34,NOTCH1,7986.0,2.9924187623550463e-13,4.3451560110908894e-13
35,COL3A1,2791.5,6.8520992117439e-08,8.715870197338241e-08
36,TSC1,9818.0,5.505089261138844e-32,1.620942949113104e-31
37,SUZ12,9254.0,2.6695284345254097e-25,4.935523501041165e-25
38,NSD3,9872.0,1.1421026267089949e-32,3.9910839043237403e-32
39,BRD4,9514.0,2.792901232340912e-28,6.343875656317214e-28
40,CTCF,2365.0,1.2177127419285665e-10,1.6763318265510139e-10
41,AFDN,15.0,4.01828327422864e-34,2.0256426983235216e-33
42,RUNX1,1683.0,5.340055906887935e-16,8.203564146813349e-16
43,NFE2L2,9903.0,4.593944365706229e-33,1.6791658716029666e-32
44,NACA,203.0,1.0101148419933257e-31,2.8938425203052037e-31
45,MSN,2628.0,6.852635248357513e-09,9.00470251643673e-09
46,RPL5,345.0,5.7155554769593175e-30,1.442497334661161e-29
47,MSH6,6799.0,1.1106127170618545e-05,1.3479955878842356e-05
48,RPL22,4255.0,0.06889571343357263,0.07376712751473434
49,TGFBR2,485.0,2.7180470822033488e-28,6.218265986623488e-28
50,AFF1,135.0,1.4017593086201012e-32,4.7421219163956615e-32
51,DCTN1,2639.0,8.039908915690889e-09,1.0435473613019193e-08
52,MEN1,2647.0,9.026661206987282e-09,1.1668610828544534e-08
53,CDC73,5236.0,0.5650085773633595,0.5703896114334868
54,YWHAE,3231.0,1.5522989453930913e-05,1.8769242001330914e-05
55,PIM1,3778.0,0.002839498108112407,0.0032019872282969693
56,ERCC2,9999.0,2.640284031487027e-34,2.005818495113086e-33
57,SMARCA4,9833.0,3.5626969468029663e-32,1.0893631048878302e-31
58,RNF213,10000.0,2.5618550313305253e-34,2.005818495113086e-33
59,TRRAP,4352.0,0.11362804365806684,0.11964807246114323
60,WWTR1,1211.0,2.1069251883029576e-20,3.47151404083078e-20
61,FOXO4,5579.0,0.1575086229274757,0.16315225436787384
62,BCR,1201.0,1.6756045042785373e-20,2.7752199602113275e-20
63,KDM6A,9787.0,1.3474061345181026e-31,3.8256709890781845e-31
64,HIP1,738.0,2.174312979577569e-25,4.0434592251793385e-25
65,TFG,472.0,1.9082753772073686e-28,4.429427517897396e-28
66,SH2B3,9990.0,3.448024064914326e-34,2.005818495113086e-33
67,ARID1B,9989.0,3.564352686139979e-34,2.005818495113086e-33
68,MED12,7.0,3.1614009124474834e-34,2.005818495113086e-33
69,CTNNA1,9853.0,1.990201256780612e-32,6.3927676732953e-32
70,AFF4,244.0,3.279128646320149e-31,8.912503500254763e-31
71,IL6ST,9866.0,1.3613550747789314e-32,4.6549560621473137e-32
72,DNM2,1609.0,1.1879578138350258e-16,1.8609388413770356e-16
73,RPL10,7813.0,6.329408627513587e-12,8.90598205110319e-12
74,MLLT6,2585.0,3.6446676774228373e-09,4.829184672585259e-09
75,NFKBIE,754.0,3.2762916985821033e-25,5.987705518098327e-25
