,Edge,U,pval,adj_pvals
0,CHD4;EP300,9965.0,5.0847070284062154e-34,3.1506665825632566e-33
1,CHD4;BRD4,4864.0,0.7373312850658046,0.7522208505962126
2,CHD4;NAB2,144.5,1.7905684103118544e-32,6.770921862945726e-32
3,CHD4;EZH2,9997.5,1.4561024956598622e-34,2.12527527446233e-33
4,CHD4;SMARCA4,1053.5,1.713105431287921e-22,3.4019688045859187e-22
5,CHD4;TRIM27,2564.5,2.5127669691535748e-09,3.3547829619883352e-09
6,SMC1A;STAG2,8316.5,1.944344738255262e-16,3.2227131291553753e-16
7,SMC1A;BRD4,7901.0,8.70389805895619e-13,1.2782585172629847e-12
8,SMC1A;ATM,4138.5,0.03409204227835452,0.037409426062173554
9,SMC1A;RAD21,8236.5,2.61451344136075e-16,4.310875295611785e-16
10,SMC1A;CTCF,8008.0,1.39273879990734e-13,2.1091476070539216e-13
11,SMC1A;STAG1,5322.0,0.4238992751009124,0.4424667640102912
12,SMC1A;BRCA1,1993.5,1.1499347641295874e-13,1.7498404904767095e-13
13,ATP1A1;MAPK1,2792.5,4.883373513488153e-08,6.332341629913283e-08
14,CCNC;CDK4,9100.5,1.223115996239669e-23,2.5118626069117105e-23
15,CCNC;MED12,99.0,4.656539163044523e-33,1.9604029876417443e-32
16,BCLAF1;THRAP3,453.5,5.247397356119453e-29,1.4376275186071298e-28
17,ELK4;MAPK1,9567.0,1.9214342624455695e-29,5.392825496597231e-29
18,DDR2;COL1A1,2431.5,2.8035213786137926e-10,3.857132354236623e-10
19,PCM1;NIN,4504.5,0.21767555473186995,0.23122306612813437
20,ATIC;CLTC,9978.0,4.09898710275612e-34,2.753734420628181e-33
21,ATIC;CANT1,37.5,7.484915716878019e-34,4.1829418364676716e-33
22,ATIC;NPM1,9988.0,2.7901405715214865e-34,2.2323501153944214e-33
23,ATIC;GMPS,237.5,1.619911799921598e-31,5.426919372151136e-31
24,ATIC;NT5C2,693.0,5.475367368662013e-26,1.2437749975935472e-25
25,XPC;MSH2,5038.0,0.9265040203035222,0.931667657359354
26,XPC;MSH6,211.0,9.278450657920098e-32,3.1672116705278604e-31
27,XPC;ATM,74.0,1.8913562904430563e-33,9.117492346677786e-33
28,XPC;ERCC3,465.5,7.958271480770997e-29,2.152311965784533e-28
29,XPC;POLD1,736.5,1.8893484085348467e-25,4.171760559404741e-25
30,XPC;SMARCB1,2443.0,3.8409592876119634e-10,5.272969108971641e-10
31,XPC;ERCC5,621.0,3.613461894430275e-27,8.793453511879456e-27
32,XPC;ERCC2,816.0,1.0837423607231058e-24,2.3318000027142806e-24
33,SPEN;NCOR1,1205.5,3.398030474254251e-21,6.415115828076411e-21
34,SPEN;NCOR2,9444.0,4.549461975064501e-28,1.18229845154454e-27
35,DDX3X;DDX5,429.0,3.134261453038544e-29,8.643170775518954e-29
36,DDX3X;PABPC1,9944.5,1.180823923679352e-33,6.0872678188041696e-33
37,DDX3X;XPO1,9958.5,6.6328863027453855e-34,3.8428144038382664e-33
38,EIF4A2;EIF3E,731.0,9.360865628333101e-26,2.0928732575028945e-25
39,EIF4A2;PABPC1,30.5,5.7329752799892155e-34,3.415447065389801e-33
40,EIF4A2;EIF1AX,7178.0,9.914401607552651e-08,1.275141469484623e-07
41,FUBP1;HNRNPA2B1,9101.5,7.315192405764639e-24,1.509654903346526e-23
42,NCOA1;RARA,37.5,5.530666914683068e-34,3.3422164178204385e-33
43,NCOA1;CREBBP,6569.0,0.00011285491099115532,0.000134088196219971
44,NCOA1;EP300,7501.0,7.975815754155917e-10,1.0820037913532678e-09
45,NCOA1;NCOR1,9970.0,1.9453664702913933e-34,2.12527527446233e-33
46,NCOA1;STAT6,9993.5,2.655603204664627e-34,2.1638882887041443e-33
47,NCOA1;JUN,256.5,4.50803172286849e-31,1.430563835674096e-30
48,NCOA1;NCOR2,9933.0,6.426873005309842e-34,3.7754142352122466e-33
49,NCOA1;NCOA2,2733.5,5.602638780862548e-09,7.401812531620709e-09
50,PIK3CA;PLCG1,7643.0,5.1395495340964025e-11,7.212501179515285e-11
51,PIK3CA;KRAS,9076.5,1.632756901918918e-23,3.3422560245114966e-23
52,PIK3CA;RAF1,9679.0,1.3066436442491548e-30,3.995861798272839e-30
53,PIK3CA;FGFR1,5140.0,0.7310230003303582,0.7475968011475647
54,PIK3CA;ARID1A,9954.0,6.969577203467196e-34,3.9937077450640936e-33
55,PIK3CA;FBXW7,5028.0,0.9455831535157325,0.9491583184002856
56,PIK3CA;CBL,9880.0,1.2446855809604346e-33,6.33886245464931e-33
57,PIK3CA;SRC,7892.5,1.2683807084090487e-12,1.854125966111839e-12
58,PIK3CA;PIK3CB,9855.0,1.3229980292751462e-34,2.12527527446233e-33
59,PIK3CA;AKT3,702.5,1.5301825286354278e-26,3.552611275122326e-26
60,PIK3CA;STAT3,2514.5,8.521761517591397e-10,1.1548266949268172e-09
61,PIK3CA;TP53,9685.0,2.1200727909501084e-30,6.360218372850326e-30
62,PIK3CA;CBLB,7207.0,1.543199362322715e-08,2.0176612780678975e-08
63,PIK3CA;PTEN,6954.5,8.257473194822967e-07,1.0460570356129797e-06
64,PIK3CA;AKT2,7910.5,7.258362580303521e-13,1.0722002267746604e-12
65,PIK3CA;IL6ST,9741.0,9.464451944192984e-32,3.2219953653681236e-31
66,PIK3CA;AKT1,3337.5,4.533843724913117e-05,5.4535663091097776e-05
67,PIK3CA;PTPN11,10000.0,5.527679696940915e-35,2.12527527446233e-33
68,PIK3CA;MTOR,9813.0,3.94450242588477e-32,1.4274803908001329e-31
69,PIK3CA;BRAF,8720.0,6.076512626701421e-20,1.1058552518045958e-19
70,PIK3CA;GNAQ,8720.5,5.593651468141503e-20,1.0194490338041438e-19
71,PIK3CA;JAK1,8715.0,3.7946996104038914e-20,6.945950156434948e-20
72,PIK3CA;LYN,9638.5,4.4163065828691266e-30,1.3001853646069247e-29
73,PIK3CA;ERBB2,1744.0,8.970825109517194e-16,1.4544482815558685e-15
74,PIK3CA;EML4,2401.5,9.069173103774915e-11,1.265675760228477e-10
75,PIK3CA;CTNNB1,827.5,1.4710430068410562e-24,3.143701045076572e-24
76,PIK3CA;PIK3R1,8706.5,1.6651641087164853e-23,3.397580402760777e-23
77,NSD2;BRD4,9858.5,9.437979232907643e-33,3.74848043118313e-32
78,NSD2;BRD3,614.5,3.943001628547051e-27,9.576944340105625e-27
79,RB1;CCND1,8706.0,1.1610774465762443e-19,2.097912467848064e-19
80,RB1;CDK4,1917.0,3.5873034021687414e-14,5.559219873544933e-14
81,RB1;MDM2,9063.0,1.6442223464380276e-23,3.3602796497592697e-23
82,RB1;ABL1,1741.0,1.5728012540681332e-15,2.5305069858446522e-15
83,RB1;EZH2,6575.5,8.579850410020797e-05,0.00010242297795705356
84,RB1;TP53,7871.0,1.7445944526803224e-12,2.532669877856606e-12
