,iter,Gene,Raw,Normalized,Response
97,12,CCL4,0.22999999999999998,0.2107412,1
98,12,CCL5,0.22999999999999998,0.2087636,1
99,12,GBP1,0.07,0.0607691,1
100,12,CXCL10,0.2,0.11499960000000001,0
101,12,CCL4,0.22,0.1932142,0
102,12,CCL5,0.22,0.1932142,0
103,12,GBP1,0.08,0.0485712,0
104,13,CXCL10,0.22999999999999998,0.20898599999999998,1
105,13,CCL4,0.22999999999999998,0.2090907,1
106,13,CCL5,0.24,0.21912569999999998,1
107,13,GBP1,0.06,0.0534966,1
108,13,CXCL10,0.23,0.1590482,0
109,13,CCL4,0.25,0.2188098,0
110,13,CCL5,0.24,0.20571440000000002,0
111,13,GBP1,0.06,0.0392856,0
112,14,CXCL10,0.23000000000000004,0.1940385,1
113,14,CCL4,0.22999999999999998,0.2098353,1
114,14,CCL5,0.22999999999999998,0.2107145,1
115,14,GBP1,0.07,0.05865370000000001,1
116,14,CXCL10,0.21000000000000002,0.1296424,0
117,14,CCL4,0.23,0.1939286,0
118,14,CCL5,0.22,0.1857146,0
119,14,GBP1,0.08,0.0528568,0
120,15,CXCL10,0.23000000000000004,0.1962272,1
121,15,CCL4,0.22999999999999998,0.20431880000000002,1
122,15,CCL5,0.22999999999999998,0.2065004,1
123,15,GBP1,0.07,0.059500000000000004,1
124,15,CXCL10,0.21000000000000002,0.13350070000000003,0
125,15,CCL4,0.24,0.2080008,0
126,15,CCL5,0.23,0.1978341,0
127,15,GBP1,0.06,0.037000200000000004,0
128,16,CXCL10,0.22000000000000003,0.1854502,1
129,16,CCL4,0.22999999999999998,0.2070993,1
130,16,CCL5,0.22999999999999998,0.20885769999999998,1
131,16,GBP1,0.06,0.0497142,1
132,16,CXCL10,0.2,0.108571,0
133,16,CCL4,0.26,0.2137146,0
134,16,CCL5,0.22,0.178286,0
135,16,GBP1,0.04,0.0182856,0
136,17,CXCL10,0.23000000000000004,0.2104192,1
137,17,CCL4,0.22999999999999998,0.2133219,1
138,17,CCL5,0.22999999999999998,0.21304270000000003,1
139,17,GBP1,0.07,0.0641256,1
140,17,CXCL10,0.23,0.1590482,0
141,17,CCL4,0.25,0.2188098,0
142,17,CCL5,0.24,0.20571440000000002,0
143,17,GBP1,0.06,0.0392856,0
144,18,CXCL10,0.23000000000000004,0.20149440000000002,1
145,18,CCL4,0.22999999999999998,0.21155989999999997,1
146,18,CCL5,0.22999999999999998,0.2119111,1
147,18,GBP1,0.07,0.06153840000000001,1
148,18,CXCL10,0.21000000000000002,0.16999990000000004,0
149,18,CCL4,0.23,0.21600000000000003,0
150,18,CCL5,0.23,0.21600000000000003,0
151,18,GBP1,0.07,0.05799990000000001,0
152,19,CXCL10,0.22000000000000003,0.1844752,1
153,19,CCL4,0.22999999999999998,0.21381070000000002,1
154,19,CCL5,0.22999999999999998,0.2129715,1
155,19,GBP1,0.06,0.048252,1
156,19,CXCL10,0.23,0.1590482,0
157,19,CCL4,0.25,0.2188098,0
158,19,CCL5,0.24,0.20571440000000002,0
159,19,GBP1,0.06,0.0392856,0
160,20,CXCL10,0.23000000000000004,0.1953027,1
161,20,CCL4,0.22999999999999998,0.20598899999999998,1
162,20,CCL5,0.22999999999999998,0.20554899999999998,1
163,20,GBP1,0.07,0.059038700000000006,1
164,20,CXCL10,0.22000000000000003,0.1525002,0
165,20,CCL4,0.24,0.2128568,0
166,20,CCL5,0.24,0.21428560000000002,0
167,20,GBP1,0.06,0.0396426,0
168,21,CXCL10,0.23000000000000004,0.1985315,1
169,21,CCL4,0.22999999999999998,0.2125529,1
170,21,CCL5,0.22999999999999998,0.2111545,1
171,21,GBP1,0.07,0.0611891,1
172,21,CXCL10,0.22000000000000003,0.1490484,0
173,21,CCL4,0.24,0.20952400000000002,0
174,21,CCL5,0.24,0.20571440000000002,0
175,21,GBP1,0.06,0.0385716,0
176,22,CXCL10,0.23000000000000004,0.1971651,1
177,22,CCL4,0.22999999999999998,0.208791,1
178,22,CCL5,0.22999999999999998,0.209495,1
179,22,GBP1,0.07,0.06107710000000001,1
180,22,CXCL10,0.2,0.1125718,0
181,22,CCL4,0.22,0.1880004,0
182,22,CCL5,0.23,0.19542890000000002,0
183,22,GBP1,0.07,0.040000100000000004,0
184,23,CXCL10,0.24,0.2176575,1
185,23,CCL4,0.24,0.21713309999999997,1
186,23,CCL5,0.24,0.21996539999999998,1
187,23,GBP1,0.06,0.051189,1
188,23,CXCL10,0.22000000000000003,0.1490484,0
189,23,CCL4,0.24,0.20952400000000002,0
190,23,CCL5,0.24,0.20571440000000002,0
191,23,GBP1,0.06,0.0385716,0
192,24,CXCL10,0.23000000000000004,0.20050510000000002,1
193,24,CCL4,0.22999999999999998,0.2129011,1
194,24,CCL5,0.22999999999999998,0.21202189999999999,1
195,24,GBP1,0.07,0.06107710000000001,1
196,24,CXCL10,0.21000000000000002,0.1020001,0
197,24,CCL4,0.27,0.21942910000000002,0
198,24,CCL5,0.25,0.2017143,0
199,24,GBP1,0.03,0.011142899999999999,0
200,25,CXCL10,0.23000000000000004,0.19753890000000002,1
201,25,CCL4,0.22999999999999998,0.2113407,1
202,25,CCL5,0.22999999999999998,0.2113407,1
203,25,GBP1,0.07,0.05969250000000001,1
204,25,CXCL10,0.21000000000000002,0.10514340000000001,0
205,25,CCL4,0.24,0.18742960000000003,0
206,25,CCL5,0.24,0.18742960000000003,0
207,25,GBP1,0.05,0.022857000000000002,0
208,26,CXCL10,0.23000000000000004,0.19854400000000003,1
209,26,CCL4,0.22999999999999998,0.20944949999999998,1
210,26,CCL5,0.22999999999999998,0.2116479,1
211,26,GBP1,0.07,0.060961600000000005,1
212,26,CXCL10,0.2,0.11499960000000001,0
213,26,CCL4,0.22,0.1932142,0
214,26,CCL5,0.22,0.1932142,0
215,26,GBP1,0.08,0.0485712,0
216,27,CXCL10,0.22000000000000003,0.1857698,1
217,27,CCL4,0.22999999999999998,0.211538,1
218,27,CCL5,0.22999999999999998,0.211758,1
219,27,GBP1,0.06,0.0492858,1
220,27,CXCL10,0.22000000000000003,0.17589310000000002,0
221,27,CCL4,0.22999999999999998,0.20642870000000002,0
222,27,CCL5,0.22,0.19053530000000002,0
223,27,GBP1,0.07,0.057500100000000005,0
224,28,CXCL10,0.23000000000000004,0.1915108,1
225,28,CCL4,0.22999999999999998,0.2071151,1
226,28,CCL5,0.22999999999999998,0.2075543,1
227,28,GBP1,0.07,0.0578844,1
228,28,CXCL10,0.2,0.11482150000000002,0
229,28,CCL4,0.24,0.19714240000000002,0
230,28,CCL5,0.21000000000000002,0.1735712,0
231,28,GBP1,0.07,0.041250300000000004,0
232,29,CXCL10,0.22000000000000003,0.17950580000000002,1
233,29,CCL4,0.22999999999999998,0.2070052,1
234,29,CCL5,0.22999999999999998,0.2085436,1
235,29,GBP1,0.06,0.048297,1
236,29,CXCL10,0.22,0.14749990000000002,0
237,29,CCL4,0.25,0.22142850000000003,0
238,29,CCL5,0.24,0.20999920000000002,0
239,29,GBP1,0.05,0.030357000000000002,0
240,30,CXCL10,0.23000000000000004,0.193322,1
241,30,CCL4,0.22999999999999998,0.2079026,1
242,30,CCL5,0.22999999999999998,0.2081826,1
243,30,GBP1,0.07,0.0604548,1
244,30,CXCL10,0.21000000000000002,0.1304763,0
245,30,CCL4,0.24,0.2085712,0
246,30,CCL5,0.24,0.20571440000000002,0
247,30,GBP1,0.05,0.0285715,0
248,31,CXCL10,0.23000000000000004,0.2044778,1
249,31,CCL4,0.22999999999999998,0.210741,1
250,31,CCL5,0.22999999999999998,0.2089826,1
251,31,GBP1,0.07,0.0625002,1
252,31,CXCL10,0.22000000000000003,0.168214,0
253,31,CCL4,0.22999999999999998,0.20482129999999998,0
254,31,CCL5,0.22999999999999998,0.2033933,0
255,31,GBP1,0.06,0.0439284,0
256,32,CXCL10,0.23000000000000004,0.2083564,1
257,32,CCL4,0.22999999999999998,0.20884570000000002,1
258,32,CCL5,0.22999999999999998,0.20828570000000002,1
259,32,GBP1,0.07,0.062902,1
260,32,CXCL10,0.22000000000000003,0.1480956,0
261,32,CCL4,0.24,0.2142864,0
262,32,CCL5,0.24,0.2114296,0
263,32,GBP1,0.06,0.0385716,0
264,33,CXCL10,0.24,0.2114997,1
265,33,CCL4,0.24,0.2248635,1
266,33,CCL5,0.24,0.224454,1
267,33,GBP1,0.06,0.0499092,1
268,33,CXCL10,0.21000000000000002,0.13350070000000003,0
269,33,CCL4,0.24,0.2080008,0
270,33,CCL5,0.23,0.1978341,0
271,33,GBP1,0.06,0.037000200000000004,0
272,34,CXCL10,0.22000000000000003,0.18478,1
273,34,CCL4,0.22999999999999998,0.20944949999999998,1
274,34,CCL5,0.22999999999999998,0.20923029999999998,1
275,34,GBP1,0.06,0.0496152,1
276,34,CXCL10,0.2,0.1001786,0
277,34,CCL4,0.24000000000000002,0.19714330000000002,0
278,34,CCL5,0.24000000000000002,0.19589310000000001,0
279,34,GBP1,0.06,0.0289284,0
280,35,CXCL10,0.23000000000000004,0.2030768,1
281,35,CCL4,0.22999999999999998,0.2095884,1
282,35,CCL5,0.22999999999999998,0.21134599999999998,1
283,35,GBP1,0.07,0.06153840000000001,1
284,35,CXCL10,0.22000000000000003,0.17410710000000001,0
285,35,CCL4,0.22999999999999998,0.20482129999999998,0
286,35,CCL5,0.22,0.1957147,0
287,35,GBP1,0.07,0.057500100000000005,0
288,36,CXCL10,0.24,0.2225874,1
289,36,CCL4,0.24,0.22563,1
290,36,CCL5,0.24,0.2237418,1
291,36,GBP1,0.06,0.053286599999999996,1
292,36,CXCL10,0.22000000000000003,0.1469048,0
293,36,CCL4,0.24,0.20857199999999998,0
294,36,CCL5,0.24,0.20762,0
295,36,GBP1,0.06,0.0392856,0
296,37,CXCL10,0.22000000000000003,0.1836356,1
297,37,CCL4,0.22999999999999998,0.2077275,1
298,37,CCL5,0.22999999999999998,0.20688830000000002,1
299,37,GBP1,0.06,0.0490908,1
300,37,CXCL10,0.2,0.107143,0
301,37,CCL4,0.23,0.1953579,0
302,37,CCL5,0.23,0.1939293,0
303,37,GBP1,0.08,0.0457144,0
304,38,CXCL10,0.22000000000000003,0.1912502,1
305,38,CCL4,0.22999999999999998,0.2085897,1
306,38,CCL5,0.22999999999999998,0.2091617,1
307,38,GBP1,0.06,0.0515358,1
308,38,CXCL10,0.21000000000000002,0.14,0
309,38,CCL4,0.23,0.20550000000000002,0
310,38,CCL5,0.23,0.20550000000000002,0
311,38,GBP1,0.07,0.049,0
312,39,CXCL10,0.23000000000000004,0.20788469999999998,1
313,39,CCL4,0.22999999999999998,0.210741,1
314,39,CCL5,0.22999999999999998,0.21162019999999998,1
315,39,GBP1,0.07,0.0632695,1
316,39,CXCL10,0.22,0.1458925,0
317,39,CCL4,0.25,0.2169651,0
318,39,CCL5,0.24,0.2071432,0
319,39,GBP1,0.05,0.030357000000000002,0
320,40,CXCL10,0.24,0.22349650000000001,1
321,40,CCL4,0.22999999999999998,0.21279689999999998,1
322,40,CCL5,0.24,0.22510499999999997,1
323,40,GBP1,0.07,0.06461560000000001,1
324,40,CXCL10,0.23,0.1590482,0
325,40,CCL4,0.25,0.2188098,0
326,40,CCL5,0.24,0.20571440000000002,0
327,40,GBP1,0.06,0.0392856,0
328,41,CXCL10,0.22000000000000003,0.1828132,1
329,41,CCL4,0.22999999999999998,0.2067481,1
330,41,CCL5,0.22999999999999998,0.2070993,1
331,41,GBP1,0.06,0.049186799999999996,1
332,41,CXCL10,0.22000000000000003,0.18057120000000002,0
333,41,CCL4,0.22999999999999998,0.2142857,0
334,41,CCL5,0.22,0.1997146,0
335,41,GBP1,0.07,0.05799990000000001,0
336,42,CXCL10,0.23,0.2064689,1
337,42,CCL4,0.24,0.2237421,1
338,42,CCL5,0.22999999999999998,0.213497,1
339,42,GBP1,0.06,0.052447799999999996,1
340,42,CXCL10,0.2,0.0961904,0
341,42,CCL4,0.25,0.2038094,0
342,42,CCL5,0.23,0.1890474,0
343,42,GBP1,0.06,0.027142799999999998,0
344,43,CXCL10,0.22999999999999998,0.190909,1
345,43,CCL4,0.22999999999999998,0.20653839999999998,1
346,43,CCL5,0.24,0.21849659999999999,1
347,43,GBP1,0.06,0.048041999999999994,1
348,43,CXCL10,0.22000000000000003,0.1490484,0
349,43,CCL4,0.24,0.20952400000000002,0
350,43,CCL5,0.24,0.20571440000000002,0
351,43,GBP1,0.06,0.0385716,0
352,44,CXCL10,0.22999999999999998,0.20909869999999997,1
353,44,CCL4,0.22999999999999998,0.21206570000000002,1
354,44,CCL5,0.24,0.2229228,1
355,44,GBP1,0.06,0.053011199999999994,1
356,44,CXCL10,0.22000000000000003,0.1577146,0
357,44,CCL4,0.24,0.2148576,0
358,44,CCL5,0.24,0.212572,0
359,44,GBP1,0.06,0.0411426,0
360,45,CXCL10,0.23000000000000004,0.1902473,1
361,45,CCL4,0.22999999999999998,0.2060716,1
362,45,CCL5,0.22999999999999998,0.2060716,1
363,45,GBP1,0.07,0.057500100000000005,1
364,45,CXCL10,0.2,0.11571410000000001,0
365,45,CCL4,0.23,0.1914289,0
366,45,CCL5,0.22,0.184643,0
367,45,GBP1,0.07,0.042499800000000004,0
368,46,CXCL10,0.24,0.22491719999999998,1
369,46,CCL4,0.24,0.22722509999999996,1
370,46,CCL5,0.24,0.22598849999999998,1
371,46,GBP1,0.06,0.0535716,1
372,46,CXCL10,0.21000000000000002,0.1137496,0
373,46,CCL4,0.25,0.2032138,0
374,46,CCL5,0.23,0.18357120000000002,0
375,46,GBP1,0.05,0.024107000000000003,0
376,47,CXCL10,0.23000000000000004,0.19576939999999998,1
377,47,CCL4,0.22999999999999998,0.20583829999999997,1
378,47,CCL5,0.22999999999999998,0.2089159,1
379,47,GBP1,0.07,0.0589862,1
380,47,CXCL10,0.21000000000000002,0.1389285,0
381,47,CCL4,0.24,0.2123808,0
382,47,CCL5,0.23,0.2003569,0
383,47,GBP1,0.06,0.0385716,0
384,48,CXCL10,0.23000000000000004,0.1979723,1
385,48,CCL4,0.22999999999999998,0.2111188,1
386,48,CCL5,0.22999999999999998,0.2130764,1
387,48,GBP1,0.07,0.0611891,1
388,48,CXCL10,0.2,0.107143,0
389,48,CCL4,0.23,0.1953579,0
390,48,CCL5,0.23,0.1939293,0
391,48,GBP1,0.08,0.0457144,0
392,49,CXCL10,0.23000000000000004,0.19665970000000002,1
393,49,CCL4,0.22999999999999998,0.208967,1
394,49,CCL5,0.22999999999999998,0.2101982,1
395,49,GBP1,0.07,0.05969250000000001,1
396,49,CXCL10,0.18,0.09485740000000001,0
397,49,CCL4,0.23,0.19600050000000002,0
398,49,CCL5,0.21000000000000002,0.1834287,0
399,49,GBP1,0.08,0.0457144,0
400,50,CXCL10,0.22000000000000003,0.198461,1
401,50,CCL4,0.22999999999999998,0.2182517,1
402,50,CCL5,0.22999999999999998,0.21853169999999997,1
403,50,GBP1,0.06,0.053286599999999996,1
404,50,CXCL10,0.22000000000000003,0.1469048,0
405,50,CCL4,0.24,0.20857199999999998,0
406,50,CCL5,0.24,0.20762,0
407,50,GBP1,0.06,0.0392856,0
408,51,CXCL10,0.23000000000000004,0.20381860000000002,1
409,51,CCL4,0.22999999999999998,0.20879160000000002,1
410,51,CCL5,0.22999999999999998,0.2094508,1
411,51,GBP1,0.07,0.0625002,1
412,51,CXCL10,0.19,0.0951786,0
413,51,CCL4,0.23,0.19589220000000002,0
414,51,CCL5,0.23,0.19696380000000002,0
415,51,GBP1,0.07,0.0362502,0
416,52,CXCL10,0.22000000000000003,0.1909788,1
417,52,CCL4,0.22999999999999998,0.21517489999999997,1
418,52,CCL5,0.22999999999999998,0.21685329999999997,1
419,52,GBP1,0.06,0.050559599999999996,1
420,52,CXCL10,0.22000000000000003,0.1490484,0
421,52,CCL4,0.24,0.20952400000000002,0
422,52,CCL5,0.24,0.20571440000000002,0
423,52,GBP1,0.06,0.0385716,0
424,53,CXCL10,0.22000000000000003,0.18555880000000002,1
425,53,CCL4,0.22999999999999998,0.20531480000000002,1
426,53,CCL5,0.22,0.1957346,1
427,53,GBP1,0.07,0.061433400000000006,1
428,53,CXCL10,0.22000000000000003,0.1480956,0
429,53,CCL4,0.24,0.2142864,0
430,53,CCL5,0.24,0.2114296,0
431,53,GBP1,0.06,0.0385716,0
432,54,CXCL10,0.22000000000000003,0.1811824,1
433,54,CCL4,0.22999999999999998,0.20763589999999998,1
434,54,CCL5,0.22999999999999998,0.20836309999999997,1
435,54,GBP1,0.06,0.0488184,1
436,54,CXCL10,0.21000000000000002,0.13350070000000003,0
437,54,CCL4,0.24,0.2080008,0
438,54,CCL5,0.23,0.1978341,0
439,54,GBP1,0.06,0.037000200000000004,0
440,55,CXCL10,0.23000000000000004,0.19335180000000002,1
441,55,CCL4,0.22999999999999998,0.2067583,1
442,55,CCL5,0.22999999999999998,0.2063183,1
443,55,GBP1,0.07,0.0588462,1
444,55,CXCL10,0.19,0.0951786,0
445,55,CCL4,0.23,0.19589220000000002,0
446,55,CCL5,0.23,0.19696380000000002,0
447,55,GBP1,0.07,0.0362502,0
448,56,CXCL10,0.23000000000000004,0.1948902,1
449,56,CCL4,0.22999999999999998,0.2090927,1
450,56,CCL5,0.22999999999999998,0.2079943,1
451,56,GBP1,0.07,0.0588462,1
452,56,CXCL10,0.22,0.1458925,0
453,56,CCL4,0.25,0.2169651,0
454,56,CCL5,0.24,0.2071432,0
455,56,GBP1,0.05,0.030357000000000002,0
456,57,CXCL10,0.22000000000000003,0.1790658,1
457,57,CCL4,0.22999999999999998,0.2018954,1
458,57,CCL5,0.22999999999999998,0.2016754,1
459,57,GBP1,0.06,0.048297,1
460,57,CXCL10,0.22000000000000003,0.16535710000000003,0
461,57,CCL4,0.22999999999999998,0.2021423,0
462,57,CCL5,0.22,0.1892858,0
463,57,GBP1,0.07,0.052500000000000005,0
464,58,CXCL10,0.23000000000000004,0.197297,1
465,58,CCL4,0.22999999999999998,0.2108135,1
466,58,CCL5,0.22999999999999998,0.21116469999999998,1
467,58,GBP1,0.07,0.06015380000000001,1
468,58,CXCL10,0.2,0.108571,0
469,58,CCL4,0.26,0.2137146,0
470,58,CCL5,0.22,0.178286,0
471,58,GBP1,0.04,0.0182856,0
472,59,CXCL10,0.22999999999999998,0.20054929999999999,1
473,59,CCL4,0.22999999999999998,0.20938489999999998,1
474,59,CCL5,0.24,0.22022039999999998,1
475,59,GBP1,0.06,0.051164999999999995,1
476,59,CXCL10,0.2,0.11171470000000001,0
477,59,CCL4,0.24,0.20342880000000002,0
478,59,CCL5,0.23,0.19342900000000002,0
479,59,GBP1,0.05,0.0257145,0
480,60,CXCL10,0.22000000000000003,0.1915162,1
481,60,CCL4,0.22999999999999998,0.2107254,1
482,60,CCL5,0.22999999999999998,0.2119558,1
483,60,GBP1,0.06,0.051033,1
484,60,CXCL10,0.2,0.108571,0
485,60,CCL4,0.26,0.2137146,0
486,60,CCL5,0.22,0.178286,0
487,60,GBP1,0.04,0.0182856,0
488,61,CXCL10,0.24,0.22260989999999997,1
489,61,CCL4,0.24,0.22162139999999997,1
490,61,CCL5,0.24,0.22137389999999996,1
491,61,GBP1,0.06,0.0532416,1
492,61,CXCL10,0.22,0.1458925,0
493,61,CCL4,0.25,0.2169651,0
494,61,CCL5,0.24,0.2071432,0
495,61,GBP1,0.05,0.030357000000000002,0
496,62,CXCL10,0.23000000000000004,0.2003571,1
497,62,CCL4,0.22999999999999998,0.2120883,1
498,62,CCL5,0.22999999999999998,0.2122315,1
499,62,GBP1,0.07,0.06050030000000001,1
500,62,CXCL10,0.21000000000000002,0.14,0
501,62,CCL4,0.23,0.20550000000000002,0
502,62,CCL5,0.23,0.20550000000000002,0
503,62,GBP1,0.07,0.049,0
504,63,CXCL10,0.23,0.2049724,1
505,63,CCL4,0.24,0.2223621,1
506,63,CCL5,0.22999999999999998,0.2110711,1
507,63,GBP1,0.06,0.052582199999999996,1
508,63,CXCL10,0.22000000000000003,0.16535710000000003,0
509,63,CCL4,0.22999999999999998,0.2021423,0
510,63,CCL5,0.22,0.1892858,0
511,63,GBP1,0.07,0.052500000000000005,0
512,64,CXCL10,0.23000000000000004,0.19695800000000002,1
513,64,CCL4,0.22999999999999998,0.2089511,1
514,64,CCL5,0.22999999999999998,0.21286709999999998,1
515,64,GBP1,0.07,0.0604548,1
516,64,CXCL10,0.23,0.1590482,0
517,64,CCL4,0.25,0.2188098,0
518,64,CCL5,0.24,0.20571440000000002,0
519,64,GBP1,0.06,0.0392856,0
520,65,CXCL10,0.23000000000000004,0.1948902,1
521,65,CCL4,0.22999999999999998,0.2090927,1
522,65,CCL5,0.22999999999999998,0.2079943,1
523,65,GBP1,0.07,0.0588462,1
524,65,CXCL10,0.22,0.1458925,0
525,65,CCL4,0.25,0.2169651,0
526,65,CCL5,0.24,0.2071432,0
527,65,GBP1,0.05,0.030357000000000002,0
528,66,CXCL10,0.23000000000000004,0.1943353,1
529,66,CCL4,0.22999999999999998,0.20874179999999998,1
530,66,CCL5,0.22999999999999998,0.209581,1
531,66,GBP1,0.07,0.059230500000000005,1
532,66,CXCL10,0.22000000000000003,0.1480956,0
533,66,CCL4,0.24,0.2142864,0
534,66,CCL5,0.24,0.2114296,0
535,66,GBP1,0.06,0.0385716,0
536,67,CXCL10,0.23000000000000004,0.1982696,1
537,67,CCL4,0.22999999999999998,0.2124172,1
538,67,CCL5,0.22999999999999998,0.2128564,1
539,67,GBP1,0.07,0.05980800000000001,1
540,67,CXCL10,0.22,0.1458925,0
541,67,CCL4,0.25,0.2169651,0
542,67,CCL5,0.24,0.2071432,0
543,67,GBP1,0.05,0.030357000000000002,0
544,68,CXCL10,0.23000000000000004,0.20968490000000004,1
545,68,CCL4,0.22999999999999998,0.21279689999999998,1
546,68,CCL5,0.22999999999999998,0.21251769999999998,1
547,68,GBP1,0.07,0.06339130000000001,1
548,68,CXCL10,0.21000000000000002,0.1389285,0
549,68,CCL4,0.24,0.2123808,0
550,68,CCL5,0.23,0.2003569,0
551,68,GBP1,0.06,0.0385716,0
552,69,CXCL10,0.23000000000000004,0.20407220000000004,1
553,69,CCL4,0.22999999999999998,0.21158929999999998,1
554,69,CCL5,0.22999999999999998,0.21230369999999998,1
555,69,GBP1,0.07,0.0625002,1
556,69,CXCL10,0.21,0.132,0
557,69,CCL4,0.25,0.2185,0
558,69,CCL5,0.25,0.2185,0
559,69,GBP1,0.03,0.015,0
560,70,CXCL10,0.23000000000000004,0.20039600000000002,1
561,70,CCL4,0.22999999999999998,0.2104835,1
562,70,CCL5,0.22999999999999998,0.21224110000000002,1
563,70,GBP1,0.07,0.0618464,1
564,70,CXCL10,0.21000000000000002,0.1408572,0
565,70,CCL4,0.23,0.19228620000000002,0
566,70,CCL5,0.22,0.18400060000000001,0
567,70,GBP1,0.08,0.0571432,0
568,71,CXCL10,0.23000000000000004,0.19418200000000002,1
569,71,CCL4,0.22999999999999998,0.2049998,1
570,71,CCL5,0.22999999999999998,0.206091,1
571,71,GBP1,0.07,0.058545200000000006,1
