,Gene,U,pval,adj_pvals
0,HSP90AB1,128.0,0.6772464892009483,1.0
1,HSPA4,148.0,0.2506202597284191,1.0
2,HSP90AA1,127.0,0.7039751844305924,1.0
3,PGR,117.5,0.9635919701794156,1.0
4,STUB1,171.0,0.04273417802829567,1.0
5,UBC,139.0,0.4139130678030108,1.0
6,UBA52,114.0,0.9567530269617555,1.0
7,CX3CL1,116.0,1.0,1.0
8,CCL11,116.0,1.0,1.0
9,CCR5,112.0,0.6458230910879958,1.0
10,CCL5,116.0,1.0,1.0
11,CXCR4,109.0,0.7785676897906586,1.0
12,CCR2,116.0,1.0,1.0
13,CXCR3,116.0,1.0,1.0
14,EGF,111.0,0.8417871537898194,1.0
15,CD44,73.0,0.11831681603977617,1.0
16,RPS27A,121.0,0.870743021786665,1.0
17,CD4,101.5,0.06601967502129268,1.0
18,CD80,116.0,1.0,1.0
19,ERVW-1,116.0,1.0,1.0
20,ITIH4,116.0,1.0,1.0
21,CD28,120.0,0.6458230910879958,1.0
22,CD40LG,116.0,1.0,1.0
23,TNF,152.0,0.18269045157000252,1.0
24,CD86,116.0,1.0,1.0
25,CTLA4,127.0,0.32298221346472844,1.0
26,ICAM1,103.0,0.643570541592562,1.0
27,GNB1,129.0,0.5886851226388793,1.0
28,PTK2,103.0,0.6508994763264212,1.0
29,TP53,129.0,0.6508994763264212,1.0
30,VCL,153.0,0.18175208156232822,1.0
31,CTNNB1,109.0,0.8141495989693333,1.0
32,UBB,97.0,0.5023439689473844,1.0
33,PLCG1,163.5,0.07990714905682073,1.0
34,GRB2,139.0,0.4063634615837909,1.0
35,PLCG2,146.0,0.2631550973730028,1.0
36,SRC,118.0,0.9567530269617555,1.0
37,CBL,155.0,0.1583835172070466,1.0
38,DCN,140.0,0.1767993300773545,1.0
39,ACAN,126.0,0.37120436599384277,1.0
40,ERBB2,114.0,0.9567530269617555,1.0
41,EGFR,124.0,0.781994482995716,1.0
42,TGFB1,145.0,0.2993923024283555,1.0
43,BGN,126.0,0.5156215146739753,1.0
44,TGFB3,96.0,0.4793800873497267,1.0
45,IGF1,128.0,0.37017873328529394,1.0
46,TNFRSF17,112.0,0.6458230910879958,1.0
47,TNFSF13B,116.0,1.0,1.0
48,MZB1,112.0,0.6458230910879958,1.0
49,GNAQ,142.0,0.3222291406421719,1.0
50,CALM3,96.5,0.4830531904256009,1.0
51,TRAF3,135.0,0.4934610941680454,1.0
52,SMARCA4,146.0,0.28250467130922535,1.0
53,TRAF1,102.5,0.5738624992596462,1.0
54,BIRC2,149.0,0.23561772916611623,1.0
55,TRAF5,115.0,0.9831187725374162,1.0
56,TRAF6,168.0,0.05632581002599977,1.0
57,TRAF2,123.5,0.7784113385355467,1.0
58,FASLG,116.0,1.0,1.0
59,RELA,112.0,0.8993001454102022,1.0
60,REL,101.5,0.5735847919044927,1.0
61,CCNT2,131.0,0.599471301558588,1.0
62,CCNT1,112.0,0.8993001454102022,1.0
63,PTPN11,156.0,0.14500701103449745,1.0
64,SELP,101.5,0.06601967502129268,1.0
65,SORBS1,130.0,0.6183528937922196,1.0
66,CDH1,98.0,0.5258563376210434,1.0
67,FOXO3,168.0,0.05632581002599977,1.0
