,Gene,U,pval,adj_pvals
0,HSP90AB1,126.0,0.7310628206263879,1.0
1,HSPA4,168.0,0.05632581002599977,1.0
2,HSP90AA1,118.0,0.9567530269617555,1.0
3,PGR,117.5,0.9635919701794156,1.0
4,STUB1,169.0,0.05145858295763418,1.0
5,UBC,156.0,0.14755364299956328,1.0
6,UBA52,125.0,0.758473343103324,1.0
7,CX3CL1,116.0,1.0,1.0
8,CCL11,116.0,1.0,1.0
9,CCR5,112.0,0.6458230910879958,1.0
10,CCL5,116.0,1.0,1.0
11,CXCR4,111.0,0.8456534302231875,1.0
12,CCR2,116.0,1.0,1.0
13,CXCR3,116.0,1.0,1.0
14,EGF,108.0,0.7393758210623864,1.0
15,CD44,82.0,0.22123854059337927,1.0
16,RPS27A,149.0,0.23561772916611623,1.0
17,CD4,101.5,0.06601967502129268,1.0
18,CD80,116.0,1.0,1.0
19,ERVW-1,116.0,1.0,1.0
20,ITIH4,116.0,1.0,1.0
21,CD28,120.0,0.6458230910879958,1.0
22,CD40LG,116.0,1.0,1.0
23,TNF,149.0,0.2224991190968466,1.0
24,CD86,116.0,1.0,1.0
25,CTLA4,127.0,0.32298221346472844,1.0
26,ICAM1,101.0,0.5914428256647041,1.0
27,GNB1,125.0,0.7130933175636482,1.0
28,PTK2,95.0,0.4569755195941153,1.0
29,TP53,134.0,0.5258563376210434,1.0
30,VCL,156.0,0.14755364299956328,1.0
31,CTNNB1,117.0,0.9855772453495412,1.0
32,UBB,115.0,0.9855772453495412,1.0
33,PLCG1,143.5,0.31440454894626013,1.0
34,GRB2,152.0,0.19018065567493536,1.0
35,PLCG2,140.0,0.3727259609105058,1.0
36,SRC,125.0,0.758473343103324,1.0
37,CBL,159.0,0.11831681603977617,1.0
38,DCN,115.0,0.9770737235309574,1.0
39,ACAN,126.0,0.37120436599384277,1.0
40,ERBB2,125.0,0.758473343103324,1.0
41,EGFR,127.0,0.6984533312495196,1.0
42,TGFB1,101.0,0.599471301558588,1.0
43,BGN,127.0,0.4724231348706557,1.0
44,TGFB3,74.0,0.12753427914718235,1.0
45,IGF1,120.0,0.7850547444047129,1.0
46,TNFRSF17,112.0,0.6458230910879958,1.0
47,TNFSF13B,116.0,1.0,1.0
48,MZB1,112.0,0.6458230910879958,1.0
49,GNAQ,140.0,0.36163754601493026,1.0
50,CALM3,101.5,0.6052808914662269,1.0
51,TRAF3,130.0,0.6172656471815238,1.0
52,SMARCA4,163.0,0.0863820522264545,1.0
53,TRAF1,125.5,0.6970286769828347,1.0
54,BIRC2,145.0,0.2993923024283555,1.0
55,TRAF5,116.0,1.0,1.0
56,TRAF6,168.0,0.05632581002599977,1.0
57,TRAF2,113.5,0.9359214144192776,1.0
58,FASLG,116.0,1.0,1.0
59,RELA,112.0,0.8993001454102022,1.0
60,REL,96.5,0.4450027228096679,1.0
61,CCNT2,158.0,0.12753427914718235,1.0
62,CCNT1,130.0,0.6249677139620212,1.0
63,PTPN11,155.0,0.1554621059888784,1.0
64,SELP,101.5,0.06601967502129268,1.0
65,SORBS1,134.0,0.5184109810417372,1.0
66,CDH1,101.0,0.599471301558588,1.0
67,FOXO3,177.0,0.023452691953640716,1.0
68,HDAC1,104.0,0.6772464892009483,1.0
69,EP300,102.0,0.6249677139620212,1.0
70,TGFBR3,120.5,0.8806520093463773,1.0
71,TGFBR2,128.0,0.6703298204215495,1.0
72,TGFBR1,141.0,0.36505122383819677,1.0
73,MX1,96.5,0.47110070820120253,1.0
74,ISG15,86.5,0.2713323700415524,1.0
75,RSAD2,116.0,1.0,1.0
76,AKT1,145.0,0.2993923024283555,1.0
77,NRAS,99.0,0.5424509672162605,1.0
78,MAPK3,117.0,0.9855772453495412,1.0
79,KRAS,91.0,0.3657635562233721,1.0
80,SHC1,143.0,0.32819951872859787,1.0
81,ESR1,154.0,0.16438861306027575,1.0
82,HRAS,113.5,0.9411443681354847,1.0
83,JAK3,95.0,0.43940976038373436,1.0
84,JAK1,104.5,0.6833699480448621,1.0
85,CRBN,136.0,0.4793800873497267,1.0
86,PCK2,117.5,0.9609172951195333,1.0
87,PKLR,105.0,0.32298221346472844,1.0
88,ENO3,92.0,0.3932793238296084,1.0
89,ENO2,88.0,0.31691482754101347,1.0
90,PKM,133.0,0.5498933123221548,1.0
91,DDX58,132.0,0.5744407509113391,1.0
92,NIPBL,134.0,0.5258563376210434,1.0
93,CCL22,116.0,1.0,1.0
94,CCL14,116.0,1.0,1.0
95,CXCL10,116.0,1.0,1.0
96,CCR3,116.0,1.0,1.0
97,CCL17,116.0,1.0,1.0
98,CCR7,116.0,1.0,1.0
99,CCR1,116.0,1.0,1.0
100,CCL21,116.0,1.0,1.0
101,NPM1,141.0,0.3657635562233721,1.0
102,LRP1,109.0,0.8102563980971009,1.0
103,IFIT1,93.5,0.3972739434416471,1.0
104,CDK9,114.0,0.9567530269617555,1.0
105,FMOD,110.5,0.6968135030613116,1.0
106,ACVRL1,76.5,0.05599199891008247,1.0
107,LTBP3,106.0,0.7310628206263879,1.0
108,LTBP1,125.5,0.7398401889988351,1.0
109,ENG,98.0,0.5164144601712508,1.0
110,CXCL9,116.0,1.0,1.0
111,JAK2,88.0,0.31027602894777595,1.0
112,PIK3R2,137.0,0.446201609355552,1.0
113,PIK3R3,69.0,0.08616675168917001,1.0
114,PIK3R1,142.0,0.3466955588944719,1.0
115,ERBB4,144.0,0.24452603453318755,1.0
116,PIK3R5,112.0,0.6458230910879958,1.0
117,PIK3CB,83.0,0.0959482612895768,1.0
118,PIK3CA,107.0,0.7538119990766495,1.0
119,PIK3CG,126.0,0.37120436599384277,1.0
120,ERBB3,128.0,0.6712881692452458,1.0
121,IGF1R,124.0,0.7819566846270986,1.0
122,RIMS1,101.5,0.06601967502129268,1.0
123,RIMS2,116.0,1.0,1.0
124,ALDOA,103.0,0.6508994763264212,1.0
125,BPGM,145.0,0.2993923024283555,1.0
126,GPI,98.0,0.5258563376210434,1.0
127,TPI1,112.0,0.8993001454102022,1.0
128,TNFRSF8,116.0,1.0,1.0
