,Gene,U,pval,adj_pvals
0,KMT2A,410.0,0.6113617467097082,0.9392291350661244
1,ACVR1,325.0,0.3970595822817088,0.9273213851349061
2,EZR,374.0,0.9549761907873664,0.996386845048193
3,PATZ1,284.0,0.13148781407960503,0.8710509010228288
4,ZMYM3,310.0,0.27621945764752276,0.9229698889661357
5,TMSB4X,419.0,0.5135559376993837,0.9273213851349061
6,CREBBP,439.0,0.32909746814966245,0.9273213851349061
7,FUS,451.0,0.2421994348179738,0.8788379491966477
8,PABPC1,361.0,0.7901131726564704,0.9642773449324696
9,ZCCHC8,371.0,0.9164929704433327,0.9917776519978496
10,CNTRL,374.0,0.9549761907873664,0.996386845048193
11,TSC2,328.0,0.42458563387657744,0.9273213851349061
12,RARA,347.0,0.622719708455884,0.9414928925463959
13,KDM6A,415.0,0.556004659036427,0.9390460937028815
14,SPOP,400.0,0.7287270705421485,0.9642773449324696
15,THRAP3,488.0,0.07733567212484567,0.8211962324597679
16,DCTN1,406.0,0.6573274005405432,0.9415102992704772
17,ASXL1,378.0,1.0,1.0
18,EML4,584.0,0.0009166038956397547,0.17461304211937329
19,CASP9,334.0,0.4828636645575174,0.9273213851349061
20,NACA,401.0,0.7166419073515702,0.9642773449324696
21,KDM5C,436.0,0.3536462281587648,0.9273213851349061
22,GNAS,346.0,0.6113617467097082,0.9392291350661244
23,APC,318.0,0.3371547388023972,0.9273213851349061
24,SUFU,396.0,0.7777174834002654,0.9642773449324696
25,MSH2,456.0,0.21124014756713905,0.8710509010228288
26,GOPC,279.0,0.11207927582128066,0.8211962324597679
27,NDRG1,483.0,0.09185298997249594,0.8211962324597679
28,BCL3,377.0,0.9935646797396482,1.0
29,PAFAH1B2,312.0,0.2906991776271294,0.9229698889661357
30,B2M,316.0,0.3211660464347833,0.9273213851349061
31,LZTR1,311.0,0.2833966806041469,0.9229698889661357
32,PBRM1,383.0,0.9421323147212047,0.996386845048193
33,NBN,409.0,0.622719708455884,0.9414928925463959
34,ATR,402.0,0.7046272921322643,0.9642773449324696
35,SUZ12,371.0,0.9164929704433327,0.9917776519978496
36,NIN,434.0,0.3706386317041196,0.9273213851349061
37,RALGDS,459.0,0.19409634128466835,0.8710509010228288
38,ERCC5,478.0,0.10848335248960103,0.8211962324597679
39,CIC,311.5,0.2869652858448055,0.9229698889661357
40,SMARCB1,492.0,0.06711795974240181,0.8211962324597679
41,ASXL2,395.0,0.7901131726564704,0.9642773449324696
42,DICER1,289.0,0.15340556650138057,0.8710509010228288
43,SDC4,470.0,0.13994430795498922,0.8710509010228288
44,ETV6,279.0,0.11207927582128066,0.8211962324597679
45,DAXX,458.0,0.1996936396413651,0.8710509010228288
46,ATRX,283.0,0.1274108564678417,0.8710509010228288
47,FBXW7,358.0,0.7530979962015772,0.9642773449324696
48,EP300,387.0,0.8909402042398872,0.9810642133392977
49,CRNKL1,323.0,0.37932178367948355,0.9273213851349061
50,MAX,478.0,0.10848335248960103,0.8211962324597679
51,BRAF,464.0,0.16782950169267707,0.8710509010228288
52,DDX5,400.0,0.7287270705421485,0.9642773449324696
53,FIP1L1,455.0,0.21719116954637463,0.8710509010228288
54,BCLAF1,390.0,0.8528306044368017,0.9728397014683278
55,CCNE1,354.0,0.7046272921322643,0.9642773449324696
56,PCM1,297.0,0.19409634128466835,0.8710509010228288
57,KLF6,419.0,0.5135559376993837,0.9273213851349061
58,DGCR8,354.0,0.7046272921322643,0.9642773449324696
59,CDKN1A,308.0,0.2622395198199955,0.9229698889661357
60,NCKIPSD,410.0,0.6113617467097082,0.9392291350661244
61,STAG1,337.0,0.5135559376993837,0.9273213851349061
62,LATS1,322.0,0.3706386317041196,0.9273213851349061
63,ERCC2,277.0,0.10497933513256583,0.8211962324597679
64,FANCF,326.0,0.40611305069716586,0.9273213851349061
65,KAT7,344.0,0.5889261199813784,0.9392291350661244
66,DDB2,362.0,0.8025621963186417,0.9642773449324696
67,JAK1,318.0,0.3371547388023972,0.9273213851349061
68,AFF1,274.0,0.09500407035212424,0.8211962324597679
69,RPL5,455.0,0.21719116954637463,0.8710509010228288
70,CDC73,415.0,0.556004659036427,0.9390460937028815
71,NFE2L2,344.0,0.5889261199813784,0.9392291350661244
72,COX6C,298.0,0.1996936396413651,0.8710509010228288
73,TRRAP,418.0,0.5240078253960605,0.9329298199808368
74,AKT1,305.0,0.2421994348179738,0.8788379491966477
75,SUB1,441.0,0.31336053930286645,0.9273213851349061
76,ACVR1B,479.0,0.10497933513256583,0.8211962324597679
77,TCF3,419.0,0.5135559376993837,0.9273213851349061
78,KDM5A,346.0,0.6113617467097082,0.9392291350661244
79,SETD1B,388.0,0.8782044876558772,0.9754982792912222
80,SRC,372.0,0.9293034691948354,0.9917776519978496
81,PPFIBP1,422.0,0.4828636645575174,0.9273213851349061
82,FLNA,359.0,0.7653781112712998,0.9642773449324696
83,NAB2,354.0,0.7046272921322643,0.9642773449324696
84,KAT6A,438.0,0.3371547388023972,0.9273213851349061
85,RECQL4,361.0,0.7901131726564704,0.9642773449324696
86,WRN,304.0,0.23576524914969033,0.8788379491966477
87,SBDS,396.0,0.7777174834002654,0.9642773449324696
88,BCL9L,334.0,0.4828636645575174,0.9273213851349061
89,MSH6,378.0,1.0,1.0
90,FANCD2,323.0,0.37932178367948355,0.9273213851349061
91,FANCA,329.0,0.4340031314798142,0.9273213851349061
92,HERPUD1,285.0,0.13566517818090987,0.8710509010228288
93,FEN1,381.0,0.9678317694471874,0.996386845048193
94,FUBP1,297.0,0.19409634128466835,0.8710509010228288
95,ATF1,415.0,0.556004659036427,0.9390460937028815
96,ZNRF3,395.0,0.7901131726564704,0.9642773449324696
97,RAD51B,454.0,0.22326183881586392,0.8769356761736511
98,BRIP1,321.0,0.3620799765948465,0.9273213851349061
99,NFKB2,314.0,0.30568094635757614,0.9273213851349061
100,PHF6,309.0,0.26916719497732844,0.9229698889661357
101,XPO1,368.0,0.8782044876558772,0.9754982792912222
102,TSC1,376.0,0.9806957136301112,0.996386845048193
103,NUMA1,334.0,0.4828636645575174,0.9273213851349061
104,CHCHD7,506.0,0.03971049857984873,0.7491511134739696
105,POLQ,207.0,0.005953022860261155,0.5057458531423961
106,CASP3,318.0,0.3371547388023972,0.9273213851349061
107,DNAJB1,411.0,0.6000965004993302,0.9392291350661244
108,MALT1,364.0,0.8276081149420409,0.9642773449324696
109,SKI,465.0,0.16291249183003154,0.8710509010228288
110,CTCF,459.0,0.19409634128466835,0.8710509010228288
111,EPS15,439.0,0.32909746814966245,0.9273213851349061
112,ARHGEF12,261.0,0.06020671915304078,0.8211962324597679
113,TPR,417.0,0.534567693714536,0.9342673913084323
114,DDIT3,405.0,0.6690334185623694,0.9511258674338162
115,HIF1A,279.0,0.11207927582128066,0.8211962324597679
116,LSM14A,340.0,0.5452338824391263,0.9390460937028815
117,USP8,299.0,0.20540793252537037,0.8710509010228288
118,ERCC4,397.0,0.7653781112712998,0.9642773449324696
119,KIF5B,249.0,0.03818621504415061,0.7491511134739696
120,EZH2,436.0,0.3536462281587648,0.9273213851349061
121,TFRC,408.0,0.6341681694420989,0.9415102992704772
122,SPEN,442.0,0.30568094635757614,0.9273213851349061
123,PRKACA,467.0,0.15340556650138057,0.8710509010228288
124,EIF4A2,311.0,0.2833966806041469,0.9229698889661357
125,NCOR2,509.0,0.03528151244650754,0.7491511134739696
126,ERCC3,391.0,0.8401988500612598,0.9700477632525454
127,ERC1,301.0,0.21719116954637463,0.8710509010228288
128,ARHGAP35,278.0,0.10848335248960103,0.8211962324597679
129,RPL10,351.0,0.6690334185623694,0.9511258674338162
130,CUL3,343.0,0.5778526880505068,0.9392291350661244
131,CAMTA1,462.0,0.17799652773741748,0.8710509010228288
132,HMGA1,427.0,0.4340031314798142,0.9273213851349061
133,ID3,380.0,0.9806957136301112,0.996386845048193
134,FADD,354.0,0.7046272921322643,0.9642773449324696
135,TOP1,408.0,0.6341681694420989,0.9415102992704772
136,POT1,372.0,0.9293034691948354,0.9917776519978496
137,CUX1,478.0,0.10848335248960103,0.8211962324597679
138,ELL,336.0,0.5032136179633455,0.9273213851349061
139,CDK12,398.0,0.7530979962015772,0.9642773449324696
140,PCBP1,420.0,0.5032136179633455,0.9273213851349061
