,Gene,U,pval,adj_pvals
0,KMT2A,417.0,0.534567693714536,0.9609904189593941
1,ACVR1,339.5,0.5398763422516704,0.9609904189593941
2,EZR,377.5,1.0,1.0
3,PATZ1,323.5,0.38366364283255117,0.9609904189593941
4,ZMYM3,321.0,0.3620466287831474,0.9609904189593941
5,TMSB4X,436.0,0.3532245414653279,0.9609904189593941
6,CREBBP,440.0,0.3211660464347833,0.9609904189593941
7,FUS,385.0,0.9164929704433327,1.0
8,PABPC1,340.5,0.5505952348202887,0.9609904189593941
9,ZCCHC8,356.5,0.7347810670702073,0.9851657445755583
10,CNTRL,433.5,0.37495803904674996,0.9609904189593941
11,TSC2,323.5,0.38370329114147506,0.9609904189593941
12,RARA,360.0,0.7777174834002654,0.9910045524264252
13,KDM6A,435.0,0.3620799765948465,0.9609904189593941
14,SPOP,384.0,0.9293034691948354,1.0
15,THRAP3,451.0,0.24213400467242063,0.9591801043694268
16,DCTN1,408.0,0.6341681694420989,0.9609904189593941
17,ASXL1,389.5,0.8591570038679659,0.9958211601097894
18,EML4,584.0,0.0009166038956397547,0.34922608423874657
19,CASP9,331.0,0.45319594073606306,0.9609904189593941
20,NACA,381.0,0.9678049361357284,1.0
21,KDM5C,445.0,0.2833966806041469,0.9591801043694268
22,GNAS,322.0,0.37057214971668084,0.9609904189593941
23,APC,357.5,0.7469742765948293,0.9851657445755583
24,SUFU,437.0,0.34533772570153776,0.9609904189593941
25,MSH2,448.0,0.2622395198199955,0.9591801043694268
26,GOPC,321.0,0.3620466287831474,0.9609904189593941
27,NDRG1,460.0,0.18854751197113206,0.9591801043694268
28,BCL3,358.5,0.7592174974674822,0.9851657445755583
29,PAFAH1B2,329.0,0.4337539203453773,0.9609904189593941
30,B2M,310.5,0.2797055652843017,0.9591801043694268
31,LZTR1,324.0,0.38809598897319764,0.9609904189593941
32,PBRM1,380.5,0.974262189800941,1.0
33,NBN,391.5,0.8338890619037943,0.9958211601097894
34,ATR,409.0,0.622719708455884,0.9609904189593941
35,SUZ12,367.0,0.8655002145455052,0.9958211601097894
36,NIN,453.0,0.22942706681709257,0.9591801043694268
37,RALGDS,472.0,0.13148781407960503,0.9452237200816889
38,ERCC5,463.0,0.17285712995949265,0.9591801043694268
39,CIC,310.5,0.27925743162919137,0.9591801043694268
40,SMARCB1,469.0,0.14432654209788737,0.9561583115905203
41,ASXL2,440.0,0.3211391535200957,0.9609904189593941
42,DICER1,303.0,0.2294529497399066,0.9591801043694268
43,SDC4,446.0,0.27617942339406154,0.9591801043694268
44,ETV6,343.0,0.5778526880505068,0.9609904189593941
45,DAXX,446.0,0.27621278569242524,0.9591801043694268
46,ATRX,289.5,0.15573604590514484,0.9561583115905203
47,FBXW7,366.0,0.8528306044368017,0.9958211601097894
48,EP300,397.0,0.7653781112712998,0.9851657445755583
49,CRNKL1,356.5,0.7347881591891166,0.9851657445755583
50,MAX,472.0,0.131461009555802,0.9452237200816889
51,BRAF,479.0,0.10497933513256583,0.9452237200816889
52,DDX5,347.0,0.622719708455884,0.9609904189593941
53,FIP1L1,426.0,0.4434832276151336,0.9609904189593941
54,BCLAF1,348.5,0.6399209786286871,0.9609904189593941
55,CCNE1,345.0,0.6000965004993302,0.9609904189593941
56,PCM1,328.5,0.42922166613351576,0.9609904189593941
57,KLF6,405.0,0.66899016284344,0.9803278924744255
58,DGCR8,378.0,1.0,1.0
59,CDKN1A,307.0,0.2554360017313011,0.9591801043694268
60,NCKIPSD,401.5,0.710610253863097,0.9851657445755583
61,STAG1,338.5,0.5292571984411885,0.9609904189593941
62,LATS1,357.5,0.7469708813987626,0.9851657445755583
63,ERCC2,256.0,0.05000369555323576,0.9452237200816889
64,FANCF,334.0,0.48285758364173903,0.9609904189593941
65,KAT7,328.0,0.4245534562927952,0.9609904189593941
66,DDB2,379.0,0.993564500927508,1.0
67,JAK1,289.0,0.15339985459714553,0.9561583115905203
68,AFF1,299.0,0.20540793252537037,0.9591801043694268
69,RPL5,479.0,0.10497933513256583,0.9452237200816889
70,CDC73,398.5,0.7469776716542953,0.9851657445755583
71,NFE2L2,364.0,0.8276057575178464,0.9958211601097894
72,COX6C,283.0,0.12732096715228708,0.9452237200816889
73,TRRAP,419.5,0.5083650943342737,0.9609904189593941
74,AKT1,315.0,0.31336053930286645,0.9609904189593941
75,SUB1,338.5,0.5292400309798468,0.9609904189593941
76,ACVR1B,490.5,0.07079549069390878,0.9452237200816889
77,TCF3,384.5,0.9228925159868011,1.0
78,KDM5A,343.0,0.5778421197846416,0.9609904189593941
79,SETD1B,414.5,0.561401512587969,0.9609904189593941
80,SRC,379.0,0.9935646797396482,1.0
81,PPFIBP1,432.5,0.38369668360439035,0.9609904189593941
82,FLNA,372.0,0.9293034691948354,1.0
83,NAB2,520.5,0.021981685316485956,0.6979185087984291
84,KAT6A,431.5,0.39257229551330797,0.9609904189593941
85,RECQL4,368.0,0.8782044876558772,0.9958211601097894
86,WRN,316.0,0.3211660464347833,0.9609904189593941
