,Edge,U,pval,adj_pvals
0,PDS5A;SMC1A,830.5,9.686900901028195e-25,1.8240966135826364e-24
1,PDS5A;SMC3,2838.0,5.485795845415625e-08,6.864857925508214e-08
2,IGFBP3;TP53,2916.5,3.2279561574376077e-07,3.951679454178856e-07
3,IGFBP3;EGFR,9414.5,3.42226954813972e-27,7.068509616445652e-27
4,IGFBP3;PPARG,2923.5,2.4292296595449704e-07,2.9877820754185215e-07
5,IGFBP3;IGF1R,2956.5,5.362180577542913e-07,6.523917464427692e-07
6,PCK2;ACLY,0.0,1.4293569944349334e-34,1.2617800668476723e-33
7,GMNN;CCNA2,7178.0,4.083595824660826e-08,5.130504945314318e-08
8,GMNN;CDK1,2217.5,5.0612803785273734e-12,6.9631215669713995e-12
9,GMNN;MCM3,324.0,6.825704643579082e-31,1.7261156935204794e-30
10,GMNN;CDC20,9833.0,1.808511787096476e-32,5.284873333404147e-32
11,EED;SUZ12,7317.5,1.656364743285345e-09,2.1565540964556717e-09
12,EED;EZH2,5124.0,0.75892421389143,0.7665824261376798
13,EED;MTF2,42.0,1.0188356846390257e-34,1.2617800668476723e-33
14,EED;HDAC2,9883.0,4.120608768978036e-33,1.3162592383496643e-32
15,EED;DNMT1,76.5,9.124591512695516e-34,3.4477883937769156e-33
16,LIG1;PCNA,1184.0,7.433134312628118e-21,1.2598803378439497e-20
17,LIG1;POLB,8358.0,1.9004857147833403e-16,2.867080743717123e-16
18,EPN2;EGFR,65.5,1.567268170941544e-33,5.5327722007735045e-33
19,EPN2;CLTB,5473.0,0.24538118741702053,0.25745446392557075
20,EPN2;CLTC,1922.5,2.3434908018594727e-14,3.3864729719178096e-14
21,SMC4;CCNB1,9746.0,9.056533429622933e-33,2.7430345013330113e-32
22,SMC4;CENPE,9973.0,1.6520868092739597e-35,1.0026896096285801e-33
23,SMC4;CCNB2,9206.5,1.5953518600808658e-26,3.198812242957568e-26
24,SMC4;NCAPD2,2314.5,4.8674042613651644e-12,6.708090763698017e-12
25,SMC4;NUSAP1,9973.0,2.677260641226952e-35,1.2617800668476723e-33
26,SMC4;CDK1,7867.0,9.719008870179617e-14,1.3779511228340912e-13
27,SMC4;TOP2A,9992.0,8.350247798111136e-36,6.588345512709686e-34
28,MRPL19;OXA1L,119.0,2.8513006237393765e-33,9.532526237840542e-33
29,MRPL19;PSMG1,1729.5,6.771548947023565e-16,1.010927553302099e-15
30,MRPL19;MRPL12,1326.5,3.603804494581437e-20,5.986108939420535e-20
31,MRPL19;MRPS2,5663.0,0.09603386865699581,0.10308941819097918
32,MRPL19;MRPS16,9053.5,1.0783087951132705e-25,2.0903824062515244e-25
33,MRPL19;POLR1C,9965.0,3.595431526525497e-34,1.575997485793676e-33
34,MRPL19;RPS5,8384.0,1.1224327511123982e-16,1.7030758473609271e-16
35,MMP2;STAT3,10000.0,1.5761403089032868e-34,1.2617800668476723e-33
36,MMP2;SRC,9849.5,1.9865716088652688e-32,5.762518380127562e-32
37,MMP2;TIMP2,0.0,3.202027241600797e-35,1.2617800668476723e-33
38,MMP2;CD44,9798.5,7.188542486838482e-32,1.9693611187901257e-31
39,GRN;CTSD,1301.5,4.449330689396641e-20,7.351878353788377e-20
40,ITGB5;COL1A1,4843.5,0.6981155354772275,0.7084413601177266
41,ITGB5;PXN,9401.0,4.100786865367576e-27,8.414878639206806e-27
42,ITGB5;PAK4,1299.5,1.395405614597235e-19,2.2537871646207136e-19
43,ITGB5;PTK2,1653.5,2.566956024010891e-16,3.8651303491309025e-16
44,ITGB5;SPP1,266.0,2.018643649557001e-31,5.317895958265355e-31
45,ITGB5;SRC,4019.5,0.01642863935435711,0.018053198399147298
46,NPC1;TMEM97,9996.0,2.7126740574782244e-34,1.3090518846179321e-33
47,PNKP;POLB,289.5,7.082296195009699e-31,1.7852816926078762e-30
48,BNIP3L;RHEB,10000.0,2.0422519496232797e-34,1.2617800668476723e-33
49,BNIP3L;TP53,9995.5,2.534113974035412e-34,1.2915095422921108e-33
50,BNIP3L;BECN1,0.0,2.038089637830011e-34,1.2617800668476723e-33
51,BNIP3L;SQSTM1,4335.0,0.10269511011033819,0.10994089806927658
52,PARP1;PARP2,9950.0,5.023274939875905e-34,2.0805059987202563e-33
53,PARP1;DDB2,33.0,6.350048664944943e-34,2.511372629895519e-33
54,PARP1;POLB,9949.5,8.831124524922679e-34,3.361381466370551e-33
55,PARP1;TP53,7328.0,1.0000234230326546e-08,1.2808741570986436e-08
56,PARP1;CYCS,75.5,1.710173684862148e-33,5.970473616620509e-33
57,PARP1;CASP3,0.0,1.4272325514218622e-34,1.2617800668476723e-33
58,PARP1;SMAD3,18.5,3.667249678726419e-34,1.5857446121520338e-33
59,PARP1;SMARCA4,10000.0,1.3503665746571193e-34,1.2617800668476723e-33
60,PARP1;DNMT1,9607.5,8.586322503989682e-30,2.0072913942660324e-29
61,PARP1;TIMELESS,9393.0,2.436322222509221e-27,5.060369135258177e-27
62,PARP1;TP53BP1,10000.0,1.6275727644915432e-34,1.2617800668476723e-33
63,PARP1;HDAC2,4481.0,0.19566753530557102,0.20653068275062947
64,PARP1;CDKN1A,308.5,1.7614987000233832e-30,4.316218864343011e-30
65,PARP1;BRCA1,6348.0,0.0007729423557267397,0.0008730873567192522
66,PARP1;CHEK1,8432.5,2.222051720889521e-17,3.427563651577384e-17
67,PARP1;CASP7,570.5,2.3134535952605444e-27,4.81613426559517e-27
68,PARP1;TIPARP,4632.5,0.366093307111095,0.3813169891889821
69,PARP1;PCNA,790.0,3.0693546026030914e-25,5.8637307056993685e-25
70,PARP1;RPA2,294.0,7.050845348233693e-31,1.7801974335220428e-30
71,NFATC3;NFATC4,1894.0,2.669067221255668e-14,3.839369257193659e-14
72,NFATC3;MAPK9,4787.0,0.6026792934816617,0.6163499190629048
73,DDB2;CDKN1B,5402.5,0.3246450766738054,0.33881609192543977
74,DDB2;COPS7A,4875.0,0.759295520946257,0.7665824261376798
75,DDB2;TP53,6389.5,0.0006392893339833236,0.0007278488954009268
76,RFX5;CREB1,9262.0,9.242137811844598e-26,1.793861435066516e-25
77,CREB1;CCND1,3999.0,0.013445781749975993,0.014795985775078185
78,CREB1;NR3C1,4847.5,0.7085914346074988,0.7186100795698156
79,CREB1;EGR1,7044.0,5.352825477438188e-07,6.517560650769645e-07
80,CREB1;ATF1,0.0,1.2294755778316837e-34,1.2617800668476723e-33
81,CREB1;STAT3,6392.5,0.0006148808664386251,0.0007010708144798775
82,CREB1;TP53,10000.0,1.5804628763150426e-34,1.2617800668476723e-33
83,CREB1;CALM3,9745.5,3.6318377679918777e-31,9.379770863979022e-31
84,CREB1;FOS,3559.0,0.0003872993308469287,0.00044415577331137604
85,CREB1;PRKACA,10000.0,1.958778114214068e-34,1.2617800668476723e-33
86,CREB1;SMAD3,3799.0,0.0028799066230040674,0.003213926910254893
87,CREB1;MAPKAPK2,9262.5,1.7662119887583222e-25,3.40303115782739e-25
88,CREB1;JUN,9998.0,1.7534702818414319e-34,1.2617800668476723e-33
89,CREB1;ETS1,2610.5,4.709705007164567e-09,6.071825572962163e-09
90,CREB1;AKT1,9102.5,6.775750201880414e-24,1.2490810535709454e-23
91,CREB1;RPS6KA1,9961.0,5.014959443108902e-34,2.0805059987202563e-33
92,PIK3CA;RAC2,88.5,3.0440394731394057e-33,1.0007279767945797e-32
93,PIK3CA;PIK3R3,2718.0,1.3937190520902678e-09,1.8175939373540849e-09
94,PIK3CA;PRKCD,9935.0,1.3305926418852297e-33,4.7850896136212196e-33
95,PIK3CA;IGF1R,7076.0,2.5258855070106963e-07,3.0994147201111035e-07
96,PIK3CA;ERBB3,9908.5,1.579725755007516e-33,5.563145546149888e-33
97,PIK3CA;PTK2,9972.5,3.002482571004562e-34,1.3853559932880699e-33
98,PIK3CA;SRC,9999.0,1.4866612136356493e-34,1.2617800668476723e-33
99,PIK3CA;STAT3,0.0,1.8163842425407313e-34,1.2617800668476723e-33
100,PIK3CA;TP53,9920.0,2.4280188207584166e-33,8.186781408454662e-33
101,PIK3CA;PIP4K2B,6992.0,8.968302423919252e-07,1.0852746338147684e-06
102,PIK3CA;ILK,9909.0,2.926837129620779e-33,9.723261032719135e-33
103,PIK3CA;CBLB,7623.5,5.985258240327408e-11,8.058649746788951e-11
104,PIK3CA;FYN,325.0,1.5541422963409971e-30,3.825954046218554e-30
105,PIK3CA;GNAI1,7051.0,4.6267592871752257e-07,5.642214957621721e-07
106,PIK3CA;NRAS,6980.0,9.340753374650697e-07,1.1294796034635095e-06
107,PIK3CA;GNAI2,1754.5,1.5726141356768243e-15,2.3279410000919594e-15
108,PIK3CA;EGFR,9225.0,3.306131679244271e-25,6.305009791332456e-25
109,PIK3CA;AKT1,5739.5,0.06956191580180802,0.07513258257033065
110,PIK3CA;PTPN6,2206.0,4.609142855082124e-12,6.357716280873768e-12
111,PIK3CA;VAV3,7087.0,2.4558610350568943e-07,3.0181843561680524e-07
112,PIK3CA;CDC42,9895.0,2.940592342775671e-33,9.7484342792017e-33
113,PIK3CA;TLR4,192.5,5.542730878684492e-32,1.5344612853621278e-31
114,PIK3CA;LYN,7867.5,1.683696249320871e-12,2.3387963744967733e-12
115,PIK3CA;ERBB2,9167.0,1.4408189105195432e-24,2.700252067458241e-24
116,PGAM1;PHGDH,0.0,1.7089169664244712e-34,1.2617800668476723e-33
117,PGAM1;GAPDH,492.0,1.0883318837970948e-28,2.388578181685418e-28
118,PGAM1;ALDOC,9988.0,1.311413245231559e-34,1.2617800668476723e-33
119,PGAM1;ALDOA,9880.5,1.4067987312228256e-33,5.0338512423347364e-33
120,BIRC2;CASP3,8551.5,1.8327964987233644e-18,2.900855441309397e-18
121,BIRC2;CFLAR,7525.5,4.545490781296681e-10,6.012392667968284e-10
122,BIRC2;CASP2,9157.0,2.547699253568299e-24,4.752091515521012e-24
