,Gene,U,pval,adj_pvals
0,PDS5A,630.5,7.644019745525653e-27,1.6164647260033605e-26
1,IGFBP3,6155.0,0.0047692295751869075,0.005310663850630832
2,PCK2,0.0,1.4293569944349334e-34,1.6156259915279295e-33
3,GMNN,4776.0,0.5847026315672651,0.6003294279565906
4,EED,2238.0,1.2763979239461655e-11,1.7105216364511116e-11
5,LIG1,4773.5,0.5799376911443059,0.5967662402176899
6,EPN2,0.0,2.390209758385918e-34,1.6156259915279295e-33
7,SMC4,10000.0,2.068923288866967e-34,1.6156259915279295e-33
8,MRPL19,6627.0,7.03172651456736e-05,8.227476962476022e-05
9,MMP2,9994.5,2.941446121918791e-34,1.6156259915279295e-33
10,GRN,1301.5,4.449330689396641e-20,7.458696173861279e-20
11,ITGB5,1695.0,6.725797483199637e-16,9.937796922291772e-16
12,NPC1,9996.0,2.7126740574782244e-34,1.6156259915279295e-33
13,PNKP,289.5,7.082296195009699e-31,1.8656791690854122e-30
14,BNIP3L,9368.0,1.3341228152419483e-26,2.795593717393355e-26
15,PARP1,20.0,4.6396435954852164e-34,2.138875697518685e-33
16,NFATC3,608.5,5.228320350096035e-27,1.1158591117566074e-26
17,DDB2,268.5,6.303121630078724e-31,1.6893831810850536e-30
18,RFX5,9262.0,9.242137811844598e-26,1.8647744160789199e-25
19,CREB1,9924.5,2.4157366564632214e-33,9.054102427882481e-33
20,PIK3CA,9559.5,8.02293264412971e-29,1.840085546738207e-28
21,PGAM1,88.0,2.7069927852740384e-33,9.904156142947078e-33
22,BIRC2,9330.5,3.611456003528981e-26,7.465835056622692e-26
23,FBXO7,10000.0,2.410390858264402e-34,1.6156259915279295e-33
24,HSPA4,596.5,5.405714353866743e-27,1.1484029111209993e-26
25,SDHB,136.0,1.3223439868839562e-32,4.1189228240101605e-32
26,CLTB,1181.0,9.282784941955648e-21,1.590841582989425e-20
27,P4HA2,9961.0,7.381748669489859e-34,3.15091308947669e-33
28,PPP1R13B,9935.5,5.6110184228214955e-34,2.511339313515252e-33
29,NFE2L2,9988.0,3.6320651755327962e-34,1.8399802702424388e-33
30,NUP93,3514.5,0.0002497433330430277,0.0002885505677514681
31,KAT6A,9842.5,1.9039775917726137e-32,5.774563617152466e-32
32,PXN,0.0,2.496302399633093e-34,1.6156259915279295e-33
33,MEF2C,1660.5,3.0504374897072347e-16,4.536295750822694e-16
34,DNTTIP2,5513.5,0.2084509204373064,0.22040338147155564
35,CSNK1A1,1638.5,2.0317542303521483e-16,3.0609107849422887e-16
36,CRKL,1461.5,5.3121177789487445e-18,8.415416825070003e-18
37,SMARCA4,9985.0,3.9933831728464815e-34,2.0010322203067694e-33
38,PYGL,9294.0,9.263196123255372e-26,1.8647744160789199e-25
39,EGR1,9840.0,2.859410064092598e-32,8.50443896481734e-32
40,PHGDH,138.0,1.356222905337083e-32,4.196099056110035e-32
41,BECN1,0.0,2.4433843925849714e-34,1.6156259915279295e-33
42,RFC5,9999.5,2.0593224277596993e-34,1.6156259915279295e-33
43,SMC1A,4922.5,0.8501082791830531,0.853812454691476
44,SKP1,3350.5,5.5916012116085056e-05,6.626550536122162e-05
45,STAT1,9993.0,3.1560776341072795e-34,1.6533543060493816e-33
46,TOP2A,3504.5,0.0002539301660476692,0.0002926545163699387
47,RUVBL1,1142.0,3.750184260553796e-21,6.475037243877527e-21
48,ETS1,2062.0,7.0452931805561e-13,9.753393862571658e-13
49,MBTPS1,8237.5,1.5865998146339354e-15,2.3146282105893803e-15
50,PLK1,5240.0,0.558412669604469,0.5771933647705386
51,GNAI1,976.0,8.239252610280578e-23,1.5132651208523292e-22
52,NUP88,9069.5,2.0888848078735154e-23,3.9466225263511907e-23
53,EIF4G1,1686.5,5.436571475354437e-16,8.058712058322815e-16
54,IFNAR1,0.0,2.2143258330272465e-34,1.6156259915279295e-33
55,RSU1,4330.0,0.09065698320293585,0.09787557202939913
56,BAX,7170.5,1.1353599883044723e-07,1.414597174617194e-07
57,EGFR,9013.0,1.0801418852899777e-22,1.9759738457090467e-22
58,STUB1,3360.0,6.142599689582673e-05,7.260867838199006e-05
59,PTK2B,3648.5,0.0009622112654725211,0.0010898756594172783
60,CHEK2,2128.0,2.207093616780675e-12,3.001386894796139e-12
61,NFKBIB,3065.5,2.2675740191401014e-06,2.750925323219965e-06
62,PSME2,9978.5,2.8683459381882942e-34,1.6156259915279295e-33
63,TOMM70,0.0,2.1283414851322062e-34,1.6156259915279295e-33
64,NOTCH1,8853.5,4.69554305546703e-21,8.077034882725002e-21
65,CEBPZ,5258.0,0.5287230474134765,0.5477333142867701
66,CRK,64.0,1.6556147397009318e-33,6.36031995835108e-33
67,ARHGAP1,7332.5,1.1777007603656389e-08,1.499779145106518e-08
68,FRS2,10000.0,2.362979215122748e-34,1.6156259915279295e-33
69,PSMD2,46.0,9.903204758175447e-34,4.112952606773767e-33
70,TLR4,2338.5,7.913364705159723e-11,1.0423031797367522e-10
71,TOPBP1,9740.5,4.744530932639467e-31,1.286605152909879e-30
72,CAPN1,4807.5,0.6387137799706814,0.6499934935242475
73,PIK3R4,95.0,3.364062692532641e-33,1.1838419093569065e-32
74,CCNB2,392.5,2.1373127939282613e-29,5.052826656415018e-29
