,Gene,U,pval,adj_pvals
0,PDS5A,3104.0,3.6312485841986298e-06,4.5989164761416715e-06
1,IGFBP3,5003.0,0.99512617463719,0.9972894924081404
2,PCK2,0.0,2.5618550313305253e-34,1.9432077608510533e-33
3,GMNN,4170.0,0.04268378289466042,0.04685053312961536
4,EED,372.0,1.2146287327164096e-29,3.110799143234804e-29
5,LIG1,4739.0,0.5244487532342188,0.5433053376201683
6,EPN2,20.0,4.667211042196274e-34,2.5312756358264496e-33
7,SMC4,10000.0,2.562143669163401e-34,1.9432077608510533e-33
8,MRPL19,6731.0,2.3547994486271894e-05,2.9025736519174714e-05
9,MMP2,9947.0,1.2489752199981754e-33,5.3312738557329525e-33
10,GRN,2124.0,2.1259213918356707e-12,3.0819174894221517e-12
11,ITGB5,641.0,1.7528439354123096e-26,3.741023399190161e-26
12,NPC1,9993.0,3.1322306571053336e-34,1.9432077608510533e-33
13,PNKP,225.0,1.9023466831739387e-31,5.769617243047274e-31
14,BNIP3L,9804.0,8.253309289703273e-32,2.6606822255616845e-31
15,PARP1,5494.0,0.2278898271286196,0.24095690437223313
16,NFATC3,35.0,7.30670741953597e-34,3.368392120406082e-33
17,DDB2,824.0,1.934916615207979e-24,3.86145696801246e-24
18,RFX5,9505.0,3.565555808240213e-28,8.218606137993691e-28
19,CREB1,9935.0,1.7836580112650533e-33,7.150142114723388e-33
20,PIK3CA,9997.0,2.8037369279891326e-34,1.9432077608510533e-33
21,PGAM1,2172.0,4.891768478829305e-12,6.981750058019535e-12
22,BIRC2,9812.0,6.549321971991301e-32,2.1565981636342783e-31
23,FBXO7,10000.0,2.562143669163401e-34,1.9432077608510533e-33
24,HSPA4,3783.0,0.0029549821408487954,0.003363572264027888
25,SDHB,5257.0,0.5308367273418755,0.547462486140055
26,CLTB,1155.0,5.797905542314205e-21,1.0400134066174507e-20
27,P4HA2,9987.0,3.7845631983265776e-34,2.1808545430356903e-33
28,PPP1R13B,9983.0,4.266335780333229e-34,2.3696154153417095e-33
29,NFE2L2,8133.0,1.949501182602358e-14,2.975894189336712e-14
30,NUP93,436.0,7.128103692686372e-29,1.720448064046292e-28
31,KAT6A,2818.0,9.807611698297517e-08,1.302970891330016e-07
32,PXN,0.0,2.562143669163401e-34,1.9432077608510533e-33
33,MEF2C,1914.0,4.73301329327731e-14,7.153833207215867e-14
34,DNTTIP2,6589.0,0.00010388964489703353,0.00012537467617155092
35,CSNK1A1,64.0,1.731527026182182e-33,7.002052272543736e-33
36,CRKL,4754.0,0.5486048931643062,0.5632669393067821
37,SMARCA4,8713.0,1.178417411190413e-19,2.0577667672681075e-19
38,PYGL,9934.0,1.837347604170854e-33,7.301872806230721e-33
39,EGR1,4741.0,0.5276378110739883,0.5453834773657144
40,PHGDH,112.0,7.14290915829921e-33,2.5725633765437e-32
41,BECN1,0.0,2.562143669163401e-34,1.9432077608510533e-33
42,RFC5,9986.0,3.89968424397301e-34,2.1923834591116557e-33
43,SMC1A,9064.0,3.1226680014912184e-23,6.099787918167168e-23
44,SKP1,1988.0,1.863150142469747e-13,2.7617756131143193e-13
45,STAT1,9973.0,5.754040238176737e-34,2.8522715589241677e-33
46,TOP2A,7624.0,1.452995545277847e-10,2.0359603233224545e-10
47,RUVBL1,3332.0,4.61428502938555e-05,5.627474599329997e-05
48,ETS1,2898.0,2.824716345493447e-07,3.6889355106869096e-07
49,MBTPS1,7124.0,2.1195344691494132e-07,2.775867586016703e-07
