,Edge,U,pval,adj_pvals
0,MLLT1;TCEA1,8860.0,3.915823465357635e-21,7.82281258561576e-21
1,MLLT1;CDC73,9641.0,7.364228161448951e-30,2.5373634385070215e-29
2,MLLT1;BRD4,9895.0,4.44425772034273e-33,2.6062186830221773e-32
3,MLLT1;POLR2A,6048.0,0.010293312543855083,0.011622222834024452
4,MLLT1;TRRAP,3300.0,3.087894527609271e-05,3.845753311108311e-05
5,MLLT1;MLLT6,1472.0,6.113650567206574e-18,1.0931120802143203e-17
6,MLLT1;AFF1,4320.0,0.09513422392663928,0.10276469080456124
7,MLLT1;ABL1,9220.5,3.420293788670629e-25,8.326240961835992e-25
8,MLLT1;KMT2A,3729.5,0.0017353837593856976,0.002024614385949981
9,MLLT1;KAT6A,6456.5,0.00035344113554169497,0.0004243689837588758
10,MLLT1;SMARCB1,2379.0,1.460142574393574e-10,2.100660031885475e-10
11,MLLT1;MEN1,9348.5,1.774302355600966e-26,4.6621505515865145e-26
12,MLLT1;MLLT10,7257.0,3.362386243646031e-08,4.5508490924700955e-08
13,MLLT1;AFF4,9091.5,6.231828491433324e-24,1.4059322622074416e-23
14,MLLT1;ELL,9571.0,2.639815457894352e-29,8.625670066293167e-29
15,MUTYH;NTHL1,10000.0,2.079733627236159e-34,3.262608029416526e-33
16,MUTYH;MSH2,5652.0,0.1053749652300373,0.113480731786194
17,MUTYH;MSH6,382.5,9.894192400669927e-30,3.3664965882010454e-29
18,MUTYH;KRAS,7770.0,1.1847070194297459e-11,1.7506183824865082e-11
19,MUTYH;BARD1,6422.5,0.0004722784054403128,0.0005645663557440391
20,MUTYH;PALB2,10000.0,1.6625439690441623e-34,3.262608029416526e-33
21,MUTYH;PIK3CA,1501.5,1.134288430171561e-17,2.013859458480035e-17
22,MUTYH;PMS2,9626.5,4.4569415027910664e-30,1.5630184953352434e-29
23,MUTYH;ATM,105.0,3.815880799793088e-33,2.275395588024767e-32
24,MUTYH;ERCC3,9609.5,1.0335505986925612e-29,3.5065481039933445e-29
25,MUTYH;WRN,2709.0,1.9670774174141307e-08,2.685963073431323e-08
26,MUTYH;FEN1,9642.0,5.263187820404883e-30,1.8384823727686482e-29
27,MUTYH;POLE,9834.5,1.314183712333345e-32,6.73638018680855e-32
28,MUTYH;MEN1,8162.5,9.477303427972683e-15,1.5398444377008827e-14
29,MUTYH;PTEN,5216.0,0.5970559191621985,0.6124448496010736
30,MUTYH;BMPR1A,116.0,7.039801992154048e-33,3.9206857812752504e-32
31,MUTYH;BRCA2,8479.0,1.442273548593401e-17,2.5529899595791233e-17
32,MUTYH;CHEK2,9390.0,4.418654274235426e-27,1.1910862587018174e-26
33,MUTYH;ERCC2,1343.5,3.0079710961089566e-19,5.634179599374894e-19
34,MUTYH;PMS1,9738.5,2.853709225597348e-31,1.165840608658109e-30
35,MUTYH;BRCA1,1188.0,1.0779547725419245e-20,2.119997670373957e-20
36,MUTYH;POLD1,4448.5,0.17447523465975057,0.1855829673167677
37,SS18;RB1,7777.5,1.0959708930256264e-11,1.6215241867572132e-11
38,SS18;ARID1A,173.0,3.6269631047581176e-32,1.692582782220455e-31
39,SS18;SMARCE1,10000.0,6.756596446792209e-35,3.262608029416526e-33
40,SS18;SMARCB1,6990.0,1.0977407122695104e-06,1.4273055379850472e-06
41,SS18;SMARCD1,10000.0,9.122370604772146e-35,3.262608029416526e-33
42,SS18;PBRM1,4386.5,0.1326420711462852,0.14219679661021253
43,SS18;ARID1B,10000.0,1.231949465655718e-34,3.262608029416526e-33
44,PRKAR1A;ATIC,1416.0,1.8671616507778343e-18,3.4019992628884207e-18
45,PRKAR1A;TFG,2399.0,1.9270497406229095e-10,2.7634049316948765e-10
46,PRKAR1A;RARA,8559.5,3.0009600062475252e-18,5.4259317723985376e-18
47,PRKAR1A;RANBP2,4264.0,0.07110663475824376,0.07733553466460617
48,PRKAR1A;NPM1,7654.5,8.727575766027163e-11,1.2627889445779496e-10
49,PRKAR1A;KIF5B,9258.0,2.0462497213330865e-25,5.047225983956681e-25
50,PRKAR1A;PRKACA,9127.5,5.590157968219666e-24,1.2684394313538793e-23
51,PRKAR1A;EML4,9480.0,5.305169295943788e-28,1.5415020218402705e-27
52,PRKAR1A;MEN1,8156.0,1.1653572528638115e-14,1.8839321723613056e-14
53,PRKAR1A;SUFU,1597.0,8.586897818353098e-17,1.4829250157292382e-16
54,PRKAR1A;GNAS,321.0,2.5725121719541254e-30,9.269418222849962e-30
55,PRKAR1A;NCOA4,9963.0,7.10199664079508e-34,5.7219500696610085e-33
56,PRKAR1A;TPM3,9816.5,4.704423405363451e-32,2.1528511242632226e-31
57,PRKAR1A;PIK3R1,8376.0,1.4756860959042596e-16,2.5201929371711124e-16
58,PRKAR1A;NUMA1,8701.5,1.2899035887629097e-19,2.436713872745721e-19
59,PRKAR1A;CLTC,7448.0,1.700948230804189e-09,2.3756934674717812e-09
60,NONO;DDX5,151.5,1.1888876436402646e-32,6.174545504067181e-32
61,NONO;FUS,8479.0,1.5686809648467172e-17,2.768444433227241e-17
62,NONO;PRCC,8458.5,2.6892626356419662e-17,4.724885047343176e-17
63,NONO;MYC,2421.5,2.9190690356350946e-10,4.1690897275078646e-10
64,NONO;SFPQ,2009.0,2.1365733110634153e-13,3.3308726530750955e-13
65,NONO;CHD4,7257.0,3.2311421191886324e-08,4.3767931633565206e-08
66,NONO;TFE3,9538.5,1.1907486660539022e-28,3.6547935659990653e-28
67,NONO;DDX3X,8111.0,2.4494224604123737e-14,3.9221764714198136e-14
68,NONO;EWSR1,9768.0,1.797904877401538e-31,7.626561767372752e-31
69,NONO;TOP1,7620.0,1.456783030993116e-10,2.096678381055513e-10
70,NONO;SRSF3,6299.0,0.0014709645709214418,0.0017206593494728357
71,NONO;CTCF,9819.0,4.7840148861119374e-32,2.1864491260139976e-31
72,NONO;NPM1,1454.0,4.391349014322321e-18,7.8850986537674e-18
73,NONO;HNRNPA2B1,9325.5,3.6700803097132444e-26,9.41987279493066e-26
74,NONO;CTNNB1,7662.0,7.599128941402071e-11,1.1017648264611598e-10
75,NONO;ASPSCR1,5832.5,0.041701654508130855,0.04591459753428644
76,ARHGAP5;SRC,3502.0,0.00024887351730404675,0.00030054892543161733
77,ARHGAP5;RHOA,3800.0,0.0032743687437306744,0.0037827182290587243
78,ARHGAP5;CTNND1,80.0,1.7796898797827614e-33,1.1871302361940755e-32
79,ARHGAP5;AKT1,9949.5,1.0563705592886593e-33,7.762789462656497e-33
80,ARHGAP5;ARHGAP35,383.0,8.054644522015423e-30,2.761815188478086e-29
81,PTEN;MAPK1,5275.0,0.49558993697844334,0.5119217138459161
82,PTEN;TSC2,6952.0,1.3808741935252812e-06,1.7909397266446524e-06
83,PTEN;CCND1,3636.5,0.0008188711920678411,0.0009687514236153284
84,PTEN;CDKN1B,7897.0,1.372703998521446e-12,2.0822773288064077e-12
85,PTEN;MSH2,9483.5,5.312254277717042e-28,1.5422954632519477e-27
86,PTEN;MSH6,7914.0,8.647175019145393e-13,1.323036454333174e-12
87,PTEN;PLCG1,3768.0,0.0025440664823097882,0.002947688413588901
88,PTEN;KRAS,1837.0,7.206796931135435e-15,1.1757934007407514e-14
89,PTEN;CDK4,10000.0,1.4140647255629938e-34,3.262608029416526e-33
90,PTEN;MDM2,7792.5,6.5757711563206565e-12,9.798645955274617e-12
91,PTEN;BARD1,6755.5,1.6695914481047726e-05,2.1000329933192843e-05
92,PTEN;PALB2,9861.5,1.3861122428747976e-32,7.08457368580452e-32
93,PTEN;SMAD2,8343.0,2.422284257479086e-16,4.107099492575837e-16
94,PTEN;KMT2C,532.0,7.861714258016841e-28,2.243851079927127e-27
95,PTEN;CCNE1,509.5,4.035953130806732e-28,1.1923407899713264e-27
96,PTEN;PIK3CA,7508.0,5.633280938931717e-10,8.000433474617539e-10
97,PTEN;CBL,360.0,5.189955761464205e-30,1.8146913432483925e-29
98,PTEN;STAT3,3633.5,0.0007537005046529319,0.0008937419442519868
99,PTEN;PMS2,10000.0,1.9262613772808685e-34,3.262608029416526e-33
100,PTEN;DAXX,2591.0,3.4175576022869856e-09,4.743334258346592e-09
101,PTEN;RB1,3374.5,6.803479494916163e-05,8.365288749410963e-05
102,PTEN;ERBB2,1262.0,5.091984554370203e-20,9.796745948712253e-20
103,PTEN;ATM,9904.0,3.0221521142646914e-33,1.8584136785981835e-32
104,PTEN;TSC1,162.5,2.2195023415606365e-32,1.0903574609996914e-31
105,PTEN;MAP2K1,7913.0,9.858438928010615e-13,1.5031679157560739e-12
106,PTEN;PPM1D,4622.5,0.3552991445299869,0.37035596525168146
107,PTEN;CASP3,9360.5,1.3583122881201163e-26,3.595771393513791e-26
108,PTEN;MET,9454.5,1.0754676662056895e-27,3.0208615969076542e-27
109,PTEN;EZH2,8839.5,4.856635976384738e-21,9.675030724608966e-21
110,PTEN;ARID1A,225.5,1.1026833449731137e-31,4.78054395091159e-31
111,PTEN;POLE,4396.5,0.1401041676666189,0.14983362375457854
112,PTEN;PHF6,9590.0,2.4837878554756576e-29,8.138368717941517e-29
113,PTEN;CASP9,7683.0,5.1047761828004304e-11,7.428560903647956e-11
114,PTEN;IDH2,8672.0,2.692939512328077e-19,5.054791601836804e-19
115,PTEN;SMAD3,9997.5,2.103973821168925e-34,3.262608029416526e-33
116,PTEN;HSP90AA1,1943.5,6.259859130174975e-14,9.916109588139427e-14
117,PTEN;FOXO3,9171.0,1.778361396929264e-24,4.138604512433281e-24
118,PTEN;NF1,505.5,2.8616874736989613e-28,8.532068208620976e-28
119,PTEN;CASP8,9829.5,3.20011342853575e-32,1.5153478293948698e-31
120,PTEN;MTOR,788.0,2.877837623373601e-25,7.044437361430059e-25
121,PTEN;MDM4,3892.0,0.0066224880861695725,0.007549679047702809
122,PTEN;SDHC,10000.0,2.260236934206544e-34,3.262608029416526e-33
123,PTEN;NRAS,7675.5,3.653567539038648e-11,5.332070961382321e-11
124,PTEN;JUN,8767.0,2.4021463412116685e-20,4.664694265664326e-20
125,PTEN;HSP90AB1,272.5,6.140230522745659e-31,2.382113528101328e-30
126,PTEN;CTNNB1,5066.5,0.8709052024031969,0.8770958848200522
127,PTEN;PIK3R1,7774.5,9.831142474017016e-12,1.455765327883289e-11
128,PTEN;NOTCH1,2851.0,1.3575275663506483e-07,1.8056187157393902e-07
129,PTEN;DICER1,4236.5,0.0608468243111195,0.06639539485828258
130,PTEN;SDHD,9851.0,1.9250483542222487e-32,9.603551085429866e-32
131,PTEN;PBRM1,447.0,7.529419610747298e-29,2.3580198285823987e-28
132,PTEN;ABL1,2330.0,4.0459223592262927e-11,5.897389710444251e-11
133,PTEN;BRAF,8929.0,4.045709628244346e-22,8.389873245457537e-22
134,PTEN;DROSHA,3574.0,0.00047954131446147514,0.0005730551065528154
135,PTEN;PTPN11,9418.0,2.3266621937124207e-27,6.4182534969855096e-27
136,PTEN;AKT1,8955.5,1.7585877576242234e-22,3.696687143919881e-22
137,PTEN;RHOA,5486.5,0.2328476587297278,0.24604606420665148
138,PTEN;SPOP,10000.0,2.15025776399909e-34,3.262608029416526e-33
139,PTEN;AKT2,763.0,3.2796310842474406e-25,7.994806125536431e-25
140,PTEN;HIF1A,8260.0,1.2948930236270675e-15,2.143229481162184e-15
141,PTEN;BRCA2,9855.5,1.5750252047162205e-32,8.007881062883693e-32
142,PTEN;CREB1,7888.5,8.736323066374382e-13,1.3349528646175532e-12
143,PTEN;BAP1,2525.0,1.355460399777878e-09,1.899897402458743e-09
144,PTEN;FBXW7,190.5,3.6630985203247044e-32,1.7062186688817286e-31
145,PTEN;NFE2L2,4248.0,0.06349402470341528,0.0692200170820243
146,PTEN;SRC,9671.5,2.9508337729782664e-30,1.0536142362791351e-29
147,PTEN;PIK3CB,2054.0,4.929030527063641e-13,7.584112131563604e-13
148,PTEN;SDHB,8458.0,2.7629317997519265e-17,4.851910974080974e-17
149,PTEN;RAF1,3532.0,0.00031048182675750825,0.0003735484478176271
150,PTEN;BRCA1,9992.5,2.1461110010112843e-34,3.262608029416526e-33
151,PTEN;IKBKB,4792.0,0.6113555702706479,0.626568700780855
152,PTEN;ATRX,6104.5,0.006434690110668543,0.007347412112181811
153,PTEN;IDH1,8387.0,1.2053928340193895e-16,2.0685568886127313e-16
154,PTEN;CDKN1A,4631.5,0.3671228167416992,0.38245559320561723
155,PTEN;HRAS,6314.5,0.0012572443836602397,0.0014765118060094725
156,PTEN;TRIM27,6074.5,0.00858763794715547,0.009742925563364726
157,PTEN;MYC,9972.0,4.899707622751369e-34,4.264069877097137e-33
158,PTEN;BMPR1A,3365.0,5.770657878803678e-05,7.121836308962588e-05
159,PTEN;CHEK2,9180.0,1.3042781230364593e-24,3.0553922697057798e-24
160,PTEN;TCF7L2,4764.0,0.56231071291544,0.5788156190486743
161,RNF213;MYH9,126.0,9.82441558624744e-33,5.27568668341116e-32
162,RNF213;NF1,7088.0,3.216742685933857e-07,4.237152321895769e-07
163,FUS;DDX5,987.5,7.209838800807223e-23,1.5467746234075824e-22
164,FUS;ATM,8295.5,7.74906139616368e-16,1.2898108771246126e-15
165,FUS;SFPQ,6599.5,7.005316365188997e-05,8.606600959243645e-05
166,FUS;CREB3L2,47.5,9.025976894699031e-34,6.816633296593595e-33
167,FUS;MYC,9224.5,5.408291216557815e-25,1.3004865912456062e-24
168,FUS;PABPC1,3423.5,0.00011605543673006251,0.0001414550436675435
169,FUS;ATF1,8126.5,2.1055914101905343e-14,3.373136487966926e-14
170,FUS;TAF15,2680.0,1.3578670324857816e-08,1.8627285162914946e-08
171,FUS;ARID1A,3359.0,5.431072576880286e-05,6.70975202905824e-05
