,Gene,U,pval,adj_pvals
0,HSP90AB1,69.5,0.07536041854299654,0.45962799304482305
1,HSP90AA1,60.0,0.032957189759793254,0.326090130614923
2,CACNG3,117.0,1.0,1.0
3,CACNA2D1,117.0,1.0,1.0
4,CACNA1D,117.0,1.0,1.0
5,CACNB4,117.0,1.0,1.0
6,AXIN2,90.0,0.31156723846091383,0.7298296105153403
7,GSK3B,95.0,0.4170985652617908,0.8465448142106835
8,AXIN1,79.0,0.15685078863273583,0.5257845270871592
9,CX3CL1,117.0,1.0,1.0
10,CCL11,117.0,1.0,1.0
11,CCR5,117.0,1.0,1.0
12,CSF2,117.0,1.0,1.0
13,CCL5,117.0,1.0,1.0
14,FGF13,117.0,1.0,1.0
15,FGF2,99.0,0.2319554010352899,0.6459688203250223
16,CXCR4,139.5,0.17249242485169425,0.5508258100264103
17,CXCR1,117.0,1.0,1.0
18,CX3CR1,117.0,1.0,1.0
19,CCR2,117.0,1.0,1.0
20,CXCR3,117.0,1.0,1.0
21,CD74,97.0,0.46174282539108646,0.8707669817414584
22,CD44,57.0,0.024162121207029635,0.3035349578468495
23,CTSS,69.0,0.07298931067208801,0.45962799304482305
24,MIF,167.0,0.00444771142633125,0.09262842492228994
25,CXCR2,139.5,0.17249242485169425,0.5508258100264103
26,CTSB,67.0,0.06165333835711977,0.44077535929940853
27,PDCD11,58.0,0.0272484408923059,0.3035349578468495
28,IL10,117.0,1.0,1.0
29,IFNG,117.0,1.0,1.0
30,CD8A,121.5,0.6009907040609206,0.9825069871849179
31,TNF,139.0,0.33774214161698457,0.7631060652572434
32,IL1B,149.5,0.1159680150516816,0.4897355657055375
33,SYK,84.0,0.026424774683821713,0.3035349578468495
34,IL2,117.0,1.0,1.0
35,ZAP70,104.0,0.10219563734792074,0.45962799304482305
36,IL6,112.5,0.6009907040609206,0.9825069871849179
37,IL4,117.0,1.0,1.0
38,COX15,72.0,0.09304601909676889,0.45962799304482305
39,UQCRFS1,82.0,0.19287584940313707,0.5926145381881652
40,MT-CO2,95.0,0.4170985652617908,0.8465448142106835
41,SCO2,109.0,0.7771237463572624,1.0
42,CYC1,73.0,0.10063110674807273,0.45962799304482305
43,SCO1,82.0,0.19287584940313707,0.5926145381881652
44,COX10,117.0,1.0,1.0
45,MT-CO3,88.0,0.28207791905653623,0.6893638940208207
46,MT-CO1,89.0,0.29930701529571424,0.7168403016332356
47,KDR,85.5,0.15529251862546017,0.5257845270871592
48,CTNNB1,116.0,0.9849437875868777,1.0
49,SQSTM1,21.0,0.00031285654397390084,0.09262842492228994
50,WDR36,45.0,0.004138390192521692,0.09262842492228994
51,LCP2,84.0,0.026424774683821713,0.3035349578468495
52,LAT,117.0,1.0,1.0
53,ITK,117.0,1.0,1.0
54,GRAP2,104.0,0.10219563734792074,0.45962799304482305
55,LYN,108.0,0.5615153018535519,0.9709957746853839
56,VAV1,122.0,0.8615953238979058,1.0
57,PLCG1,52.0,0.014916681278871908,0.230486784921924
58,GRB2,100.0,0.5334472631525882,0.9428828009228403
59,PLCG2,95.5,0.4276906994550843,0.8465448142106835
60,BTK,100.0,0.2597289516035256,0.6617562117983444
61,NCK1,99.0,0.508341754748348,0.9199263085882555
62,SRC,117.0,1.0,1.0
63,CBL,122.0,0.8643420856362851,1.0
64,VAV2,123.0,0.8336481081644354,1.0
65,FGF7,117.0,1.0,1.0
66,ERBB2,79.0,0.15667642839679574,0.5257845270871592
67,TLR4,99.0,0.2319554010352899,0.6459688203250223
68,EGFR,102.0,0.5841951517405908,0.9825069871849179
69,MET,172.0,0.039633699361892594,0.3451013087569844
70,GJA1,61.0,0.03335786304829066,0.326090130614923
71,GNAQ,146.0,0.28174069543410785,0.6893638940208207
72,CALM3,109.0,0.7771085496552996,1.0
73,ACTL6B,108.0,0.4252781054615583,0.8465448142106835
74,SMARCB1,93.0,0.24834350832984364,0.6499593247298697
75,DPF1,76.0,0.11872684214466248,0.4897355657055375
76,SMARCC2,85.5,0.09403737123699102,0.45962799304482305
77,SMARCA2,94.5,0.17249242485169425,0.5508258100264103
78,SMARCE1,92.0,0.2287810157486858,0.6459688203250223
79,DPF3,95.0,0.39794858256315124,0.8465448142106835
80,SMARCC1,90.0,0.1278015568125098,0.4897355657055375
81,ARID1B,99.0,0.2319554010352899,0.6459688203250223
82,DPF2,65.0,0.048336490202156114,0.37956030830873405
83,ACTL6A,91.0,0.2103413031605339,0.6297092763368484
84,ARID1A,85.5,0.09403737123699102,0.45962799304482305
85,SMARCD1,62.0,0.036670686455762345,0.34441683945706203
86,SMARCD3,99.0,0.2319554010352899,0.6459688203250223
87,SMARCA4,89.0,0.29930701529571424,0.7168403016332356
88,CASP8,101.0,0.5585411266204822,0.9709957746853839
89,BIRC2,131.5,0.5950502709281177,0.9825069871849179
90,TRADD,119.0,0.9507552154843222,1.0
91,TRAF6,93.0,0.3751056355806899,0.8162162867740672
92,RIPK1,86.0,0.24967122286074328,0.6499593247298697
93,TRAF2,142.5,0.34253719187095377,0.770306642752051
94,BIRC3,125.5,0.7599922177921332,1.0
95,FADD,126.0,0.7263654256956258,1.0
96,PYGM,116.5,1.0,1.0
97,PYGL,89.0,0.2575345065684401,0.6617562117983444
98,RIPK3,88.0,0.24063142940065052,0.6499593247298697
99,PYGB,109.0,0.7574796751629118,1.0
100,FGF4,117.0,1.0,1.0
101,FGFR1,91.0,0.33583089893655305,0.7623838890550185
102,KL,103.5,0.31234878946898703,0.7298296105153403
103,FGFR4,90.0,0.1278015568125098,0.4897355657055375
104,FGFR3,99.0,0.2319554010352899,0.6459688203250223
105,KLB,117.0,1.0,1.0
106,FGFR2,99.0,0.3145879940577492,0.730531078219724
107,NGF,108.0,0.4252781054615583,0.8465448142106835
108,NTRK1,112.5,0.755904521194148,1.0
109,NTRK3,108.0,0.4252781054615583,0.8465448142106835
110,NTRK2,99.0,0.2319554010352899,0.6459688203250223
111,FGF20,117.0,1.0,1.0
112,MT-ND4,78.0,0.14619908353061034,0.5257845270871592
113,NDUFA4,104.0,0.6370823305445401,1.0
114,MT-ND3,105.0,0.664259735925304,1.0
115,UQCRQ,84.0,0.2199603896249156,0.6424452843313084
116,MT-ND6,125.0,0.7771237463572624,1.0
117,NDUFS1,72.0,0.09304601909676889,0.45962799304482305
118,NDUFV2,114.0,0.9248260334871031,1.0
119,COX5A,86.0,0.24967122286074328,0.6499593247298697
120,MT-ND5,145.0,0.29930701529571424,0.7168403016332356
121,NDUFA9,102.0,0.5841951517405908,0.9825069871849179
122,NDUFB8,34.0,0.0018471852434783177,0.09262842492228994
123,UQCRB,75.0,0.11727452513125702,0.4897355657055375
124,UQCRC1,95.0,0.4170985652617908,0.8465448142106835
125,MT-ND2,129.0,0.664259735925304,1.0
126,MT-ND1,81.0,0.18029048836803585,0.568152262686113
127,NDUFS3,90.0,0.3172243512937424,0.730531078219724
128,NDUFV1,94.0,0.39576568734555584,0.8465448142106835
129,MT-ND4L,97.0,0.46174282539108646,0.8707669817414584
130,COX5B,79.0,0.1569669882535778,0.5257845270871592
131,UQCRC2,97.0,0.46174282539108646,0.8707669817414584
132,COX6C,134.0,0.5334472631525882,0.9428828009228403
133,NDUFS7,40.0,0.003885555986180738,0.09262842492228994
134,COX7C,82.0,0.19287584940313707,0.5926145381881652
135,NDUFS8,55.0,0.02027778283736401,0.2775159422599246
136,COX6B1,84.0,0.2199603896249156,0.6424452843313084
137,UQCR10,86.0,0.24967122286074328,0.6499593247298697
138,NDUFS2,97.0,0.46174282539108646,0.8707669817414584
139,UQCR11,68.0,0.06717303480890373,0.44983758671902974
140,UQCRH,78.0,0.14619908353061034,0.5257845270871592
141,ACAT1,66.0,0.05665024793139301,0.4111434660475341
142,ACAT2,87.0,0.26553420648134995,0.669425710024035
143,MPHOSPH10,37.0,0.0017743693879739156,0.09262842492228994
144,NOL6,37.0,0.0017743693879739156,0.09262842492228994
145,IMP4,39.0,0.0023115469738356595,0.09262842492228994
146,WDR3,41.0,0.002737356459169965,0.09262842492228994
147,EMG1,48.0,0.0070783535114162565,0.13562125327873548
148,RRP9,37.0,0.0017743693879739156,0.09262842492228994
149,TBL3,37.0,0.0017743693879739156,0.09262842492228994
150,NOC4L,37.0,0.0017743693879739156,0.09262842492228994
151,WDR46,40.0,0.0026326570945742808,0.09262842492228994
152,HEATR1,45.0,0.004138390192521692,0.09262842492228994
153,PPP1R15A,79.0,0.1569669882535778,0.5257845270871592
154,APOE,121.0,0.8759880715416208,1.0
155,APOA1,112.5,0.6009907040609206,0.9825069871849179
156,KRR1,37.0,0.0017743693879739156,0.09262842492228994
157,COX7A1,119.0,0.9183935814244062,1.0
158,COX6A1,107.0,0.7199284692565318,1.0
159,COX4I2,104.0,0.10219563734792074,0.45962799304482305
160,COX4I1,89.0,0.29930701529571424,0.7168403016332356
161,COX6A2,130.5,0.31234878946898703,0.7298296105153403
162,SDHA,146.0,0.28207791905653623,0.6893638940208207
163,COX7B,120.0,0.9248260334871031,1.0
164,MT-CYB,114.0,0.9248260334871031,1.0
165,ALDH2,170.0,0.047536931202069026,0.3795031674298511
166,VASP,148.0,0.24967122286074328,0.6499593247298697
167,CDH1,114.0,0.9248050299717419,1.0
168,BCAR1,148.5,0.24083675849802533,0.6499593247298697
169,HDAC1,41.0,0.004377921486488926,0.09262842492228994
170,FGF22,117.0,1.0,1.0
171,AKT1,91.0,0.33583089893655305,0.7623838890550185
172,NRAS,135.5,0.49185919444693316,0.9131804424034147
173,KRAS,133.0,0.5551982269811968,0.9709957746853839
174,SHC1,90.0,0.31654561172501317,0.730531078219724
175,HRAS,139.5,0.4008521683222357,0.8465448142106835
176,SMAD3,103.0,0.610384513874678,0.9910989225287145
177,ARRB1,143.0,0.01676171173368684,0.23614293883635282
178,STAT3,170.0,0.047536931202069026,0.3795031674298511
179,CS,122.0,0.865134745405447,1.0
180,HSPA5,132.0,0.5827130757994856,0.9825069871849179
181,TLR3,100.5,0.5255137117946527,0.939257716229995
182,MYD88,143.0,0.2555437604645767,0.6616511419596337
