,Edge,U,pval,adj_pvals
0,HSP90AB1;RIPK3,92.0,0.09423446185525523,0.5684137193576212
1425,MT-ND3;MT-ND1,159.0,0.11727452513125702,0.607264018492519
1426,MT-ND3;MT-ND4L,127.0,0.7199284692565318,1.0
1427,MT-ND3;MT-ND5,126.0,0.7483529966211786,1.0
1428,MT-ND3;MT-ND2,129.0,0.664259735925304,1.0
1429,MT-ND3;NDUFS2,96.0,0.4390948286289583,1.0
1430,MT-ND3;UQCRB,80.0,0.168325670276542,0.7386768710912469
1431,MT-ND3;NDUFS1,79.0,0.1569669882535778,0.7061054173789472
1432,MT-ND3;NDUFV1,112.0,0.865134745405447,1.0
1433,UQCRQ;UQCRC1,117.0,1.0,1.0
1434,UQCRQ;COX6A1,104.0,0.10219563734792074,0.5684137193576212
1435,UQCRQ;NDUFS7,38.0,0.00304862923163195,0.1292259399458045
1436,UQCRQ;COX5B,117.0,1.0,1.0
1437,UQCRQ;NDUFS3,82.0,0.19287584940313707,0.7960340353250327
1438,UQCRQ;NDUFA9,99.0,0.5089362667555067,1.0
1439,UQCRQ;UQCRC2,117.0,1.0,1.0
1440,UQCRQ;COX6A2,117.0,1.0,1.0
1441,UQCRQ;COX7A1,117.0,1.0,1.0
1442,UQCRQ;NDUFB8,30.0,0.0010956764792010387,0.11006439401755752
1443,UQCRQ;UQCRH,117.0,1.0,1.0
1444,UQCRQ;NDUFS8,47.0,0.008713152936035825,0.20005399141138253
1445,UQCRQ;COX5A,117.0,1.0,1.0
1446,UQCRQ;NDUFV2,103.0,0.610384513874678,1.0
1447,UQCRQ;UQCR10,117.0,1.0,1.0
1448,UQCRQ;MT-CYB,130.5,0.31234878946898703,1.0
1449,UQCRQ;SDHC,126.0,0.7483529966211786,1.0
1450,UQCRQ;NDUFS2,93.0,0.3751056355806899,1.0
1451,UQCRQ;COX7A2,113.0,0.8949059968977191,1.0
1452,UQCRQ;COX4I2,117.0,1.0,1.0
1453,UQCRQ;COX6C,117.0,1.0,1.0
1454,UQCRQ;COX4I1,126.0,0.4252781054615583,1.0
1455,UQCRQ;NDUFV1,83.0,0.20609509518635294,0.8226605329413532
1456,UQCRQ;UQCR11,121.5,0.6009907040609206,1.0
1457,UQCRQ;COX6B1,117.0,1.0,1.0
1458,UQCRQ;COX7C,117.0,1.0,1.0
1459,UQCRQ;NDUFS1,71.0,0.08592677624075325,0.5684137193576212
1460,UQCRQ;COX7B,121.5,0.6009907040609206,1.0
1461,UQCRQ;UQCRB,117.0,1.0,1.0
1462,MT-ND6;NDUFS7,75.0,0.11727452513125702,0.607264018492519
1463,MT-ND6;NDUFS3,96.0,0.4390948286289583,1.0
1464,MT-ND6;NDUFA9,137.0,0.46174282539108646,1.0
1465,MT-ND6;NDUFB8,83.0,0.20609509518635294,0.8226605329413532
1466,MT-ND6;NDUFS8,90.0,0.3172243512937424,1.0
1467,MT-ND6;NDUFV2,114.0,0.9248260334871031,1.0
1468,MT-ND6;MT-CYB,145.0,0.29930701529571424,1.0
1469,MT-ND6;MT-ATP6,160.0,0.10870101913454322,0.5823102416776893
1470,MT-ND6;NDUFS2,116.0,0.9849437875868777,1.0
1471,MT-ND6;NDUFS1,84.0,0.2199603896249156,0.8647757783883667
1472,MT-ND6;MT-ND2,145.0,0.29930701529571424,1.0
1473,MT-ND6;MT-ND5,158.0,0.1263700865857364,0.6154524103407721
1474,MT-ND6;NDUFV1,136.0,0.4850286755170401,1.0
1475,MT-ND6;MT-ND4L,173.0,0.03619655620523172,0.39650426072143147
1476,MT-ND6;MT-ND1,139.0,0.4170985652617908,1.0
1477,NDUFS1;UQCRC1,70.0,0.07925427854027578,0.5684137193576212
1478,NDUFS1;NDUFS7,72.0,0.09304601909676889,0.5684137193576212
1479,NDUFS1;COX5B,71.0,0.08592677624075325,0.5684137193576212
1480,NDUFS1;NDUFS3,80.0,0.168325670276542,0.7386768710912469
1481,NDUFS1;SDHA,100.0,0.5334472631525882,1.0
1482,NDUFS1;NDUFA9,98.0,0.4850286755170401,1.0
1483,NDUFS1;UQCRC2,75.0,0.11727452513125702,0.607264018492519
1484,NDUFS1;NDUFB8,65.0,0.051926541917962324,0.4746152079762798
1485,NDUFS1;UQCRH,65.0,0.051926541917962324,0.4746152079762798
1486,NDUFS1;NDUFS8,84.0,0.2199603896249156,0.8647757783883667
1487,NDUFS1;COX5A,71.0,0.08592677624075325,0.5684137193576212
1488,NDUFS1;NDUFV2,101.0,0.5585411266204822,1.0
1489,NDUFS1;UQCR10,75.0,0.11727452513125702,0.607264018492519
1490,NDUFS1;MT-CYB,74.0,0.10870101913454322,0.5823102416776893
1491,NDUFS1;MT-ND1,71.0,0.08592677624075325,0.5684137193576212
1492,NDUFS1;MT-ND4L,65.0,0.051926541917962324,0.4746152079762798
1493,NDUFS1;MT-ND5,83.0,0.20609509518635294,0.8226605329413532
1494,NDUFS1;MT-ND2,75.0,0.11727452513125702,0.607264018492519
1495,NDUFS1;NDUFS2,94.0,0.39576568734555584,1.0
1496,NDUFS1;SDHB,55.0,0.02027778283736401,0.26695980157447113
1497,NDUFS1;COX4I1,69.0,0.07300939307208108,0.5684137193576212
1498,NDUFS1;NDUFV1,138.0,0.4390948286289583,1.0
1499,NDUFS1;COX6B1,74.0,0.10870101913454322,0.5823102416776893
1500,NDUFS1;UQCRB,64.0,0.047536931202069026,0.45476997516646034
1501,NDUFV2;UQCRC1,103.0,0.610384513874678,1.0
1502,NDUFV2;NDUFS7,71.0,0.08592677624075325,0.5684137193576212
1503,NDUFV2;COX5B,105.0,0.664259735925304,1.0
1504,NDUFV2;NDUFS3,103.0,0.610384513874678,1.0
1505,NDUFV2;SDHA,142.0,0.35512566782543686,1.0
1506,NDUFV2;NDUFA9,125.0,0.7771237463572624,1.0
1507,NDUFV2;UQCRC2,102.0,0.5841951517405908,1.0
1508,NDUFV2;NDUFB8,82.0,0.19287584940313707,0.7960340353250327
1509,NDUFV2;UQCRH,98.0,0.4850286755170401,1.0
1510,NDUFV2;NDUFS8,97.0,0.46174282539108646,1.0
1511,NDUFV2;COX5A,109.0,0.7771237463572624,1.0
1512,NDUFV2;COX7C,115.0,0.9548528001763662,1.0
1513,NDUFV2;COX6B1,108.0,0.7483529966211786,1.0
1514,NDUFV2;NDUFS2,124.0,0.8062034868688759,1.0
1515,NDUFV2;UQCR10,110.0,0.8062034868688759,1.0
1516,NDUFV2;MT-ND2,109.0,0.7771237463572624,1.0
1517,NDUFV2;NDUFV1,137.0,0.46174282539108646,1.0
1518,NDUFV2;MT-ND4L,91.0,0.33583089893655305,1.0
1519,NDUFV2;MT-ND1,91.0,0.33583089893655305,1.0
1520,NDUFV2;COX4I1,107.0,0.7199284692565318,1.0
1521,NDUFV2;MT-ND5,111.0,0.8355537023941306,1.0
1522,NDUFV2;SDHB,92.0,0.35512566782543686,1.0
1523,NDUFV2;UQCRB,94.0,0.39576568734555584,1.0
1524,NDUFV2;SDHC,111.0,0.8355537023941306,1.0
1525,NDUFV2;MT-CYB,100.0,0.5334472631525882,1.0
1526,COX5A;UQCRC1,117.0,1.0,1.0
1527,COX5A;COX6A1,104.0,0.10219563734792074,0.5684137193576212
1528,COX5A;NDUFS7,39.0,0.0034440198340275983,0.13005706478498955
1529,COX5A;COX5B,117.0,1.0,1.0
1530,COX5A;NDUFS3,82.0,0.19287584940313707,0.7960340353250327
1531,COX5A;NDUFA9,99.0,0.5089362667555067,1.0
1532,COX5A;UQCRC2,117.0,1.0,1.0
1533,COX5A;COX6A2,117.0,1.0,1.0
1534,COX5A;COX7A1,117.0,1.0,1.0
1535,COX5A;NDUFB8,31.0,0.001251000300597849,0.11006439401755752
1536,COX5A;CYCS,130.0,0.10219563734792074,0.5684137193576212
1537,COX5A;UQCRH,117.0,1.0,1.0
1538,COX5A;NDUFS8,50.0,0.012077193541453198,0.22149710681486556
1539,COX5A;NDUFV1,83.0,0.20609509518635294,0.8226605329413532
1540,COX5A;COX6C,117.0,1.0,1.0
1541,COX5A;COX4I2,117.0,1.0,1.0
1542,COX5A;COX4I1,108.0,0.4252781054615583,1.0
1543,COX5A;COX7A2,99.0,0.5089362667555067,1.0
1544,COX5A;COX7C,117.0,1.0,1.0
1545,COX5A;COX6B1,117.0,1.0,1.0
1546,COX5A;COX7A2L,122.0,0.865134745405447,1.0
1547,COX5A;COX8A,112.0,0.865134745405447,1.0
1548,COX5A;UQCR11,121.5,0.6009907040609206,1.0
1549,COX5A;UQCR10,117.0,1.0,1.0
1550,COX5A;NDUFS2,89.0,0.29930701529571424,1.0
1551,COX5A;COX7B,121.5,0.6009907040609206,1.0
1552,COX5A;MT-CYB,130.5,0.31234878946898703,1.0
1553,COX5A;UQCRB,117.0,1.0,1.0
1554,MT-ND5;NDUFS7,66.0,0.05665024793139301,0.5064991014426727
1555,MT-ND5;NDUFS3,88.0,0.28207791905653623,0.9789161157101076
1556,MT-ND5;NDUFA9,119.0,0.9548528001763662,1.0
1557,MT-ND5;NDUFB8,62.0,0.03968911695384724,0.4112193706048432
1558,MT-ND5;NDUFS8,78.0,0.14619908353061034,0.67242206687957
1559,MT-ND5;UQCR10,125.0,0.7771237463572624,1.0
1560,MT-ND5;MT-CYB,186.0,0.009727570604677367,0.20230527272046409
1561,MT-ND5;MT-ATP6,165.0,0.07300939307208108,0.5684137193576212
1562,MT-ND5;MT-ND1,147.0,0.26553420648134995,0.9385260746323577
1563,MT-ND5;MT-ND4L,158.0,0.1263700865857364,0.6154524103407721
1564,MT-ND5;COX7C,146.0,0.28207791905653623,0.9789161157101076
1565,MT-ND5;NDUFS2,100.0,0.5334472631525882,1.0
1566,MT-ND5;MT-ND2,147.0,0.26553420648134995,0.9385260746323577
1567,MT-ND5;NDUFV1,121.0,0.8949059968977191,1.0
1568,NDUFA9;UQCRC1,101.0,0.5585411266204822,1.0
1569,NDUFA9;NDUFS7,111.0,0.8355537023941306,1.0
1570,NDUFA9;COX5B,98.0,0.4850286755170401,1.0
1571,NDUFA9;NDUFS3,106.0,0.6918859681811715,1.0
1572,NDUFA9;SDHA,132.0,0.5841951517405908,1.0
1573,NDUFA9;UQCRH,101.0,0.5585411266204822,1.0
1574,NDUFA9;NDUFS2,107.0,0.7199284692565318,1.0
1575,NDUFA9;UQCR10,112.0,0.865134745405447,1.0
1576,NDUFA9;NDUFS8,111.0,0.8355537023941306,1.0
1577,NDUFA9;UQCRC2,99.0,0.5089362667555067,1.0
1578,NDUFA9;COX4I1,96.0,0.4390948286289583,1.0
1579,NDUFA9;MT-ND1,93.0,0.3751056355806899,1.0
1580,NDUFA9;NDUFV1,136.0,0.4850286755170401,1.0
1581,NDUFA9;MT-ND4L,115.0,0.9548528001763662,1.0
1582,NDUFA9;MT-ND2,116.0,0.9849437875868777,1.0
1583,NDUFA9;UQCRB,96.0,0.4390948286289583,1.0
1584,NDUFA9;SDHB,91.0,0.33583089893655305,1.0
1585,NDUFA9;NDUFB8,141.0,0.3751056355806899,1.0
1586,NDUFA9;MT-CYB,95.0,0.4170985652617908,1.0
1587,NDUFB8;UQCRC1,30.0,0.0010956764792010387,0.11006439401755752
1588,NDUFB8;NDUFS7,87.0,0.26553420648134995,0.9385260746323577
1589,NDUFB8;COX5B,26.0,0.0006361773508251688,0.11006439401755752
1590,NDUFB8;NDUFS3,62.0,0.03968911695384724,0.4112193706048432
1591,NDUFB8;SDHA,84.0,0.2199603896249156,0.8647757783883667
1592,NDUFB8;UQCRC2,26.0,0.0006361773508251688,0.11006439401755752
1593,NDUFB8;SDHC,70.0,0.07925427854027578,0.5684137193576212
1594,NDUFB8;UQCRB,27.0,0.0007302575039193758,0.11006439401755752
1595,NDUFB8;SDHB,30.0,0.0010956764792010387,0.11006439401755752
1596,NDUFB8;COX4I1,28.0,0.0008371287560921994,0.11006439401755752
1597,NDUFB8;NDUFV1,89.0,0.29930701529571424,1.0
1598,NDUFB8;MT-ND4L,66.0,0.05665024793139301,0.5064991014426727
1599,NDUFB8;MT-ND1,45.0,0.006963315366201783,0.18985864091368837
1600,NDUFB8;MT-ND2,73.0,0.10063110674807273,0.5684137193576212
1601,NDUFB8;UQCRH,30.0,0.0010956764792010387,0.11006439401755752
1602,NDUFB8;COX6B1,26.0,0.0006361773508251688,0.11006439401755752
1603,NDUFB8;UQCR11,29.0,0.0009583573870318617,0.11006439401755752
1604,NDUFB8;UQCR10,35.0,0.0020978428235997877,0.11149646118021093
1605,NDUFB8;NDUFS2,76.0,0.1263700865857364,0.6154524103407721
1606,NDUFB8;NDUFS8,65.0,0.051926541917962324,0.4746152079762798
1607,NDUFB8;COX7C,25.0,0.0005534752478120442,0.11006439401755752
1608,UQCRB;UQCRC1,117.0,1.0,1.0
1609,UQCRB;COX6A1,104.0,0.10219563734792074,0.5684137193576212
1610,UQCRB;NDUFS7,31.0,0.001251000300597849,0.11006439401755752
1611,UQCRB;COX5B,117.0,1.0,1.0
1612,UQCRB;NDUFS3,74.0,0.10870101913454322,0.5823102416776893
1613,UQCRB;UQCRC2,117.0,1.0,1.0
1614,UQCRB;COX6A2,117.0,1.0,1.0
1615,UQCRB;COX7A1,117.0,1.0,1.0
1616,UQCRB;CYCS,130.0,0.10219563734792074,0.5684137193576212
1617,UQCRB;UQCRH,117.0,1.0,1.0
1618,UQCRB;NDUFS8,45.0,0.006963315366201783,0.18985864091368837
1619,UQCRB;UQCR10,117.0,1.0,1.0
1620,UQCRB;MT-CYB,130.5,0.31234878946898703,1.0
1621,UQCRB;MT-ND1,117.0,1.0,1.0
1622,UQCRB;MT-ND4L,95.0,0.4170985652617908,1.0
1623,UQCRB;NDUFS2,75.0,0.11727452513125702,0.607264018492519
1624,UQCRB;SDHB,65.0,0.051926541917962324,0.4746152079762798
1625,UQCRB;COX4I2,117.0,1.0,1.0
1626,UQCRB;COX7C,117.0,1.0,1.0
1627,UQCRB;COX6C,117.0,1.0,1.0
1628,UQCRB;COX7B,121.5,0.6009907040609206,1.0
1629,UQCRB;NDUFV1,75.0,0.11727452513125702,0.607264018492519
1630,UQCRB;COX4I1,126.0,0.4252781054615583,1.0
1631,UQCRB;UQCR11,121.5,0.6009907040609206,1.0
1632,UQCRB;COX6B1,117.0,1.0,1.0
1633,UQCRC1;NDUFS7,39.0,0.0034440198340275983,0.13005706478498955
1634,UQCRC1;COX7A1,117.0,1.0,1.0
1635,UQCRC1;COX7C,117.0,1.0,1.0
1636,UQCRC1;NDUFS8,47.0,0.008713152936035825,0.20005399141138253
1637,UQCRC1;COX6B1,117.0,1.0,1.0
1638,UQCRC1;UQCR10,117.0,1.0,1.0
1639,UQCRC1;NDUFS2,86.0,0.24967122286074328,0.9070334298864977
1640,UQCRC1;UQCR11,121.5,0.6009907040609206,1.0
1641,UQCRC1;UQCRH,117.0,1.0,1.0
1642,UQCRC1;MT-ND1,117.0,1.0,1.0
1643,UQCRC1;NDUFS3,82.0,0.19287584940313707,0.7960340353250327
1644,UQCRC1;NDUFV1,84.0,0.2199603896249156,0.8647757783883667
1645,UQCRC1;MT-ND4L,94.0,0.39576568734555584,1.0
1646,UQCRC1;COX5B,117.0,1.0,1.0
1647,UQCRC1;COX6A1,104.0,0.10219563734792074,0.5684137193576212
1648,UQCRC1;COX4I2,117.0,1.0,1.0
1649,UQCRC1;UQCRC2,117.0,1.0,1.0
1650,UQCRC1;COX4I1,126.0,0.4252781054615583,1.0
1651,UQCRC1;COX6C,117.0,1.0,1.0
1652,UQCRC1;COX6A2,117.0,1.0,1.0
1653,UQCRC1;SDHA,172.0,0.03968911695384724,0.4112193706048432
1654,UQCRC1;COX7B,121.5,0.6009907040609206,1.0
1655,UQCRC1;MT-CYB,130.5,0.31234878946898703,1.0
1656,MT-ND2;NDUFS7,72.0,0.09304601909676889,0.5684137193576212
1657,MT-ND2;NDUFS3,83.0,0.20609509518635294,0.8226605329413532
1658,MT-ND2;NDUFS8,76.0,0.1263700865857364,0.6154524103407721
1659,MT-ND2;UQCR10,127.0,0.7199284692565318,1.0
1660,MT-ND2;MT-CYB,184.0,0.012077193541453198,0.22149710681486556
1661,MT-ND2;MT-ATP6,154.0,0.168325670276542,0.7386768710912469
1662,MT-ND2;MT-ND1,161.0,0.10063110674807273,0.5684137193576212
1663,MT-ND2;MT-ND4L,147.0,0.26553420648134995,0.9385260746323577
1664,MT-ND2;NDUFS2,100.0,0.5334472631525882,1.0
1665,MT-ND2;NDUFV1,124.0,0.8062034868688759,1.0
1666,MT-ND1;NDUFS7,53.0,0.016545581752650248,0.23999053224154893
1667,MT-ND1;NDUFS3,83.0,0.20609509518635294,0.8226605329413532
1668,MT-ND1;UQCRC2,117.0,1.0,1.0
1669,MT-ND1;UQCRH,117.0,1.0,1.0
1670,MT-ND1;NDUFS8,59.0,0.029991876133033026,0.33755562549727364
1671,MT-ND1;UQCR10,117.0,1.0,1.0
1672,MT-ND1;MT-CYB,130.5,0.31234878946898703,1.0
1673,MT-ND1;MT-ATP6,151.0,0.20609509518635294,0.8226605329413532
1674,MT-ND1;SDHB,62.0,0.03968911695384724,0.4112193706048432
1675,MT-ND1;OR10W1,117.0,1.0,1.0
1676,MT-ND1;NDUFS2,81.0,0.18029048836803585,0.7643038428600634
1677,MT-ND1;NDUFV1,75.0,0.11727452513125702,0.607264018492519
1678,MT-ND1;MT-ND4L,126.0,0.7483529966211786,1.0
1679,NDUFS3;NDUFS7,78.0,0.14619908353061034,0.67242206687957
1680,NDUFS3;COX5B,79.0,0.1569669882535778,0.7061054173789472
1681,NDUFS3;NDUFV1,140.0,0.39576568734555584,1.0
1682,NDUFS3;MT-ND4L,81.0,0.18029048836803585,0.7643038428600634
1683,NDUFS3;UQCRC2,85.0,0.2344826070931848,0.8694639306943674
1684,NDUFS3;COX4I1,80.0,0.168325670276542,0.7386768710912469
1685,NDUFS3;NDUFS8,89.0,0.29930701529571424,1.0
1686,NDUFS3;COX6B1,82.0,0.19287584940313707,0.7960340353250327
1687,NDUFS3;UQCR10,83.0,0.20609509518635294,0.8226605329413532
1688,NDUFS3;NDUFS2,97.0,0.46174282539108646,1.0
1689,NDUFS3;UQCRH,76.0,0.1263700865857364,0.6154524103407721
1690,NDUFS3;MT-CYB,81.0,0.18029048836803585,0.7643038428600634
1691,NDUFS3;SDHA,111.0,0.8355537023941306,1.0
1692,NDUFS3;SDHB,62.0,0.03968911695384724,0.4112193706048432
1693,NDUFV1;NDUFS7,96.0,0.4390948286289583,1.0
1694,NDUFV1;COX5B,79.0,0.1569669882535778,0.7061054173789472
1695,NDUFV1;SDHA,167.0,0.06172624233514096,0.5343649091048898
1696,NDUFV1;UQCRC2,87.0,0.26553420648134995,0.9385260746323577
1697,NDUFV1;UQCRH,81.0,0.18029048836803585,0.7643038428600634
1698,NDUFV1;NDUFS8,130.0,0.6370823305445401,1.0
1699,NDUFV1;UQCR10,103.0,0.610384513874678,1.0
1700,NDUFV1;MT-CYB,87.0,0.26553420648134995,0.9385260746323577
1701,NDUFV1;MT-ND4L,104.0,0.6370823305445401,1.0
1702,NDUFV1;NDUFS2,135.0,0.5089362667555067,1.0
1703,NDUFV1;SDHB,86.0,0.24967122286074328,0.9070334298864977
1704,NDUFV1;COX4I1,83.0,0.20609509518635294,0.8226605329413532
1705,NDUFV1;COX6B1,92.0,0.35512566782543686,1.0
1706,NDUFV1;UQCR11,87.0,0.26553420648134995,0.9385260746323577
1707,MT-ND4L;NDUFS7,67.0,0.06172624233514096,0.5343649091048898
1708,MT-ND4L;UQCRH,98.0,0.4850286755170401,1.0
1709,MT-ND4L;NDUFS8,64.0,0.047536931202069026,0.45476997516646034
1710,MT-ND4L;UQCR10,103.0,0.610384513874678,1.0
1711,MT-ND4L;MT-CYB,166.0,0.06717303480890373,0.5684137193576212
1712,MT-ND4L;MT-ATP6,162.0,0.09304601909676889,0.5684137193576212
1713,MT-ND4L;NDUFS2,92.0,0.35512566782543686,1.0
1714,COX5B;COX6A1,104.0,0.10219563734792074,0.5684137193576212
1715,COX5B;NDUFS7,39.0,0.0034440198340275983,0.13005706478498955
1716,COX5B;COX7A1,117.0,1.0,1.0
1717,COX5B;COX7C,117.0,1.0,1.0
1718,COX5B;COX7A2,102.0,0.5841951517405908,1.0
1719,COX5B;NDUFS8,47.0,0.008713152936035825,0.20005399141138253
1720,COX5B;UQCR10,117.0,1.0,1.0
1721,COX5B;NDUFS2,86.0,0.24967122286074328,0.9070334298864977
1722,COX5B;UQCR11,121.5,0.6009907040609206,1.0
1723,COX5B;COX7A2L,123.0,0.8355537023941306,1.0
1724,COX5B;COX8A,116.0,0.9849437875868777,1.0
1725,COX5B;COX6B1,117.0,1.0,1.0
1726,COX5B;UQCRH,117.0,1.0,1.0
1727,COX5B;UQCRC2,117.0,1.0,1.0
1728,COX5B;COX4I1,117.0,1.0,1.0
1729,COX5B;COX4I2,117.0,1.0,1.0
1730,COX5B;COX6C,117.0,1.0,1.0
1731,COX5B;SDHB,114.0,0.9248260334871031,1.0
1732,COX5B;COX6A2,117.0,1.0,1.0
1733,COX5B;CYCS,130.0,0.10219563734792074,0.5684137193576212
1734,COX5B;COX7B,121.5,0.6009907040609206,1.0
1735,COX5B;MT-CYB,130.5,0.31234878946898703,1.0
1736,UQCRC2;COX6A1,104.0,0.10219563734792074,0.5684137193576212
1737,UQCRC2;NDUFS7,37.0,0.0026950653954550177,0.1292259399458045
1738,UQCRC2;SDHA,174.0,0.032969453431599564,0.3653371866744817
1739,UQCRC2;COX4I2,117.0,1.0,1.0
1740,UQCRC2;COX4I1,126.0,0.4252781054615583,1.0
1741,UQCRC2;COX6C,117.0,1.0,1.0
1742,UQCRC2;COX7A1,117.0,1.0,1.0
1743,UQCRC2;COX7C,117.0,1.0,1.0
1744,UQCRC2;NDUFS8,44.0,0.006212752279510405,0.18194488818566185
1745,UQCRC2;COX6B1,117.0,1.0,1.0
1746,UQCRC2;UQCR10,117.0,1.0,1.0
1747,UQCRC2;NDUFS2,89.0,0.29930701529571424,1.0
1748,UQCRC2;UQCR11,121.5,0.6009907040609206,1.0
1749,UQCRC2;UQCRH,117.0,1.0,1.0
1750,UQCRC2;COX7B,121.5,0.6009907040609206,1.0
1751,UQCRC2;MT-CYB,130.5,0.31234878946898703,1.0
1752,UQCRC2;COX6A2,117.0,1.0,1.0
1753,UQCRC2;CYCS,130.0,0.10219563734792074,0.5684137193576212
1754,UQCRC2;SDHB,113.0,0.8949059968977191,1.0
1755,COX6C;COX6A1,130.0,0.10219563734792074,0.5684137193576212
1756,COX6C;COX6A2,117.0,1.0,1.0
1757,COX6C;COX7A1,117.0,1.0,1.0
1758,COX6C;UQCRH,117.0,1.0,1.0
1759,COX6C;COX8A,118.0,0.9849437875868777,1.0
1760,COX6C;UQCR10,117.0,1.0,1.0
1761,COX6C;COX7A2,108.0,0.7483529966211786,1.0
1762,COX6C;COX4I2,117.0,1.0,1.0
1763,COX6C;COX7A2L,124.0,0.8062034868688759,1.0
1764,COX6C;COX7C,117.0,1.0,1.0
1765,COX6C;COX4I1,126.0,0.4252781054615583,1.0
1766,COX6C;COX6B1,117.0,1.0,1.0
1767,COX6C;UQCR11,121.5,0.6009907040609206,1.0
1768,COX6C;COX7B,112.5,0.6009907040609206,1.0
1769,NDUFS7;SDHA,91.0,0.33583089893655305,1.0
1770,NDUFS7;SDHB,40.0,0.003885555986180738,0.13599445951632583
1771,NDUFS7;UQCR10,45.0,0.006963315366201783,0.18985864091368837
1772,NDUFS7;NDUFS2,64.0,0.047536931202069026,0.45476997516646034
1773,NDUFS7;UQCR11,40.0,0.003885555986180738,0.13599445951632583
1774,NDUFS7;UQCRH,41.0,0.004377921486488926,0.1461004030956188
1775,NDUFS7;NDUFS8,50.0,0.012077193541453198,0.22149710681486556
1776,NDUFS7;COX4I1,38.0,0.00304862923163195,0.1292259399458045
1777,COX7C;COX6A1,104.0,0.10219563734792074,0.5684137193576212
1778,COX7C;COX6A2,117.0,1.0,1.0
1779,COX7C;COX7A1,117.0,1.0,1.0
1780,COX7C;UQCRH,117.0,1.0,1.0
1781,COX7C;COX8A,106.0,0.6918859681811715,1.0
1782,COX7C;UQCR10,117.0,1.0,1.0
1783,COX7C;MT-CYB,135.0,0.2319554010352899,0.8679426349038879
1784,COX7C;COX7A2,62.0,0.03968911695384724,0.4112193706048432
1785,COX7C;COX4I2,117.0,1.0,1.0
1786,COX7C;COX7A2L,101.0,0.5585411266204822,1.0
1787,COX7C;COX6B1,117.0,1.0,1.0
1788,COX7C;UQCR11,121.5,0.6009907040609206,1.0
1789,COX7C;COX4I1,126.0,0.4252781054615583,1.0
1790,COX7C;COX7B,121.5,0.6009907040609206,1.0
1791,NDUFS8;SDHA,125.0,0.7771237463572624,1.0
1792,NDUFS8;UQCRH,48.0,0.009727570604677367,0.20230527272046409
1793,NDUFS8;COX6B1,55.0,0.02027778283736401,0.26695980157447113
1794,NDUFS8;UQCR10,79.0,0.1569669882535778,0.7061054173789472
1795,NDUFS8;NDUFS2,114.0,0.9248260334871031,1.0
1796,NDUFS8;UQCR11,51.0,0.013430758774746305,0.23597451963524826
1797,NDUFS8;COX4I1,48.0,0.009727570604677367,0.20230527272046409
1798,NDUFS8;SDHB,55.0,0.02027778283736401,0.26695980157447113
1799,NDUFS8;SDHC,89.0,0.29930701529571424,1.0
1800,NDUFS8;MT-CYB,56.0,0.02240532531597597,0.28080036531376
1801,COX6B1;COX6A1,104.0,0.10219563734792074,0.5684137193576212
1802,COX6B1;COX6A2,117.0,1.0,1.0
1803,COX6B1;COX7A1,117.0,1.0,1.0
1804,COX6B1;UQCRH,117.0,1.0,1.0
1805,COX6B1;COX8A,116.0,0.9849437875868777,1.0
1806,COX6B1;UQCR10,117.0,1.0,1.0
1807,COX6B1;MT-CYB,130.5,0.31234878946898703,1.0
1808,COX6B1;NDUFS2,92.0,0.35512566782543686,1.0
1809,COX6B1;COX7A2,101.0,0.5585411266204822,1.0
1810,COX6B1;COX4I2,117.0,1.0,1.0
1811,COX6B1;COX7A2L,126.0,0.7483529966211786,1.0
1812,COX6B1;COX4I1,117.0,1.0,1.0
1813,COX6B1;COX7B,121.5,0.6009907040609206,1.0
1814,COX6B1;UQCR11,121.5,0.6009907040609206,1.0
1815,UQCR10;COX6A1,104.0,0.10219563734792074,0.5684137193576212
1816,UQCR10;COX6A2,117.0,1.0,1.0
1817,UQCR10;COX7A1,117.0,1.0,1.0
1818,UQCR10;CYCS,130.0,0.10219563734792074,0.5684137193576212
1819,UQCR10;UQCRH,117.0,1.0,1.0
1820,UQCR10;NDUFS2,94.0,0.39576568734555584,1.0
1821,UQCR10;UQCR11,121.5,0.6009907040609206,1.0
1822,UQCR10;COX4I2,117.0,1.0,1.0
1823,UQCR10;COX4I1,126.0,0.4252781054615583,1.0
1824,UQCR10;MT-CYB,130.5,0.31234878946898703,1.0
1825,UQCR10;COX7B,121.5,0.6009907040609206,1.0
1826,NDUFS2;SDHA,113.0,0.8949059968977191,1.0
1827,NDUFS2;UQCRH,83.0,0.20609509518635294,0.8226605329413532
1828,NDUFS2;MT-CYB,86.0,0.24967122286074328,0.9070334298864977
1829,NDUFS2;SDHC,102.0,0.5841951517405908,1.0
1830,NDUFS2;SDHB,64.0,0.047536931202069026,0.45476997516646034
1831,NDUFS2;COX4I1,85.0,0.2344826070931848,0.8694639306943674
1832,UQCR11;COX6A1,108.0,0.4252781054615583,1.0
1833,UQCR11;COX6A2,121.5,0.6009907040609206,1.0
1834,UQCR11;COX7A1,121.5,0.6009907040609206,1.0
1835,UQCR11;UQCRH,121.5,0.6009907040609206,1.0
1836,UQCR11;MT-CYB,135.0,0.2319554010352899,0.8679426349038879
1837,UQCR11;COX7A2,118.0,0.9849437875868777,1.0
1838,UQCR11;COX4I1,130.5,0.31234878946898703,1.0
1839,UQCR11;COX7B,130.5,0.31234878946898703,1.0
