,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
374,Atezo,BLCA,node+targets,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
375,Atezo,BLCA,node+targets-random,26,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
376,Atezo,BLCA,node-norm+targets,26,67,0.8026905829596412,0.8974008207934336,0.6533333333333333,0.6754563894523327,40,18,8,9
377,Atezo,BLCA,node-norm+targets-random,26,67,0.8654708520179372,0.9304605563155495,0.6933333333333334,0.6906693711967546,42,16,7,10
378,Atezo,BLCA,targets,27,1,0.5605381165919282,0.5473096215230278,0.6133333333333333,0.5993914807302232,37,21,8,9
379,Atezo,BLCA,DiffExp,27,38,0.7623318385650224,0.8419972640218878,0.7733333333333333,0.795131845841785,45,13,4,13
380,Atezo,BLCA,edge,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
381,Atezo,BLCA,edge-random,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
382,Atezo,BLCA,node,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
383,Atezo,BLCA,node-random,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
384,Atezo,BLCA,node-norm,27,71,0.8475336322869955,0.9190606475148199,0.6266666666666667,0.5557809330628803,43,15,13,4
385,Atezo,BLCA,node-norm-random,27,71,0.7982062780269058,0.8992248062015504,0.68,0.7068965517241379,41,17,7,10
386,Atezo,BLCA,edge+targets,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
387,Atezo,BLCA,edge+targets-random,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
388,Atezo,BLCA,node+targets,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
389,Atezo,BLCA,node+targets-random,27,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
390,Atezo,BLCA,node-norm+targets,27,71,0.8475336322869955,0.9190606475148199,0.6266666666666667,0.5557809330628803,43,15,13,4
391,Atezo,BLCA,node-norm+targets-random,27,71,0.8654708520179372,0.9432284541723666,0.76,0.7403651115618661,48,10,8,9
392,Atezo,BLCA,targets,28,1,0.5650224215246636,0.5538075695394437,0.6,0.5750507099391481,35,23,7,10
393,Atezo,BLCA,DiffExp,28,38,0.7443946188340808,0.8595531235750113,0.7066666666666667,0.7900608519269777,40,18,4,13
394,Atezo,BLCA,edge,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
395,Atezo,BLCA,edge-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
396,Atezo,BLCA,node,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
397,Atezo,BLCA,node-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
398,Atezo,BLCA,node-norm,28,75,0.7937219730941704,0.906748746010032,0.68,0.6227180527383367,43,15,9,8
399,Atezo,BLCA,node-norm-random,28,75,0.874439461883408,0.9493844049247606,0.7333333333333333,0.6987829614604462,47,11,9,8
400,Atezo,BLCA,edge+targets,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
401,Atezo,BLCA,edge+targets-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
402,Atezo,BLCA,node+targets,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
403,Atezo,BLCA,node+targets-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
404,Atezo,BLCA,node-norm+targets,28,75,0.7937219730941704,0.906748746010032,0.68,0.6227180527383367,43,15,9,8
405,Atezo,BLCA,node-norm+targets-random,28,75,0.8071748878923767,0.898312813497492,0.7066666666666667,0.6004056795131847,48,10,12,5
406,Atezo,BLCA,targets,29,1,0.5515695067264574,0.553921568627451,0.64,0.579107505070994,42,16,11,6
407,Atezo,BLCA,DiffExp,29,38,0.7757847533632287,0.9000227998176015,0.6,0.5953346855983772,37,21,9,8
408,Atezo,BLCA,edge,29,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
409,Atezo,BLCA,edge-random,29,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
410,Atezo,BLCA,node,29,5,0.6053811659192825,0.6981304149566804,0.49333333333333335,0.537525354969574,30,28,10,7
411,Atezo,BLCA,node-random,29,5,0.5515695067264574,0.6019151846785227,0.5733333333333334,0.652129817444219,32,26,6,11
412,Atezo,BLCA,node-norm,29,70,0.8789237668161435,0.9497264021887826,0.5733333333333334,0.42292089249492903,39,19,13,4
413,Atezo,BLCA,node-norm-random,29,70,0.8251121076233184,0.9268125854993159,0.7466666666666667,0.7028397565922921,46,12,7,10
414,Atezo,BLCA,edge+targets,29,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
415,Atezo,BLCA,edge+targets-random,29,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
416,Atezo,BLCA,node+targets,29,5,0.6053811659192825,0.6981304149566804,0.49333333333333335,0.537525354969574,30,28,10,7
417,Atezo,BLCA,node+targets-random,29,5,0.5919282511210763,0.722640218878249,0.49333333333333335,0.526369168356998,27,31,7,10
418,Atezo,BLCA,node-norm+targets,29,70,0.8789237668161435,0.9497264021887826,0.5733333333333334,0.42292089249492903,39,19,13,4
419,Atezo,BLCA,node-norm+targets-random,29,70,0.7802690582959642,0.9028727770177838,0.6533333333333333,0.6693711967545639,44,14,12,5
420,Atezo,BLCA,targets,30,1,0.5695067264573991,0.5528955768353854,0.5866666666666667,0.5801217038539553,35,23,8,9
421,Atezo,BLCA,DiffExp,30,38,0.7713004484304933,0.8719790241678067,0.68,0.7636916835699797,37,21,3,14
422,Atezo,BLCA,edge,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
423,Atezo,BLCA,edge-random,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
424,Atezo,BLCA,node,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
425,Atezo,BLCA,node-random,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
426,Atezo,BLCA,node-norm,30,67,0.8071748878923767,0.8977428180574555,0.6266666666666667,0.5811359026369168,40,18,10,7
427,Atezo,BLCA,node-norm-random,30,67,0.8834080717488789,0.9555403556771546,0.7066666666666667,0.7251521298174441,45,13,9,8
428,Atezo,BLCA,edge+targets,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
429,Atezo,BLCA,edge+targets-random,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
430,Atezo,BLCA,node+targets,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
431,Atezo,BLCA,node+targets-random,30,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
432,Atezo,BLCA,node-norm+targets,30,67,0.8071748878923767,0.8977428180574555,0.6266666666666667,0.5811359026369168,40,18,10,7
433,Atezo,BLCA,node-norm+targets-random,30,67,0.8699551569506726,0.9297765617875057,0.5733333333333334,0.5821501014198783,39,19,13,4
434,Atezo,BLCA,targets,31,1,0.5560538116591929,0.532717738258094,0.6133333333333333,0.6430020283975659,36,22,7,10
435,Atezo,BLCA,DiffExp,31,38,0.7623318385650224,0.8757409940720474,0.6666666666666666,0.7271805273833671,39,19,6,11
436,Atezo,BLCA,edge,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
437,Atezo,BLCA,edge-random,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
438,Atezo,BLCA,node,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
439,Atezo,BLCA,node-random,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
440,Atezo,BLCA,node-norm,31,62,0.7399103139013453,0.8582991336069311,0.6133333333333333,0.5933062880324543,37,21,8,9
441,Atezo,BLCA,node-norm-random,31,62,0.7847533632286996,0.8816689466484268,0.6933333333333334,0.7170385395537525,43,15,8,9
442,Atezo,BLCA,edge+targets,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
443,Atezo,BLCA,edge+targets-random,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
444,Atezo,BLCA,node+targets,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
445,Atezo,BLCA,node+targets-random,31,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
446,Atezo,BLCA,node-norm+targets,31,62,0.7399103139013453,0.8582991336069311,0.6133333333333333,0.5933062880324543,37,21,8,9
447,Atezo,BLCA,node-norm+targets-random,31,62,0.8026905829596412,0.8921568627450981,0.6533333333333333,0.731237322515213,39,19,7,10
448,Atezo,BLCA,targets,32,1,0.5829596412556054,0.54468764249886,0.52,0.603448275862069,26,32,4,13
449,Atezo,BLCA,DiffExp,32,38,0.7623318385650224,0.8573871409028728,0.64,0.7393509127789046,37,21,6,11
450,Atezo,BLCA,edge,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
451,Atezo,BLCA,edge-random,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
452,Atezo,BLCA,node,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
453,Atezo,BLCA,node-random,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
454,Atezo,BLCA,node-norm,32,72,0.8251121076233184,0.9085727314181488,0.5866666666666667,0.6085192697768763,33,25,6,11
455,Atezo,BLCA,node-norm-random,32,72,0.820627802690583,0.9208846329229367,0.6666666666666666,0.7150101419878296,40,18,7,10
456,Atezo,BLCA,edge+targets,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
457,Atezo,BLCA,edge+targets-random,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
458,Atezo,BLCA,node+targets,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
459,Atezo,BLCA,node+targets-random,32,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
460,Atezo,BLCA,node-norm+targets,32,72,0.8251121076233184,0.9085727314181488,0.5866666666666667,0.6085192697768763,33,25,6,11
461,Atezo,BLCA,node-norm+targets-random,32,72,0.8340807174887892,0.939922480620155,0.7333333333333333,0.7758620689655172,41,17,3,14
462,Atezo,BLCA,targets,33,1,0.5919282511210763,0.5937072503419972,0.52,0.47667342799188644,34,24,12,5
463,Atezo,BLCA,DiffExp,33,38,0.7533632286995515,0.8769949840401277,0.64,0.6724137931034483,38,20,7,10
464,Atezo,BLCA,edge,33,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
465,Atezo,BLCA,edge-random,33,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
466,Atezo,BLCA,node,33,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
467,Atezo,BLCA,node-random,33,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
468,Atezo,BLCA,node-norm,33,75,0.852017937219731,0.9195166438668492,0.6266666666666667,0.6237322515212982,39,19,9,8
469,Atezo,BLCA,node-norm-random,33,75,0.8340807174887892,0.9186046511627907,0.7066666666666667,0.7525354969574036,41,17,5,12
470,Atezo,BLCA,edge+targets,33,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
471,Atezo,BLCA,edge+targets-random,33,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
472,Atezo,BLCA,node+targets,33,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
473,Atezo,BLCA,node+targets-random,33,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
474,Atezo,BLCA,node-norm+targets,33,75,0.852017937219731,0.9195166438668492,0.6266666666666667,0.6237322515212982,39,19,9,8
475,Atezo,BLCA,node-norm+targets-random,33,75,0.8834080717488789,0.9616963064295486,0.6666666666666666,0.6399594320486816,43,15,10,7
476,Atezo,BLCA,targets,34,1,0.57847533632287,0.5508435932512539,0.56,0.592292089249493,33,25,8,9
477,Atezo,BLCA,DiffExp,34,38,0.7847533632286996,0.8891928864569083,0.5733333333333334,0.6328600405679513,38,20,12,5
478,Atezo,BLCA,edge,34,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
479,Atezo,BLCA,edge-random,34,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
480,Atezo,BLCA,node,34,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
481,Atezo,BLCA,node-random,34,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
482,Atezo,BLCA,node-norm,34,72,0.7623318385650224,0.8784769721842226,0.5866666666666667,0.5294117647058824,39,19,12,5
483,Atezo,BLCA,node-norm-random,34,72,0.8430493273542601,0.9371865025079799,0.68,0.7535496957403651,42,16,8,9
484,Atezo,BLCA,edge+targets,34,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
485,Atezo,BLCA,edge+targets-random,34,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
486,Atezo,BLCA,node+targets,34,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
487,Atezo,BLCA,node+targets-random,34,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
488,Atezo,BLCA,node-norm+targets,34,72,0.7623318385650224,0.8784769721842226,0.5866666666666667,0.5294117647058824,39,19,12,5
489,Atezo,BLCA,node-norm+targets-random,34,72,0.7982062780269058,0.894094847241222,0.6533333333333333,0.6247464503042597,39,19,7,10
490,Atezo,BLCA,targets,35,1,0.5650224215246636,0.562015503875969,0.5866666666666667,0.5567951318458417,35,23,8,9
491,Atezo,BLCA,DiffExp,35,38,0.820627802690583,0.8981988144094848,0.5733333333333334,0.6237322515212982,34,24,8,9
492,Atezo,BLCA,edge,35,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
493,Atezo,BLCA,edge-random,35,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
494,Atezo,BLCA,node,35,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
495,Atezo,BLCA,node-random,35,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
496,Atezo,BLCA,node-norm,35,67,0.8565022421524664,0.9358185134518924,0.56,0.6004056795131847,34,24,9,8
497,Atezo,BLCA,node-norm-random,35,67,0.852017937219731,0.9223666210670314,0.68,0.6703853955375253,44,14,10,7
498,Atezo,BLCA,edge+targets,35,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
499,Atezo,BLCA,edge+targets-random,35,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
500,Atezo,BLCA,node+targets,35,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
501,Atezo,BLCA,node+targets-random,35,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
502,Atezo,BLCA,node-norm+targets,35,67,0.8565022421524664,0.9358185134518924,0.56,0.6004056795131847,34,24,9,8
503,Atezo,BLCA,node-norm+targets-random,35,67,0.8026905829596412,0.9072047423620611,0.72,0.7109533468559839,44,14,7,10
504,Atezo,BLCA,targets,36,1,0.6053811659192825,0.5862973096215229,0.4666666666666667,0.4969574036511157,26,32,8,9
505,Atezo,BLCA,DiffExp,36,38,0.7399103139013453,0.8474692202462379,0.72,0.8204868154158215,41,17,4,13
506,Atezo,BLCA,edge,36,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
507,Atezo,BLCA,edge-random,36,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
508,Atezo,BLCA,node,36,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
509,Atezo,BLCA,node-random,36,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
510,Atezo,BLCA,node-norm,36,65,0.7982062780269058,0.8877108983128135,0.72,0.7160243407707911,45,13,8,9
511,Atezo,BLCA,node-norm-random,36,65,0.8116591928251121,0.9012767897856817,0.68,0.7038539553752535,42,16,8,9
512,Atezo,BLCA,edge+targets,36,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
513,Atezo,BLCA,edge+targets-random,36,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
514,Atezo,BLCA,node+targets,36,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
515,Atezo,BLCA,node+targets-random,36,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
516,Atezo,BLCA,node-norm+targets,36,65,0.7982062780269058,0.8877108983128135,0.72,0.7160243407707911,45,13,8,9
517,Atezo,BLCA,node-norm+targets-random,36,65,0.905829596412556,0.9631782945736435,0.6666666666666666,0.6592292089249493,40,18,7,10
518,Atezo,BLCA,targets,37,1,0.5874439461883408,0.5679434564523483,0.5333333333333333,0.5344827586206897,35,23,12,5
519,Atezo,BLCA,DiffExp,37,38,0.757847533632287,0.8743730050159599,0.6933333333333334,0.7373225152129818,41,17,6,11
520,Atezo,BLCA,edge,37,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
521,Atezo,BLCA,edge-random,37,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
522,Atezo,BLCA,node,37,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
523,Atezo,BLCA,node-random,37,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
524,Atezo,BLCA,node-norm,37,72,0.8071748878923767,0.8948928408572732,0.64,0.68052738336714,39,19,8,9
525,Atezo,BLCA,node-norm-random,37,72,0.8699551569506726,0.9428864569083448,0.7466666666666667,0.7910750507099391,46,12,7,10
526,Atezo,BLCA,edge+targets,37,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
527,Atezo,BLCA,edge+targets-random,37,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
528,Atezo,BLCA,node+targets,37,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
529,Atezo,BLCA,node+targets-random,37,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
530,Atezo,BLCA,node-norm+targets,37,72,0.8071748878923767,0.8948928408572732,0.64,0.68052738336714,39,19,8,9
531,Atezo,BLCA,node-norm+targets-random,37,72,0.8251121076233184,0.9116507067943457,0.6666666666666666,0.7707910750507099,37,21,4,13
532,Atezo,BLCA,targets,38,1,0.547085201793722,0.5493616051071591,0.6533333333333333,0.5872210953346856,40,18,8,9
533,Atezo,BLCA,DiffExp,38,38,0.7488789237668162,0.8617191062471501,0.68,0.7231237322515214,38,20,4,13
534,Atezo,BLCA,edge,38,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
535,Atezo,BLCA,edge-random,38,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
536,Atezo,BLCA,node,38,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
537,Atezo,BLCA,node-random,38,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
538,Atezo,BLCA,node-norm,38,67,0.8071748878923767,0.8837209302325582,0.52,0.5,31,27,9,8
539,Atezo,BLCA,node-norm-random,38,67,0.8878923766816144,0.9531463748290013,0.56,0.5152129817444219,36,22,11,6
540,Atezo,BLCA,edge+targets,38,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
541,Atezo,BLCA,edge+targets-random,38,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
542,Atezo,BLCA,node+targets,38,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
543,Atezo,BLCA,node+targets-random,38,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
544,Atezo,BLCA,node-norm+targets,38,67,0.8071748878923767,0.8837209302325582,0.52,0.5,31,27,9,8
545,Atezo,BLCA,node-norm+targets-random,38,67,0.8834080717488789,0.9395804833561331,0.6933333333333334,0.6602434077079108,44,14,9,8
546,Atezo,BLCA,targets,39,1,0.5739910313901345,0.5566575467396261,0.56,0.5628803245436106,30,28,5,12
547,Atezo,BLCA,DiffExp,39,38,0.7713004484304933,0.8682170542635659,0.68,0.7748478701825559,39,19,5,12
548,Atezo,BLCA,edge,39,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
549,Atezo,BLCA,edge-random,39,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
550,Atezo,BLCA,node,39,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
551,Atezo,BLCA,node-random,39,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
552,Atezo,BLCA,node-norm,39,68,0.7533632286995515,0.8749430004559964,0.64,0.6328600405679513,40,18,9,8
553,Atezo,BLCA,node-norm-random,39,68,0.8340807174887892,0.920656634746922,0.7333333333333333,0.7707910750507099,43,15,5,12
554,Atezo,BLCA,edge+targets,39,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
555,Atezo,BLCA,edge+targets-random,39,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
556,Atezo,BLCA,node+targets,39,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
557,Atezo,BLCA,node+targets-random,39,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
558,Atezo,BLCA,node-norm+targets,39,68,0.7533632286995515,0.8749430004559964,0.64,0.6328600405679513,40,18,9,8
559,Atezo,BLCA,node-norm+targets-random,39,68,0.8026905829596412,0.8992248062015504,0.6266666666666667,0.7200811359026369,35,23,5,12
560,Atezo,BLCA,targets,40,1,0.5650224215246636,0.5536935704514364,0.6,0.5851926977687627,36,22,8,9
561,Atezo,BLCA,DiffExp,40,38,0.7623318385650224,0.8673050615595075,0.6266666666666667,0.6572008113590264,37,21,7,10
562,Atezo,BLCA,edge,40,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
563,Atezo,BLCA,edge-random,40,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
564,Atezo,BLCA,node,40,2,0.5605381165919282,0.521203830369357,0.5733333333333334,0.5243407707910751,33,25,7,10
565,Atezo,BLCA,node-random,40,2,0.484304932735426,0.5217738258093936,0.5333333333333333,0.6054766734279919,28,30,5,12
566,Atezo,BLCA,node-norm,40,69,0.8161434977578476,0.9057227542179663,0.6133333333333333,0.6227180527383367,35,23,6,11
567,Atezo,BLCA,node-norm-random,40,69,0.9237668161434978,0.9775421796625627,0.64,0.6480730223123733,39,19,8,9
568,Atezo,BLCA,edge+targets,40,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
569,Atezo,BLCA,edge+targets-random,40,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
570,Atezo,BLCA,node+targets,40,2,0.5605381165919282,0.521203830369357,0.5733333333333334,0.5243407707910751,33,25,7,10
571,Atezo,BLCA,node+targets-random,40,2,0.6098654708520179,0.6759005927952576,0.5466666666666666,0.6156186612576064,28,30,4,13
572,Atezo,BLCA,node-norm+targets,40,69,0.8161434977578476,0.9057227542179663,0.6133333333333333,0.6227180527383367,35,23,6,11
573,Atezo,BLCA,node-norm+targets-random,40,69,0.8565022421524664,0.9295485636114911,0.6533333333333333,0.7099391480730224,39,19,7,10
574,Atezo,BLCA,targets,41,1,0.547085201793722,0.5217738258093936,0.64,0.6855983772819473,35,23,4,13
575,Atezo,BLCA,DiffExp,41,38,0.7488789237668162,0.8473552211582307,0.76,0.7515212981744421,48,10,8,9
576,Atezo,BLCA,edge,41,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
577,Atezo,BLCA,edge-random,41,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
578,Atezo,BLCA,node,41,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
579,Atezo,BLCA,node-random,41,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
580,Atezo,BLCA,node-norm,41,71,0.8475336322869955,0.93718650250798,0.6933333333333334,0.567951318458418,45,13,10,7
581,Atezo,BLCA,node-norm-random,41,71,0.7757847533632287,0.8891928864569083,0.6933333333333334,0.6734279918864098,44,14,9,8
582,Atezo,BLCA,edge+targets,41,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
583,Atezo,BLCA,edge+targets-random,41,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
584,Atezo,BLCA,node+targets,41,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
585,Atezo,BLCA,node+targets-random,41,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
586,Atezo,BLCA,node-norm+targets,41,71,0.8475336322869955,0.93718650250798,0.6933333333333334,0.567951318458418,45,13,10,7
587,Atezo,BLCA,node-norm+targets-random,41,71,0.8430493273542601,0.9130186958504332,0.68,0.652129817444219,42,16,8,9
588,Atezo,BLCA,targets,42,1,0.5695067264573991,0.5575695394436845,0.5866666666666667,0.563894523326572,32,26,5,12
589,Atezo,BLCA,DiffExp,42,38,0.7713004484304933,0.8556771545827633,0.6133333333333333,0.6937119675456389,37,21,8,9
590,Atezo,BLCA,edge,42,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
591,Atezo,BLCA,edge-random,42,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
592,Atezo,BLCA,node,42,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
593,Atezo,BLCA,node-random,42,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
594,Atezo,BLCA,node-norm,42,68,0.8026905829596412,0.8867989056087551,0.6266666666666667,0.6247464503042597,38,20,8,9
595,Atezo,BLCA,node-norm-random,42,68,0.8340807174887892,0.9121067031463748,0.6133333333333333,0.6683569979716024,35,23,6,11
596,Atezo,BLCA,edge+targets,42,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
597,Atezo,BLCA,edge+targets-random,42,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
598,Atezo,BLCA,node+targets,42,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
599,Atezo,BLCA,node+targets-random,42,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
600,Atezo,BLCA,node-norm+targets,42,68,0.8026905829596412,0.8867989056087551,0.6266666666666667,0.6247464503042597,38,20,8,9
601,Atezo,BLCA,node-norm+targets-random,42,68,0.8385650224215246,0.9199726402188783,0.68,0.7068965517241379,42,16,8,9
602,Atezo,BLCA,targets,43,1,0.5829596412556054,0.5844733242134063,0.5466666666666666,0.48478701825557813,35,23,11,6
603,Atezo,BLCA,DiffExp,43,38,0.7982062780269058,0.8942088463292295,0.64,0.6125760649087221,39,19,8,9
604,Atezo,BLCA,edge,43,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
605,Atezo,BLCA,edge-random,43,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
606,Atezo,BLCA,node,43,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
607,Atezo,BLCA,node-random,43,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
608,Atezo,BLCA,node-norm,43,65,0.8654708520179372,0.9499544003647971,0.7333333333333333,0.6085192697768762,46,12,8,9
609,Atezo,BLCA,node-norm-random,43,65,0.8834080717488789,0.9652302781577747,0.6933333333333334,0.6622718052738337,44,14,9,8
610,Atezo,BLCA,edge+targets,43,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
