,Gene,U,pval,adj_pvals
0,REL,7760.0,0.9240659590067416,0.9613079168192517
1,AFDN,8487.0,0.2856696524150626,0.5091000269958881
2,RABEP1,7200.5,0.32140240793275254,0.5451977309004965
3,DDX5,6528.0,0.03855924304407211,0.15002883342532505
4,PATZ1,8173.0,0.5722973048022764,0.7425675773054329
5,NOTCH1,5943.0,0.002647316123495471,0.031172147354159175
6,LARP4B,8922.0,0.07764818165589077,0.2374824257137958
7,NUP214,8814.0,0.11149883996505087,0.28697242417234403
8,NRAS,8218.0,0.5242830821355335,0.7178410804820823
9,CHD4,8035.0,0.7311407002836381,0.8566349995860536
10,MAX,7853.0,0.9584793709945251,0.9784523697563061
11,ZRSR2,8199.0,0.5443016830923744,0.7262495544943579
12,ERC1,8822.0,0.1086462532768658,0.2842910294077988
13,FES,7702.0,0.8507012216242139,0.9337711506046733
14,FANCA,9061.0,0.04690437164673378,0.17395243343001268
15,ERCC2,7846.0,0.9674166200896791,0.9798994151876105
16,CHEK2,8858.0,0.09651757759438753,0.2645269321251234
17,PALB2,9725.0,0.002282117574807131,0.02828624678247786
18,DDX6,7176.5,0.3029983691786182,0.5253287393303213
19,GNAS,8714.0,0.1523437440475967,0.3466372147169954
20,COL3A1,7289.0,0.3954305054713324,0.6085358631870631
21,CBLB,6868.0,0.12745569941208304,0.31104473794347726
22,SMC1A,8653.0,0.1823397054965764,0.38860634067369904
23,CASP3,9386.0,0.012149170330706,0.07947582258003509
24,ARID1A,7991.0,0.7847573311783034,0.8942048091623565
25,SIRPA,6468.0,0.030389669023904928,0.13986805018424905
26,ARHGEF10L,8354.0,0.3927637027736104,0.6085358631870631
27,XPC,8295.0,0.4471925753576137,0.6462898023697432
28,EIF3E,6712.0,0.07604506136014026,0.23563963092517148
29,KMT2D,6936.0,0.15698561540014666,0.35042760594061173
30,PDE4DIP,8119.0,0.6325302594263951,0.7860732247752825
31,TPR,8745.0,0.138617013470803,0.32420751893625144
32,EZR,7414.0,0.5159685148796144,0.7120143943874159
33,PIM1,8318.0,0.42548149376645716,0.6301942879371111
34,HSP90AA1,9154.0,0.03266801942377071,0.14380034718314025
35,STIL,8611.0,0.20540348596503533,0.41637524622046396
36,NUP98,7824.0,0.9955265510563472,0.9955265510563472
37,PTPRK,6699.0,0.07266419549254717,0.2312488924120927
38,MLLT10,8016.0,0.7541497213237057,0.8720045460474273
39,HIF1A,6359.0,0.01930534857823213,0.11136448215305775
40,CUX1,7407.5,0.5092635970378894,0.7096543023812009
41,PPFIBP1,6485.0,0.0325377115775043,0.14380034718314025
42,SH2B3,7065.0,0.22680232065119643,0.445099554277973
43,FBXW7,7378.0,0.47941679142541826,0.6780940203044205
44,CDH1,7703.0,0.8519571037235649,0.9337711506046733
45,NDRG1,6783.0,0.09683920896549802,0.2645269321251234
46,MAP2K2,8441.0,0.32023171932990013,0.5451977309004965
47,CTNND1,7210.0,0.32888566671710184,0.5473680177517843
48,NSD3,8746.0,0.13819062604437785,0.32420751893625144
49,NF2,7056.0,0.22130923358060406,0.43981708445765616
50,BRIP1,9788.0,0.0016229663937998697,0.02635921280964616
51,CCND1,6016.0,0.0038642607772502047,0.039279468930491696
52,IL6ST,6234.0,0.011090960345827435,0.07788318262488889
53,BRCA1,9956.0,0.000624217772347883,0.015111331892160284
54,MED12,8995.0,0.059912500580494785,0.20749108656921356
55,IKBKB,7152.0,0.28494742304755294,0.5091000269958881
56,MEN1,7672.0,0.8132146823312462,0.9097959985226055
57,CLIP1,7705.0,0.8544699913176522,0.9337711506046733
58,TFPT,9032.0,0.052293772256897755,0.1894643594846065
59,AKT2,8015.0,0.7553669953022301,0.8720045460474273
60,CD74,7835.0,0.9814687093501067,0.9886793224734394
61,POLR2A,8985.0,0.062122845705445816,0.21202797338597812
62,SMARCE1,8547.0,0.24451167617733283,0.46251003807037655
63,TBX3,8798.0,0.1173809819516518,0.2941118265304407
64,LZTR1,5697.0,0.0006737536512428151,0.015111331892160284
65,CCDC6,7909.0,0.8872628194220294,0.9433426364509613
66,BIRC6,9444.0,0.009303589943647543,0.06701638285039306
