,Edge,U,pval,adj_pvals
0,SBDS;FANCE,6189.0,0.007751497524073063,0.08290438580173401
1,SBDS;RPL5,6648.0,0.05794287979148059,0.26583113309353107
2,SBDS;RPL10,7551.0,0.6584869041503552,0.8345180567450046
3,CCNC;CDK4,8024.5,0.7388154523974351,0.8795013058067582
4,CCNC;CREBBP,8002.0,0.7676641686392822,0.8940947551030766
5,CCNC;BRD4,7327.0,0.42259317636058424,0.6745351200344836
6,CCNC;ERCC3,7606.0,0.7293251326048876,0.8750852513071975
7,CCNC;CCND3,8314.5,0.4213355254502241,0.6745214028667813
8,CCNC;MED12,8424.5,0.32694354840470996,0.6021406359108328
9,CCNC;MAML2,7704.0,0.8498099210671606,0.9324960985563356
10,CCNC;NOTCH1,6656.5,0.06083525623790327,0.2710848667868274
11,CCNC;POLR2A,7761.0,0.9242879546945191,0.9625805930991167
12,CCNC;FBXW7,8122.0,0.6222454573312854,0.8143048835416601
13,IL6ST;MAPK1,6198.0,0.005881925680187201,0.07057299450147769
14,IL6ST;PIK3CA,5858.0,0.0010427742128960417,0.024662827628471867
15,IL6ST;STAT3,6374.5,0.012859157218265242,0.11470189016989206
16,IL6ST;PIK3CB,6921.0,0.10951826012760393,0.35165916424338484
17,IL6ST;JAK1,6412.5,0.004940427045100313,0.06371533116099144
18,IL6ST;JAK3,7183.0,0.2648916205680123,0.5499777361347215
19,IL6ST;PIK3R1,6543.0,0.030127560377349472,0.18787447949342828
20,IL6ST;JAK2,6410.0,0.01239802634915208,0.11254945905613237
21,IL6ST;PTPN11,6691.5,0.046224466581572435,0.23701960032282113
22,KRAS;GNA11,8290.5,0.4508995068958608,0.6976746676660041
23,KRAS;MAPK1,8717.5,0.15014908338543034,0.40869925940106505
24,KRAS;TSC2,8905.0,0.08149369716425724,0.31231117476122533
25,KRAS;CCND1,8112.0,0.6394456533635797,0.8223286490414922
26,KRAS;MLH1,7344.0,0.4439341157431663,0.6908032071458066
27,KRAS;MSH2,7617.5,0.7454530460027718,0.8823795186179348
28,KRAS;MSH6,7777.0,0.9456910988179799,0.9734496232304095
29,KRAS;MTOR,8682.5,0.16620173320159204,0.42857411701374987
30,KRAS;PTPN11,8869.5,0.09107523497093087,0.3265442598397521
31,KRAS;MUTYH,7885.0,0.9172002608272207,0.9609300870545059
32,KRAS;ARAF,8961.0,0.06614409888722399,0.2805781162407513
33,KRAS;IDH2,8396.5,0.35508720004781114,0.6237157158989285
34,KRAS;MAP2K1,9034.0,0.05033926479564811,0.24890317856061767
35,KRAS;TET2,9042.5,0.049963060872069066,0.24856747568935647
36,KRAS;AKT2,8729.5,0.1441850250186197,0.4008610251292494
37,KRAS;PTEN,8563.5,0.23291488927721216,0.5131343515917927
38,KRAS;POLE,7314.0,0.4166695585616046,0.6711876990623737
39,KRAS;ETV6,8788.0,0.1203661288258897,0.36846995537891986
40,KRAS;LZTR1,8694.5,0.15892574951698457,0.4190009462033785
41,KRAS;NOTCH1,7461.5,0.566116040649186,0.777279263130851
42,KRAS;TGFBR2,8573.0,0.22773904970959058,0.5056777379956209
43,KRAS;CASP9,8638.5,0.1888487039192781,0.45824898770933836
44,KRAS;ARHGEF12,8980.0,0.061962164783436795,0.273488175595859
45,KRAS;CTNNB1,8994.0,0.05960862313347902,0.2684769487343879
46,KRAS;ERBB2,8718.5,0.14844941382321822,0.4060154907985456
47,KRAS;LYN,8778.5,0.1238914917207205,0.3719552057963538
48,KRAS;PDGFRA,8685.0,0.16581110464776438,0.42811540887370325
49,KRAS;ABL1,9043.0,0.049676098318372476,0.24749066328110456
50,KRAS;JAK1,9039.5,0.05032069607606658,0.24890317856061767
51,KRAS;ASXL1,8651.0,0.18250800223374763,0.44989936034510736
52,KRAS;NF2,8780.0,0.1230541266406135,0.37061007552937714
53,KRAS;GNAQ,8371.5,0.37679453506943605,0.6445666620633186
54,KRAS;JAK3,9084.5,0.04262206005250959,0.2261398419366312
55,KRAS;NPM1,8534.0,0.2524744857488218,0.5359032258362914
56,KRAS;BRCA1,8274.0,0.466645240657099,0.7110257684762183
57,KRAS;IDH1,8455.0,0.3083426207862944,0.5874873508591986
58,KRAS;JAK2,8937.0,0.07307085359131708,0.29337904313822377
59,KRAS;SMARCA4,8603.5,0.2091440349735577,0.4876217937452712
60,KRAS;ERBB3,8733.0,0.1391498999741729,0.3938233212545474
61,KRAS;MUC1,8656.5,0.1788244186990252,0.4448642004065899
62,KRAS;ATM,8014.5,0.7552288531997154,0.8880964006390775
63,KRAS;AFDN,9015.5,0.05528496193642145,0.26016452675963037
64,KRAS;HRAS,8487.0,0.24612245409565925,0.5288069513091798
65,KRAS;PMS2,7707.0,0.8564733330756831,0.9372071055729495
66,KRAS;PDGFRB,8301.0,0.441118099186118,0.6877150473294097
67,KRAS;MAP2K2,9106.5,0.038826580751622285,0.21678527093599356
68,KRAS;NF1,8368.0,0.37939843044220267,0.6470752711072877
69,KRAS;MAP3K1,8901.5,0.08248115186902552,0.31374702642601093
70,KRAS;FAT1,8934.5,0.07328746019019301,0.29337904313822377
71,KRAS;JUN,8642.0,0.18760526566911317,0.45652992406172027
72,KRAS;SMAD4,8683.0,0.16653039159672622,0.4287888920421114
73,KRAS;RALGDS,8936.0,0.07001185867581618,0.2886157137038477
74,KRAS;RUNX1,8665.0,0.1755750098741774,0.43936659362452996
75,KRAS;ARHGAP35,8896.0,0.08477727401895044,0.3175949682778879
76,KRAS;CDH1,8739.0,0.14060963649104352,0.39556117518359496
