,Gene,U,pval,adj_pvals
0,SBDS,390.0,0.8528204971899802,0.9503042701493876
1,CCNC,360.0,0.7777174834002654,0.9503042701493876
2,IL6ST,363.0,0.8150615310197347,0.9503042701493876
3,KRAS,299.0,0.20540793252537037,0.6632239177302213
4,MLLT6,389.0,0.8655002145455052,0.9503042701493876
5,STAG2,403.0,0.6926859206970786,0.9227739013482061
6,CCND3,299.0,0.20540793252537037,0.6632239177302213
7,BUB1B,428.0,0.42458563387657744,0.8124462898315741
8,TRRAP,396.0,0.7777174834002654,0.9503042701493876
9,CHIC2,393.0,0.8150590081790913,0.9503042701493876
10,ZRSR2,306.0,0.24875615395546702,0.7188004104418582
11,STRN,366.0,0.8528306044368017,0.9503042701493876
12,SMAD2,281.0,0.1195526307540448,0.6326326710734871
13,MED12,317.0,0.32909746814966245,0.7645496058842768
14,PBRM1,406.0,0.6573274005405432,0.9198318635363957
15,SET,425.0,0.45319594073606306,0.8222269210497144
16,MSI2,421.0,0.4927719753106147,0.8422703445987701
17,TFG,369.0,0.8909402042398872,0.9508353440207199
18,NBN,392.0,0.8276081149420409,0.9503042701493876
19,B2M,315.0,0.31336053930286645,0.7645496058842768
20,PICALM,363.0,0.8150615310197347,0.9503042701493876
21,SDHAF2,413.0,0.5778526880505068,0.8913436200293242
22,DAXX,462.0,0.17799652773741748,0.6632239177302213
23,SDHD,342.0,0.5668782192957027,0.8913436200293242
24,PCM1,265.0,0.06956200001885261,0.6301117097758482
25,ETV6,286.0,0.13994430795498922,0.6619557541780525
26,PSIP1,371.0,0.9164929704433327,0.9592962135684333
27,DGCR8,343.0,0.577847404016325,0.8913436200293242
28,MAP2K2,277.0,0.10497933513256583,0.6301117097758482
29,TMSB4X,335.0,0.4929823801719836,0.8422703445987701
30,ASPSCR1,397.5,0.7592272230036359,0.9503042701493876
31,BRD3,351.0,0.6690334185623694,0.9198318635363957
32,FANCA,359.0,0.7653781112712998,0.9503042701493876
33,TFE3,298.0,0.1996936396413651,0.6632239177302213
34,RANBP2,427.0,0.4340031314798142,0.8124462898315741
