,Gene,U,pval,adj_pvals
0,MYC,6660.0,0.0632530709700407,0.1657230459415066
1,CXCR4,7602.0,0.7275290982332587,0.8360202795487447
2,CD74,8413.0,0.34255526664854696,0.5099402264881778
3,CD44,6713.0,0.07631035733669664,0.18342489561664696
4,CD4,7590.0,0.7131438394093796,0.8295134140777621
5,SKP1,7270.0,0.3787257394271274,0.5451985919225679
6,IL1B,7368.0,0.4695202014480625,0.6238913880806266
7,ICAM1,8349.0,0.39721443795954836,0.5632991828471802
8,ATM,6776.0,0.09460569663215466,0.21185207280020957
9,KDM1A,9493.0,0.0073801500214953145,0.04114041075812282
10,BECN1,8615.0,0.203119823938141,0.35011443336705883
11,TP53,9167.0,0.031008424846619122,0.1028380672128381
12,CTNNB1,7483.0,0.5898586298406456,0.7429950048954287
13,BTK,7578.0,0.6988598802286865,0.8210820117485016
14,SRC,8075.0,0.6835051522429949,0.8136112101570554
15,VAV2,7121.0,0.263169841783901,0.41041963421060756
16,ERBB2,8911.0,0.08065867790532105,0.1886836929570903
17,TLR4,6260.0,0.012483622076823462,0.05543574549369063
18,VCAN,7265.0,0.37440300115522207,0.5419535154843547
19,EGFR,6513.0,0.03635911898943826,0.11617181921015639
20,TGFB1,6790.0,0.09911469464648225,0.21605979316171392
21,FN1,7649.0,0.7847573311783034,0.8824309904236716
22,TLR2,6067.0,0.004995282118618683,0.03210353510382589
23,MET,7311.0,0.41531934721050245,0.5782798271928696
24,PCNA,6176.0,0.00847015903585989,0.04351336602735865
25,TRAF3,8610.0,0.20597756341691742,0.3510904218930977
26,CYBB,9718.0,0.0023688151759310135,0.022433071523819226
27,TRAF6,6416.0,0.024558778542585938,0.08936666636329882
28,IKBKB,7146.0,0.280639993797991,0.432515755147492
29,CHUK,7673.0,0.8144578670965468,0.8904741585738651
30,TAB2,8574.0,0.22741861413283337,0.3678004747086564
31,TBK1,8288.0,0.45392326041625297,0.6067749705564198
32,IKBKG,8007.0,0.7651268266167861,0.8678061843012899
33,MAP3K7,8429.0,0.32967983760134745,0.4935778140088745
34,FADD,8690.0,0.16366331930570022,0.31299116538754346
35,NFKB1,6051.0,0.004611795568157183,0.030981806124543126
36,MAD2L1,9636.0,0.003634485371913935,0.028006916689454445
37,CDC20,9290.0,0.018572668932532004,0.07011625239231377
38,EZR,8733.0,0.1438130286494728,0.2850350536455377
39,RDX,8786.0,0.12195034097806909,0.24961710418948518
40,LAMC2,6996.0,0.18711280126014274,0.334368708392495
41,LGALS9,8215.0,0.5274186522940841,0.6840776579259904
42,SELP,7313.0,0.41715605854752813,0.5782798271928696
43,CDC6,10107.0,0.00024951724150877255,0.0077800185829827945
44,CDK1,9738.0,0.00212877668225863,0.02168287353216742
45,CDK2,8347.0,0.3990032156895619,0.5632991828471802
46,MCM4,9715.0,0.0024068861293347087,0.022433071523819226
47,ORC1,8631.0,0.1941692573952668,0.3369029499176152
48,CCNA2,10206.0,0.00013272664311879469,0.00659601142255586
49,E2F1,10013.0,0.0004444537554209334,0.0101215180779582
50,CCNB2,9861.0,0.0010804798953324888,0.016547407491579572
51,CDC45,8491.0,0.2827881500239169,0.43294956152954384
52,MCM3,8731.0,0.14469336692693327,0.2850350536455377
53,CDT1,9682.0,0.00286423025156407,0.023450885184680824
54,ORC2,6958.0,0.16757407315992,0.31814787802825395
