,Gene,U,pval,adj_pvals
0,MTOR,1426.0,0.39702610280686956,0.7444001236933363
1,PRKACG,1312.5,0.5040819735246215,0.7444001236933363
2,TJP1,1004.0,0.05938344916711429,0.3230921775565291
3,PRKACA,1008.0,0.06297276738070616,0.3230921775565291
4,PRKACB,1312.5,0.5040819735246215,0.7444001236933363
5,ARRB2,1403.0,0.48538076596835444,0.7444001236933363
6,CXCR2,1359.0,0.6725245424941358,0.8456496722451015
7,FYN,1278.0,0.9147216053720648,0.9762154948088423
8,SYK,1425.0,0.40065364605982623,0.7444001236933363
9,CD81,1026.0,0.0813851372772068,0.35641077359328494
10,BRAF,1530.0,0.12803314822150635,0.45167249511475854
11,GNB1,1054.0,0.11856058003679551,0.45167249511475854
12,RB1CC1,909.0,0.012353115523308401,0.12068043626616669
13,BECN1,1197.0,0.5268808686189279,0.7518412394899309
14,ULK2,791.0,0.0010842034275879895,0.034423458825918664
15,ULK1,781.0,0.0008603461418024212,0.034423458825918664
16,ATG5,1187.0,0.48538076596835444,0.7444001236933363
17,ATG12,814.0,0.001818093931000679,0.03848298820618104
18,BECN2,1295.0,1.0,1.0
19,ATG14,1179.0,0.4534989734025352,0.7444001236933363
20,PIK3C3,956.0,0.02803019699287828,0.22248968863097135
21,PIK3R4,1173.0,0.43038415115846484,0.7444001236933363
22,ATG101,1076.0,0.15617207296319624,0.4612524015424633
23,ATG13,1013.0,0.06770973180933999,0.3230921775565291
24,RPTOR,1519.0,0.14691523706284842,0.4612524015424633
25,ATG3,1343.0,0.7578732485866948,0.8749991142773658
26,LYN,1591.0,0.05513717716880927,0.3182918863835808
27,PLCG2,1783.0,0.0015568480768875972,0.03848298820618104
28,BTK,1545.0,0.10539264783821398,0.41827707110791174
29,SRC,1458.0,0.29159719687928287,0.6733244364303441
30,OCLN,905.0,0.011460156446099818,0.12068043626616669
31,GNA11,1387.0,0.5526227500218104,0.7605965753487153
32,EDNRA,1570.5,0.07429536599167469,0.3369825528908102
33,EDNRB,1732.0,0.004613025926311726,0.059785834285949
34,GNAQ,1498.0,0.18877080157413306,0.48926309795744694
35,CD19,1365.0,0.6488516213976243,0.8240415591749828
36,VASP,1091.0,0.1865967133392038,0.48926309795744694
37,FLNC,1666.0,0.016190217774833746,0.13709807210863698
38,FOXO3,1418.0,0.4265992775909634,0.7444001236933363
39,DLG1,1244.0,0.7431040719757129,0.8749991142773658
40,AKT1,1508.0,0.1678565091259413,0.4737283701998788
41,NRAS,1549.0,0.09992571429987067,0.41827707110791174
42,KRAS,1208.0,0.5745353703148479,0.7671653455977792
43,RAF1,1089.0,0.18230413453902838,0.48926309795744694
44,HRAS,1737.5,0.004123128184623207,0.059785834285949
45,ARRB1,1386.0,0.5569722953340986,0.7605965753487153
46,RRAS,1401.0,0.4935367017700407,0.7444001236933363
47,AGT,1407.5,0.46546333272961626,0.7444001236933363
48,PTEN,1246.0,0.752940252061858,0.8749991142773658
49,SNTA1,1234.0,0.6443932691526764,0.8240415591749828
50,SGCD,1329.0,0.8278850588662428,0.906391400655283
51,NOS1,1348.0,0.57990451320777,0.7671653455977792
52,SSPN,1143.0,0.32549212502962555,0.6762881860833149
53,DAG1,1170.0,0.41908802339605056,0.7444001236933363
54,DMD,1134.0,0.2975766291729751,0.6748612840172828
55,SGCA,1263.0,0.7813215788259289,0.8809127149128247
56,CAV3,1289.0,0.9455577166577344,0.9843100820945268
57,SGCG,1430.0,0.2286684710880399,0.558478765926559
58,SGCB,1283.0,0.9405051666019068,0.9843100820945268
59,EDN1,1495.0,0.16547849426182248,0.4737283701998788
60,CDC42,1173.0,0.43038415115846484,0.7444001236933363
