,Gene,U,pval,adj_pvals
0,FKBP4,2831.0,0.8343476705047748,0.941438271891403
1,STIP1,2850.0,0.886804980725,0.961223066751778
2,FKBP5,3556.0,0.0195139342384729,0.16814719651079701
3,PTGES3,2659.0,0.4158344220421486,0.8016147338328712
4,DNAJB1,2737.0,0.5895300118592266,0.8798606919485146
5,HSP90AB1,3602.0,0.012516271520321011,0.1261940225070337
6,HSPA4,2986.0,0.7397791783726153,0.9290616973592121
7,NR3C1,3324.0,0.12847626525258787,0.45862133475014705
8,HSP90AA1,3566.0,0.017753834236374087,0.15843952068521722
9,AHSA1,2928.0,0.8979201803525282,0.961223066751778
10,PRKACA,3501.0,0.03217317281950667,0.22034882314755153
11,HSPA8,2823.0,0.8124651838902046,0.937269515655529
12,PRKACB,3651.0,0.007597151536682802,0.09943827233569268
13,STUB1,2632.0,0.36357815006512373,0.7461586424681459
14,TP53BP1,3791.0,0.001569395169910439,0.035925991901640315
15,UBC,2715.0,0.5373388311846363,0.8647338020976798
16,UBA52,3042.0,0.596824236420217,0.8798606919485146
17,MYC,2810.0,0.7772235955682667,0.937269515655529
18,FBXW7,3480.0,0.03859845326227508,0.23290936747350305
19,ARRB2,3236.0,0.22595736716576198,0.6077118231079169
20,GSK3B,2438.0,0.11173711826505164,0.430151389922323
21,CCR5,3087.0,0.49199603542747383,0.8347804805185278
22,CCL5,3419.0,0.0637332526030011,0.3128240481930637
23,CXCR4,3008.0,0.6821942419454583,0.9132100193315339
24,CX3CR1,3239.0,0.22193998118538105,0.60240852036032
25,CCR2,3082.0,0.5031359432666849,0.8347804805185278
26,HLA-DPB1,2294.0,0.03603250447705898,0.22533649948545215
27,HLA-DQB1,2745.0,0.6090716477267608,0.8798606919485146
28,HLA-DOA,3009.0,0.6796172363813937,0.9132100193315339
29,CD44,3055.0,0.5655179289299171,0.8788655940362038
30,HLA-DQA2,2917.0,0.9285839133815988,0.961223066751778
31,RPL11,3043.0,0.5943882662537736,0.8798606919485146
32,HLA-DMA,2501.0,0.170998336495238,0.5473805445418216
33,HLA-DQA1,2451.0,0.1224087992275366,0.4506173921563691
34,HLA-DRB1,2373.0,0.0689276658634222,0.3298033349490187
35,CTSB,2816.0,0.7934367948326906,0.937269515655529
36,HLA-DMB,2968.0,0.7880220880227125,0.937269515655529
37,RPS27A,3029.0,0.6288962958130533,0.8861720531911205
38,HLA-DOB,3347.0,0.1093818280790273,0.4266615678049476
39,RPS3,3065.0,0.5419859315331028,0.8698357320790124
40,HLA-DPA1,2180.0,0.012516271520321011,0.1261940225070337
41,HLA-DRA,2982.0,0.7504191680055164,0.9364340888882398
42,CD4,3275.0,0.1776859221913435,0.5479424511555042
43,LCK,3852.0,0.0007356481572465568,0.028863058000740488
44,SKP1,2900.0,0.9761663078887173,0.9839813686002483
45,ENPEP,2331.0,0.04923927366317172,0.25894582310364417
46,CD2,3943.0,0.0002192119690415646,0.01922564730863609
47,IL10,2295.0,0.03634459669120196,0.22533649948545215
48,FCGR3A,3124.0,0.4138232406979566,0.8016147338328712
49,CD80,2900.0,0.9761663078887173,0.9839813686002483
50,CD8A,3573.0,0.016606050859965693,0.15047636856184296
51,FYN,3523.0,0.026447468065070638,0.19471948362908256
52,CD247,3853.0,0.0007263060257888046,0.028863058000740488
53,CD3G,3895.0,0.0004201826128201335,0.026362076027350925
54,ITIH4,2933.0,0.8840295690508972,0.961223066751778
55,CD28,3402.0,0.07276686161865373,0.3348412616670863
56,IL7R,3122.0,0.4178513633111651,0.8016147338328712
57,CD82,2774.0,0.6821942419454583,0.9132100193315339
58,FCGR3B,2505.0,0.17543542468172102,0.5479424511555042
59,PTPRC,3575.0,0.016290316654157103,0.1499218204577896
60,CD40LG,2784.0,0.7081604134458361,0.9248527639192079
61,IL1B,2046.0,0.002995264951281319,0.051888560479549914
62,CD3E,3964.0,0.00016351524059252744,0.01922564730863609
63,CD86,3175.0,0.3190376889910762,0.7011686522975518
64,SYK,3164.0,0.33817628567414604,0.729618433194403
65,CTLA4,3704.0,0.004293519700049619,0.06834819198187096
66,CD3D,3915.0,0.00032145437203132354,0.023667078140806198
67,CD81,3624.0,0.01003650106773689,0.1170948095808389
68,ICAM1,2856.0,0.9034854399706629,0.961223066751778
69,CD8B,3748.0,0.0026086992927393834,0.04956528656204829
70,CD5,3623.0,0.010138939369478411,0.1170948095808389
71,ZAP70,3741.0,0.0028284005078274325,0.05048266360940478
72,IL6,2021.0,0.002242360185357808,0.04402500497252496
73,IL16,3282.0,0.16990231014205048,0.5473805445418216
74,PPP5C,3124.0,0.4138232406979566,0.8016147338328712
75,MAP3K5,3502.0,0.031891555017028575,0.22034882314755153
76,CDC37,3088.0,0.4897840413765623,0.8347804805185278
