,Gene,U,pval,adj_pvals
0,HSP90AA1,7139.0,0.27567081612529465,0.5146809053171464
1,PRKACG,7738.5,0.35887463262836616,0.6026863533829483
2,TJP1,7827.0,0.9916922728394197,1.0
3,PRKACA,7772.0,0.6598985399884154,0.8237789053169966
4,FLNA,6404.0,0.023359943428764456,0.11021814578095611
5,PRKACB,7738.5,0.35887463262836616,0.6026863533829483
6,POR,7682.0,0.822123012836652,0.9187070134048677
7,HSD17B7,7390.0,0.49047603212811663,0.7034692427024495
8,LBR,8243.0,0.49852987390565395,0.7090335168347159
9,TP53BP1,7221.0,0.33768978434125596,0.5802213202048458
10,UBC,6969.0,0.17306541297972577,0.39956267190853195
11,MYC,8050.0,0.7131438394093796,0.8494338540921109
12,RASA1,9424.0,0.010209431940459153,0.0649145164556467
13,GSK3B,6909.0,0.14469336692693327,0.35619133183462454
14,AXIN1,6449.0,0.028134180026892996,0.12125734543693416
15,CCL11,8036.0,0.7275792846480058,0.8582259617524592
16,CCR5,8543.5,0.24485729141360446,0.4876638517433429
17,CCL5,8703.5,0.15679028452297253,0.37182449543978957
18,FGF2,8304.5,0.4381476915297712,0.6686186360248492
19,CXCR4,9410.0,0.010889107467613852,0.06673788030408696
20,CCR2,8432.0,0.32593691455447016,0.5688200644015863
21,CXCR3,7563.0,0.6260763797622243,0.7979805851545521
22,EGF,8368.0,0.3803540744140562,0.6203580171170272
23,TIMELESS,7554.0,0.6706138555256127,0.8237789053169966
24,RPS7,5339.0,7.081689535373863e-05,0.0035083870239831345
25,RPS28,5948.0,0.0027178933018750127,0.030486557886126323
26,CD44,7346.0,0.4481506127673739,0.674495036177731
27,RPS8,5660.0,0.0005415551149746503,0.012605669504539327
28,RPS15,6793.0,0.10010287507089467,0.2774413017699155
29,RPS2,5291.0,5.1126696081991e-05,0.0031994548232361737
30,RPL24,6248.0,0.011822683557996257,0.06886178592287927
31,RPS6,6198.0,0.009390830717889473,0.062378199573020016
32,RPS21,6559.0,0.043466355690794226,0.16050154321849175
33,RPL27A,6416.0,0.024558778542585938,0.11102809006515088
34,RPL23,5786.0,0.0011240893211676823,0.01856308615094964
35,RPS18,5663.0,0.0005512992550345206,0.012605669504539327
36,CXCR2,9418.0,0.010492898715756578,0.06566345564755037
37,APP,7785.0,0.9559267802807303,0.9887569993641432
38,RPS23,5731.0,0.0008211131882503778,0.015911327708985092
39,FAU,6395.0,0.02249446925078848,0.10741334915336347
40,RPL32,7095.0,0.24581278392600625,0.48808003345726275
41,RPS27A,7699.0,0.8469358594223297,0.9289730044770758
42,RPS3A,6162.0,0.007927152544818324,0.05739539903428954
43,RPS13,5725.0,0.0007931071200866282,0.015911327708985092
44,RPS11,6173.0,0.008351077074313352,0.05875402746366021
45,RPL31,5646.0,0.0004981677016705968,0.012605669504539327
46,RPL37,6783.0,0.09683920896549802,0.2734773793295641
47,CTRB1,7944.0,0.5045822181578639,0.7109328054472576
48,SKP1,8346.0,0.399899419883876,0.6373732040776522
49,ERVW-1,7721.0,0.7023521105142281,0.8406028887322226
50,FYN,8715.0,0.15188536418665685,0.36631176068546656
51,IL6,8805.0,0.1147759422857447,0.30289843585917775
52,MAOB,6416.0,0.024557868984265003,0.11102809006515088
53,ERCC1,4789.0,1.2064705619508034e-06,0.0007172467490797527
