,iter,Gene,Raw,Normalized,Response
0,0,CHD4,-0.05000000000000002,-0.03952710000000002,1
1,0,SMC1A,-0.12999999999999995,0.03215080000000001,1
2,0,ATP1A1,-0.07,-0.0365918,1
3,0,CCNC,-0.44,-0.207636,1
4,0,BCLAF1,0.52,0.35548240000000003,1
5,0,ELK4,-0.18,-0.0804906,1
6,0,PCM1,0.18,0.09581579999999999,1
7,0,ATIC,-0.44999999999999996,-0.0899615,1
8,0,XPC,0.79,0.6151052,1
9,0,SPEN,0.47000000000000003,0.3401543,1
10,0,DDX3X,-0.78,-0.4423438,1
11,0,FUBP1,0.05,0.0313845,1
12,0,EIF4A2,-0.3,-0.07075170000000001,1
13,0,NCOA1,1.27,0.9229860999999999,1
14,0,PIK3CA,1.68,1.2245973,1
15,0,RB1,-0.8300000000000001,-0.2961422,1
16,0,PSIP1,-0.08000000000000002,-0.042978,1
17,0,SRSF3,0.49,0.39489169999999996,1
18,0,USP9X,0.06,0.0356514,1
19,0,SFPQ,-0.5599999999999999,-0.10726240000000004,1
20,0,IDH1,-1.12,-0.33883309999999994,1
21,0,BLM,3.209999999999999,2.2731441999999995,1
22,0,CANT1,0.89,0.4652472,1
23,0,ATF1,-0.63,-0.3739479,1
24,0,PIK3R1,1.8800000000000003,1.2804322000000001,1
25,0,KDM5A,-1.5,-0.7177226999999999,1
26,0,MALT1,0.14,0.2063887,1
27,0,EED,0.78,0.4348443,1
28,0,FOXO3,-1.75,-0.5494178,1
29,0,ARHGEF12,0.07000000000000003,0.07241260000000002,1
30,0,DGCR8,-0.5800000000000001,-0.2989185,1
31,0,LARP4B,-0.08,-0.030905600000000002,1
32,0,CBLB,0.65,0.39821429999999997,1
33,0,TSC1,0.6900000000000001,0.6327326000000001,1
34,0,SUZ12,-0.32,-0.17734149999999996,1
35,0,AXIN1,-0.08000000000000004,-0.00705790000000002,1
36,0,BRD4,-3.1500000000000004,-1.5586686,1
37,0,CTCF,-1.49,-0.6994392999999999,1
38,0,XPA,-0.92,-0.04012769999999993,1
39,0,NFE2L2,-0.43,-0.25714940000000003,1
40,0,NACA,1.29,0.9515951,1
41,0,HRAS,2.5900000000000003,1.6499783000000003,1
42,0,RPL5,-1.4099999999999997,-0.5642884000000001,1
43,0,MSH6,2.7700000000000005,1.9211337,1
44,0,RPL22,1.1600000000000001,0.7975454,1
45,0,AFF1,1.81,1.2598294,1
46,0,DCTN1,-1.6,-0.8054329000000001,1
47,0,MEN1,-2.0000000000000004,-1.0521001,1
48,0,CDC73,-1.6199999999999999,-0.6660514,1
49,0,YWHAE,-0.99,-0.4374751,1
50,0,PIM1,0.07,0.03917620000000001,1
51,0,ERCC2,1.12,0.7257063,1
52,0,RNF213,0.07,0.036615600000000005,1
53,0,RMI2,0.43999999999999995,0.3204488,1
54,0,TRRAP,-0.2,-0.06716079999999999,1
55,0,FANCD2,2.1100000000000003,2.0022981,1
56,0,WWTR1,-1.25,-0.5506886000000001,1
57,0,FANCC,2.78,1.7165770000000002,1
58,0,BCR,-0.07999999999999999,-0.0192272,1
59,0,KDM6A,-1.1500000000000001,-0.6550137,1
60,0,MYD88,-1.1800000000000002,-0.4159399999999999,1
61,0,TFG,0.21000000000000002,0.0975251,1
62,0,DDB2,0.24,0.19656490000000004,1
63,0,ARID1B,2.45,1.5893903,1
64,0,MED12,-0.77,-0.40461880000000006,1
