,Gene,U,pval,adj_pvals
0,CHD4,9796.0,1.0273937777354889e-31,3.43862407242082e-31
1,SMC1A,9568.0,6.351521795852556e-29,1.6275774601872176e-28
2,ATP1A1,3019.5,1.2366524182915868e-06,1.536446943938032e-06
3,CCNC,9902.5,4.6193929881187956e-33,2.1340294367647394e-32
4,BCLAF1,9940.0,1.3405032750708627e-33,7.328084570387383e-33
5,ELK4,860.0,4.42098010449068e-24,8.84196020898136e-24
6,PCM1,9934.5,1.700999246849959e-33,8.71762114010604e-33
7,ATIC,490.0,3.093380453175699e-28,7.686581732133554e-28
8,XPC,6.0,3.050924883304829e-34,3.273010310185913e-33
9,SPEN,10000.0,2.341597541834478e-34,3.273010310185913e-33
10,DDX3X,9985.5,3.904805122618036e-34,3.3562925802575786e-33
11,FUBP1,966.5,4.438362675615658e-23,8.614100340839857e-23
12,EIF4A2,0.0,2.504476879058013e-34,3.273010310185913e-33
13,NCOA1,9796.5,1.0053539888214287e-31,3.3995475085920477e-31
14,PIK3CA,141.5,1.6911426376351845e-32,6.525821001698123e-32
15,RB1,8417.0,6.936550339007017e-17,1.126330946135793e-16
16,PSIP1,7938.0,7.03364793667572e-13,1.0345455261119445e-12
17,SRSF3,4598.5,0.3270071639951947,0.3471144006162585
18,USP9X,9075.0,1.7283235593174377e-23,3.374345996762616e-23
19,SFPQ,1.0,2.627676525484386e-34,3.273010310185913e-33
20,IDH1,7256.5,3.531526323048102e-08,4.6333625358391094e-08
21,BLM,9671.0,3.6310308845392835e-30,1.0539629470167125e-29
22,CANT1,10000.0,2.4577576803772925e-34,3.273010310185913e-33
23,ATF1,2087.0,1.1000713740623154e-12,1.6108187977341046e-12
24,PIK3R1,5923.5,0.024113366658588754,0.026630250047195658
25,KDM5A,347.5,6.0413069775503506e-30,1.7082316281349268e-29
26,MALT1,5593.0,0.14762918034962466,0.15824304298914016
27,EED,8879.5,2.545093130131706e-21,4.689834531928087e-21
28,FOXO3,104.5,5.724986128150449e-33,2.4707834868859835e-32
29,ARHGEF12,6362.5,0.000874297842941885,0.0010205327134695313
30,DGCR8,0.0,2.5221829865465337e-34,3.273010310185913e-33
31,LARP4B,7.0,2.9683062639450563e-34,3.273010310185913e-33
32,CBLB,6766.0,1.5963750077523157e-05,1.9537723975476102e-05
33,TSC1,1155.5,5.787201254404976e-21,1.0604480510864983e-20
34,SUZ12,9383.5,9.117562412231889e-27,2.007087564571852e-26
35,AXIN1,101.5,5.156757384442255e-33,2.285697867698729e-32
