,iter,Gene1,Gene2,Edge,Curvature,Response
0,0,MYBL2,CCNB2,MYBL2;CCNB2,-0.03,1
1,0,MYBL2,PLK1,MYBL2;PLK1,-0.06,1
2,0,MYBL2,LIN54,MYBL2;LIN54,0.13,1
3,0,MYBL2,CCNA2,MYBL2;CCNA2,-0.07,1
4,0,MCM4,KIF11,MCM4;KIF11,-0.42,1
5,0,MCM4,CCNA2,MCM4;CCNA2,-0.38,1
6,0,MCM4,RFC5,MCM4;RFC5,0.13,1
7,0,MCM4,POLE,MCM4;POLE,-0.0,1
8,0,MCM4,POLA2,MCM4;POLA2,0.16,1
9,0,MCM4,PLK1,MCM4;PLK1,-0.39,1
10,0,MCM4,PRIM1,MCM4;PRIM1,0.09,1
11,0,MCM4,RFC3,MCM4;RFC3,0.15,1
12,0,MCM4,CCNB2,MCM4;CCNB2,-0.37,1
13,0,SMC3,PLK1,SMC3;PLK1,0.06,1
14,0,RFC3,POLA2,RFC3;POLA2,0.59,1
15,0,RFC3,POLE,RFC3;POLE,0.4,1
16,0,RFC3,PRIM1,RFC3;PRIM1,0.45,1
17,0,RFC3,RFC5,RFC3;RFC5,0.5,1
18,0,DSN1,NDC80,DSN1;NDC80,0.15,1
19,0,DSN1,NUF2,DSN1;NUF2,0.16,1
20,0,DSN1,ZWINT,DSN1;ZWINT,0.12,1
21,0,POLE,RNASEH2A,POLE;RNASEH2A,0.29,1
22,0,POLE,POLA2,POLE;POLA2,0.42,1
23,0,POLE,PRIM1,POLE;PRIM1,0.48,1
24,0,BLM,BRIP1,BLM;BRIP1,0.35,1
25,0,CENPJ,PLK1,CENPJ;PLK1,-0.03,1
26,0,NUSAP1,NCAPG,NUSAP1;NCAPG,0.45,1
27,0,NUSAP1,KIF11,NUSAP1;KIF11,0.32,1
28,0,NUSAP1,NDC80,NUSAP1;NDC80,0.42,1
29,0,NUSAP1,NUF2,NUSAP1;NUF2,0.42,1
30,0,NUSAP1,CCNB2,NUSAP1;CCNB2,0.38,1
31,0,NUSAP1,SPAG5,NUSAP1;SPAG5,0.3,1
32,0,NUSAP1,CENPF,NUSAP1;CENPF,0.5,1
33,0,NUSAP1,ZWINT,NUSAP1;ZWINT,0.29,1
34,0,NUSAP1,PRC1,NUSAP1;PRC1,0.37,1
35,0,NUSAP1,CCNA2,NUSAP1;CCNA2,0.35,1
36,0,KIF11,RAD51AP1,KIF11;RAD51AP1,0.15,1
37,0,KIF11,NCAPG,KIF11;NCAPG,0.34,1
38,0,KIF11,FANCI,KIF11;FANCI,-0.65,1
39,0,KIF11,PLK1,KIF11;PLK1,0.18,1
40,0,KIF11,NDC80,KIF11;NDC80,0.33,1
41,0,KIF11,NUF2,KIF11;NUF2,0.28,1
42,0,KIF11,PRC1,KIF11;PRC1,0.26,1
43,0,KIF11,CCNB2,KIF11;CCNB2,0.28,1
44,0,KIF11,CENPF,KIF11;CENPF,0.34,1
45,0,KIF11,KNTC1,KIF11;KNTC1,0.14,1
46,0,KIF11,INCENP,KIF11;INCENP,0.17,1
47,0,KIF11,CCNA2,KIF11;CCNA2,0.28,1
48,0,KIF11,ZWINT,KIF11;ZWINT,0.33,1
49,0,KIF11,SPAG5,KIF11;SPAG5,0.18,1
50,0,NCAPG,RAD51AP1,NCAPG;RAD51AP1,0.26,1
51,0,NCAPG,NDC80,NCAPG;NDC80,0.35,1
52,0,NCAPG,NUF2,NCAPG;NUF2,0.42,1
53,0,NCAPG,CCNB2,NCAPG;CCNB2,0.35,1
54,0,NCAPG,PRC1,NCAPG;PRC1,0.34,1
55,0,NCAPG,CENPF,NCAPG;CENPF,0.42,1
56,0,NCAPG,CCNA2,NCAPG;CCNA2,0.29,1
57,0,NCAPG,ZWINT,NCAPG;ZWINT,0.35,1
58,0,FBXO5,CCNA2,FBXO5;CCNA2,0.13,1
59,0,FBXO5,PLK1,FBXO5;PLK1,0.1,1
60,0,SPAG5,NDC80,SPAG5;NDC80,0.31,1
61,0,SPAG5,PLK1,SPAG5;PLK1,0.18,1
62,0,SPAG5,CCNA2,SPAG5;CCNA2,0.25,1
63,0,SPAG5,CENPF,SPAG5;CENPF,0.32,1
64,0,KNTC1,ZWINT,KNTC1;ZWINT,0.08,1
65,0,RNASEH2A,PRIM1,RNASEH2A;PRIM1,0.24,1
66,0,RFC5,POLA2,RFC5;POLA2,0.5,1
67,0,RFC5,PRIM1,RFC5;PRIM1,0.37,1
68,0,RAD51AP1,ZWINT,RAD51AP1;ZWINT,0.09,1
69,0,PLK1,NDC80,PLK1;NDC80,0.19,1
70,0,PLK1,NUF2,PLK1;NUF2,0.15,1
71,0,PLK1,CCNB2,PLK1;CCNB2,0.28,1
72,0,PLK1,CENPF,PLK1;CENPF,0.21,1
73,0,PLK1,PRC1,PLK1;PRC1,0.2,1
74,0,PLK1,ZWINT,PLK1;ZWINT,0.05,1
75,0,PLK1,CCNA2,PLK1;CCNA2,0.33,1
76,0,PLK1,INCENP,PLK1;INCENP,0.14,1
77,0,NUF2,NDC80,NUF2;NDC80,0.45,1
78,0,NUF2,CENPF,NUF2;CENPF,0.41,1
79,0,NUF2,CCNB2,NUF2;CCNB2,0.33,1
80,0,NUF2,CCNA2,NUF2;CCNA2,0.29,1
81,0,NUF2,ZWINT,NUF2;ZWINT,0.37,1
82,0,NDC80,ZWINT,NDC80;ZWINT,0.39,1
83,0,NDC80,INCENP,NDC80;INCENP,0.2,1
84,0,NDC80,CCNA2,NDC80;CCNA2,0.3,1
85,0,NDC80,CCNB2,NDC80;CCNB2,0.31,1
86,0,NDC80,CENPF,NDC80;CENPF,0.44,1
87,0,PRC1,CCNB2,PRC1;CCNB2,0.36,1
88,0,PRC1,CENPF,PRC1;CENPF,0.38,1
89,0,PRC1,CCNA2,PRC1;CCNA2,0.3,1
90,0,PRC1,INCENP,PRC1;INCENP,0.25,1
91,0,ZWINT,CCNB2,ZWINT;CCNB2,0.23,1
92,0,ZWINT,CENPF,ZWINT;CENPF,0.31,1
93,0,ZWINT,INCENP,ZWINT;INCENP,0.17,1
94,0,ZWINT,CCNA2,ZWINT;CCNA2,0.17,1
95,0,CCNB2,CCNA2,CCNB2;CCNA2,0.43,1
96,0,CCNB2,CENPF,CCNB2;CENPF,0.4,1
97,0,FANCB,BRIP1,FANCB;BRIP1,0.4,1
98,0,FANCB,FANCI,FANCB;FANCI,0.29,1
99,0,POLA2,PRIM1,POLA2;PRIM1,0.47,1
100,0,CENPF,CCNA2,CENPF;CCNA2,0.37,1
101,0,ERCC4,FANCI,ERCC4;FANCI,0.14,1
102,0,FANCI,BRIP1,FANCI;BRIP1,0.03,1
103,0,MYBL2,CCNB2,MYBL2;CCNB2,-0.05,0
104,0,MYBL2,PLK1,MYBL2;PLK1,-0.05,0
105,0,MYBL2,LIN54,MYBL2;LIN54,0.1,0
106,0,MYBL2,CCNA2,MYBL2;CCNA2,-0.08,0
107,0,MCM4,KIF11,MCM4;KIF11,-0.39,0
108,0,MCM4,CCNA2,MCM4;CCNA2,-0.36,0
109,0,MCM4,RFC5,MCM4;RFC5,0.1,0
110,0,MCM4,POLE,MCM4;POLE,-0.03,0
111,0,MCM4,POLA2,MCM4;POLA2,0.14,0
112,0,MCM4,PLK1,MCM4;PLK1,-0.33,0
113,0,MCM4,PRIM1,MCM4;PRIM1,0.04,0
114,0,MCM4,RFC3,MCM4;RFC3,0.1,0
115,0,MCM4,CCNB2,MCM4;CCNB2,-0.29,0
116,0,SMC3,PLK1,SMC3;PLK1,-0.06,0
117,0,RFC3,POLA2,RFC3;POLA2,0.6,0
118,0,RFC3,POLE,RFC3;POLE,0.39,0
119,0,RFC3,PRIM1,RFC3;PRIM1,0.44,0
120,0,RFC3,RFC5,RFC3;RFC5,0.5,0
121,0,DSN1,NDC80,DSN1;NDC80,0.13,0
122,0,DSN1,NUF2,DSN1;NUF2,0.15,0
123,0,DSN1,ZWINT,DSN1;ZWINT,0.13,0
124,0,POLE,RNASEH2A,POLE;RNASEH2A,0.29,0
125,0,POLE,POLA2,POLE;POLA2,0.41,0
126,0,POLE,PRIM1,POLE;PRIM1,0.48,0
127,0,BLM,BRIP1,BLM;BRIP1,0.33,0
128,0,CENPJ,PLK1,CENPJ;PLK1,0.02,0
129,0,NUSAP1,NCAPG,NUSAP1;NCAPG,0.45,0
130,0,NUSAP1,KIF11,NUSAP1;KIF11,0.33,0
131,0,NUSAP1,NDC80,NUSAP1;NDC80,0.42,0
132,0,NUSAP1,NUF2,NUSAP1;NUF2,0.42,0
133,0,NUSAP1,CCNB2,NUSAP1;CCNB2,0.39,0
134,0,NUSAP1,SPAG5,NUSAP1;SPAG5,0.29,0
135,0,NUSAP1,CENPF,NUSAP1;CENPF,0.5,0
136,0,NUSAP1,ZWINT,NUSAP1;ZWINT,0.3,0
137,0,NUSAP1,PRC1,NUSAP1;PRC1,0.37,0
138,0,NUSAP1,CCNA2,NUSAP1;CCNA2,0.35,0
139,0,KIF11,RAD51AP1,KIF11;RAD51AP1,0.15,0
140,0,KIF11,NCAPG,KIF11;NCAPG,0.34,0
141,0,KIF11,FANCI,KIF11;FANCI,-0.63,0
142,0,KIF11,PLK1,KIF11;PLK1,0.19,0
143,0,KIF11,NDC80,KIF11;NDC80,0.33,0
144,0,KIF11,NUF2,KIF11;NUF2,0.28,0
145,0,KIF11,PRC1,KIF11;PRC1,0.27,0
146,0,KIF11,CCNB2,KIF11;CCNB2,0.3,0
147,0,KIF11,CENPF,KIF11;CENPF,0.34,0
148,0,KIF11,KNTC1,KIF11;KNTC1,0.08,0
149,0,KIF11,INCENP,KIF11;INCENP,0.15,0
150,0,KIF11,CCNA2,KIF11;CCNA2,0.29,0
151,0,KIF11,ZWINT,KIF11;ZWINT,0.34,0
152,0,KIF11,SPAG5,KIF11;SPAG5,0.18,0
153,0,NCAPG,RAD51AP1,NCAPG;RAD51AP1,0.23,0
154,0,NCAPG,NDC80,NCAPG;NDC80,0.35,0
155,0,NCAPG,NUF2,NCAPG;NUF2,0.41,0
156,0,NCAPG,CCNB2,NCAPG;CCNB2,0.36,0
157,0,NCAPG,PRC1,NCAPG;PRC1,0.34,0
158,0,NCAPG,CENPF,NCAPG;CENPF,0.41,0
159,0,NCAPG,CCNA2,NCAPG;CCNA2,0.3,0
160,0,NCAPG,ZWINT,NCAPG;ZWINT,0.37,0
161,0,FBXO5,CCNA2,FBXO5;CCNA2,0.12,0
162,0,FBXO5,PLK1,FBXO5;PLK1,0.09,0
163,0,SPAG5,NDC80,SPAG5;NDC80,0.29,0
164,0,SPAG5,PLK1,SPAG5;PLK1,0.18,0
165,0,SPAG5,CCNA2,SPAG5;CCNA2,0.24,0
166,0,SPAG5,CENPF,SPAG5;CENPF,0.31,0
167,0,KNTC1,ZWINT,KNTC1;ZWINT,0.06,0
168,0,RNASEH2A,PRIM1,RNASEH2A;PRIM1,0.23,0
169,0,RFC5,POLA2,RFC5;POLA2,0.5,0
170,0,RFC5,PRIM1,RFC5;PRIM1,0.39,0
171,0,RAD51AP1,ZWINT,RAD51AP1;ZWINT,0.14,0
172,0,PLK1,NDC80,PLK1;NDC80,0.2,0
173,0,PLK1,NUF2,PLK1;NUF2,0.16,0
174,0,PLK1,CCNB2,PLK1;CCNB2,0.29,0
175,0,PLK1,CENPF,PLK1;CENPF,0.22,0
176,0,PLK1,PRC1,PLK1;PRC1,0.21,0
177,0,PLK1,ZWINT,PLK1;ZWINT,0.09,0
178,0,PLK1,CCNA2,PLK1;CCNA2,0.34,0
179,0,PLK1,INCENP,PLK1;INCENP,0.15,0
180,0,NUF2,NDC80,NUF2;NDC80,0.45,0
181,0,NUF2,CENPF,NUF2;CENPF,0.41,0
182,0,NUF2,CCNB2,NUF2;CCNB2,0.33,0
183,0,NUF2,CCNA2,NUF2;CCNA2,0.29,0
184,0,NUF2,ZWINT,NUF2;ZWINT,0.37,0
185,0,NDC80,ZWINT,NDC80;ZWINT,0.4,0
186,0,NDC80,INCENP,NDC80;INCENP,0.19,0
187,0,NDC80,CCNA2,NDC80;CCNA2,0.3,0
188,0,NDC80,CCNB2,NDC80;CCNB2,0.32,0
189,0,NDC80,CENPF,NDC80;CENPF,0.43,0
190,0,PRC1,CCNB2,PRC1;CCNB2,0.36,0
191,0,PRC1,CENPF,PRC1;CENPF,0.38,0
192,0,PRC1,CCNA2,PRC1;CCNA2,0.31,0
193,0,PRC1,INCENP,PRC1;INCENP,0.22,0
194,0,ZWINT,CCNB2,ZWINT;CCNB2,0.27,0
195,0,ZWINT,CENPF,ZWINT;CENPF,0.32,0
196,0,ZWINT,INCENP,ZWINT;INCENP,0.17,0
197,0,ZWINT,CCNA2,ZWINT;CCNA2,0.2,0
198,0,CCNB2,CCNA2,CCNB2;CCNA2,0.44,0
199,0,CCNB2,CENPF,CCNB2;CENPF,0.41,0
200,0,FANCB,BRIP1,FANCB;BRIP1,0.39,0
201,0,FANCB,FANCI,FANCB;FANCI,0.3,0
202,0,POLA2,PRIM1,POLA2;PRIM1,0.47,0
203,0,CENPF,CCNA2,CENPF;CCNA2,0.38,0
204,0,ERCC4,FANCI,ERCC4;FANCI,0.04,0
205,0,FANCI,BRIP1,FANCI;BRIP1,0.08,0
206,1,MYBL2,CCNB2,MYBL2;CCNB2,-0.03,1
207,1,MYBL2,PLK1,MYBL2;PLK1,-0.05,1
208,1,MYBL2,LIN54,MYBL2;LIN54,0.13,1
209,1,MYBL2,CCNA2,MYBL2;CCNA2,-0.06,1
210,1,MCM4,KIF11,MCM4;KIF11,-0.42,1
211,1,MCM4,CCNA2,MCM4;CCNA2,-0.39,1
212,1,MCM4,RFC5,MCM4;RFC5,0.14,1
213,1,MCM4,POLE,MCM4;POLE,0.01,1
214,1,MCM4,POLA2,MCM4;POLA2,0.19,1
215,1,MCM4,PLK1,MCM4;PLK1,-0.41,1
216,1,MCM4,PRIM1,MCM4;PRIM1,0.1,1
217,1,MCM4,RFC3,MCM4;RFC3,0.14,1
218,1,MCM4,CCNB2,MCM4;CCNB2,-0.42,1
219,1,SMC3,PLK1,SMC3;PLK1,0.07,1
220,1,RFC3,POLA2,RFC3;POLA2,0.59,1
221,1,RFC3,POLE,RFC3;POLE,0.4,1
222,1,RFC3,PRIM1,RFC3;PRIM1,0.45,1
223,1,RFC3,RFC5,RFC3;RFC5,0.49,1
224,1,DSN1,NDC80,DSN1;NDC80,0.17,1
225,1,DSN1,NUF2,DSN1;NUF2,0.18,1
226,1,DSN1,ZWINT,DSN1;ZWINT,0.12,1
227,1,POLE,RNASEH2A,POLE;RNASEH2A,0.29,1
228,1,POLE,POLA2,POLE;POLA2,0.42,1
229,1,POLE,PRIM1,POLE;PRIM1,0.49,1
230,1,BLM,BRIP1,BLM;BRIP1,0.31,1
231,1,CENPJ,PLK1,CENPJ;PLK1,-0.01,1
232,1,NUSAP1,NCAPG,NUSAP1;NCAPG,0.46,1
233,1,NUSAP1,KIF11,NUSAP1;KIF11,0.33,1
234,1,NUSAP1,NDC80,NUSAP1;NDC80,0.42,1
235,1,NUSAP1,NUF2,NUSAP1;NUF2,0.41,1
236,1,NUSAP1,CCNB2,NUSAP1;CCNB2,0.39,1
237,1,NUSAP1,SPAG5,NUSAP1;SPAG5,0.29,1
238,1,NUSAP1,CENPF,NUSAP1;CENPF,0.5,1
239,1,NUSAP1,ZWINT,NUSAP1;ZWINT,0.29,1
240,1,NUSAP1,PRC1,NUSAP1;PRC1,0.37,1
241,1,NUSAP1,CCNA2,NUSAP1;CCNA2,0.35,1
242,1,KIF11,RAD51AP1,KIF11;RAD51AP1,0.15,1
243,1,KIF11,NCAPG,KIF11;NCAPG,0.35,1
244,1,KIF11,FANCI,KIF11;FANCI,-0.64,1
245,1,KIF11,PLK1,KIF11;PLK1,0.18,1
246,1,KIF11,NDC80,KIF11;NDC80,0.33,1
247,1,KIF11,NUF2,KIF11;NUF2,0.28,1
248,1,KIF11,PRC1,KIF11;PRC1,0.26,1
249,1,KIF11,CCNB2,KIF11;CCNB2,0.28,1
250,1,KIF11,CENPF,KIF11;CENPF,0.34,1
251,1,KIF11,KNTC1,KIF11;KNTC1,0.14,1
252,1,KIF11,INCENP,KIF11;INCENP,0.19,1
253,1,KIF11,CCNA2,KIF11;CCNA2,0.28,1
254,1,KIF11,ZWINT,KIF11;ZWINT,0.33,1
255,1,KIF11,SPAG5,KIF11;SPAG5,0.17,1
256,1,NCAPG,RAD51AP1,NCAPG;RAD51AP1,0.25,1
257,1,NCAPG,NDC80,NCAPG;NDC80,0.35,1
258,1,NCAPG,NUF2,NCAPG;NUF2,0.41,1
259,1,NCAPG,CCNB2,NCAPG;CCNB2,0.35,1
260,1,NCAPG,PRC1,NCAPG;PRC1,0.34,1
261,1,NCAPG,CENPF,NCAPG;CENPF,0.42,1
262,1,NCAPG,CCNA2,NCAPG;CCNA2,0.29,1
263,1,NCAPG,ZWINT,NCAPG;ZWINT,0.36,1
264,1,FBXO5,CCNA2,FBXO5;CCNA2,0.14,1
265,1,FBXO5,PLK1,FBXO5;PLK1,0.11,1
266,1,SPAG5,NDC80,SPAG5;NDC80,0.31,1
267,1,SPAG5,PLK1,SPAG5;PLK1,0.15,1
268,1,SPAG5,CCNA2,SPAG5;CCNA2,0.25,1
269,1,SPAG5,CENPF,SPAG5;CENPF,0.32,1
270,1,KNTC1,ZWINT,KNTC1;ZWINT,0.07,1
271,1,RNASEH2A,PRIM1,RNASEH2A;PRIM1,0.24,1
272,1,RFC5,POLA2,RFC5;POLA2,0.5,1
273,1,RFC5,PRIM1,RFC5;PRIM1,0.38,1
274,1,RAD51AP1,ZWINT,RAD51AP1;ZWINT,0.09,1
275,1,PLK1,NDC80,PLK1;NDC80,0.18,1
276,1,PLK1,NUF2,PLK1;NUF2,0.15,1
277,1,PLK1,CCNB2,PLK1;CCNB2,0.28,1
278,1,PLK1,CENPF,PLK1;CENPF,0.2,1
279,1,PLK1,PRC1,PLK1;PRC1,0.19,1
280,1,PLK1,ZWINT,PLK1;ZWINT,0.04,1
281,1,PLK1,CCNA2,PLK1;CCNA2,0.33,1
282,1,PLK1,INCENP,PLK1;INCENP,0.15,1
283,1,NUF2,NDC80,NUF2;NDC80,0.45,1
284,1,NUF2,CENPF,NUF2;CENPF,0.41,1
285,1,NUF2,CCNB2,NUF2;CCNB2,0.33,1
286,1,NUF2,CCNA2,NUF2;CCNA2,0.28,1
287,1,NUF2,ZWINT,NUF2;ZWINT,0.37,1
288,1,NDC80,ZWINT,NDC80;ZWINT,0.4,1
289,1,NDC80,INCENP,NDC80;INCENP,0.22,1
290,1,NDC80,CCNA2,NDC80;CCNA2,0.3,1
291,1,NDC80,CCNB2,NDC80;CCNB2,0.31,1
292,1,NDC80,CENPF,NDC80;CENPF,0.44,1
293,1,PRC1,CCNB2,PRC1;CCNB2,0.35,1
294,1,PRC1,CENPF,PRC1;CENPF,0.38,1
295,1,PRC1,CCNA2,PRC1;CCNA2,0.3,1
296,1,PRC1,INCENP,PRC1;INCENP,0.27,1
297,1,ZWINT,CCNB2,ZWINT;CCNB2,0.23,1
298,1,ZWINT,CENPF,ZWINT;CENPF,0.31,1
299,1,ZWINT,INCENP,ZWINT;INCENP,0.17,1
300,1,ZWINT,CCNA2,ZWINT;CCNA2,0.18,1
301,1,CCNB2,CCNA2,CCNB2;CCNA2,0.43,1
302,1,CCNB2,CENPF,CCNB2;CENPF,0.41,1
303,1,FANCB,BRIP1,FANCB;BRIP1,0.42,1
304,1,FANCB,FANCI,FANCB;FANCI,0.3,1
305,1,POLA2,PRIM1,POLA2;PRIM1,0.48,1
306,1,CENPF,CCNA2,CENPF;CCNA2,0.38,1
307,1,ERCC4,FANCI,ERCC4;FANCI,0.13,1
308,1,FANCI,BRIP1,FANCI;BRIP1,0.03,1
309,1,MYBL2,CCNB2,MYBL2;CCNB2,-0.04,0
310,1,MYBL2,PLK1,MYBL2;PLK1,-0.05,0
311,1,MYBL2,LIN54,MYBL2;LIN54,0.1,0
312,1,MYBL2,CCNA2,MYBL2;CCNA2,-0.06,0
313,1,MCM4,KIF11,MCM4;KIF11,-0.38,0
314,1,MCM4,CCNA2,MCM4;CCNA2,-0.35,0
315,1,MCM4,RFC5,MCM4;RFC5,0.09,0
316,1,MCM4,POLE,MCM4;POLE,-0.03,0
317,1,MCM4,POLA2,MCM4;POLA2,0.14,0
318,1,MCM4,PLK1,MCM4;PLK1,-0.34,0
319,1,MCM4,PRIM1,MCM4;PRIM1,0.05,0
320,1,MCM4,RFC3,MCM4;RFC3,0.12,0
321,1,MCM4,CCNB2,MCM4;CCNB2,-0.3,0
322,1,SMC3,PLK1,SMC3;PLK1,-0.06,0
323,1,RFC3,POLA2,RFC3;POLA2,0.6,0
324,1,RFC3,POLE,RFC3;POLE,0.38,0
325,1,RFC3,PRIM1,RFC3;PRIM1,0.45,0
326,1,RFC3,RFC5,RFC3;RFC5,0.5,0
327,1,DSN1,NDC80,DSN1;NDC80,0.13,0
328,1,DSN1,NUF2,DSN1;NUF2,0.16,0
329,1,DSN1,ZWINT,DSN1;ZWINT,0.14,0
