,Edge,U,pval,adj_pvals
0,KMT2A;MLLT1,1413.0,0.44542503698085845,0.6516206430960567
1,KMT2A;KMT2C,1460.5,0.28388665154801507,0.5100475776318563
2,KMT2A;CREBBP,1481.0,0.22848813389751688,0.44956409984067147
3,KMT2A;BRD4,1511.5,0.1608371937900429,0.36632714935536626
4,KMT2A;AFF4,1470.5,0.25588302955750464,0.4797806804203212
5,KMT2A;KMT2D,1473.5,0.24770358065794285,0.4696546539084131
6,KMT2A;MLLT10,1698.0,0.008974859685098095,0.13515852980188073
7,KMT2A;MEN1,1530.0,0.1278811499751347,0.3327644181118544
8,KMT2A;SMARCB1,1537.0,0.11694843098477675,0.3243400819557924
9,KMT2A;MAX,1494.0,0.19753873786862486,0.41012964066316204
10,KMT2A;AFDN,1652.0,0.020663913286872098,0.17893201933155506
11,KMT2A;KDM6A,1582.0,0.06283305812258126,0.2501333133483739
12,KMT2A;PSIP1,1511.0,0.16144641402700277,0.36632714935536626
13,KMT2A;AFF1,1214.0,0.6007087525254263,0.759047744359574
14,KMT2A;CREB1,1467.0,0.26556523441931956,0.4913309045291125
15,KMT2A;SETD1B,1436.0,0.36115218698393925,0.5790888515432129
16,ACVR1;ACVR2A,1550.0,0.09649693632655922,0.2978168720698011
17,ACVR1;SMAD2,1190.5,0.4996080579111314,0.6895694843568744
18,ACVR1;SMAD3,1302.0,0.9663440733344677,0.9811166106961012
19,ACVR1;SMAD4,1230.0,0.6754213650815919,0.8101571833953746
20,ACVR1;BMPR1A,1497.5,0.18809018199488148,0.3958467545109148
21,ACVR1;ACVR1B,1528.5,0.12962503145461096,0.33362900162210757
22,EZR;MYH9,1631.0,0.0294132461696092,0.20212550939214202
23,EZR;ERBB2,1618.0,0.036245372674446455,0.22029874323275753
24,EZR;PRKACA,1705.0,0.007845127130121058,0.13515852980188073
25,EZR;HSP90AA1,1733.0,0.004509052256254004,0.1245083656089187
26,EZR;HSP90AB1,1706.5,0.007615963548309374,0.13515852980188073
27,EZR;MSN,1650.0,0.021309900457894843,0.17893201933155506
28,EZR;NF2,1536.0,0.11846755200956932,0.3272519506006915
29,EZR;RHOA,1795.0,0.0011833119805195371,0.09406775145377885
30,PATZ1;EWSR1,1024.0,0.07915452132088839,0.2733182109966319
31,CREBBP;CCND1,1513.5,0.15680999017176842,0.361570142627466
32,CREBBP;MDM2,1584.5,0.06062782859492773,0.24585994444745402
33,CREBBP;SMAD2,1544.5,0.10596125214604887,0.30898405559731146
34,CREBBP;MAML2,1489.0,0.20903139645097235,0.42569167598409696
35,CREBBP;KMT2D,1459.5,0.2869224380212805,0.5111836539459594
36,CREBBP;AKT1,1585.5,0.05966104928310234,0.24417686104969968
37,CREBBP;KAT6A,1598.5,0.04918194099865834,0.2278389981191911
38,CREBBP;TCF12,1160.0,0.38201955879357163,0.5923452750015605
39,CREBBP;EPAS1,1466.0,0.2682203124965522,0.49362445373705843
40,CREBBP;STAT5B,1460.0,0.28551705928651505,0.5107341523078592
41,CREBBP;FOXO3,1529.0,0.12950497812514494,0.33362900162210757
42,CREBBP;NCOR2,1484.5,0.21978888107918293,0.43926287837458483
43,CREBBP;NCOA2,1475.5,0.24249931682073889,0.46358570954304495
44,CREBBP;NCOR1,1539.0,0.11390089754194097,0.3209934385272882
45,CREBBP;CTNNB1,1552.0,0.09577105494066201,0.2972731093260933
46,CREBBP;STAT6,1459.0,0.28848377113746704,0.5133097713479164
47,CREBBP;ARNT,1443.0,0.33827207606383447,0.5611052866932807
48,CREBBP;FGFR1,1545.0,0.10530227951608566,0.30898405559731146
49,CREBBP;LEF1,1482.0,0.2259131066026524,0.44638637919362617
50,CREBBP;SMARCA4,1538.0,0.11544889978228587,0.3227479262450677
51,CREBBP;CCND3,1465.0,0.27114743956459963,0.49517770528516664
52,CREBBP;CDKN1A,1522.5,0.1404905383088885,0.342813944060135
53,CREBBP;TCF3,1433.5,0.37034519443467495,0.5818898412081543
54,CREBBP;BRCA1,1448.5,0.3205544373362996,0.5466667971688728
55,CREBBP;NCOA1,1459.5,0.28690790773241914,0.5111836539459594
56,CREBBP;TCF7L2,1498.0,0.18846337055515738,0.3958467545109148
57,CREBBP;CREB3L2,1559.5,0.08657794422245722,0.28557836505555334
58,CREBBP;MYC,1559.5,0.0863991352271213,0.28557836505555334
59,CREBBP;HIF1A,1553.5,0.09378316498446047,0.2972731093260933
60,CREBBP;FOXO4,1478.0,0.2361355174923745,0.45563722325705175
61,CREBBP;CREB1,1474.0,0.24653669034619852,0.4686435597008512
62,CREBBP;SMAD3,1534.0,0.12139420923150539,0.3288250910251457
63,CREBBP;SRC,1575.0,0.0696330834327821,0.25972767750997605
64,CREBBP;NFE2L2,1515.0,0.154109518249648,0.3571142491000979
65,CREBBP;STAT3,1531.0,0.12618451168750663,0.3327644181118544
66,CREBBP;SMAD4,1524.0,0.1379123337992903,0.3402294102932337
67,CREBBP;JUN,1549.5,0.09911601208551485,0.2989132736424318
68,CREBBP;TP53,1593.5,0.05299406740504443,0.23049996490129662
69,CREBBP;EP300,1467.5,0.26326816727079916,0.4903325678808609
70,FUS;DDX5,1159.5,0.37925179249221497,0.5898062993608025
