"","Gene","Count","Thresh.Name","Thresh.Value"
"703","BOC",1,"medium",0.02
"704","MSLN",2,"medium",0.02
"705","H2AC14",3,"medium",0.02
"706","HESX1",1,"medium",0.02
"707","ACTR3B",1,"medium",0.02
"708","AMBP",9,"medium",0.02
"709","EEF1A2",30,"medium",0.02
"710","ZNF620",6,"medium",0.02
"711","RSC1A1",23,"medium",0.02
"712","SLC30A10",15,"medium",0.02
"713","GSTM2",6,"medium",0.02
"714","ARHGAP40",2,"medium",0.02
"715","PRR5-ARHGAP8",39,"medium",0.02
"716","HMGCS2",7,"medium",0.02
"717","GALNT14",3,"medium",0.02
"718","SDS",1,"medium",0.02
"719","H2AC17",6,"medium",0.02
"720","IFIT1",3,"medium",0.02
"721","PABPC1L",1,"medium",0.02
"722","EPHA7",3,"medium",0.02
"723","OXCT2",5,"medium",0.02
"724","POLR2J2",3,"medium",0.02
"725","DNAH5",22,"medium",0.02
"726","CHAT",20,"medium",0.02
"727","AREG",1,"medium",0.02
"728","SLN",1,"medium",0.02
"729","C4A",5,"medium",0.02
"730","TUBB4A",22,"medium",0.02
"731","ADH4",2,"medium",0.02
"732","PPDPFL",2,"medium",0.02
"733","COMMD3-BMI1",10,"medium",0.02
"734","F3",4,"medium",0.02
"735","MX2",2,"medium",0.02
"736","TMEM100",1,"medium",0.02
"737","S100A12",1,"medium",0.02
"738","ADH1A",3,"medium",0.02
"739","HYDIN",6,"medium",0.02
"740","LIX1",1,"medium",0.02
"741","H2BC4",3,"medium",0.02
"742","TGIF2-RAB5IF",6,"medium",0.02
"743","SLC22A12",1,"medium",0.02
"744","DNAI1",3,"medium",0.02
"745","WDR90",1,"medium",0.02
"746","GULP1",7,"medium",0.02
"747","GRIA4",1,"medium",0.02
"748","APOC3",3,"medium",0.02
"749","PRODH",4,"medium",0.02
"750","OBSCN",1,"medium",0.02
"751","EIF1AY",6,"medium",0.02
"752","PCDH10",6,"medium",0.02
"753","ALDOB",5,"medium",0.02
"754","PRKG2",2,"medium",0.02
"755","CXCR1",2,"medium",0.02
"756","KCNRG",8,"medium",0.02
"757","CCN4",19,"medium",0.02
"758","CFP",1,"medium",0.02
"759","TKTL1",24,"medium",0.02
"760","RYR3",3,"medium",0.02
"761","H4C11",6,"medium",0.02
"762","AASS",1,"medium",0.02
"763","EPHA6",6,"medium",0.02
"764","VILL",2,"medium",0.02
"765","SVOPL",4,"medium",0.02
"766","ADAM20",6,"medium",0.02
"767","BRINP1",1,"medium",0.02
"768","SIK1B",1,"medium",0.02
"769","OAS2",5,"medium",0.02
"770","RGPD1",9,"medium",0.02
"771","SLC22A6",8,"medium",0.02
"772","PLIN1",4,"medium",0.02
"773","SLC5A8",4,"medium",0.02
"774","UGT2B4",3,"medium",0.02
"775","CDC34",1,"medium",0.02
"776","KNG1",19,"medium",0.02
"777","POF1B",2,"medium",0.02
"778","AXDND1",2,"medium",0.02
"779","FOXP2",7,"medium",0.02
"780","CYP26A1",3,"medium",0.02
"781","REG3G",1,"medium",0.02
"782","SMIM11B",2,"medium",0.02
"783","PGAP4",1,"medium",0.02
"784","ERBB3",1,"medium",0.02
"785","CCL8",2,"medium",0.02
"786","MYH8",29,"medium",0.02
"787","PAX2",3,"medium",0.02
"788","PRELP",1,"medium",0.02
"789","CCL20",1,"medium",0.02
"790","ORM1",5,"medium",0.02
"791","PTPRZ1",7,"medium",0.02
"792","ANKRD36B",1,"medium",0.02
"793","UCHL1",4,"medium",0.02
"794","VWDE",5,"medium",0.02
"795","PPBP",3,"medium",0.02
"796","CCL11",3,"medium",0.02
"797","IFI6",17,"medium",0.02
"798","UTY",6,"medium",0.02
"799","IGFBP1",5,"medium",0.02
"800","APOA2",4,"medium",0.02
"801","SYT14",25,"medium",0.02
"802","LMNTD2",3,"medium",0.02
"803","RSAD2",14,"medium",0.02
"804","CORO7-PAM16",2,"medium",0.02
"805","DNAH7",8,"medium",0.02
"806","CCDC148",8,"medium",0.02
"807","PARD3",1,"medium",0.02
"808","IFIT2",6,"medium",0.02
"809","SERF1B",1,"medium",0.02
"810","CRP",1,"medium",0.02
"811","SMIM32",1,"medium",0.02
"812","BMP7",1,"medium",0.02
"813","OR4F21",58,"medium",0.02
"814","UTP14C",5,"medium",0.02
"815","SLITRK2",1,"medium",0.02
"816","H2BC18",22,"medium",0.02
"817","FCN3",1,"medium",0.02
"818","KCNJ3",3,"medium",0.02
"819","EPPK1",1,"medium",0.02
"820","NBDY",1,"medium",0.02
"821","CAMSAP3",1,"medium",0.02
"822","DDX3Y",7,"medium",0.02
"823","CYP2E1",13,"medium",0.02
"824","ANXA8L1",23,"medium",0.02
"825","HRG",5,"medium",0.02
"826","APOA1",8,"medium",0.02
"827","S100A9",1,"medium",0.02
"828","QRFPR",1,"medium",0.02
"829","FABP1",25,"medium",0.02
"830","LRP2",3,"medium",0.02
"831","PI15",2,"medium",0.02
"832","H3C4",17,"medium",0.02
"833","NEK10",4,"medium",0.02
"834","SCNN1G",7,"medium",0.02
"835","KLK11",27,"medium",0.02
"836","H2BC5",8,"medium",0.02
"837","NR0B2",6,"medium",0.02
"838","APCDD1L",1,"medium",0.02
"839","WFDC2",1,"medium",0.02
"840","POTEE",2,"medium",0.02
"841","ATP5MF-PTCD1",1,"medium",0.02
"842","PCED1A",7,"medium",0.02
"843","C8B",2,"medium",0.02
"844","CYP3A4",21,"medium",0.02
"845","HNF1A",1,"medium",0.02
"846","APCS",2,"medium",0.02
"847","S100A1",1,"medium",0.02
"848","HBB",4,"medium",0.02
"849","CYP17A1",1,"medium",0.02
"850","NFE2",2,"medium",0.02
"851","ABCA3",3,"medium",0.02
"852","GLIPR1",1,"medium",0.02
"853","SLC38A5",1,"medium",0.02
"854","H1-2",9,"medium",0.02
"855","NIPAL4",5,"medium",0.02
"856","FBLN1",1,"medium",0.02
"857","ASXL3",3,"medium",0.02
"858","APOL1",5,"medium",0.02
"859","H2AC18",11,"medium",0.02
"860","HSD17B13",2,"medium",0.02
"861","RGPD6",12,"medium",0.02
"862","P4HA3",2,"medium",0.02
"863","ARL14",1,"medium",0.02
"864","BCO1",1,"medium",0.02
"865","GPR52",1,"medium",0.02
"866","CES5A",1,"medium",0.02
"867","RPS4Y1",7,"medium",0.02
"868","GIMAP1-GIMAP5",40,"medium",0.02
"869","MIF",2,"medium",0.02
"870","FAAH2",1,"medium",0.02
"871","PHOSPHO1",4,"medium",0.02
"872","MDH1B",1,"medium",0.02
"873","CES1",5,"medium",0.02
"874","PLEKHH2",7,"medium",0.02
"875","FGB",13,"medium",0.02
"876","FGL1",3,"medium",0.02
"877","H4C9",8,"medium",0.02
"878","LRRC7",1,"medium",0.02
"879","REG1A",5,"medium",0.02
"880","DNAH6",8,"medium",0.02
"881","MYEF2",3,"medium",0.02
"882","FABP7",3,"medium",0.02
"883","MAP3K12",1,"medium",0.02
"884","ASGR2",5,"medium",0.02
"885","TFAP2A",2,"medium",0.02
"886","UPK1B",24,"medium",0.02
"887","KCNT2",2,"medium",0.02
"888","CXCR2",6,"medium",0.02
"889","NEB",5,"medium",0.02
"890","KCTD16",6,"medium",0.02
"891","ITIH4",4,"medium",0.02
"892","SLC18A3",138,"medium",0.02
"893","PLEKHG4B",4,"medium",0.02
"894","HBA1",3,"medium",0.02
"895","USP9Y",7,"medium",0.02
"896","UGT1A10",9,"medium",0.02
"897","CPB2",1,"medium",0.02
"898","AKAP12",6,"medium",0.02
"899","BIVM-ERCC5",10,"medium",0.02
"900","NPIPA2",4,"medium",0.02
"901","HPX",21,"medium",0.02
"902","FAM166C",2,"medium",0.02
"903","ACTN2",2,"medium",0.02
"904","PLG",8,"medium",0.02
"905","LRRC56",15,"medium",0.02
"906","ITIH2",8,"medium",0.02
"907","C8G",4,"medium",0.02
"908","AVPR1B",2,"medium",0.02
"909","H2AC8",1,"medium",0.02
"910","IL1R2",34,"medium",0.02
"911","GBP3",1,"medium",0.02
"912","PRR36",10,"medium",0.02
"913","CCDC24",2,"medium",0.02
"914","KCP",3,"medium",0.02
"915","CTXN3",2,"medium",0.02
"916","H2BC7",7,"medium",0.02
"917","PTGER2",5,"medium",0.02
"918","NPIPA8",1,"loose",0.05
"919","ERBB4",6,"loose",0.05
"920","SULT1B1",46,"loose",0.05
"921","H2AC20",19,"loose",0.05
"922","DRD4",1,"loose",0.05
"923","CCBE1",4,"loose",0.05
"924","TF",7,"loose",0.05
"925","SPATA6L",6,"loose",0.05
"926","IGFN1",29,"loose",0.05
"927","CCR3",2,"loose",0.05
"928","PTGER3",1,"loose",0.05
"929","PCDH9",2,"loose",0.05
"930","SAA1",2,"loose",0.05
"931","RBFA",1,"loose",0.05
"932","MSI2",1,"loose",0.05
"933","FAM83A",23,"loose",0.05
"934","H3C14",39,"loose",0.05
"935","TMEM25",4,"loose",0.05
"936","MGAM2",6,"loose",0.05
"937","CCL4L2",1,"loose",0.05
"938","AGAP4",7,"loose",0.05
"939","H4C14",5,"loose",0.05
"940","MNDA",1,"loose",0.05
"941","FCGR3B",3,"loose",0.05
"942","ITIH1",2,"loose",0.05
"943","SLC13A5",1,"loose",0.05
"944","ZNF837",1,"loose",0.05
"945","CHURC1-FNTB",1,"loose",0.05
"946","STEAP3",2,"loose",0.05
"947","HBA2",15,"loose",0.05
"948","CNTF",4,"loose",0.05
"949","CERKL",1,"loose",0.05
"950","ANKRD36",3,"loose",0.05
"951","INHBC",8,"loose",0.05
"952","CMPK2",14,"loose",0.05
"953","TEX15",1,"loose",0.05
"954","CTAGE6",8,"loose",0.05
"955","FMO1",1,"loose",0.05
"956","MAP3K15",11,"loose",0.05
"957","TM4SF4",1,"loose",0.05
"958","SERPINC1",12,"loose",0.05
"959","UGT8",3,"loose",0.05
"960","CLEC18A",4,"loose",0.05
"961","IL20RB",1,"loose",0.05
"962","IQUB",1,"loose",0.05
"963","GALNT17",7,"loose",0.05
"964","HLA-G",2,"loose",0.05
"965","NPIPB2",36,"loose",0.05
"966","NTSR1",1,"loose",0.05
"967","SPINT2",2,"loose",0.05
"968","PCSK1N",8,"loose",0.05
"969","CFTR",2,"loose",0.05
"970","H1-4",14,"loose",0.05
"971","ZMAT4",1,"loose",0.05
"972","KLB",1,"loose",0.05
"973","SRCIN1",1,"loose",0.05
"974","OR4F3",38,"loose",0.05
"975","TRHDE",12,"loose",0.05
"976","PRKY",5,"loose",0.05
"977","RNF125",1,"loose",0.05
"978","H4C2",15,"loose",0.05
"979","H2AC16",13,"loose",0.05
"980","H3C13",6,"loose",0.05
"981","ABO",2,"loose",0.05
"982","RTL1",30,"loose",0.05
"983","ISYNA1",2,"loose",0.05
"984","RFLNA",5,"loose",0.05
"985","FUZ",4,"loose",0.05
"986","TTR",1,"loose",0.05
"987","AGR2",1,"loose",0.05
"988","CCDC78",24,"loose",0.05
"989","ORM2",4,"loose",0.05
"990","ADH1C",4,"loose",0.05
"991","MAPK8IP1",5,"loose",0.05
"992","C1QTNF3",1,"loose",0.05
"993","MNS1",9,"loose",0.05
"994","MZT2B",1,"loose",0.05
"995","TTC39A",2,"loose",0.05
"996","ACE2",1,"loose",0.05
"997","H1-1",1,"loose",0.05
"998","H4C12",1,"loose",0.05
"999","PF4",1,"loose",0.05
"1000","CPN1",8,"loose",0.05
"1001","AVIL",2,"loose",0.05
"1002","PIFO",9,"loose",0.05
"1003","TRIM6-TRIM34",22,"loose",0.05
"1004","PRKCZ",1,"loose",0.05
"1005","TBC1D3L",3,"loose",0.05
"1006","GAL3ST4",1,"loose",0.05
"1007","EFHC1",4,"loose",0.05
"1008","NEK5",3,"loose",0.05
"1009","MYO7B",1,"loose",0.05
"1010","NPIPB12",1,"loose",0.05
"1011","SYNJ2BP-COX16",24,"loose",0.05
"1012","H1-3",29,"loose",0.05
"1013","H4C5",24,"loose",0.05
"1014","IFIT3",3,"loose",0.05
"1015","TMEM47",1,"loose",0.05
"1016","ZFY",6,"loose",0.05
"1017","TMEM160",1,"loose",0.05
"1018","ELOVL7",2,"loose",0.05
"1019","AHSG",17,"loose",0.05
"1020","FABP4",2,"loose",0.05
"1021","MOSPD3",8,"loose",0.05
"1022","CILP",8,"loose",0.05
"1023","CDH17",10,"loose",0.05
"1024","KNDC1",16,"loose",0.05
"1025","CLMP",1,"loose",0.05
"1026","MATN2",3,"loose",0.05
"1027","CDK3",1,"loose",0.05
"1028","ADGRG2",30,"loose",0.05
"1029","H4C4",10,"loose",0.05
"1030","LIMS3",2,"loose",0.05
"1031","RNFT2",1,"loose",0.05
"1032","REN",24,"loose",0.05
"1033","GOLGA8T",7,"loose",0.05
"1034","H4C3",19,"loose",0.05
"1035","DDR1",3,"loose",0.05
"1036","C10orf99",1,"loose",0.05
"1037","AGXT",27,"loose",0.05
"1038","EPCAM",1,"loose",0.05
"1039","ASGR1",3,"loose",0.05
"1040","NPIPB13",15,"loose",0.05
"1041","PJVK",6,"loose",0.05
"1042","ANXA8",6,"loose",0.05
"1043","GAD1",7,"loose",0.05
"1044","LY75-CD302",6,"loose",0.05
"1045","L3MBTL1",2,"loose",0.05
"1046","H2BC13",14,"loose",0.05
"1047","IRX5",1,"loose",0.05
"1048","CLEC18B",19,"loose",0.05
"1049","FPR3",1,"loose",0.05
"1050","VSTM2L",21,"loose",0.05
"1051","MAP3K7CL",2,"loose",0.05
"1052","CACNA1D",16,"loose",0.05
"1053","PMEPA1",1,"loose",0.05
"1054","ZSCAN12",1,"loose",0.05
"1055","GABRE",1,"loose",0.05
"1056","H4C8",1,"loose",0.05
"1057","CKMT1B",3,"loose",0.05
"1058","RHBDL1",1,"loose",0.05
"1059","OIT3",1,"loose",0.05
"1060","MEGF11",2,"loose",0.05
"1061","PEG10",2,"loose",0.05
"1062","TAS2R30",8,"loose",0.05
"1063","H2AC13",14,"loose",0.05
"1064","FGA",12,"loose",0.05
"1065","IGKV2D-28",4,"loose",0.05
"1066","OAS3",1,"loose",0.05
"1067","SLX1B",20,"loose",0.05
"1068","EPO",2,"loose",0.05
"1069","CFAP43",13,"loose",0.05
"1070","APOH",3,"loose",0.05
"1071","ZC2HC1C",3,"loose",0.05
"1072","NR2E1",16,"loose",0.05
"1073","SOX9",12,"loose",0.05
"1074","S100P",4,"loose",0.05
"1075","NWD1",3,"loose",0.05
"1076","SERPINA10",2,"loose",0.05
"1077","H2AC15",26,"loose",0.05
"1078","HOOK1",1,"loose",0.05
"1079","SAA4",1,"loose",0.05
"1080","FGG",15,"loose",0.05
"1081","UGT2B15",19,"loose",0.05
"1082","MIOX",1,"loose",0.05
"1083","LTBP3",16,"loose",0.05
"1084","CFHR2",2,"loose",0.05
"1085","STMN2",7,"loose",0.05
"1086","THBS4",5,"loose",0.05
"1087","IVL",20,"loose",0.05
"1088","SELL",1,"loose",0.05
"1089","ANKRD36C",6,"loose",0.05
"1090","GATD3B",3,"loose",0.05
"1091","BAMBI",12,"loose",0.05
"1092","HSD17B6",1,"loose",0.05
"1093","ALB",21,"loose",0.05
"1094","SLITRK5",7,"loose",0.05
"1095","TRPM3",3,"loose",0.05
"1096","FCGBP",6,"loose",0.05
"1097","PAX5",1,"loose",0.05
"1098","SLC26A10",3,"loose",0.05
"1099","S100A8",9,"loose",0.05
"1100","H2AC11",8,"loose",0.05
"1101","ANKS3",1,"loose",0.05
"1102","WNT5A",4,"loose",0.05
"1103","MSN",6,"loose",0.05
"1104","HLA-DPA1",1,"loose",0.05
"1105","HSPE1-MOB4",7,"loose",0.05
"1106","NLGN4Y",14,"loose",0.05
"1107","SPATA25",1,"loose",0.05
"1108","FAM227A",1,"loose",0.05
"1109","ROS1",1,"loose",0.05
"1110","BCL2L15",6,"loose",0.05
"1111","KDM5D",5,"loose",0.05
"1112","CTU2",5,"loose",0.05
"1113","H3C1",5,"loose",0.05
"1114","TREML2",1,"loose",0.05
"1115","CRB2",2,"loose",0.05
"1116","PNCK",2,"loose",0.05
"1117","LLGL2",17,"loose",0.05
"1118","LAMA3",3,"loose",0.05
"1119","DES",4,"loose",0.05
"1120","RND2",7,"loose",0.05
"1121","ABCA2",4,"loose",0.05
"1122","ADPRHL1",21,"loose",0.05
"1123","WT1",1,"loose",0.05
"1124","ELF3",1,"loose",0.05
"1125","HLA-DRB5",1,"loose",0.05
"1126","C4BPB",2,"loose",0.05
"1127","DNAH14",12,"loose",0.05
"1128","TRABD2A",1,"loose",0.05
"1129","ANKRD20A1",10,"loose",0.05
"1130","METRN",1,"loose",0.05
"1131","NEFM",22,"loose",0.05
"1132","OASL",13,"loose",0.05
"1133","CLBA1",1,"loose",0.05
"1134","PLEKHH1",2,"loose",0.05
"1135","BOC",1,"loose",0.05
"1136","NLRP14",3,"loose",0.05
"1137","MSLN",7,"loose",0.05
"1138","H2AC14",11,"loose",0.05
"1139","GRB7",2,"loose",0.05
"1140","HESX1",1,"loose",0.05
"1141","ACTR3B",4,"loose",0.05
"1142","CYP8B1",1,"loose",0.05
"1143","C10orf62",1,"loose",0.05
"1144","ARHGEF3",2,"loose",0.05
"1145","AMBP",20,"loose",0.05
"1146","CYP2C9",1,"loose",0.05
"1147","EEF1A2",62,"loose",0.05
"1148","ZNF620",8,"loose",0.05
"1149","RSC1A1",28,"loose",0.05
"1150","SLC30A10",15,"loose",0.05
"1151","GSTM2",6,"loose",0.05
"1152","ARHGAP40",5,"loose",0.05
"1153","PRR5-ARHGAP8",41,"loose",0.05
"1154","HMGCS2",21,"loose",0.05
"1155","RHPN1",1,"loose",0.05
"1156","EPS8L2",2,"loose",0.05
"1157","GALNT14",3,"loose",0.05
"1158","SLCO4A1",1,"loose",0.05
"1159","PCDHGB2",1,"loose",0.05
"1160","SDS",1,"loose",0.05
"1161","ZNF474",2,"loose",0.05
"1162","H2AC17",12,"loose",0.05
"1163","RPS15",2,"loose",0.05
"1164","XKR9",2,"loose",0.05
"1165","IFIT1",15,"loose",0.05
"1166","EFCAB6",3,"loose",0.05
"1167","PABPC1L",5,"loose",0.05
"1168","SGCE",1,"loose",0.05
"1169","PON1",1,"loose",0.05
"1170","EPHA7",3,"loose",0.05
"1171","OXCT2",13,"loose",0.05
"1172","POLR2J2",11,"loose",0.05
"1173","DNAH5",33,"loose",0.05
"1174","CHAT",22,"loose",0.05
"1175","AREG",6,"loose",0.05
"1176","CCDC91",1,"loose",0.05
"1177","AMY2B",1,"loose",0.05
"1178","SLN",2,"loose",0.05
"1179","C4A",19,"loose",0.05
"1180","TUBB4A",39,"loose",0.05
"1181","C5orf46",1,"loose",0.05
"1182","ADH4",4,"loose",0.05
"1183","CNTNAP5",1,"loose",0.05
"1184","CLPP",1,"loose",0.05
"1185","PPDPFL",6,"loose",0.05
"1186","COMMD3-BMI1",10,"loose",0.05
"1187","F3",9,"loose",0.05
"1188","HPSE",1,"loose",0.05
"1189","MX2",3,"loose",0.05
"1190","TMEM100",2,"loose",0.05
"1191","S100A12",3,"loose",0.05
"1192","PTGER4",1,"loose",0.05
"1193","ADH1A",6,"loose",0.05
"1194","NPIPB3",1,"loose",0.05
"1195","ACBD4",1,"loose",0.05
"1196","HYDIN",17,"loose",0.05
"1197","PCDHA4",1,"loose",0.05
"1198","LIX1",4,"loose",0.05
"1199","FTSJ1",1,"loose",0.05
"1200","H2BC4",11,"loose",0.05
"1201","DZIP3",6,"loose",0.05
"1202","NECTIN3",2,"loose",0.05
"1203","TAS2R19",1,"loose",0.05
"1204","TM7SF2",4,"loose",0.05
"1205","TGIF2-RAB5IF",6,"loose",0.05
"1206","A1BG",1,"loose",0.05
"1207","UBXN6",2,"loose",0.05
"1208","SLC22A12",1,"loose",0.05
"1209","XKR4",1,"loose",0.05
"1210","CRYM",2,"loose",0.05
"1211","DNAI1",6,"loose",0.05
"1212","WDR90",5,"loose",0.05
"1213","GULP1",7,"loose",0.05
"1214","H2AC12",9,"loose",0.05
"1215","GRIA4",1,"loose",0.05
"1216","APOC3",10,"loose",0.05
"1217","PRODH",6,"loose",0.05
"1218","OBSCN",6,"loose",0.05
"1219","EIF1AY",6,"loose",0.05
"1220","ABHD14A-ACY1",2,"loose",0.05
"1221","PCDH10",8,"loose",0.05
"1222","ALDOB",11,"loose",0.05
"1223","PRKG2",6,"loose",0.05
"1224","CXCR1",5,"loose",0.05
"1225","KCNRG",22,"loose",0.05
"1226","CCN4",48,"loose",0.05
"1227","L1CAM",2,"loose",0.05
"1228","CFP",1,"loose",0.05
"1229","TKTL1",45,"loose",0.05
"1230","RYR3",6,"loose",0.05
"1231","EIF2AK2",3,"loose",0.05
"1232","CFAP44",3,"loose",0.05
"1233","ECI1",2,"loose",0.05
"1234","H4C11",7,"loose",0.05
"1235","AASS",1,"loose",0.05
"1236","EPHA6",6,"loose",0.05
"1237","VILL",5,"loose",0.05
"1238","NANOGP8",2,"loose",0.05
"1239","SLC9A2",2,"loose",0.05
"1240","ATRNL1",2,"loose",0.05
"1241","ZNF219",1,"loose",0.05
"1242","SVOPL",4,"loose",0.05
"1243","ADAM20",15,"loose",0.05
"1244","LRRC37A",1,"loose",0.05
"1245","BRINP1",3,"loose",0.05
"1246","SIK1B",2,"loose",0.05
"1247","DUOX1",1,"loose",0.05
"1248","OGDHL",1,"loose",0.05
"1249","PROK2",1,"loose",0.05
"1250","OAS2",10,"loose",0.05
"1251","NPIPB11",2,"loose",0.05
"1252","RGPD1",15,"loose",0.05
"1253","SLC22A6",8,"loose",0.05
"1254","PLIN1",5,"loose",0.05
"1255","SULT2A1",1,"loose",0.05
"1256","SLC5A8",5,"loose",0.05
"1257","CFHR1",1,"loose",0.05
"1258","STK33",1,"loose",0.05
"1259","UGT2B4",5,"loose",0.05
"1260","HAGHL",5,"loose",0.05
"1261","TRIM54",1,"loose",0.05
"1262","PARD6B",1,"loose",0.05
"1263","CDC34",1,"loose",0.05
"1264","KNG1",21,"loose",0.05
"1265","POF1B",2,"loose",0.05
"1266","PFKM",1,"loose",0.05
"1267","AXDND1",10,"loose",0.05
"1268","FOXP2",7,"loose",0.05
"1269","PODXL2",2,"loose",0.05
"1270","CYP26A1",18,"loose",0.05
"1271","REG3G",1,"loose",0.05
"1272","SMIM11B",7,"loose",0.05
"1273","METTL17",1,"loose",0.05
"1274","H2BC17",1,"loose",0.05
"1275","PGAP4",1,"loose",0.05
"1276","ERBB3",1,"loose",0.05
"1277","ZNF460",4,"loose",0.05
"1278","CCL8",3,"loose",0.05
"1279","MYH8",30,"loose",0.05
"1280","PAX2",3,"loose",0.05
"1281","PRELP",1,"loose",0.05
"1282","LRRC3",4,"loose",0.05
"1283","PTPN5",5,"loose",0.05
"1284","CCL20",1,"loose",0.05
"1285","ORM1",8,"loose",0.05
"1286","CCDC30",2,"loose",0.05
"1287","PTPRZ1",9,"loose",0.05
"1288","ANKRD36B",7,"loose",0.05
"1289","UCHL1",14,"loose",0.05
"1290","HSF2BP",1,"loose",0.05
"1291","NTRK2",1,"loose",0.05
"1292","AKR1B10",3,"loose",0.05
"1293","VWDE",17,"loose",0.05
"1294","PPBP",4,"loose",0.05
"1295","MPEG1",1,"loose",0.05
"1296","CCL11",14,"loose",0.05
"1297","PCDHGA10",1,"loose",0.05
"1298","IFI6",18,"loose",0.05
"1299","AGAP6",2,"loose",0.05
"1300","POLG2",1,"loose",0.05
"1301","UTY",6,"loose",0.05
"1302","JSRP1",3,"loose",0.05
"1303","IGFBP1",11,"loose",0.05
"1304","APOA2",12,"loose",0.05
"1305","HSPA1B",1,"loose",0.05
"1306","BDNF",5,"loose",0.05
"1307","TGFBI",3,"loose",0.05
"1308","SYT14",26,"loose",0.05
"1309","LMNTD2",7,"loose",0.05
"1310","RSAD2",20,"loose",0.05
"1311","CORO7-PAM16",5,"loose",0.05
"1312","CAPN3",2,"loose",0.05
"1313","H2BC10",1,"loose",0.05
"1314","TTN",5,"loose",0.05
"1315","DNAH7",21,"loose",0.05
"1316","CMTM2",1,"loose",0.05
"1317","CCDC148",12,"loose",0.05
"1318","PARD3",4,"loose",0.05
"1319","IFIT2",8,"loose",0.05
"1320","SERF1B",1,"loose",0.05
"1321","CRP",1,"loose",0.05
"1322","SMIM32",1,"loose",0.05
"1323","TBX18",2,"loose",0.05
"1324","BMP7",1,"loose",0.05
"1325","BIVM",2,"loose",0.05
"1326","OR4F21",58,"loose",0.05
"1327","KIAA0319",4,"loose",0.05
"1328","RDH16",5,"loose",0.05
"1329","UTP14C",6,"loose",0.05
"1330","KCNIP4",2,"loose",0.05
"1331","WDR17",2,"loose",0.05
"1332","SLITRK2",5,"loose",0.05
"1333","H2BC18",26,"loose",0.05
"1334","MAPT",3,"loose",0.05
"1335","H2BC6",5,"loose",0.05
"1336","FCN3",1,"loose",0.05
"1337","KCNJ3",3,"loose",0.05
"1338","EPPK1",8,"loose",0.05
"1339","FSIP2",3,"loose",0.05
"1340","TMEM241",1,"loose",0.05
"1341","CCDC158",3,"loose",0.05
"1342","NBDY",1,"loose",0.05
"1343","KRT5",3,"loose",0.05
"1344","CAMSAP3",5,"loose",0.05
"1345","DDX3Y",7,"loose",0.05
"1346","TRIM58",2,"loose",0.05
"1347","PCDHGC4",4,"loose",0.05
"1348","CYP2E1",26,"loose",0.05
"1349","RAB26",1,"loose",0.05
"1350","ANXA8L1",23,"loose",0.05
"1351","HRG",14,"loose",0.05
"1352","APOA1",15,"loose",0.05
"1353","LGMN",1,"loose",0.05
"1354","SERPINA3",2,"loose",0.05
"1355","LOXL4",2,"loose",0.05
"1356","USP13",1,"loose",0.05
"1357","GPX2",1,"loose",0.05
"1358","C4BPA",2,"loose",0.05
"1359","SH2B2",2,"loose",0.05
"1360","FAT3",1,"loose",0.05
"1361","FMN2",2,"loose",0.05
"1362","S100A9",5,"loose",0.05
"1363","RAB28",1,"loose",0.05
"1364","QRFPR",3,"loose",0.05
"1365","CFAP61",1,"loose",0.05
"1366","H1-5",1,"loose",0.05
"1367","MX1",1,"loose",0.05
"1368","SULT1C4",1,"loose",0.05
"1369","SLC35E2A",3,"loose",0.05
"1370","SLC29A2",1,"loose",0.05
"1371","MAGED4B",1,"loose",0.05
"1372","CMYA5",4,"loose",0.05
"1373","GALNT9",2,"loose",0.05
"1374","MT1E",1,"loose",0.05
"1375","FABP1",33,"loose",0.05
"1376","PAH",1,"loose",0.05
"1377","LRP2",3,"loose",0.05
"1378","PI15",4,"loose",0.05
"1379","H3C4",29,"loose",0.05
"1380","RIMKLA",2,"loose",0.05
"1381","NEK10",16,"loose",0.05
"1382","ABCA10",1,"loose",0.05
"1383","SCNN1G",7,"loose",0.05
"1384","KLK11",29,"loose",0.05
"1385","HPR",2,"loose",0.05
"1386","RNF208",2,"loose",0.05
"1387","SNURF",4,"loose",0.05
"1388","CTTNBP2",5,"loose",0.05
"1389","H2BC5",8,"loose",0.05
"1390","ZGRF1",1,"loose",0.05
"1391","KLHL4",1,"loose",0.05
"1392","NR0B2",7,"loose",0.05
"1393","CLSTN2",2,"loose",0.05
"1394","CCDC183",9,"loose",0.05
"1395","APCDD1L",2,"loose",0.05
"1396","WFDC2",2,"loose",0.05
"1397","C9",2,"loose",0.05
"1398","POTEE",2,"loose",0.05
"1399","RBM44",5,"loose",0.05
"1400","ATP5MF-PTCD1",1,"loose",0.05
"1401","CNTNAP2",1,"loose",0.05
"1402","ZNF415",1,"loose",0.05
"1403","PCED1A",20,"loose",0.05
"1404","PET100",1,"loose",0.05
"1405","RNF207",1,"loose",0.05
"1406","H3C12",1,"loose",0.05
"1407","C8B",2,"loose",0.05
"1408","CYP3A4",21,"loose",0.05
"1409","PPP1R9A",1,"loose",0.05
"1410","AGAP9",3,"loose",0.05
"1411","LYZ",1,"loose",0.05
"1412","HNF1A",1,"loose",0.05
"1413","APCS",5,"loose",0.05
"1414","S100A1",2,"loose",0.05
"1415","SMTNL2",1,"loose",0.05
"1416","HBB",7,"loose",0.05
"1417","CYP17A1",1,"loose",0.05
