"","Gene","Count","Thresh.Name","Thresh.Value"
"9999","SDS",6,"tight",0.01
"10000","SEC14L5",112,"tight",0.01
"10001","SEC14L6",17,"tight",0.01
"10002","SEC16B",1,"tight",0.01
"10003","SELE",1,"tight",0.01
"10004","SELL",9,"tight",0.01
"10005","SELP",190,"tight",0.01
"10006","SEMA3B",1,"tight",0.01
"10007","SEMA3D",8,"tight",0.01
"10008","SEMA3E",3,"tight",0.01
"10009","SEMA3G",187,"tight",0.01
"10010","SEMA5A",2,"tight",0.01
"10011","SEMA5B",8,"tight",0.01
"10012","SEMA6A",3,"tight",0.01
"10013","SEMG1",5,"tight",0.01
"10014","SERGEF",3,"tight",0.01
"10015","SERPINA1",5,"tight",0.01
"10016","SERPINA10",131,"tight",0.01
"10017","SERPINA11",117,"tight",0.01
"10018","SERPINA3",7,"tight",0.01
"10019","SERPINA4",6,"tight",0.01
"10020","SERPINA5",14,"tight",0.01
"10021","SERPINA6",21,"tight",0.01
"10022","SERPINA7",34,"tight",0.01
"10023","SERPINB11",46,"tight",0.01
"10024","SERPINB13",59,"tight",0.01
"10025","SERPINB2",12,"tight",0.01
"10026","SERPINB4",5,"tight",0.01
"10027","SERPINB7",7,"tight",0.01
"10028","SERPINC1",136,"tight",0.01
"10029","SERPIND1",47,"tight",0.01
"10030","SERPINE2",5,"tight",0.01
"10031","SERPINF1",76,"tight",0.01
"10032","SERPINF2",67,"tight",0.01
"10033","SERPING1",7,"tight",0.01
"10034","SERPINI1",51,"tight",0.01
"10035","SERTM1",8,"tight",0.01
"10036","SESN1",6,"tight",0.01
"10037","SETDB2",22,"tight",0.01
"10038","SEZ6",79,"tight",0.01
"10039","SEZ6L",59,"tight",0.01
"10040","SFMBT2",12,"tight",0.01
"10041","SFRP1",3,"tight",0.01
"10042","SFRP2",28,"tight",0.01
"10043","SFRP4",7,"tight",0.01
"10044","SFRP5",20,"tight",0.01
"10045","SFTA2",178,"tight",0.01
"10046","SFTA3",140,"tight",0.01
"10047","SFTPA1",18,"tight",0.01
"10048","SFTPA2",79,"tight",0.01
"10049","SFTPB",53,"tight",0.01
"10050","SFTPD",22,"tight",0.01
"10051","SGCA",3,"tight",0.01
"10052","SGCD",2,"tight",0.01
"10053","SGCG",69,"tight",0.01
"10054","SGIP1",8,"tight",0.01
"10055","SGK1",1,"tight",0.01
"10056","SH2D1B",167,"tight",0.01
"10057","SH2D3A",1,"tight",0.01
"10058","SH2D3C",72,"tight",0.01
"10059","SH3BP5",1,"tight",0.01
"10060","SH3BP5L",4,"tight",0.01
"10061","SH3GL2",5,"tight",0.01
"10062","SH3GLB2",2,"tight",0.01
"10063","SH3RF1",2,"tight",0.01
"10064","SHANK1",23,"tight",0.01
"10065","SHBG",73,"tight",0.01
"10066","SHC2",23,"tight",0.01
"10067","SHC3",13,"tight",0.01
"10068","SHC4",14,"tight",0.01
"10069","SHD",14,"tight",0.01
"10070","SHE",1,"tight",0.01
"10071","SHF",18,"tight",0.01
"10072","SHISA3",2,"tight",0.01
"10073","SHISA6",20,"tight",0.01
"10074","SHISA7",16,"tight",0.01
"10075","SHISA9",13,"tight",0.01
"10076","SHOX",2,"tight",0.01
"10077","SI",9,"tight",0.01
"10078","SIAH3",13,"tight",0.01
"10079","SIDT1",4,"tight",0.01
"10080","SIGLEC1",2,"tight",0.01
"10081","SIGLEC12",2,"tight",0.01
"10082","SIGLEC15",63,"tight",0.01
"10083","SIGLEC5",2,"tight",0.01
"10084","SIGLEC6",169,"tight",0.01
"10085","SIGMAR1",2,"tight",0.01
"10086","SIM1",86,"tight",0.01
"10087","SIPA1L3",1,"tight",0.01
"10088","SIRPA",2,"tight",0.01
"10089","SIRPG",51,"tight",0.01
"10090","SIRT7",2,"tight",0.01
"10091","SIX3",28,"tight",0.01
"10092","SKAP1",1,"tight",0.01
"10093","SKI",2,"tight",0.01
"10094","SKOR1",9,"tight",0.01
"10095","SKP2",1,"tight",0.01
"10096","SLA2",20,"tight",0.01
"10097","SLAMF1",2,"tight",0.01
"10098","SLAMF6",3,"tight",0.01
"10099","SLAMF7",3,"tight",0.01
"10100","SLAMF8",1,"tight",0.01
"10101","SLAMF9",15,"tight",0.01
"10102","SLC10A4",5,"tight",0.01
"10103","SLC10A6",40,"tight",0.01
"10104","SLC11A1",1,"tight",0.01
"10105","SLC11A2",1,"tight",0.01
"10106","SLC12A2",2,"tight",0.01
"10107","SLC12A3",50,"tight",0.01
"10108","SLC12A4",3,"tight",0.01
"10109","SLC13A2",31,"tight",0.01
"10110","SLC13A4",86,"tight",0.01
"10111","SLC13A5",28,"tight",0.01
"10112","SLC14A1",198,"tight",0.01
"10113","SLC14A2",47,"tight",0.01
"10114","SLC15A1",61,"tight",0.01
"10115","SLC15A4",1,"tight",0.01
"10116","SLC16A12",2,"tight",0.01
"10117","SLC16A14",43,"tight",0.01
"10118","SLC16A5",1,"tight",0.01
"10119","SLC16A6",24,"tight",0.01
"10120","SLC16A8",4,"tight",0.01
"10121","SLC17A1",12,"tight",0.01
"10122","SLC17A2",3,"tight",0.01
"10123","SLC17A3",8,"tight",0.01
"10124","SLC17A4",2,"tight",0.01
"10125","SLC17A7",7,"tight",0.01
"10126","SLC18A1",100,"tight",0.01
"10127","SLC18A3",120,"tight",0.01
"10128","SLC1A2",125,"tight",0.01
"10129","SLC1A4",69,"tight",0.01
"10130","SLC1A5",5,"tight",0.01
"10131","SLC1A6",90,"tight",0.01
"10132","SLC1A7",66,"tight",0.01
"10133","SLC22A11",79,"tight",0.01
"10134","SLC22A12",2,"tight",0.01
"10135","SLC22A2",3,"tight",0.01
"10136","SLC22A24",1,"tight",0.01
"10137","SLC22A25",3,"tight",0.01
"10138","SLC22A31",1,"tight",0.01
"10139","SLC22A7",4,"tight",0.01
"10140","SLC22A8",44,"tight",0.01
"10141","SLC23A1",4,"tight",0.01
"10142","SLC23A2",3,"tight",0.01
"10143","SLC24A2",4,"tight",0.01
"10144","SLC24A3",2,"tight",0.01
"10145","SLC24A5",91,"tight",0.01
"10146","SLC25A13",5,"tight",0.01
"10147","SLC25A18",38,"tight",0.01
"10148","SLC25A2",1,"tight",0.01
"10149","SLC25A31",1,"tight",0.01
"10150","SLC25A33",7,"tight",0.01
"10151","SLC25A4",2,"tight",0.01
"10152","SLC25A48",53,"tight",0.01
"10153","SLC26A3",44,"tight",0.01
"10154","SLC26A4",49,"tight",0.01
"10155","SLC26A7",48,"tight",0.01
"10156","SLC26A8",17,"tight",0.01
"10157","SLC26A9",75,"tight",0.01
"10158","SLC27A3",147,"tight",0.01
"10159","SLC27A6",12,"tight",0.01
"10160","SLC28A1",28,"tight",0.01
"10161","SLC28A2",134,"tight",0.01
"10162","SLC28A3",24,"tight",0.01
"10163","SLC2A1",1,"tight",0.01
"10164","SLC2A12",4,"tight",0.01
"10165","SLC2A14",7,"tight",0.01
"10166","SLC2A2",16,"tight",0.01
"10167","SLC2A3",7,"tight",0.01
"10168","SLC2A4",40,"tight",0.01
"10169","SLC2A5",1,"tight",0.01
"10170","SLC2A9",25,"tight",0.01
"10171","SLC30A10",99,"tight",0.01
"10172","SLC30A2",2,"tight",0.01
"10173","SLC30A8",112,"tight",0.01
"10174","SLC31A1",2,"tight",0.01
"10175","SLC32A1",9,"tight",0.01
"10176","SLC34A2",103,"tight",0.01
"10177","SLC35B4",38,"tight",0.01
"10178","SLC35D3",68,"tight",0.01
"10179","SLC35F4",1,"tight",0.01
"10180","SLC38A11",8,"tight",0.01
"10181","SLC38A3",50,"tight",0.01
"10182","SLC39A11",62,"tight",0.01
"10183","SLC39A12",5,"tight",0.01
"10184","SLC39A14",28,"tight",0.01
"10185","SLC39A2",15,"tight",0.01
"10186","SLC39A5",47,"tight",0.01
"10187","SLC3A1",108,"tight",0.01
"10188","SLC40A1",10,"tight",0.01
"10189","SLC44A4",168,"tight",0.01
"10190","SLC45A2",107,"tight",0.01
"10191","SLC47A1",2,"tight",0.01
"10192","SLC47A2",48,"tight",0.01
"10193","SLC4A10",39,"tight",0.01
"10194","SLC4A5",17,"tight",0.01
"10195","SLC51B",14,"tight",0.01
"10196","SLC52A1",33,"tight",0.01
"10197","SLC5A1",108,"tight",0.01
"10198","SLC5A10",32,"tight",0.01
"10199","SLC5A11",1,"tight",0.01
"10200","SLC5A2",10,"tight",0.01
"10201","SLC5A4",96,"tight",0.01
"10202","SLC5A5",142,"tight",0.01
"10203","SLC5A7",5,"tight",0.01
"10204","SLC5A8",83,"tight",0.01
"10205","SLC5A9",19,"tight",0.01
"10206","SLC6A1",3,"tight",0.01
"10207","SLC6A12",55,"tight",0.01
"10208","SLC6A13",4,"tight",0.01
"10209","SLC6A14",34,"tight",0.01
"10210","SLC6A17",1,"tight",0.01
"10211","SLC6A19",10,"tight",0.01
"10212","SLC6A2",3,"tight",0.01
"10213","SLC6A20",4,"tight",0.01
"10214","SLC6A3",133,"tight",0.01
"10215","SLC6A4",52,"tight",0.01
"10216","SLC6A7",1,"tight",0.01
"10217","SLC7A14",16,"tight",0.01
"10218","SLC7A3",2,"tight",0.01
"10219","SLC7A4",43,"tight",0.01
"10220","SLC7A6",6,"tight",0.01
"10221","SLC7A7",3,"tight",0.01
"10222","SLC7A9",13,"tight",0.01
"10223","SLC8A2",12,"tight",0.01
"10224","SLC8A3",4,"tight",0.01
"10225","SLC9A3",3,"tight",0.01
"10226","SLC9A3R1",67,"tight",0.01
"10227","SLC9A3R2",1,"tight",0.01
"10228","SLC9A4",68,"tight",0.01
"10229","SLC9A7",1,"tight",0.01
"10230","SLC9C2",12,"tight",0.01
"10231","SLCO1B1",1,"tight",0.01
"10232","SLCO2B1",11,"tight",0.01
"10233","SLCO5A1",40,"tight",0.01
"10234","SLITRK1",31,"tight",0.01
"10235","SLITRK3",79,"tight",0.01
"10236","SLITRK4",2,"tight",0.01
"10237","SLN",1,"tight",0.01
"10238","SLPI",1,"tight",0.01
"10239","SLURP1",29,"tight",0.01
"10240","SMAD9",166,"tight",0.01
"10241","SMC1B",5,"tight",0.01
"10242","SMCO2",4,"tight",0.01
"10243","SMCO3",81,"tight",0.01
"10244","SMCP",1,"tight",0.01
"10245","SMIM13",1,"tight",0.01
"10246","SMIM14",37,"tight",0.01
"10247","SMIM2",1,"tight",0.01
"10248","SMIM5",6,"tight",0.01
"10249","SMIM6",2,"tight",0.01
"10250","SMLR1",148,"tight",0.01
"10251","SMOC1",9,"tight",0.01
"10252","SMOC2",6,"tight",0.01
"10253","SMPD3",1,"tight",0.01
"10254","SMPDL3B",1,"tight",0.01
"10255","SMPX",4,"tight",0.01
"10256","SMTNL2",12,"tight",0.01
"10257","SMURF1",1,"tight",0.01
"10258","SMURF2",66,"tight",0.01
"10259","SMYD2",40,"tight",0.01
"10260","SNAP91",71,"tight",0.01
"10261","SNCA",1,"tight",0.01
"10262","SNCAIP",1,"tight",0.01
"10263","SNCG",18,"tight",0.01
"10264","SNED1",1,"tight",0.01
"10265","SNTN",5,"tight",0.01
"10266","SNX20",6,"tight",0.01
"10267","SNX25",42,"tight",0.01
"10268","SNX31",9,"tight",0.01
"10269","SNX32",3,"tight",0.01
"10270","SNX5",5,"tight",0.01
"10271","SOBP",16,"tight",0.01
"10272","SOD2",1,"tight",0.01
"10273","SOGA3",2,"tight",0.01
"10274","SOHLH1",68,"tight",0.01
"10275","SOHLH2",166,"tight",0.01
"10276","SORBS1",140,"tight",0.01
"10277","SORCS1",1,"tight",0.01
"10278","SORCS3",4,"tight",0.01
"10279","SOST",17,"tight",0.01
"10280","SOSTDC1",13,"tight",0.01
"10281","SOWAHD",1,"tight",0.01
"10282","SOX1",1,"tight",0.01
"10283","SOX10",45,"tight",0.01
"10284","SOX11",74,"tight",0.01
"10285","SOX17",54,"tight",0.01
"10286","SOX18",1,"tight",0.01
"10287","SOX2",165,"tight",0.01
"10288","SOX21",56,"tight",0.01
"10289","SOX3",3,"tight",0.01
"10290","SOX30",2,"tight",0.01
"10291","SOX6",31,"tight",0.01
"10292","SOX7",5,"tight",0.01
"10293","SOX8",1,"tight",0.01
"10294","SP140",4,"tight",0.01
"10295","SP5",101,"tight",0.01
"10296","SPAG17",1,"tight",0.01
"10297","SPAG6",28,"tight",0.01
"10298","SPANXA1",16,"tight",0.01
"10299","SPANXA2",71,"tight",0.01
"10300","SPANXB1",2,"tight",0.01
"10301","SPANXC",12,"tight",0.01
"10302","SPANXD",170,"tight",0.01
"10303","SPANXN3",1,"tight",0.01
"10304","SPANXN5",40,"tight",0.01
"10305","SPARCL1",3,"tight",0.01
"10306","SPATA17",4,"tight",0.01
"10307","SPATA22",6,"tight",0.01
"10308","SPATA31E1",3,"tight",0.01
"10309","SPATA32",1,"tight",0.01
"10310","SPATA4",6,"tight",0.01
"10311","SPATS1",23,"tight",0.01
"10312","SPDEF",200,"tight",0.01
"10313","SPDYC",141,"tight",0.01
"10314","SPDYE2B",1,"tight",0.01
"10315","SPEF1",2,"tight",0.01
"10316","SPG21",2,"tight",0.01
"10317","SPINK1",32,"tight",0.01
"10318","SPINK13",48,"tight",0.01
"10319","SPINK2",15,"tight",0.01
"10320","SPINK4",11,"tight",0.01
"10321","SPINK5",1,"tight",0.01
"10322","SPINK6",140,"tight",0.01
"10323","SPINK7",7,"tight",0.01
"10324","SPINK8",113,"tight",0.01
"10325","SPN",15,"tight",0.01
"10326","SPNS2",5,"tight",0.01
"10327","SPOCK2",50,"tight",0.01
"10328","SPON1",16,"tight",0.01
"10329","SPON2",1,"tight",0.01
"10330","SPRR1A",184,"tight",0.01
"10331","SPRR1B",63,"tight",0.01
"10332","SPRR2A",82,"tight",0.01
"10333","SPRR2B",3,"tight",0.01
"10334","SPRR2D",15,"tight",0.01
"10335","SPRR2E",41,"tight",0.01
"10336","SPRR2F",4,"tight",0.01
"10337","SPRR2G",48,"tight",0.01
"10338","SPRR3",193,"tight",0.01
"10339","SPRR4",6,"tight",0.01
"10340","SPSB3",1,"tight",0.01
"10341","SPTA1",34,"tight",0.01
"10342","SPTBN5",5,"tight",0.01
"10343","SPTSSB",183,"tight",0.01
"10344","SQSTM1",1,"tight",0.01
"10345","SREBF1",1,"tight",0.01
"10346","SRGN",6,"tight",0.01
"10347","SRL",59,"tight",0.01
"10348","SRMS",80,"tight",0.01
"10349","SRPX2",1,"tight",0.01
"10350","SRRM3",61,"tight",0.01
"10351","SRRM4",12,"tight",0.01
"10352","SRRM5",1,"tight",0.01
"10353","SS18L1",17,"tight",0.01
"10354","SSC5D",13,"tight",0.01
"10355","SSR1",2,"tight",0.01
"10356","SST",118,"tight",0.01
"10357","SSTR2",12,"tight",0.01
"10358","SSTR3",7,"tight",0.01
"10359","SSTR4",19,"tight",0.01
"10360","SSTR5",18,"tight",0.01
"10361","SSX1",3,"tight",0.01
"10362","SSX2",52,"tight",0.01
"10363","SSX2B",4,"tight",0.01
"10364","ST18",91,"tight",0.01
"10365","ST3GAL1",1,"tight",0.01
"10366","ST3GAL2",2,"tight",0.01
"10367","ST3GAL4",3,"tight",0.01
"10368","ST3GAL6",14,"tight",0.01
"10369","ST6GAL2",73,"tight",0.01
"10370","ST6GALNAC1",14,"tight",0.01
"10371","ST6GALNAC3",12,"tight",0.01
"10372","ST6GALNAC5",3,"tight",0.01
"10373","ST8SIA5",30,"tight",0.01
"10374","ST8SIA6",5,"tight",0.01
"10375","STAC2",171,"tight",0.01
"10376","STAR",6,"tight",0.01
"10377","STARD3",24,"tight",0.01
"10378","STAT4",1,"tight",0.01
"10379","STEAP4",34,"tight",0.01
"10380","STK3",11,"tight",0.01
"10381","STMN2",66,"tight",0.01
"10382","STMN3",7,"tight",0.01
"10383","STMN4",2,"tight",0.01
"10384","STMND1",10,"tight",0.01
"10385","STRA6",2,"tight",0.01
"10386","STRADB",131,"tight",0.01
"10387","STX1A",2,"tight",0.01
"10388","STXBP1",1,"tight",0.01
"10389","STXBP5L",6,"tight",0.01
"10390","STYK1",1,"tight",0.01
"10391","SUCNR1",59,"tight",0.01
"10392","SULF1",27,"tight",0.01
"10393","SULT1A2",2,"tight",0.01
"10394","SULT1B1",19,"tight",0.01
"10395","SULT1C2",6,"tight",0.01
"10396","SULT1C4",8,"tight",0.01
"10397","SULT2A1",152,"tight",0.01
"10398","SULT2B1",2,"tight",0.01
"10399","SUN3",17,"tight",0.01
"10400","SUSD2",12,"tight",0.01
"10401","SUSD3",10,"tight",0.01
"10402","SUSD4",3,"tight",0.01
"10403","SV2B",2,"tight",0.01
"10404","SV2C",12,"tight",0.01
"10405","SVEP1",6,"tight",0.01
"10406","SVOP",44,"tight",0.01
"10407","SVOPL",8,"tight",0.01
"10408","SYBU",2,"tight",0.01
"10409","SYCE1",32,"tight",0.01
"10410","SYCE1L",5,"tight",0.01
"10411","SYCP2",37,"tight",0.01
"10412","SYCP3",10,"tight",0.01
"10413","SYF2",1,"tight",0.01
"10414","SYN1",2,"tight",0.01
"10415","SYNC",3,"tight",0.01
"10416","SYNDIG1",9,"tight",0.01
"10417","SYNDIG1L",1,"tight",0.01
"10418","SYNE4",14,"tight",0.01
"10419","SYNGR2",2,"tight",0.01
"10420","SYNGR4",27,"tight",0.01
"10421","SYNPO",2,"tight",0.01
"10422","SYNPO2",95,"tight",0.01
"10423","SYNPO2L",5,"tight",0.01
"10424","SYP",135,"tight",0.01
"10425","SYT10",3,"tight",0.01
"10426","SYT11",79,"tight",0.01
"10427","SYT12",35,"tight",0.01
"10428","SYT13",126,"tight",0.01
"10429","SYT16",1,"tight",0.01
"10430","SYT17",1,"tight",0.01
"10431","SYT4",166,"tight",0.01
"10432","SYT6",8,"tight",0.01
"10433","SYT8",34,"tight",0.01
"10434","SYT9",183,"tight",0.01
"10435","SYTL5",1,"tight",0.01
"10436","TAAR1",9,"tight",0.01
"10437","TAC1",169,"tight",0.01
"10438","TAC3",11,"tight",0.01
"10439","TACR1",27,"tight",0.01
"10440","TACSTD2",1,"tight",0.01
"10441","TAGAP",4,"tight",0.01
"10442","TAGLN",50,"tight",0.01
"10443","TAL1",15,"tight",0.01
"10444","TANGO2",30,"tight",0.01
"10445","TANGO6",2,"tight",0.01
"10446","TAS1R1",66,"tight",0.01
"10447","TAS1R3",1,"tight",0.01
"10448","TAS2R20",1,"tight",0.01
"10449","TAT",56,"tight",0.01
"10450","TBATA",14,"tight",0.01
"10451","TBC1D16",37,"tight",0.01
"10452","TBC1D26",21,"tight",0.01
"10453","TBC1D2B",1,"tight",0.01
"10454","TBC1D30",1,"tight",0.01
"10455","TBC1D3C",12,"tight",0.01
"10456","TBC1D4",36,"tight",0.01
"10457","TBC1D7",154,"tight",0.01
"10458","TBL1Y",11,"tight",0.01
"10459","TBL2",1,"tight",0.01
"10460","TBPL2",1,"tight",0.01
"10461","TBX10",2,"tight",0.01
"10462","TBX15",1,"tight",0.01
"10463","TBX19",1,"tight",0.01
"10464","TBX4",1,"tight",0.01
"10465","TBX5",5,"tight",0.01
"10466","TBXAS1",1,"tight",0.01
"10467","TCAP",88,"tight",0.01
"10468","TCEAL2",7,"tight",0.01
"10469","TCEAL7",5,"tight",0.01
"10470","TCERG1L",3,"tight",0.01
"10471","TCF21",9,"tight",0.01
"10472","TCF4",102,"tight",0.01
"10473","TCHHL1",58,"tight",0.01
"10474","TCN1",16,"tight",0.01
"10475","TCP10L2",1,"tight",0.01
"10476","TCP11",2,"tight",0.01
"10477","TCTN3",3,"tight",0.01
"10478","TDGF1",15,"tight",0.01
"10479","TDO2",2,"tight",0.01
"10480","TDRD1",79,"tight",0.01
"10481","TDRD10",4,"tight",0.01
"10482","TDRD12",14,"tight",0.01
"10483","TDRD3",13,"tight",0.01
"10484","TDRD9",142,"tight",0.01
"10485","TEC",2,"tight",0.01
"10486","TEDDM1",4,"tight",0.01
"10487","TEK",5,"tight",0.01
"10488","TEKT2",79,"tight",0.01
"10489","TEKT5",7,"tight",0.01
"10490","TENM1",3,"tight",0.01
"10491","TENM2",22,"tight",0.01
"10492","TESK2",1,"tight",0.01
"10493","TEX11",38,"tight",0.01
"10494","TEX14",84,"tight",0.01
"10495","TEX35",9,"tight",0.01
"10496","TEX37",1,"tight",0.01
"10497","TF",143,"tight",0.01
"10498","TFAP2B",196,"tight",0.01
"10499","TFAP2D",4,"tight",0.01
"10500","TFDP3",2,"tight",0.01
"10501","TFE3",1,"tight",0.01
"10502","TFEC",12,"tight",0.01
"10503","TFF1",196,"tight",0.01
"10504","TFF2",38,"tight",0.01
"10505","TFF3",168,"tight",0.01
"10506","TFPI2",1,"tight",0.01
"10507","TFR2",96,"tight",0.01
"10508","TGFB3",38,"tight",0.01
"10509","TGFBR3",10,"tight",0.01
"10510","TGIF2LX",13,"tight",0.01
"10511","TGM1",117,"tight",0.01
"10512","TGM2",4,"tight",0.01
"10513","TGM3",5,"tight",0.01
"10514","TGM4",50,"tight",0.01
"10515","TGM7",21,"tight",0.01
"10516","TH",30,"tight",0.01
"10517","THAP2",10,"tight",0.01
"10518","THAP7",15,"tight",0.01
"10519","THBS2",144,"tight",0.01
"10520","THEG",9,"tight",0.01
"10521","THEM5",8,"tight",0.01
"10522","THEMIS",4,"tight",0.01
"10523","THPO",47,"tight",0.01
"10524","THRSP",153,"tight",0.01
"10525","THSD7A",18,"tight",0.01
"10526","THSD7B",1,"tight",0.01
"10527","THY1",22,"tight",0.01
"10528","TIE1",11,"tight",0.01
"10529","TIFAB",1,"tight",0.01
"10530","TIMD4",1,"tight",0.01
"10531","TIMM10",1,"tight",0.01
"10532","TIMM50",1,"tight",0.01
"10533","TINAG",24,"tight",0.01
"10534","TINCR",138,"tight",0.01
"10535","TK1",1,"tight",0.01
"10536","TKTL1",58,"tight",0.01
"10537","TLDC2",4,"tight",0.01
"10538","TLL1",26,"tight",0.01
"10539","TLL2",2,"tight",0.01
"10540","TLR7",10,"tight",0.01
"10541","TLR9",72,"tight",0.01
"10542","TLX1",32,"tight",0.01
"10543","TLX2",10,"tight",0.01
"10544","TLX3",25,"tight",0.01
"10545","TM4SF20",93,"tight",0.01
"10546","TM4SF4",36,"tight",0.01
"10547","TM4SF5",17,"tight",0.01
"10548","TM6SF2",2,"tight",0.01
"10549","TMC2",1,"tight",0.01
"10550","TMC4",4,"tight",0.01
"10551","TMC5",38,"tight",0.01
"10552","TMC8",9,"tight",0.01
"10553","TMCO5A",5,"tight",0.01
"10554","TMED6",1,"tight",0.01
"10555","TMEFF2",19,"tight",0.01
"10556","TMEM100",27,"tight",0.01
"10557","TMEM117",13,"tight",0.01
"10558","TMEM119",24,"tight",0.01
"10559","TMEM120A",1,"tight",0.01
"10560","TMEM130",14,"tight",0.01
"10561","TMEM132B",91,"tight",0.01
"10562","TMEM132C",1,"tight",0.01
"10563","TMEM132D",2,"tight",0.01
"10564","TMEM132E",14,"tight",0.01
"10565","TMEM134",1,"tight",0.01
"10566","TMEM140",2,"tight",0.01
"10567","TMEM150B",12,"tight",0.01
"10568","TMEM150C",14,"tight",0.01
"10569","TMEM156",7,"tight",0.01
"10570","TMEM159",1,"tight",0.01
"10571","TMEM163",8,"tight",0.01
"10572","TMEM176A",40,"tight",0.01
"10573","TMEM176B",66,"tight",0.01
"10574","TMEM179",117,"tight",0.01
"10575","TMEM181",1,"tight",0.01
"10576","TMEM198",29,"tight",0.01
"10577","TMEM200C",59,"tight",0.01
"10578","TMEM201",4,"tight",0.01
"10579","TMEM204",43,"tight",0.01
"10580","TMEM205",13,"tight",0.01
"10581","TMEM210",1,"tight",0.01
"10582","TMEM212",1,"tight",0.01
"10583","TMEM215",4,"tight",0.01
"10584","TMEM220",1,"tight",0.01
"10585","TMEM229A",76,"tight",0.01
"10586","TMEM233",156,"tight",0.01
"10587","TMEM236",1,"tight",0.01
"10588","TMEM239",13,"tight",0.01
"10589","TMEM241",47,"tight",0.01
"10590","TMEM247",1,"tight",0.01
"10591","TMEM249",2,"tight",0.01
"10592","TMEM252",1,"tight",0.01
"10593","TMEM26",2,"tight",0.01
"10594","TMEM38A",1,"tight",0.01
"10595","TMEM40",6,"tight",0.01
"10596","TMEM47",5,"tight",0.01
"10597","TMEM52B",13,"tight",0.01
"10598","TMEM59L",15,"tight",0.01
"10599","TMEM61",13,"tight",0.01
"10600","TMEM63C",22,"tight",0.01
"10601","TMEM71",1,"tight",0.01
"10602","TMEM72",3,"tight",0.01
"10603","TMEM79",1,"tight",0.01
"10604","TMEM82",4,"tight",0.01
"10605","TMEM86A",31,"tight",0.01
"10606","TMEM88B",10,"tight",0.01
"10607","TMEM98",2,"tight",0.01
"10608","TMOD3",53,"tight",0.01
"10609","TMPRSS11A",3,"tight",0.01
"10610","TMPRSS11B",15,"tight",0.01
"10611","TMPRSS11D",58,"tight",0.01
"10612","TMPRSS11E",14,"tight",0.01
"10613","TMPRSS11F",1,"tight",0.01
"10614","TMPRSS12",11,"tight",0.01
"10615","TMPRSS15",68,"tight",0.01
"10616","TMPRSS2",2,"tight",0.01
"10617","TMPRSS5",26,"tight",0.01
"10618","TMPRSS6",20,"tight",0.01
"10619","TMUB1",1,"tight",0.01
"10620","TNF",60,"tight",0.01
"10621","TNFAIP2",1,"tight",0.01
"10622","TNFAIP6",11,"tight",0.01
"10623","TNFRSF11A",4,"tight",0.01
"10624","TNFRSF11B",2,"tight",0.01
"10625","TNFRSF14",2,"tight",0.01
"10626","TNFRSF18",44,"tight",0.01
"10627","TNFRSF1B",4,"tight",0.01
"10628","TNFRSF21",4,"tight",0.01
"10629","TNFRSF8",1,"tight",0.01
"10630","TNFSF10",2,"tight",0.01
"10631","TNFSF11",77,"tight",0.01
"10632","TNFSF14",2,"tight",0.01
"10633","TNFSF15",35,"tight",0.01
"10634","TNFSF18",59,"tight",0.01
"10635","TNFSF4",2,"tight",0.01
"10636","TNFSF8",25,"tight",0.01
"10637","TNIP3",2,"tight",0.01
"10638","TNK2",4,"tight",0.01
"10639","TNKS",3,"tight",0.01
"10640","TNMD",1,"tight",0.01
"10641","TNNC2",34,"tight",0.01
"10642","TNNI2",23,"tight",0.01
"10643","TNNI3",4,"tight",0.01
"10644","TNNT2",21,"tight",0.01
"10645","TNNT3",116,"tight",0.01
"10646","TNR",27,"tight",0.01
"10647","TNS1",1,"tight",0.01
"10648","TNXB",66,"tight",0.01
"10649","TOB1",163,"tight",0.01
"10650","TOE1",1,"tight",0.01
"10651","TOM1L2",2,"tight",0.01
"10652","TOX4",2,"tight",0.01
"10653","TP53AIP1",1,"tight",0.01
"10654","TP53RK",2,"tight",0.01
"10655","TPBGL",195,"tight",0.01
"10656","TPH2",1,"tight",0.01
"10657","TPO",189,"tight",0.01
"10658","TPPP2",1,"tight",0.01
"10659","TPRG1",3,"tight",0.01
"10660","TRAF4",1,"tight",0.01
"10661","TRAK2",10,"tight",0.01
"10662","TRDN",34,"tight",0.01
"10663","TREM1",24,"tight",0.01
"10664","TREML2",62,"tight",0.01
"10665","TREML4",22,"tight",0.01
"10666","TRH",123,"tight",0.01
"10667","TRHDE",36,"tight",0.01
"10668","TRHR",2,"tight",0.01
"10669","TRIM11",1,"tight",0.01
"10670","TRIM16",5,"tight",0.01
"10671","TRIM16L",3,"tight",0.01
"10672","TRIM17",16,"tight",0.01
"10673","TRIM22",3,"tight",0.01
"10674","TRIM25",1,"tight",0.01
"10675","TRIM31",5,"tight",0.01
"10676","TRIM40",1,"tight",0.01
"10677","TRIM45",1,"tight",0.01
"10678","TRIM48",2,"tight",0.01
"10679","TRIM50",19,"tight",0.01
"10680","TRIM51",1,"tight",0.01
"10681","TRIM55",19,"tight",0.01
"10682","TRIM58",3,"tight",0.01
"10683","TRIM61",7,"tight",0.01
"10684","TRIM63",76,"tight",0.01
"10685","TRIM67",1,"tight",0.01
"10686","TRIM71",58,"tight",0.01
"10687","TRIML2",149,"tight",0.01
"10688","TRMT2A",10,"tight",0.01
