"","Gene","Count","Thresh.Name","Thresh.Value"
"2141","TMOD4",9,"very.tight",0.005
"2142","LOXL3",3,"very.tight",0.005
"2143","SALL3",11,"very.tight",0.005
"2144","CCDC43",3,"very.tight",0.005
"2145","TMEM156",1,"very.tight",0.005
"2146","ORMDL3",2,"very.tight",0.005
"2147","BNC1",5,"very.tight",0.005
"2148","GABBR2",9,"very.tight",0.005
"2149","PCSK9",2,"very.tight",0.005
"2150","ANP32A",1,"very.tight",0.005
"2151","HHATL",14,"very.tight",0.005
"2152","PSEN2",1,"very.tight",0.005
"2153","ATP1B2",10,"very.tight",0.005
"2154","SELE",1,"very.tight",0.005
"2155","APCDD1L",66,"very.tight",0.005
"2156","OR56A4",4,"very.tight",0.005
"2157","TAP1",3,"very.tight",0.005
"2158","STAT1",1,"very.tight",0.005
"2159","MAG",31,"very.tight",0.005
"2160","RBM44",1,"very.tight",0.005
"2161","H1-10",2,"very.tight",0.005
"2162","ATP1A4",3,"very.tight",0.005
"2163","DPY19L3",4,"very.tight",0.005
"2164","ALOX12",3,"very.tight",0.005
"2165","IL36RN",1,"very.tight",0.005
"2166","ACAN",18,"very.tight",0.005
"2167","HIGD2A",1,"very.tight",0.005
"2168","BEX4",1,"very.tight",0.005
"2169","RDH12",8,"very.tight",0.005
"2170","KCNJ6",12,"very.tight",0.005
"2171","MATN3",33,"very.tight",0.005
"2172","TMEM45A",1,"very.tight",0.005
"2173","CT45A6",32,"very.tight",0.005
"2174","COL13A1",29,"very.tight",0.005
"2175","ZNF365",1,"very.tight",0.005
"2176","HAVCR1",2,"very.tight",0.005
"2177","EPHA3",59,"very.tight",0.005
"2178","LAMP1",1,"very.tight",0.005
"2179","SLC24A2",50,"very.tight",0.005
"2180","FITM1",4,"very.tight",0.005
"2181","TRDV1",9,"very.tight",0.005
"2182","DRC1",2,"very.tight",0.005
"2183","KCNA4",8,"very.tight",0.005
"2184","TDRD5",67,"very.tight",0.005
"2185","LYZ",2,"very.tight",0.005
"2186","BANK1",25,"very.tight",0.005
"2187","LAMB4",34,"very.tight",0.005
"2188","ESM1",1,"very.tight",0.005
"2189","RAET1L",3,"very.tight",0.005
"2190","NDST4",5,"very.tight",0.005
"2191","HDDC3",2,"very.tight",0.005
"2192","ANGPTL4",1,"very.tight",0.005
"2193","FOSB",25,"very.tight",0.005
"2194","DSG1",6,"very.tight",0.005
"2195","LTF",78,"very.tight",0.005
"2196","MMP3",23,"very.tight",0.005
"2197","CACNA1G",41,"very.tight",0.005
"2198","MCF2",1,"very.tight",0.005
"2199","SHISA2",2,"very.tight",0.005
"2200","SLC25A23",1,"very.tight",0.005
"2201","IGLL5",5,"very.tight",0.005
"2202","SLC7A1",1,"very.tight",0.005
"2203","PTPN12",1,"very.tight",0.005
"2204","CA9",12,"very.tight",0.005
"2205","DEPP1",1,"very.tight",0.005
"2206","ZNF784",1,"very.tight",0.005
"2207","MAP3K11",34,"very.tight",0.005
"2208","CTAG1B",4,"very.tight",0.005
"2209","SEPTIN1",30,"very.tight",0.005
"2210","NIPAL4",13,"very.tight",0.005
"2211","MOGAT2",4,"very.tight",0.005
"2212","GDF7",8,"very.tight",0.005
"2213","PPIAL4A",22,"very.tight",0.005
"2214","DCHS2",11,"very.tight",0.005
"2215","APOL1",1,"very.tight",0.005
"2216","SH2D3A",2,"very.tight",0.005
"2217","KLK7",2,"very.tight",0.005
"2218","PCDHA10",1,"very.tight",0.005
"2219","RAB37",1,"very.tight",0.005
"2220","ZAR1",2,"very.tight",0.005
"2221","SASH3",2,"very.tight",0.005
"2222","CR1L",2,"very.tight",0.005
"2223","OLIG1",116,"very.tight",0.005
"2224","CYSLTR2",1,"very.tight",0.005
"2225","NCAN",33,"very.tight",0.005
"2226","TMC5",5,"very.tight",0.005
"2227","ILDR2",13,"very.tight",0.005
"2228","PTPRT",1,"very.tight",0.005
"2229","RAB6B",1,"very.tight",0.005
"2230","FBXL16",1,"very.tight",0.005
"2231","FCMR",99,"very.tight",0.005
"2232","TIMP1",1,"very.tight",0.005
"2233","MGAT4C",1,"very.tight",0.005
"2234","P2RX5",21,"very.tight",0.005
"2235","CERS3",3,"very.tight",0.005
"2236","LCE2C",1,"very.tight",0.005
"2237","CSMD2",2,"very.tight",0.005
"2238","MYOZ1",146,"very.tight",0.005
"2239","GRIN2A",1,"very.tight",0.005
"2240","P4HA3",3,"very.tight",0.005
"2241","TNNT1",36,"very.tight",0.005
"2242","ACTN3",101,"very.tight",0.005
"2243","ZNF185",6,"very.tight",0.005
"2244","RAPGEFL1",3,"very.tight",0.005
"2245","ZIC5",1,"very.tight",0.005
"2246","RFX5",4,"very.tight",0.005
"2247","TRIM22",1,"very.tight",0.005
"2248","MMP10",1,"very.tight",0.005
"2249","IL36B",3,"very.tight",0.005
"2250","ZNF280B",2,"very.tight",0.005
"2251","AVPI1",2,"very.tight",0.005
"2252","TCN1",16,"very.tight",0.005
"2253","SYPL2",21,"very.tight",0.005
"2254","RASAL3",3,"very.tight",0.005
"2255","TESPA1",2,"very.tight",0.005
"2256","SLC24A4",18,"very.tight",0.005
"2257","FAM167B",8,"very.tight",0.005
"2258","ARMC4",4,"very.tight",0.005
"2259","ELMOD1",33,"very.tight",0.005
"2260","SBSN",19,"very.tight",0.005
"2261","KRTAP19-1",3,"very.tight",0.005
"2262","UGT1A6",1,"very.tight",0.005
"2263","RALYL",9,"very.tight",0.005
"2264","OLIG2",16,"very.tight",0.005
"2265","FBLN2",1,"very.tight",0.005
"2266","FGF1",2,"very.tight",0.005
"2267","SLC12A3",1,"very.tight",0.005
"2268","LSR",20,"very.tight",0.005
"2269","PARP1",1,"very.tight",0.005
"2270","NLRP7",18,"very.tight",0.005
"2271","ANKFN1",1,"very.tight",0.005
"2272","JAML",1,"very.tight",0.005
"2273","GRIK4",1,"very.tight",0.005
"2274","NMU",42,"very.tight",0.005
"2275","FCRL2",22,"very.tight",0.005
"2276","MIEN1",1,"very.tight",0.005
"2277","CLNK",8,"very.tight",0.005
"2278","CNP",1,"very.tight",0.005
"2279","NUGGC",29,"very.tight",0.005
"2280","CCL27",32,"very.tight",0.005
"2281","VAT1",7,"very.tight",0.005
"2282","PTGES",1,"very.tight",0.005
"2283","GZMB",16,"very.tight",0.005
"2284","CES1",1,"very.tight",0.005
"2285","HSH2D",12,"very.tight",0.005
"2286","ATP6V0D2",67,"very.tight",0.005
"2287","CHCHD6",2,"very.tight",0.005
"2288","NCCRP1",9,"very.tight",0.005
"2289","FGB",85,"very.tight",0.005
"2290","PM20D1",11,"very.tight",0.005
"2291","SPINK5",18,"very.tight",0.005
"2292","FXYD7",21,"very.tight",0.005
"2293","LPAR3",1,"very.tight",0.005
"2294","COL17A1",24,"very.tight",0.005
"2295","DSEL",2,"very.tight",0.005
"2296","FGL1",13,"very.tight",0.005
"2297","SPRR2G",2,"very.tight",0.005
"2298","IRF1",1,"very.tight",0.005
"2299","MFAP2",9,"very.tight",0.005
"2300","SOX21",5,"very.tight",0.005
"2301","SPRR2D",5,"very.tight",0.005
"2302","LGR5",7,"very.tight",0.005
"2303","OR2M3",6,"very.tight",0.005
"2304","ADGRG5",9,"very.tight",0.005
"2305","PCDHB11",4,"very.tight",0.005
"2306","CRLF1",2,"very.tight",0.005
"2307","ARG1",3,"very.tight",0.005
"2308","MAP1B",4,"very.tight",0.005
"2309","ASB2",3,"very.tight",0.005
"2310","COL6A5",3,"very.tight",0.005
"2311","FABP6",1,"very.tight",0.005
"2312","RIPK4",8,"very.tight",0.005
"2313","HES6",2,"very.tight",0.005
"2314","KCNN3",1,"very.tight",0.005
"2315","MRPL14",1,"very.tight",0.005
"2316","HS6ST1",1,"very.tight",0.005
"2317","TNS4",1,"very.tight",0.005
"2318","LUZP2",2,"very.tight",0.005
"2319","DAPK2",1,"very.tight",0.005
"2320","KCNH2",7,"very.tight",0.005
"2321","PCDHB8",1,"very.tight",0.005
"2322","CD83",14,"very.tight",0.005
"2323","FREM2",1,"very.tight",0.005
"2324","SLURP1",1,"very.tight",0.005
"2325","KRT23",21,"very.tight",0.005
"2326","LRRC7",76,"very.tight",0.005
"2327","DNAH6",2,"very.tight",0.005
"2328","CLN6",1,"very.tight",0.005
"2329","CD1A",1,"very.tight",0.005
"2330","WNK4",35,"very.tight",0.005
"2331","IL37",16,"very.tight",0.005
"2332","PPIAL4C",21,"very.tight",0.005
"2333","FXYD2",1,"very.tight",0.005
"2334","B3GALT2",1,"very.tight",0.005
"2335","FOXJ1",5,"very.tight",0.005
"2336","CSPG5",15,"very.tight",0.005
"2337","MYOM3",1,"very.tight",0.005
"2338","GAMT",14,"very.tight",0.005
"2339","TMEM200C",18,"very.tight",0.005
"2340","FABP7",3,"very.tight",0.005
"2341","MAGEL2",6,"very.tight",0.005
"2342","MRC2",4,"very.tight",0.005
"2343","ARHGEF26",2,"very.tight",0.005
"2344","TMTC2",1,"very.tight",0.005
"2345","KCTD17",2,"very.tight",0.005
"2346","ADGRF4",20,"very.tight",0.005
"2347","LINS1",1,"very.tight",0.005
"2348","UBALD2",1,"very.tight",0.005
"2349","IGF2BP1",28,"very.tight",0.005
"2350","PACSIN3",1,"very.tight",0.005
"2351","PYCARD",3,"very.tight",0.005
"2352","ART4",60,"very.tight",0.005
"2353","IGKV2D-29",1,"very.tight",0.005
"2354","IGSF1",1,"very.tight",0.005
"2355","EDNRA",1,"very.tight",0.005
"2356","BCAN",1,"very.tight",0.005
"2357","CD80",1,"very.tight",0.005
"2358","MYL2",74,"very.tight",0.005
"2359","NEGR1",6,"very.tight",0.005
"2360","RAET1E",1,"very.tight",0.005
"2361","CCL22",1,"very.tight",0.005
"2362","NEB",53,"very.tight",0.005
"2363","SH2D1A",1,"very.tight",0.005
"2364","COL2A1",45,"very.tight",0.005
"2365","OTOF",6,"very.tight",0.005
"2366","IGFBP5",7,"very.tight",0.005
"2367","MAP2",1,"very.tight",0.005
"2368","LMO7",1,"very.tight",0.005
"2369","CD3E",9,"very.tight",0.005
"2370","EHBP1",2,"very.tight",0.005
"2371","CLCA2",20,"very.tight",0.005
"2372","SPINT1",1,"very.tight",0.005
"2373","ANKRD35",5,"very.tight",0.005
"2374","C11orf71",1,"very.tight",0.005
"2375","CD69",10,"very.tight",0.005
"2376","DKK1",5,"very.tight",0.005
"2377","SPOCD1",1,"very.tight",0.005
"2378","DMRTA1",6,"very.tight",0.005
"2379","CD22",32,"very.tight",0.005
"2380","TLL2",24,"very.tight",0.005
"2381","PLEKHG4B",1,"very.tight",0.005
"2382","WNT2",1,"very.tight",0.005
"2383","TTLL6",2,"very.tight",0.005
"2384","WFDC12",1,"very.tight",0.005
"2385","LY6G6C",3,"very.tight",0.005
"2386","FGFBP1",2,"very.tight",0.005
"2387","SOD3",1,"very.tight",0.005
"2388","NAA11",3,"very.tight",0.005
"2389","PCOLCE",2,"very.tight",0.005
"2390","TCL1A",5,"very.tight",0.005
"2391","ENSA",1,"very.tight",0.005
"2392","DCANP1",1,"very.tight",0.005
"2393","UGT1A7",3,"very.tight",0.005
"2394","FAP",2,"very.tight",0.005
"2395","SERPINB10",1,"very.tight",0.005
"2396","NPFFR2",1,"very.tight",0.005
"2397","NGEF",2,"very.tight",0.005
"2398","CBFA2T3",2,"very.tight",0.005
"2399","CKM",156,"very.tight",0.005
"2400","GPM6A",5,"very.tight",0.005
"2401","MAGEB1",22,"very.tight",0.005
"2402","SERPINE1",2,"very.tight",0.005
"2403","EBF4",23,"very.tight",0.005
"2404","TIMM10B",1,"very.tight",0.005
"2405","GGACT",1,"very.tight",0.005
"2406","LMOD3",74,"very.tight",0.005
"2407","CLPX",1,"very.tight",0.005
"2408","TMED8",3,"very.tight",0.005
"2409","AKNA",2,"very.tight",0.005
"2410","THEM6",1,"very.tight",0.005
"2411","CNTN4",3,"very.tight",0.005
"2412","RABGGTA",1,"very.tight",0.005
"2413","SPATA22",15,"very.tight",0.005
"2414","NKX2-5",8,"very.tight",0.005
"2415","TMPRSS13",1,"very.tight",0.005
"2416","PCDHGA5",3,"very.tight",0.005
"2417","ACTN2",73,"very.tight",0.005
"2418","STAP1",1,"very.tight",0.005
"2419","ABHD14B",23,"very.tight",0.005
"2420","PLG",13,"very.tight",0.005
"2421","DSC3",5,"very.tight",0.005
"2422","RAB3B",2,"very.tight",0.005
"2423","SORCS2",7,"very.tight",0.005
"2424","ITIH2",2,"very.tight",0.005
"2425","REEP2",3,"very.tight",0.005
"2426","SNX12",1,"very.tight",0.005
"2427","LCE2A",2,"very.tight",0.005
"2428","SLC9A3R1",3,"very.tight",0.005
"2429","ITIH5",2,"very.tight",0.005
"2430","PLA2G2D",50,"very.tight",0.005
"2431","KRT10",41,"very.tight",0.005
"2432","MYO18B",9,"very.tight",0.005
"2433","DNAH2",5,"very.tight",0.005
"2434","LAD1",7,"very.tight",0.005
"2435","DUOXA1",7,"very.tight",0.005
"2436","KIF17",8,"very.tight",0.005
"2437","TGM1",4,"very.tight",0.005
"2438","GIPC3",2,"very.tight",0.005
"2439","MOG",2,"very.tight",0.005
"2440","CD7",1,"very.tight",0.005
"2441","RAC2",4,"very.tight",0.005
"2442","POU2F3",14,"very.tight",0.005
"2443","SYP",2,"very.tight",0.005
"2444","SAMD10",2,"very.tight",0.005
"2445","SYNGR2",1,"very.tight",0.005
"2446","ANO3",9,"very.tight",0.005
"2447","DENND2A",6,"very.tight",0.005
"2448","KRT6C",6,"very.tight",0.005
"2449","ABHD12B",1,"very.tight",0.005
"2450","PCDHGA6",6,"very.tight",0.005
"2451","LRP1B",9,"very.tight",0.005
"2452","FAM83B",5,"very.tight",0.005
"2453","CA3",6,"very.tight",0.005
"2454","DNM1",2,"very.tight",0.005
"2455","FCAMR",13,"very.tight",0.005
"2456","CCDC96",1,"very.tight",0.005
"2457","URI1",1,"very.tight",0.005
"2458","SERPINA12",3,"very.tight",0.005
"2459","ZBBX",6,"very.tight",0.005
"2460","CNDP1",1,"very.tight",0.005
"2461","JRKL",1,"very.tight",0.005
"2462","CACNA1S",147,"very.tight",0.005
"2463","PTGDS",4,"very.tight",0.005
"2464","SHISA3",1,"very.tight",0.005
"2465","ABCA13",1,"very.tight",0.005
"2466","SLC27A3",2,"very.tight",0.005
"2467","ATP6V1F",1,"very.tight",0.005
"2468","INAVA",4,"tight",0.01
"2469","CD48",10,"tight",0.01
"2470","MAN2B1",1,"tight",0.01
"2471","CBLN2",10,"tight",0.01
"2472","HMCES",2,"tight",0.01
"2473","SLAMF1",2,"tight",0.01
"2474","NPIPA8",2,"tight",0.01
"2475","PTPN6",3,"tight",0.01
"2476","ARL2",5,"tight",0.01
"2477","HS6ST2",1,"tight",0.01
"2478","LRRTM2",1,"tight",0.01
"2479","GABRR1",1,"tight",0.01
"2480","BEX1",3,"tight",0.01
"2481","CEP70",16,"tight",0.01
"2482","ALOXE3",3,"tight",0.01
"2483","FERMT1",4,"tight",0.01
"2484","KLK6",5,"tight",0.01
"2485","CCBE1",2,"tight",0.01
"2486","PGM2L1",1,"tight",0.01
"2487","PCDHGA3",1,"tight",0.01
"2488","ELOVL4",9,"tight",0.01
"2489","PRR9",7,"tight",0.01
"2490","CT55",5,"tight",0.01
"2491","CSRP3",64,"tight",0.01
"2492","GNG7",6,"tight",0.01
"2493","CASQ1",56,"tight",0.01
"2494","CD247",103,"tight",0.01
"2495","ITGAE",9,"tight",0.01
"2496","BTBD2",1,"tight",0.01
"2497","FCER2",48,"tight",0.01
"2498","CNBP",1,"tight",0.01
"2499","TMEM101",3,"tight",0.01
"2500","TGM5",3,"tight",0.01
"2501","ADTRP",2,"tight",0.01
"2502","PCSK1",1,"tight",0.01
"2503","CD19",38,"tight",0.01
"2504","RPS28",3,"tight",0.01
"2505","PCDH9",47,"tight",0.01
"2506","CLDN11",1,"tight",0.01
"2507","SAA1",74,"tight",0.01
"2508","KRT4",6,"tight",0.01
"2509","ARRDC5",94,"tight",0.01
"2510","SCNN1A",7,"tight",0.01
"2511","IRF7",1,"tight",0.01
"2512","GM2A",6,"tight",0.01
"2513","TRMT112",8,"tight",0.01
"2514","GNG10",1,"tight",0.01
"2515","LRRC75A",3,"tight",0.01
"2516","WFDC1",4,"tight",0.01
"2517","POTEB2",13,"tight",0.01
"2518","PIANP",2,"tight",0.01
"2519","CPXM2",1,"tight",0.01
"2520","ECH1",1,"tight",0.01
"2521","PPP1CA",1,"tight",0.01
"2522","CHRM1",1,"tight",0.01
"2523","ITIH1",129,"tight",0.01
"2524","SPIC",39,"tight",0.01
"2525","NDUFC1",24,"tight",0.01
"2526","PARD6A",1,"tight",0.01
"2527","CD5L",23,"tight",0.01
"2528","GRN",2,"tight",0.01
"2529","MSRB1",1,"tight",0.01
"2530","SULT1C2",1,"tight",0.01
"2531","USP6",28,"tight",0.01
"2532","KLRC1",10,"tight",0.01
"2533","SOX8",1,"tight",0.01
"2534","NFKBIA",1,"tight",0.01
"2535","LAYN",10,"tight",0.01
"2536","BPIFC",1,"tight",0.01
"2537","TDRD12",18,"tight",0.01
"2538","KCNK7",2,"tight",0.01
"2539","BCL11B",1,"tight",0.01
"2540","CDH12",4,"tight",0.01
"2541","TFF3",9,"tight",0.01
"2542","GOLGA7B",54,"tight",0.01
"2543","NARS2",1,"tight",0.01
"2544","TMED3",1,"tight",0.01
"2545","ALDH1A3",3,"tight",0.01
"2546","ANKRD52",1,"tight",0.01
"2547","SULT2B1",9,"tight",0.01
"2548","ZBED3",3,"tight",0.01
"2549","RAB27B",2,"tight",0.01
"2550","PINLYP",2,"tight",0.01
"2551","ZBTB7B",2,"tight",0.01
"2552","SLC25A42",1,"tight",0.01
"2553","STRA6",1,"tight",0.01
"2554","GFAP",104,"tight",0.01
"2555","COX4I1",3,"tight",0.01
"2556","ASTN1",136,"tight",0.01
"2557","FASTK",1,"tight",0.01
"2558","FAM135B",91,"tight",0.01
"2559","ADGRB1",3,"tight",0.01
"2560","IL12RB1",9,"tight",0.01
"2561","CALCR",1,"tight",0.01
"2562","RHOD",1,"tight",0.01
"2563","PEMT",3,"tight",0.01
"2564","ZNF750",7,"tight",0.01
"2565","MYPN",52,"tight",0.01
"2566","SOX10",3,"tight",0.01
"2567","TSPY9P",106,"tight",0.01
"2568","PARP14",1,"tight",0.01
"2569","MYT1L",4,"tight",0.01
"2570","SAP25",5,"tight",0.01
"2571","SERPINC1",2,"tight",0.01
"2572","TP63",1,"tight",0.01
"2573","SPATA31A5",17,"tight",0.01
"2574","SDF2",1,"tight",0.01
"2575","CIPC",3,"tight",0.01
"2576","PIK3AP1",1,"tight",0.01
"2577","ALDH3A1",1,"tight",0.01
"2578","IGFBP3",1,"tight",0.01
"2579","ABCA12",13,"tight",0.01
"2580","IL20RB",53,"tight",0.01
"2581","TMOD1",1,"tight",0.01
"2582","FAM76B",3,"tight",0.01
"2583","IKZF3",9,"tight",0.01
"2584","SIRPG",46,"tight",0.01
"2585","DNPH1",6,"tight",0.01
"2586","NEFL",1,"tight",0.01
"2587","PPP1R11",1,"tight",0.01
"2588","NABP1",4,"tight",0.01
"2589","RAB29",1,"tight",0.01
"2590","SCAND1",2,"tight",0.01
"2591","IRF8",26,"tight",0.01
"2592","SERPINB2",147,"tight",0.01
"2593","PAEP",20,"tight",0.01
"2594","TRIM55",18,"tight",0.01
"2595","SLC38A4",2,"tight",0.01
"2596","MDK",2,"tight",0.01
"2597","ANKH",4,"tight",0.01
"2598","KIAA0040",2,"tight",0.01
"2599","COMP",5,"tight",0.01
"2600","PTK6",1,"tight",0.01
"2601","KDELR3",1,"tight",0.01
"2602","LGALS7",4,"tight",0.01
"2603","ITK",9,"tight",0.01
"2604","OR2L2",4,"tight",0.01
"2605","LRRC17",2,"tight",0.01
"2606","SYTL3",2,"tight",0.01
"2607","COL10A1",2,"tight",0.01
"2608","NTSR1",61,"tight",0.01
"2609","S100A14",6,"tight",0.01
"2610","PYGM",108,"tight",0.01
"2611","UBALD1",1,"tight",0.01
"2612","GRID2",32,"tight",0.01
"2613","TCF21",2,"tight",0.01
"2614","PCSK1N",5,"tight",0.01
"2615","WNT11",1,"tight",0.01
"2616","CYP4A11",2,"tight",0.01
"2617","SLC46A1",1,"tight",0.01
"2618","CT45A10",2,"tight",0.01
"2619","ISLR",1,"tight",0.01
"2620","SERPINB3",5,"tight",0.01
"2621","SPRR2E",1,"tight",0.01
"2622","POLR2E",4,"tight",0.01
"2623","WNT7B",35,"tight",0.01
"2624","CNTN1",1,"tight",0.01
"2625","MUC5B",5,"tight",0.01
"2626","SLC26A4",1,"tight",0.01
"2627","SLC25A10",6,"tight",0.01
"2628","C1orf68",5,"tight",0.01
"2629","MYLK2",23,"tight",0.01
"2630","EREG",28,"tight",0.01
"2631","COMTD1",1,"tight",0.01
"2632","NPIPB9",1,"tight",0.01
"2633","IRF6",1,"tight",0.01
"2634","SF3B5",6,"tight",0.01
"2635","ZNF69",2,"tight",0.01
"2636","PLA2G3",6,"tight",0.01
"2637","MAEL",55,"tight",0.01
"2638","TYROBP",2,"tight",0.01
"2639","CX3CL1",9,"tight",0.01
"2640","TST",7,"tight",0.01
"2641","OR2T11",1,"tight",0.01
"2642","CCNA1",142,"tight",0.01
"2643","UBD",22,"tight",0.01
"2644","MTFR1",1,"tight",0.01
"2645","TACSTD2",4,"tight",0.01
"2646","HEATR9",9,"tight",0.01
"2647","CLCN1",53,"tight",0.01
"2648","CDSN",2,"tight",0.01
"2649","C4orf54",57,"tight",0.01
"2650","SLC30A8",4,"tight",0.01
"2651","TLX3",2,"tight",0.01
"2652","RPL28",2,"tight",0.01
"2653","GPR174",2,"tight",0.01
"2654","NIBAN3",30,"tight",0.01
"2655","CD52",37,"tight",0.01
"2656","FBP1",122,"tight",0.01
"2657","RTL1",2,"tight",0.01
"2658","ALDH4A1",27,"tight",0.01
"2659","CIB2",1,"tight",0.01
"2660","ANKRD1",57,"tight",0.01
"2661","RAB25",2,"tight",0.01
"2662","SERPINB4",16,"tight",0.01
"2663","CNTNAP3",2,"tight",0.01
"2664","SIRPD",16,"tight",0.01
"2665","TMEM132D",1,"tight",0.01
"2666","GADL1",2,"tight",0.01
"2667","DACT1",3,"tight",0.01
"2668","FGF9",5,"tight",0.01
"2669","CDH10",2,"tight",0.01
"2670","FOXN1",2,"tight",0.01
"2671","CENPBD1",2,"tight",0.01
"2672","CAMK1G",10,"tight",0.01
"2673","CASZ1",1,"tight",0.01
"2674","TTR",1,"tight",0.01
"2675","PIK3R3",1,"tight",0.01
"2676","C20orf27",8,"tight",0.01
"2677","ODF2",5,"tight",0.01
"2678","FLG",18,"tight",0.01
"2679","MYH6",28,"tight",0.01
"2680","ORM2",3,"tight",0.01
"2681","CPT1C",3,"tight",0.01
"2682","DAPP1",4,"tight",0.01
"2683","TYMP",1,"tight",0.01
"2684","TNFRSF13C",3,"tight",0.01
"2685","CDC25B",1,"tight",0.01
"2686","OR5P3",16,"tight",0.01
"2687","TSC22D3",9,"tight",0.01
"2688","C1QTNF3",1,"tight",0.01
"2689","INPP5J",2,"tight",0.01
"2690","MRPL55",1,"tight",0.01
"2691","SLC47A2",2,"tight",0.01
"2692","POU3F1",6,"tight",0.01
"2693","TCEAL5",2,"tight",0.01
"2694","GPAT2",1,"tight",0.01
"2695","PAGE5",5,"tight",0.01
"2696","NDST3",55,"tight",0.01
"2697","NFAM1",1,"tight",0.01
"2698","IL17RE",1,"tight",0.01
"2699","HTRA4",3,"tight",0.01
"2700","RUNX3",12,"tight",0.01
"2701","IER3",1,"tight",0.01
"2702","FCRL1",59,"tight",0.01
"2703","PEG3",29,"tight",0.01
"2704","OBP2A",80,"tight",0.01
"2705","KLK4",2,"tight",0.01
"2706","LMOD2",42,"tight",0.01
"2707","KRT6A",3,"tight",0.01
"2708","C4orf48",4,"tight",0.01
"2709","COL12A1",10,"tight",0.01
"2710","PODNL1",23,"tight",0.01
"2711","SYTL1",2,"tight",0.01
"2712","SEMA3A",1,"tight",0.01
"2713","ANGPT2",3,"tight",0.01
"2714","PCDHA1",5,"tight",0.01
"2715","RNF187",1,"tight",0.01
"2716","RANBP3L",2,"tight",0.01
"2717","AMPD1",54,"tight",0.01
"2718","TBX4",14,"tight",0.01
"2719","FLT3LG",2,"tight",0.01
"2720","MRNIP",1,"tight",0.01
"2721","C12orf42",16,"tight",0.01
"2722","H2AP",4,"tight",0.01
"2723","RAG2",3,"tight",0.01
"2724","SDR16C5",6,"tight",0.01
"2725","DHRS9",1,"tight",0.01
"2726","NDRG2",32,"tight",0.01
"2727","IL31RA",2,"tight",0.01
"2728","ZP1",2,"tight",0.01
"2729","RAET1G",1,"tight",0.01
"2730","GCSAM",21,"tight",0.01
"2731","PRKCQ",62,"tight",0.01
"2732","CABYR",2,"tight",0.01
"2733","CLDN14",1,"tight",0.01
"2734","NEK5",5,"tight",0.01
"2735","SFRP1",1,"tight",0.01
"2736","S100A6",3,"tight",0.01
"2737","EPHX3",12,"tight",0.01
"2738","TPP1",3,"tight",0.01
"2739","TSHR",2,"tight",0.01
"2740","NRAP",128,"tight",0.01
"2741","FAM118A",1,"tight",0.01
"2742","ITGAV",5,"tight",0.01
"2743","FAM9C",2,"tight",0.01
"2744","HTN1",23,"tight",0.01
"2745","ZNF268",2,"tight",0.01
"2746","SERPINA9",23,"tight",0.01
"2747","HLA-F",38,"tight",0.01
"2748","MYO7B",34,"tight",0.01
"2749","CHAD",26,"tight",0.01
"2750","COX5A",2,"tight",0.01
"2751","SCG3",2,"tight",0.01
"2752","MS4A1",83,"tight",0.01
"2753","FAM83F",1,"tight",0.01
"2754","SRGAP1",1,"tight",0.01
"2755","APLP1",37,"tight",0.01
"2756","ATL1",1,"tight",0.01
"2757","PLEKHG7",8,"tight",0.01
"2758","CHGA",2,"tight",0.01
"2759","CTCFL",1,"tight",0.01
"2760","ANKRD9",20,"tight",0.01
"2761","PAPPA",7,"tight",0.01
"2762","NR2F1",9,"tight",0.01
"2763","CACNA1A",6,"tight",0.01
"2764","DSG3",2,"tight",0.01
"2765","TPST1",3,"tight",0.01
"2766","STK40",2,"tight",0.01
"2767","RENBP",5,"tight",0.01
"2768","CRMP1",5,"tight",0.01
"2769","SYCP2",3,"tight",0.01
"2770","STC1",138,"tight",0.01
"2771","B4GALNT4",3,"tight",0.01
"2772","NT5DC4",28,"tight",0.01
"2773","HLA-C",4,"tight",0.01
"2774","GBP1",98,"tight",0.01
"2775","LCE1B",3,"tight",0.01
"2776","RRAGC",1,"tight",0.01
"2777","PADI1",8,"tight",0.01
"2778","KIR3DL1",68,"tight",0.01
"2779","ABCG4",3,"tight",0.01
"2780","RBMS2",7,"tight",0.01
"2781","FCN1",2,"tight",0.01
"2782","METTL7A",3,"tight",0.01
"2783","GALNTL6",9,"tight",0.01
"2784","LAMB3",1,"tight",0.01
"2785","ABHD15",1,"tight",0.01
"2786","EMCN",32,"tight",0.01
"2787","AHSG",85,"tight",0.01
"2788","NFKBIE",7,"tight",0.01
"2789","ILVBL",1,"tight",0.01
"2790","APOL6",7,"tight",0.01
"2791","HLA-B",6,"tight",0.01
"2792","OR10D3",1,"tight",0.01
"2793","KPRP",2,"tight",0.01
"2794","PCDHB14",1,"tight",0.01
"2795","CIDEB",5,"tight",0.01
"2796","CRYBG2",9,"tight",0.01
"2797","TFEB",7,"tight",0.01
"2798","KNDC1",3,"tight",0.01
"2799","HTR3A",1,"tight",0.01
"2800","FHL1",1,"tight",0.01
"2801","CLMP",15,"tight",0.01
"2802","CCDC181",1,"tight",0.01
"2803","IGSF10",2,"tight",0.01
"2804","SLAMF6",11,"tight",0.01
"2805","CD3G",3,"tight",0.01
"2806","CNPPD1",2,"tight",0.01
"2807","ITGB6",6,"tight",0.01
"2808","PTPN7",3,"tight",0.01
"2809","ABHD14A",1,"tight",0.01
"2810","NID1",16,"tight",0.01
