"","Gene","Count","Thresh.Name","Thresh.Value"
"2555","ANGPTL3",61,"narrow",0.002
"2556","KLHL33",2,"narrow",0.002
"2557","PDE4C",23,"narrow",0.002
"2558","HEYL",6,"narrow",0.002
"2559","RASSF9",2,"narrow",0.002
"2560","MYO3A",6,"narrow",0.002
"2561","KIR2DL4",2,"narrow",0.002
"2562","C1QTNF9",1,"narrow",0.002
"2563","OR51B5",5,"narrow",0.002
"2564","TAGLN3",62,"narrow",0.002
"2565","ZNF507",21,"narrow",0.002
"2566","NEDD4L",9,"narrow",0.002
"2567","GPR156",2,"narrow",0.002
"2568","CARD9",3,"narrow",0.002
"2569","ITPRIP",3,"narrow",0.002
"2570","PMEL",2,"narrow",0.002
"2571","H3C14",2,"narrow",0.002
"2572","NECAB3",4,"narrow",0.002
"2573","ANGPTL2",1,"narrow",0.002
"2574","ZWILCH",9,"narrow",0.002
"2575","MYO9A",1,"narrow",0.002
"2576","FST",7,"narrow",0.002
"2577","NBPF20",6,"narrow",0.002
"2578","CDCA5",7,"narrow",0.002
"2579","PDGFRL",1,"narrow",0.002
"2580","NEFM",4,"narrow",0.002
"2581","C10orf71",9,"narrow",0.002
"2582","BAIAP3",2,"narrow",0.002
"2583","AZGP1",8,"narrow",0.002
"2584","RACGAP1",23,"narrow",0.002
"2585","HMGA2",32,"narrow",0.002
"2586","GPR135",1,"narrow",0.002
"2587","INSYN1",6,"narrow",0.002
"2588","CDH12",2,"narrow",0.002
"2589","CTAG1B",7,"narrow",0.002
"2590","HASPIN",12,"narrow",0.002
"2591","ANGPTL7",1,"narrow",0.002
"2592","SERPINA3",77,"narrow",0.002
"2593","MYO7B",29,"narrow",0.002
"2594","TM4SF19",3,"narrow",0.002
"2595","FCGBP",2,"narrow",0.002
"2596","TGFB1I1",13,"narrow",0.002
"2597","KIF24",20,"narrow",0.002
"2598","ZNF615",1,"narrow",0.002
"2599","MROH2A",4,"narrow",0.002
"2600","CEBPD",2,"narrow",0.002
"2601","KIF4A",32,"narrow",0.002
"2602","DBR1",1,"narrow",0.002
"2603","KIR2DL1",1,"narrow",0.002
"2604","LUZP2",2,"narrow",0.002
"2605","BUB1B",44,"narrow",0.002
"2606","DNMT1",38,"narrow",0.002
"2607","TCN1",26,"narrow",0.002
"2608","PROC",6,"narrow",0.002
"2609","ZNF432",29,"narrow",0.002
"2610","EIF3C",3,"narrow",0.002
"2611","DAPL1",110,"narrow",0.002
"2612","TSEN15",13,"narrow",0.002
"2613","ECT2",17,"narrow",0.002
"2614","GATA6",2,"narrow",0.002
"2615","LGR6",1,"narrow",0.002
"2616","CHAMP1",3,"narrow",0.002
"2617","FAM20B",1,"narrow",0.002
"2618","APOBEC3B",4,"narrow",0.002
"2619","SUZ12",2,"narrow",0.002
"2620","CEACAM8",2,"narrow",0.002
"2621","CFTR",86,"narrow",0.002
"2622","SULT1E1",1,"narrow",0.002
"2623","PAEP",1,"narrow",0.002
"2624","B4GALNT4",7,"narrow",0.002
"2625","TNC",4,"narrow",0.002
"2626","CCDC168",149,"narrow",0.002
"2627","RRAS",2,"narrow",0.002
"2628","FGFBP1",99,"narrow",0.002
"2629","EML5",6,"narrow",0.002
"2630","CLEC5A",2,"narrow",0.002
"2631","GBA",1,"narrow",0.002
"2632","BCAS2",3,"narrow",0.002
"2633","DMBT1",42,"narrow",0.002
"2634","MTBP",11,"narrow",0.002
"2635","SPHK1",2,"narrow",0.002
"2636","DRD1",2,"narrow",0.002
"2637","CDH6",6,"narrow",0.002
"2638","KCNIP3",14,"narrow",0.002
"2639","ADRA2B",8,"narrow",0.002
"2640","PDIA2",2,"narrow",0.002
"2641","MCM6",15,"narrow",0.002
"2642","LOXL2",1,"narrow",0.002
"2643","KRT15",4,"narrow",0.002
"2644","BCL6B",1,"narrow",0.002
"2645","PRUNE1",52,"narrow",0.002
"2646","C12orf54",1,"narrow",0.002
"2647","SLC35F4",6,"narrow",0.002
"2648","SLC10A4",95,"narrow",0.002
"2649","NTRK2",19,"narrow",0.002
"2650","DSG3",28,"narrow",0.002
"2651","DTL",24,"narrow",0.002
"2652","SERPINC1",136,"narrow",0.002
"2653","WDR91",3,"narrow",0.002
"2654","MCM4",63,"narrow",0.002
"2655","JAG1",10,"narrow",0.002
"2656","ITLN1",2,"narrow",0.002
"2657","GCNT3",170,"narrow",0.002
"2658","PSMD4",67,"narrow",0.002
"2659","ZNF454",1,"narrow",0.002
"2660","HAUS6",3,"narrow",0.002
"2661","TRIM55",45,"narrow",0.002
"2662","C3orf18",1,"narrow",0.002
"2663","NLK",1,"narrow",0.002
"2664","ASNS",14,"narrow",0.002
"2665","CNTNAP5",5,"narrow",0.002
"2666","SERPINH1",1,"narrow",0.002
"2667","CLSPN",6,"narrow",0.002
"2668","HNF4A",45,"narrow",0.002
"2669","VTN",14,"narrow",0.002
"2670","KLK5",143,"narrow",0.002
"2671","PNLDC1",6,"narrow",0.002
"2672","LIMS1",5,"narrow",0.002
"2673","SAA2",77,"narrow",0.002
"2674","ARHGAP11A",11,"narrow",0.002
"2675","DENND3",1,"narrow",0.002
"2676","SAC3D1",2,"narrow",0.002
"2677","FABP1",7,"narrow",0.002
"2678","GPR4",1,"narrow",0.002
"2679","CENPBD1",1,"narrow",0.002
"2680","PDE4A",1,"narrow",0.002
"2681","SYP",93,"narrow",0.002
"2682","DPYSL5",185,"narrow",0.002
"2683","CACNA1C",1,"narrow",0.002
"2684","KPRP",1,"narrow",0.002
"2685","PSIP1",37,"narrow",0.002
"2686","EGF",29,"narrow",0.002
"2687","HP",193,"narrow",0.002
"2688","BEST4",1,"narrow",0.002
"2689","CXorf49B",6,"narrow",0.002
"2690","CCN2",3,"narrow",0.002
"2691","DOT1L",3,"narrow",0.002
"2692","FAM153A",44,"narrow",0.002
"2693","ASS1",23,"narrow",0.002
"2694","CAMK2G",2,"narrow",0.002
"2695","RGS22",1,"narrow",0.002
"2696","TRIML2",1,"narrow",0.002
"2697","FCGRT",1,"narrow",0.002
"2698","TLDC2",1,"narrow",0.002
"2699","SCARB1",9,"narrow",0.002
"2700","LSM8",1,"narrow",0.002
"2701","ATAD5",55,"narrow",0.002
"2702","THAP9",7,"narrow",0.002
"2703","THOC1",12,"narrow",0.002
"2704","BAAT",16,"narrow",0.002
"2705","WDR62",34,"narrow",0.002
"2706","CHST1",8,"narrow",0.002
"2707","DRD2",30,"narrow",0.002
"2708","LPAR6",24,"narrow",0.002
"2709","LYVE1",31,"narrow",0.002
"2710","NOTCH4",84,"narrow",0.002
"2711","SF3B2",32,"narrow",0.002
"2712","GRIK2",18,"narrow",0.002
"2713","GRB10",12,"narrow",0.002
"2714","TMOD4",5,"narrow",0.002
"2715","COL27A1",16,"narrow",0.002
"2716","MELK",3,"narrow",0.002
"2717","SOHLH2",6,"narrow",0.002
"2718","H2BC13",2,"narrow",0.002
"2719","APIP",4,"narrow",0.002
"2720","ZGRF1",30,"narrow",0.002
"2721","CDH4",3,"narrow",0.002
"2722","MCM8",6,"narrow",0.002
"2723","RBMY1A1",1,"narrow",0.002
"2724","CHD5",3,"narrow",0.002
"2725","CD93",18,"narrow",0.002
"2726","CD177",3,"narrow",0.002
"2727","RAD21",2,"narrow",0.002
"2728","SHROOM4",27,"narrow",0.002
"2729","CCL16",1,"narrow",0.002
"2730","SLITRK5",189,"narrow",0.002
"2731","SLCO5A1",20,"narrow",0.002
"2732","PLCH1",19,"narrow",0.002
"2733","CYYR1",1,"narrow",0.002
"2734","CUBN",1,"narrow",0.002
"2735","KCNMB3",1,"narrow",0.002
"2736","RFLNB",5,"narrow",0.002
"2737","CNTN6",1,"narrow",0.002
"2738","TBXA2R",2,"narrow",0.002
"2739","KRTDAP",54,"narrow",0.002
"2740","DACT2",6,"narrow",0.002
"2741","GLI2",17,"narrow",0.002
"2742","PPARGC1A",3,"narrow",0.002
"2743","EOGT",3,"narrow",0.002
"2744","TSPAN7",53,"narrow",0.002
"2745","TRAIP",11,"narrow",0.002
"2746","HAVCR1",72,"narrow",0.002
"2747","ZKSCAN1",1,"narrow",0.002
"2748","RRM2",107,"narrow",0.002
"2749","C1QL3",7,"narrow",0.002
"2750","SLC22A2",3,"narrow",0.002
"2751","CC2D2B",1,"narrow",0.002
"2752","DCDC2",12,"narrow",0.002
"2753","MMP9",3,"narrow",0.002
"2754","P2RY1",11,"narrow",0.002
"2755","RCBTB2",25,"narrow",0.002
"2756","C6orf58",4,"narrow",0.002
"2757","SEZ6L",1,"narrow",0.002
"2758","CYP26A1",1,"narrow",0.002
"2759","MTFR2",1,"narrow",0.002
"2760","FANCI",57,"narrow",0.002
"2761","ALDOB",200,"narrow",0.002
"2762","MSI1",2,"narrow",0.002
"2763","HIVEP3",1,"narrow",0.002
"2764","CBX7",1,"narrow",0.002
"2765","SLC12A7",1,"narrow",0.002
"2766","ZNF519",5,"narrow",0.002
"2767","COL6A3",2,"narrow",0.002
"2768","IFNG",4,"narrow",0.002
"2769","ROR2",1,"narrow",0.002
"2770","TGFB1",47,"narrow",0.002
"2771","APOC3",145,"narrow",0.002
"2772","SLC27A1",120,"narrow",0.002
"2773","TRDN",1,"narrow",0.002
"2774","GABRG1",2,"narrow",0.002
"2775","KLF4",1,"narrow",0.002
"2776","HSF2",18,"narrow",0.002
"2777","FZD4",2,"narrow",0.002
"2778","ANKRD27",23,"narrow",0.002
"2779","PLK4",28,"narrow",0.002
"2780","AMY1C",17,"narrow",0.002
"2781","MT1G",64,"narrow",0.002
"2782","PIGR",7,"narrow",0.002
"2783","EVC",4,"narrow",0.002
"2784","LRRC31",1,"narrow",0.002
"2785","ACTA2",3,"narrow",0.002
"2786","C4A",7,"narrow",0.002
"2787","NAT8",26,"narrow",0.002
"2788","PLA2G2A",162,"narrow",0.002
"2789","CEP57L1",6,"narrow",0.002
"2790","HSPG2",24,"narrow",0.002
"2791","SLCO1B3",17,"narrow",0.002
"2792","MAD2L1",28,"narrow",0.002
"2793","MOV10L1",4,"narrow",0.002
"2794","H4C1",2,"narrow",0.002
"2795","TOP2A",24,"narrow",0.002
"2796","GGT5",35,"narrow",0.002
"2797","THSD1",4,"narrow",0.002
"2798","MCOLN3",27,"narrow",0.002
"2799","PIEZO2",25,"narrow",0.002
"2800","KRT79",62,"narrow",0.002
"2801","C17orf75",26,"narrow",0.002
"2802","ARHGEF7",3,"narrow",0.002
"2803","UPF2",2,"narrow",0.002
"2804","BAG3",2,"narrow",0.002
"2805","TK2",1,"narrow",0.002
"2806","NCOA2",2,"narrow",0.002
"2807","EXD1",1,"narrow",0.002
"2808","IRS2",5,"narrow",0.002
"2809","AQP3",3,"narrow",0.002
"2810","FCRL1",1,"narrow",0.002
"2811","SPAG5",78,"narrow",0.002
"2812","PEA15",78,"narrow",0.002
"2813","ERLIN2",75,"narrow",0.002
"2814","MRPS12",1,"narrow",0.002
"2815","TTBK1",84,"narrow",0.002
"2816","LSM1",33,"narrow",0.002
"2817","SLC8A2",129,"narrow",0.002
"2818","ADAMTS9",6,"narrow",0.002
"2819","SRRT",3,"narrow",0.002
"2820","RPS6KA6",6,"narrow",0.002
"2821","MPP4",6,"narrow",0.002
"2822","ADAMTSL1",14,"narrow",0.002
"2823","GLTP",1,"narrow",0.002
"2824","ZNF703",5,"narrow",0.002
"2825","COL18A1",11,"narrow",0.002
"2826","RAB20",52,"narrow",0.002
"2827","ZPLD1",11,"narrow",0.002
"2828","PXDN",3,"narrow",0.002
"2829","CHST6",3,"narrow",0.002
"2830","ADGRV1",1,"narrow",0.002
"2831","MAGEA4",9,"narrow",0.002
"2832","MT1E",9,"narrow",0.002
"2833","MAP3K15",1,"narrow",0.002
"2834","PLEKHA4",3,"narrow",0.002
"2835","MAST1",163,"narrow",0.002
"2836","MTMR4",4,"narrow",0.002
"2837","ENTPD8",1,"narrow",0.002
"2838","COL11A1",2,"narrow",0.002
"2839","BDKRB2",2,"narrow",0.002
"2840","ACTC1",10,"narrow",0.002
"2841","ELOVL3",4,"narrow",0.002
"2842","GOLGA6L2",2,"narrow",0.002
"2843","DNAJB11",6,"narrow",0.002
"2844","KIF23",16,"narrow",0.002
"2845","CRLF1",100,"narrow",0.002
"2846","ABCB11",3,"narrow",0.002
"2847","NDST3",2,"narrow",0.002
"2848","KHDC4",2,"narrow",0.002
"2849","FOXM1",3,"narrow",0.002
"2850","SPSB1",2,"narrow",0.002
"2851","APOB",12,"narrow",0.002
"2852","EPB41",6,"narrow",0.002
"2853","TMEM254",6,"narrow",0.002
"2854","SCN2A",2,"narrow",0.002
"2855","NISCH",1,"narrow",0.002
"2856","RGS13",58,"narrow",0.002
"2857","LHFPL6",2,"narrow",0.002
"2858","PI15",5,"narrow",0.002
"2859","CELF3",1,"narrow",0.002
"2860","UNC5CL",9,"narrow",0.002
"2861","PSORS1C1",7,"narrow",0.002
"2862","PDE2A",6,"narrow",0.002
"2863","MRGPRF",2,"narrow",0.002
"2864","CX3CR1",1,"narrow",0.002
"2865","PLEK2",5,"narrow",0.002
"2866","ZNF341",4,"narrow",0.002
"2867","LRRC7",11,"narrow",0.002
"2868","CASTOR1",3,"narrow",0.002
"2869","RNFT2",77,"narrow",0.002
"2870","NOMO2",1,"narrow",0.002
"2871","ROBO4",3,"narrow",0.002
"2872","PKD1L3",2,"narrow",0.002
"2873","DPP4",1,"narrow",0.002
"2874","ACTR6",3,"narrow",0.002
"2875","KCNMB4",24,"narrow",0.002
"2876","KNSTRN",9,"narrow",0.002
"2877","ANTXR1",2,"narrow",0.002
"2878","ATP6V1C2",1,"narrow",0.002
"2879","ZWINT",97,"narrow",0.002
"2880","C7",5,"narrow",0.002
"2881","SLC36A2",3,"narrow",0.002
"2882","OR6C70",5,"narrow",0.002
"2883","TENM1",4,"narrow",0.002
"2884","PCDHB5",2,"narrow",0.002
"2885","CPEB2",3,"narrow",0.002
"2886","SYT12",53,"narrow",0.002
"2887","JAG2",17,"narrow",0.002
"2888","CD22",51,"narrow",0.002
"2889","PRC1",102,"narrow",0.002
"2890","TACR2",3,"narrow",0.002
"2891","ASPM",6,"narrow",0.002
"2892","DNASE1L3",74,"narrow",0.002
"2893","LRRC36",1,"narrow",0.002
"2894","PIANP",2,"narrow",0.002
"2895","CSMD1",11,"narrow",0.002
"2896","DYRK1A",3,"narrow",0.002
"2897","NRG1",79,"narrow",0.002
"2898","MALRD1",3,"narrow",0.002
"2899","ATP6V0A4",4,"narrow",0.002
"2900","SPATA5",2,"narrow",0.002
"2901","TMEM74",33,"narrow",0.002
"2902","PRKG1",40,"narrow",0.002
"2903","NRIP2",1,"narrow",0.002
"2904","TBC1D3K",9,"narrow",0.002
"2905","KRT75",123,"narrow",0.002
"2906","CD69",3,"narrow",0.002
"2907","KCTD16",6,"narrow",0.002
"2908","EPHA6",40,"narrow",0.002
"2909","ZNF670",1,"narrow",0.002
"2910","CPA4",7,"narrow",0.002
"2911","AREG",12,"narrow",0.002
"2912","STK38",8,"narrow",0.002
"2913","SPRR2D",1,"narrow",0.002
"2914","PLG",189,"narrow",0.002
"2915","TAGLN",2,"narrow",0.002
"2916","IL20RB",87,"narrow",0.002
"2917","SPRY1",4,"narrow",0.002
"2918","LRRC75B",3,"narrow",0.002
"2919","CD59",3,"narrow",0.002
"2920","SMC2",17,"narrow",0.002
"2921","CD1C",6,"narrow",0.002
"2922","AMPH",1,"narrow",0.002
"2923","KPNA2",78,"narrow",0.002
"2924","GP1BA",3,"narrow",0.002
"2925","RFC4",36,"narrow",0.002
"2926","ODF3L1",1,"narrow",0.002
"2927","UHRF1BP1",2,"narrow",0.002
"2928","GSDMC",11,"narrow",0.002
"2929","TAT",14,"narrow",0.002
"2930","CLN8",1,"narrow",0.002
"2931","CNIH2",162,"narrow",0.002
"2932","SLC6A13",1,"narrow",0.002
"2933","FLT4",6,"narrow",0.002
"2934","AGXT",26,"narrow",0.002
"2935","GCNT2",2,"narrow",0.002
"2936","TUBA3D",3,"narrow",0.002
"2937","ERI2",19,"narrow",0.002
"2938","ARL10",1,"narrow",0.002
"2939","TRPV4",1,"narrow",0.002
"2940","CEBPG",3,"narrow",0.002
"2941","GLS",1,"narrow",0.002
"2942","MORC4",1,"narrow",0.002
"2943","CDCA3",15,"narrow",0.002
"2944","TPGS2",6,"narrow",0.002
"2945","COPG1",1,"narrow",0.002
"2946","CFHR2",155,"narrow",0.002
"2947","FILIP1",6,"narrow",0.002
"2948","ST6GALNAC2",1,"narrow",0.002
"2949","NT5C1A",1,"narrow",0.002
"2950","CREB3L4",5,"narrow",0.002
"2951","ANKRD34B",1,"very.tight",0.005
"2952","RPN1",8,"very.tight",0.005
"2953","BMP1",4,"very.tight",0.005
"2954","SLC17A5",2,"very.tight",0.005
"2955","ATP6V0E2",2,"very.tight",0.005
"2956","TEP1",32,"very.tight",0.005
"2957","SSTR5",1,"very.tight",0.005
"2958","LGR5",5,"very.tight",0.005
"2959","LAMA4",1,"very.tight",0.005
"2960","EHD2",9,"very.tight",0.005
"2961","ITIH2",188,"very.tight",0.005
"2962","B4GALNT2",184,"very.tight",0.005
"2963","LRP2",55,"very.tight",0.005
"2964","SLC43A1",1,"very.tight",0.005
"2965","DEPDC1B",47,"very.tight",0.005
"2966","XCL1",2,"very.tight",0.005
"2967","CPSF6",2,"very.tight",0.005
"2968","PNMA2",1,"very.tight",0.005
"2969","CP",112,"very.tight",0.005
"2970","PRDM6",13,"very.tight",0.005
"2971","COL1A2",1,"very.tight",0.005
"2972","CEP78",56,"very.tight",0.005
"2973","DCT",1,"very.tight",0.005
"2974","KIAA1958",14,"very.tight",0.005
"2975","FABP5",3,"very.tight",0.005
"2976","ADAMTS4",1,"very.tight",0.005
"2977","SFRP4",1,"very.tight",0.005
"2978","GLRA4",2,"very.tight",0.005
"2979","CST2",6,"very.tight",0.005
"2980","MSMB",3,"very.tight",0.005
"2981","KIF1A",183,"very.tight",0.005
"2982","PTHLH",194,"very.tight",0.005
"2983","LDLR",10,"very.tight",0.005
"2984","RNF145",2,"very.tight",0.005
"2985","PDE1A",37,"very.tight",0.005
"2986","EREG",19,"very.tight",0.005
"2987","ANP32E",130,"very.tight",0.005
"2988","CEP85L",2,"very.tight",0.005
"2989","MDGA2",75,"very.tight",0.005
"2990","NCOA5",5,"very.tight",0.005
"2991","PHF14",6,"very.tight",0.005
"2992","TTC23L",21,"very.tight",0.005
"2993","NPHS2",13,"very.tight",0.005
"2994","FAP",2,"very.tight",0.005
"2995","UACA",11,"very.tight",0.005
"2996","PGBD2",1,"very.tight",0.005
"2997","CEACAM7",10,"very.tight",0.005
"2998","MAOB",5,"very.tight",0.005
"2999","AURKA",12,"very.tight",0.005
"3000","ING1",96,"very.tight",0.005
"3001","ATP8B4",2,"very.tight",0.005
"3002","PPM1H",35,"very.tight",0.005
"3003","CRABP1",108,"very.tight",0.005
"3004","CENPI",80,"very.tight",0.005
"3005","BCL2A1",1,"very.tight",0.005
"3006","ADH4",75,"very.tight",0.005
"3007","SYNM",4,"very.tight",0.005
"3008","PAX2",96,"very.tight",0.005
"3009","LRRN3",24,"very.tight",0.005
"3010","HNF1A",45,"very.tight",0.005
"3011","KCNJ1",24,"very.tight",0.005
"3012","PDZK1",55,"very.tight",0.005
"3013","CSF2",1,"very.tight",0.005
"3014","LYPD2",1,"very.tight",0.005
"3015","KCNK10",25,"very.tight",0.005
"3016","AQP5",1,"very.tight",0.005
"3017","CKAP5",12,"very.tight",0.005
"3018","FADS2",1,"very.tight",0.005
"3019","HOXD8",1,"very.tight",0.005
"3020","FOXO1",6,"very.tight",0.005
"3021","MUC19",127,"very.tight",0.005
"3022","SHISA6",40,"very.tight",0.005
"3023","SLC13A2",5,"very.tight",0.005
"3024","HLA-G",24,"very.tight",0.005
"3025","TRIB2",4,"very.tight",0.005
"3026","ZNF696",1,"very.tight",0.005
"3027","IFNGR1",55,"very.tight",0.005
"3028","HACE1",9,"very.tight",0.005
"3029","SLC5A8",4,"very.tight",0.005
"3030","MAZ",5,"very.tight",0.005
"3031","ZNF474",1,"very.tight",0.005
"3032","ZNF527",49,"very.tight",0.005
"3033","NCR1",8,"very.tight",0.005
"3034","HMCN1",1,"very.tight",0.005
"3035","LRRC55",7,"very.tight",0.005
"3036","PDZD4",74,"very.tight",0.005
"3037","GIT1",1,"very.tight",0.005
"3038","GPR162",4,"very.tight",0.005
"3039","AKR1B10",2,"very.tight",0.005
"3040","LEKR1",20,"very.tight",0.005
"3041","IGSF21",2,"very.tight",0.005
"3042","CHD6",2,"very.tight",0.005
"3043","RBMS1",2,"very.tight",0.005
"3044","GPR68",1,"very.tight",0.005
"3045","SCTR",63,"very.tight",0.005
"3046","ZDHHC8",53,"very.tight",0.005
"3047","ZNF679",7,"very.tight",0.005
"3048","USP42",5,"very.tight",0.005
"3049","NUCKS1",5,"very.tight",0.005
"3050","LCAT",3,"very.tight",0.005
"3051","NSMF",1,"very.tight",0.005
"3052","MFGE8",15,"very.tight",0.005
"3053","IL1A",1,"very.tight",0.005
"3054","AZIN2",4,"very.tight",0.005
"3055","LINGO1",1,"very.tight",0.005
"3056","CYP1A2",15,"very.tight",0.005
"3057","HUNK",31,"very.tight",0.005
"3058","KIF12",66,"very.tight",0.005
"3059","SLC7A3",31,"very.tight",0.005
"3060","SLC46A3",1,"very.tight",0.005
"3061","HRG",194,"very.tight",0.005
"3062","TNNT3",18,"very.tight",0.005
"3063","ADRA1A",5,"very.tight",0.005
"3064","GOLGA8M",3,"very.tight",0.005
"3065","COL26A1",91,"very.tight",0.005
"3066","UBTD1",43,"very.tight",0.005
"3067","EGFL7",1,"very.tight",0.005
"3068","ARSI",2,"very.tight",0.005
"3069","CPNE9",7,"very.tight",0.005
"3070","MYLK4",10,"very.tight",0.005
"3071","HDGFL2",2,"very.tight",0.005
"3072","CCDC174",2,"very.tight",0.005
"3073","CETN2",11,"very.tight",0.005
"3074","B4GALT3",4,"very.tight",0.005
"3075","GRIA1",10,"very.tight",0.005
"3076","KRT77",23,"very.tight",0.005
"3077","MKI67",81,"very.tight",0.005
"3078","SMARCD3",4,"very.tight",0.005
"3079","CYP19A1",168,"very.tight",0.005
"3080","TUFT1",2,"very.tight",0.005
"3081","ATAD2",40,"very.tight",0.005
"3082","SLC22A10",6,"very.tight",0.005
"3083","LAMA2",6,"very.tight",0.005
"3084","ZNF850",21,"very.tight",0.005
"3085","CDK5R2",3,"very.tight",0.005
"3086","GARS1",9,"very.tight",0.005
"3087","KNDC1",173,"very.tight",0.005
"3088","SNX18",12,"very.tight",0.005
"3089","LRRC4C",4,"very.tight",0.005
"3090","CSMD2",6,"very.tight",0.005
"3091","TSHZ3",17,"very.tight",0.005
"3092","CFAP221",57,"very.tight",0.005
"3093","CACNA2D4",35,"very.tight",0.005
"3094","LBP",7,"very.tight",0.005
"3095","PPP1R18",1,"very.tight",0.005
"3096","MUC15",9,"very.tight",0.005
"3097","PLK1",106,"very.tight",0.005
"3098","APC2",12,"very.tight",0.005
"3099","STAT1",1,"very.tight",0.005
"3100","TIMD4",24,"very.tight",0.005
"3101","ORC6",17,"very.tight",0.005
"3102","HBE1",1,"very.tight",0.005
"3103","PCDHGC5",4,"very.tight",0.005
"3104","DIRAS3",9,"very.tight",0.005
"3105","COL10A1",2,"very.tight",0.005
"3106","PLPPR3",36,"very.tight",0.005
"3107","ALDH2",3,"very.tight",0.005
"3108","IL2",1,"very.tight",0.005
"3109","GRIN2A",23,"very.tight",0.005
"3110","ANKH",51,"very.tight",0.005
"3111","CXCL6",25,"very.tight",0.005
"3112","H2BC5",21,"very.tight",0.005
"3113","CXCL11",2,"very.tight",0.005
"3114","CDRT1",1,"very.tight",0.005
"3115","ACTL6A",20,"very.tight",0.005
"3116","RFC5",159,"very.tight",0.005
"3117","PITX1",2,"very.tight",0.005
"3118","CHRDL2",26,"very.tight",0.005
"3119","ELK3",3,"very.tight",0.005
"3120","ZDHHC22",1,"very.tight",0.005
"3121","CXCL9",55,"very.tight",0.005
"3122","SENP1",50,"very.tight",0.005
"3123","SDHAF3",27,"very.tight",0.005
"3124","CABLES2",4,"very.tight",0.005
"3125","XAGE1A",1,"very.tight",0.005
"3126","ZBTB22",1,"very.tight",0.005
"3127","TPH2",4,"very.tight",0.005
"3128","L3HYPDH",1,"very.tight",0.005
"3129","REG1A",1,"very.tight",0.005
"3130","TMEFF1",5,"very.tight",0.005
"3131","OOEP",1,"very.tight",0.005
"3132","P2RX6",55,"very.tight",0.005
"3133","RETN",115,"very.tight",0.005
"3134","IGHD",60,"very.tight",0.005
"3135","CYP2C9",178,"very.tight",0.005
"3136","DOCK6",14,"very.tight",0.005
"3137","LHX2",22,"very.tight",0.005
"3138","SLCO2A1",14,"very.tight",0.005
"3139","GAGE12E",6,"very.tight",0.005
"3140","TMSB15B",28,"very.tight",0.005
"3141","KIF11",120,"very.tight",0.005
"3142","NPY4R",28,"very.tight",0.005
"3143","KRT80",35,"very.tight",0.005
"3144","TFF3",6,"very.tight",0.005
"3145","F10",35,"very.tight",0.005
"3146","PISD",2,"very.tight",0.005
"3147","CRYAB",108,"very.tight",0.005
"3148","MAGEA8",23,"very.tight",0.005
"3149","UBALD2",2,"very.tight",0.005
"3150","TBC1D17",1,"very.tight",0.005
"3151","GASK1B",5,"very.tight",0.005
"3152","KRT31",3,"very.tight",0.005
"3153","VPS35L",2,"very.tight",0.005
"3154","CFI",49,"very.tight",0.005
"3155","IQUB",13,"very.tight",0.005
"3156","LTC4S",7,"very.tight",0.005
"3157","GRB14",6,"very.tight",0.005
"3158","NNAT",110,"very.tight",0.005
"3159","HTRA4",8,"very.tight",0.005
"3160","PRUNE2",2,"very.tight",0.005
"3161","SAP18",4,"very.tight",0.005
"3162","GRIK4",154,"very.tight",0.005
"3163","TMSB15A",142,"very.tight",0.005
"3164","CDH16",41,"very.tight",0.005
"3165","SSX2",2,"very.tight",0.005
"3166","ASB5",1,"very.tight",0.005
"3167","VMA21",23,"very.tight",0.005
"3168","PDZD7",1,"very.tight",0.005
"3169","TGM3",8,"very.tight",0.005
"3170","GTSF1",8,"very.tight",0.005
"3171","AGR3",24,"very.tight",0.005
"3172","EIF4EBP1",53,"very.tight",0.005
"3173","FRRS1L",1,"very.tight",0.005
"3174","ADCY2",7,"very.tight",0.005
"3175","MTMR10",2,"very.tight",0.005
"3176","NAB2",34,"very.tight",0.005
"3177","BUD23",2,"very.tight",0.005
"3178","TNFSF11",6,"very.tight",0.005
"3179","CCDC59",2,"very.tight",0.005
"3180","TRAFD1",37,"very.tight",0.005
"3181","HSFY1",1,"very.tight",0.005
"3182","NEFL",8,"very.tight",0.005
"3183","KANSL2",3,"very.tight",0.005
"3184","NFKB1",1,"very.tight",0.005
"3185","SCN4B",10,"very.tight",0.005
"3186","ESCO2",36,"very.tight",0.005
"3187","PABPC3",1,"very.tight",0.005
"3188","CCDC102A",2,"very.tight",0.005
"3189","MITF",4,"very.tight",0.005
"3190","GALNT15",164,"very.tight",0.005
"3191","CCZ1",1,"very.tight",0.005
"3192","PDE5A",1,"very.tight",0.005
"3193","TACO1",1,"very.tight",0.005
"3194","TXNDC11",5,"very.tight",0.005
"3195","ROS1",76,"very.tight",0.005
"3196","PDK4",5,"very.tight",0.005
"3197","FAM228A",8,"very.tight",0.005
"3198","BLK",3,"very.tight",0.005
"3199","PCDHGB6",1,"very.tight",0.005
"3200","NOMO1",23,"very.tight",0.005
"3201","GCNT1",6,"very.tight",0.005
"3202","RAB3IL1",5,"very.tight",0.005
"3203","LRRC8C",2,"very.tight",0.005
"3204","LDB2",41,"very.tight",0.005
"3205","ADGRD1",43,"very.tight",0.005
"3206","XAGE1B",25,"very.tight",0.005
"3207","CAV2",2,"very.tight",0.005
"3208","SLCO1B1",12,"very.tight",0.005
"3209","RBM41",3,"very.tight",0.005
"3210","NRSN1",62,"very.tight",0.005
