"","Gene","Count","Thresh.Name","Thresh.Value"
"7655","EAF2",3,"medium",0.02
"7656","TBX18",13,"medium",0.02
"7657","MAP3K5",57,"medium",0.02
"7658","VRK3",1,"medium",0.02
"7659","NMU",8,"medium",0.02
"7660","SELP",3,"medium",0.02
"7661","CCR1",6,"medium",0.02
"7662","RPL17",2,"medium",0.02
"7663","CD99L2",1,"medium",0.02
"7664","SLC37A2",5,"medium",0.02
"7665","ADAMTS3",4,"medium",0.02
"7666","TTI1",2,"medium",0.02
"7667","MT2A",1,"medium",0.02
"7668","DNAJC2",2,"medium",0.02
"7669","LY75-CD302",56,"medium",0.02
"7670","DSG3",12,"medium",0.02
"7671","NLRC3",27,"medium",0.02
"7672","ST3GAL6",5,"medium",0.02
"7673","MAP3K4",3,"medium",0.02
"7674","AMPD1",2,"medium",0.02
"7675","TRIM6",30,"medium",0.02
"7676","CACUL1",2,"medium",0.02
"7677","LIF",46,"medium",0.02
"7678","BTN3A2",28,"medium",0.02
"7679","REL",2,"medium",0.02
"7680","MEI1",7,"medium",0.02
"7681","MT1H",2,"medium",0.02
"7682","S100A16",1,"medium",0.02
"7683","CXCL11",83,"medium",0.02
"7684","GPR83",5,"medium",0.02
"7685","SLC2A12",10,"medium",0.02
"7686","OR2AT4",2,"medium",0.02
"7687","CASP5",197,"medium",0.02
"7688","NRP2",4,"medium",0.02
"7689","SLC31A2",31,"medium",0.02
"7690","RPL21",3,"medium",0.02
"7691","CD37",24,"medium",0.02
"7692","ABHD6",3,"medium",0.02
"7693","ANOS1",19,"medium",0.02
"7694","MCEMP1",5,"medium",0.02
"7695","MYOM3",1,"medium",0.02
"7696","CLEC2D",4,"medium",0.02
"7697","SCG3",1,"medium",0.02
"7698","CCL3",115,"medium",0.02
"7699","MUC16",70,"medium",0.02
"7700","CC2D1A",1,"medium",0.02
"7701","TMEM81",3,"medium",0.02
"7702","GSTO1",2,"medium",0.02
"7703","PMEL",1,"medium",0.02
"7704","DPYD",1,"medium",0.02
"7705","RGS11",6,"medium",0.02
"7706","ZNF239",9,"medium",0.02
"7707","ZNF461",6,"medium",0.02
"7708","APPL1",1,"medium",0.02
"7709","ADGRE3",1,"medium",0.02
"7710","FLAD1",6,"medium",0.02
"7711","RNF19A",22,"medium",0.02
"7712","DCC",2,"medium",0.02
"7713","CRTAC1",4,"medium",0.02
"7714","ADAM19",7,"medium",0.02
"7715","GCNT1",2,"medium",0.02
"7716","RNF130",1,"medium",0.02
"7717","TNFRSF9",47,"medium",0.02
"7718","CEP350",2,"medium",0.02
"7719","HLA-A",92,"medium",0.02
"7720","LTB",7,"medium",0.02
"7721","USP21",12,"medium",0.02
"7722","RAB25",13,"medium",0.02
"7723","SFPQ",37,"medium",0.02
"7724","RCC1",3,"medium",0.02
"7725","SLC26A10",1,"medium",0.02
"7726","IGFBP2",1,"medium",0.02
"7727","PTPN5",15,"medium",0.02
"7728","LMF1",3,"medium",0.02
"7729","HLA-DQB2",5,"medium",0.02
"7730","KCNN2",4,"medium",0.02
"7731","PDE8B",2,"medium",0.02
"7732","DCHS2",167,"medium",0.02
"7733","KDM5C",1,"medium",0.02
"7734","GPR137C",2,"medium",0.02
"7735","GRIA2",1,"medium",0.02
"7736","CSF1",1,"medium",0.02
"7737","COL4A4",3,"medium",0.02
"7738","NTS",32,"medium",0.02
"7739","RPL11",9,"medium",0.02
"7740","ATP1B2",1,"medium",0.02
"7741","OR2D2",2,"medium",0.02
"7742","NSUN7",1,"medium",0.02
"7743","PYCARD",3,"medium",0.02
"7744","MAP4K1",16,"medium",0.02
"7745","CTSA",2,"medium",0.02
"7746","GPATCH1",1,"medium",0.02
"7747","HNRNPA1P48",4,"medium",0.02
"7748","NFKBIA",16,"medium",0.02
"7749","LGALS9",8,"medium",0.02
"7750","ERAP1",30,"medium",0.02
"7751","PDZD2",12,"medium",0.02
"7752","CSF2",6,"medium",0.02
"7753","ITSN1",3,"medium",0.02
"7754","VSIR",12,"medium",0.02
"7755","SLC38A11",1,"medium",0.02
"7756","HMGA2",7,"medium",0.02
"7757","ANKRD6",1,"medium",0.02
"7758","KANSL2",4,"medium",0.02
"7759","CPSF7",2,"medium",0.02
"7760","CD53",10,"medium",0.02
"7761","GCNT4",1,"medium",0.02
"7762","OPN3",41,"medium",0.02
"7763","DTL",9,"medium",0.02
"7764","SLC29A3",2,"medium",0.02
"7765","COL22A1",5,"medium",0.02
"7766","KIF17",1,"medium",0.02
"7767","ZNF282",2,"medium",0.02
"7768","PNMA2",7,"medium",0.02
"7769","SLC39A14",18,"medium",0.02
"7770","OR5P2",3,"medium",0.02
"7771","RIPK3",4,"medium",0.02
"7772","CST4",2,"medium",0.02
"7773","SLC35F5",1,"medium",0.02
"7774","OAS2",8,"medium",0.02
"7775","PECAM1",1,"medium",0.02
"7776","OR51B5",5,"medium",0.02
"7777","COL7A1",2,"medium",0.02
"7778","DDIAS",3,"medium",0.02
"7779","SH3BGRL3",7,"medium",0.02
"7780","IL32",44,"medium",0.02
"7781","ARMC8",1,"medium",0.02
"7782","ITGA3",15,"medium",0.02
"7783","EPB41L4A",4,"medium",0.02
"7784","IL7",1,"medium",0.02
"7785","PI4K2B",1,"medium",0.02
"7786","C15orf48",20,"medium",0.02
"7787","AMH",9,"medium",0.02
"7788","SLC6A16",5,"medium",0.02
"7789","HSD17B1",8,"medium",0.02
"7790","FRRS1",1,"medium",0.02
"7791","OTULINL",15,"medium",0.02
"7792","FRMPD1",4,"medium",0.02
"7793","CCL8",131,"medium",0.02
"7794","CD40LG",4,"medium",0.02
"7795","MDFI",3,"medium",0.02
"7796","SPI1",51,"medium",0.02
"7797","GPALPP1",6,"medium",0.02
"7798","LAX1",23,"medium",0.02
"7799","TTC22",4,"medium",0.02
"7800","RORC",2,"medium",0.02
"7801","CTSE",15,"medium",0.02
"7802","PMF1-BGLAP",1,"medium",0.02
"7803","SRP9",3,"medium",0.02
"7804","SLC24A2",16,"medium",0.02
"7805","QRICH2",3,"medium",0.02
"7806","CRNKL1",9,"medium",0.02
"7807","CPEB3",2,"medium",0.02
"7808","FCN1",13,"medium",0.02
"7809","MRPS21",1,"medium",0.02
"7810","TFEC",20,"medium",0.02
"7811","PRKG2",23,"medium",0.02
"7812","CTPS1",13,"medium",0.02
"7813","ZNF776",7,"medium",0.02
"7814","GNGT2",1,"medium",0.02
"7815","CD3E",20,"medium",0.02
"7816","PIM2",15,"medium",0.02
"7817","VCX",9,"medium",0.02
"7818","GIMAP7",27,"medium",0.02
"7819","MBNL1",1,"medium",0.02
"7820","WDFY1",11,"medium",0.02
"7821","AMY1C",1,"medium",0.02
"7822","MS4A8",2,"medium",0.02
"7823","ZFP69",2,"medium",0.02
"7824","IFNLR1",7,"medium",0.02
"7825","TRIM21",34,"medium",0.02
"7826","FDCSP",2,"medium",0.02
"7827","POU6F2",1,"medium",0.02
"7828","P2RY12",4,"medium",0.02
"7829","HLA-DRB5",1,"medium",0.02
"7830","SERBP1",1,"medium",0.02
"7831","PRR12",6,"medium",0.02
"7832","RARB",16,"medium",0.02
"7833","ARHGAP29",3,"medium",0.02
"7834","RPH3A",85,"medium",0.02
"7835","PIGM",1,"medium",0.02
"7836","SYTL2",1,"medium",0.02
"7837","DAZAP2",1,"medium",0.02
"7838","ELF3",2,"medium",0.02
"7839","CATSPERE",4,"medium",0.02
"7840","SAMD12",6,"medium",0.02
"7841","ZNF813",1,"medium",0.02
"7842","SNCB",1,"medium",0.02
"7843","IL1RN",6,"medium",0.02
"7844","NAT9",2,"medium",0.02
"7845","CCDC170",6,"medium",0.02
"7846","C16orf89",3,"medium",0.02
"7847","CREBBP",44,"medium",0.02
"7848","AGO3",3,"medium",0.02
"7849","NAP1L3",3,"medium",0.02
"7850","SLC19A3",11,"medium",0.02
"7851","RAB32",4,"medium",0.02
"7852","IGF2BP1",24,"medium",0.02
"7853","EPS15L1",1,"medium",0.02
"7854","BPTF",9,"medium",0.02
"7855","NCAPD3",15,"medium",0.02
"7856","RAB3GAP2",34,"medium",0.02
"7857","C1R",6,"medium",0.02
"7858","NBPF20",106,"medium",0.02
"7859","DES",8,"medium",0.02
"7860","KIAA0040",1,"medium",0.02
"7861","MBLAC1",4,"medium",0.02
"7862","PPFIA2",6,"medium",0.02
"7863","XCL2",5,"medium",0.02
"7864","VXN",1,"medium",0.02
"7865","RPL6",2,"medium",0.02
"7866","MYT1L",127,"medium",0.02
"7867","NOL9",2,"medium",0.02
"7868","DIAPH3",5,"medium",0.02
"7869","AK5",8,"medium",0.02
"7870","PTK2",28,"medium",0.02
"7871","TMEFF2",1,"medium",0.02
"7872","ZNF236",20,"medium",0.02
"7873","HBE1",3,"medium",0.02
"7874","IRS4",1,"medium",0.02
"7875","CSF3R",25,"medium",0.02
"7876","KHDC1",4,"medium",0.02
"7877","CNR2",1,"medium",0.02
"7878","IFI6",1,"medium",0.02
"7879","KIRREL1",3,"medium",0.02
"7880","C2orf68",2,"medium",0.02
"7881","DPEP1",5,"medium",0.02
"7882","SCX",5,"medium",0.02
"7883","TENT5C",3,"medium",0.02
"7884","ASIC4",1,"medium",0.02
"7885","HTRA1",2,"medium",0.02
"7886","GPR132",7,"medium",0.02
"7887","KIAA1217",2,"medium",0.02
"7888","NTM",20,"medium",0.02
"7889","BTG2",5,"medium",0.02
"7890","TMSB4X",49,"medium",0.02
"7891","ORC1",1,"medium",0.02
"7892","F2RL2",9,"medium",0.02
"7893","ATP1A3",1,"medium",0.02
"7894","FCRL1",1,"medium",0.02
"7895","ITK",31,"medium",0.02
"7896","TSPAN11",63,"medium",0.02
"7897","GPR78",17,"medium",0.02
"7898","TAPBP",14,"medium",0.02
"7899","C3",73,"medium",0.02
"7900","ADGRB3",1,"medium",0.02
"7901","GRK3",3,"medium",0.02
"7902","MAGEA1",4,"medium",0.02
"7903","FRMPD4",5,"medium",0.02
"7904","NRF1",2,"medium",0.02
"7905","KCNIP4",1,"medium",0.02
"7906","C1orf52",1,"medium",0.02
"7907","PRR3",2,"medium",0.02
"7908","C6orf132",5,"medium",0.02
"7909","PNP",11,"medium",0.02
"7910","FOXA1",8,"medium",0.02
"7911","ROBO2",1,"medium",0.02
"7912","PIM1",26,"medium",0.02
"7913","IFI27L2",1,"medium",0.02
"7914","LMNB2",1,"medium",0.02
"7915","COBL",197,"medium",0.02
"7916","RUFY4",3,"medium",0.02
"7917","FAM189A2",3,"medium",0.02
"7918","ZNF233",1,"medium",0.02
"7919","ZBP1",18,"medium",0.02
"7920","NEB",13,"medium",0.02
"7921","FAAH2",5,"medium",0.02
"7922","ZNF594",24,"medium",0.02
"7923","PANK1",6,"medium",0.02
"7924","WBP2NL",10,"medium",0.02
"7925","ISCU",1,"medium",0.02
"7926","ADCY7",15,"medium",0.02
"7927","HMGCS2",1,"medium",0.02
"7928","CDC42SE2",16,"medium",0.02
"7929","C14orf93",9,"medium",0.02
"7930","ZNF283",2,"medium",0.02
"7931","ACAP3",1,"medium",0.02
"7932","VEGFC",1,"medium",0.02
"7933","JRK",9,"medium",0.02
"7934","CHMP4C",1,"medium",0.02
"7935","SIGLEC6",25,"medium",0.02
"7936","CSF1R",15,"medium",0.02
"7937","ADRA2C",2,"medium",0.02
"7938","VGF",2,"medium",0.02
"7939","STXBP2",33,"medium",0.02
"7940","ACADVL",13,"medium",0.02
"7941","PABPC1L",3,"medium",0.02
"7942","LMOD1",2,"medium",0.02
"7943","ACAP1",18,"medium",0.02
"7944","MICAL2",2,"medium",0.02
"7945","HLA-DQA2",10,"medium",0.02
"7946","PDZD4",1,"medium",0.02
"7947","CNTN4",177,"medium",0.02
"7948","GSPT1",1,"medium",0.02
"7949","PPP6C",1,"medium",0.02
"7950","STAC",2,"medium",0.02
"7951","PGAM2",1,"medium",0.02
"7952","IGSF10",2,"medium",0.02
"7953","CD96",18,"medium",0.02
"7954","C1QA",23,"medium",0.02
"7955","TRAT1",20,"medium",0.02
"7956","KLF12",21,"medium",0.02
"7957","CD8B",28,"medium",0.02
"7958","EHMT1",12,"medium",0.02
"7959","MRPL9",6,"medium",0.02
"7960","DDX31",15,"medium",0.02
"7961","CYLD",1,"medium",0.02
"7962","DDX60",6,"medium",0.02
"7963","TOX3",1,"medium",0.02
"7964","CISH",1,"medium",0.02
"7965","ZNF419",2,"medium",0.02
"7966","ARFGEF3",2,"medium",0.02
"7967","OR5B21",9,"medium",0.02
"7968","NDST3",165,"medium",0.02
"7969","TAP2",80,"medium",0.02
"7970","RUNDC3A",1,"medium",0.02
"7971","F11R",3,"medium",0.02
"7972","MUSK",1,"medium",0.02
"7973","C1QTNF1",1,"medium",0.02
"7974","ZNF101",2,"medium",0.02
"7975","MLF1",1,"medium",0.02
"7976","MRC1",3,"medium",0.02
"7977","SDE2",2,"medium",0.02
"7978","ZNF777",2,"medium",0.02
"7979","MYH3",2,"medium",0.02
"7980","MORC2",1,"medium",0.02
"7981","SLAMF6",13,"medium",0.02
"7982","KCNK2",3,"medium",0.02
"7983","DAPP1",21,"medium",0.02
"7984","SAP25",1,"medium",0.02
"7985","LAPTM5",9,"medium",0.02
"7986","APLN",1,"medium",0.02
"7987","ZNF48",1,"medium",0.02
"7988","ANGPTL7",16,"medium",0.02
"7989","C16orf54",7,"medium",0.02
"7990","METTL7B",15,"medium",0.02
"7991","ZNF286A",12,"medium",0.02
"7992","UTP18",1,"medium",0.02
"7993","SKP2",7,"medium",0.02
"7994","TRIM36",36,"medium",0.02
"7995","HLA-F",46,"medium",0.02
"7996","SLFN5",2,"medium",0.02
"7997","ELP1",10,"medium",0.02
"7998","MREG",2,"medium",0.02
"7999","EIF1AX",1,"medium",0.02
"8000","TET1",2,"medium",0.02
"8001","LCP2",29,"medium",0.02
"8002","WARS2",17,"medium",0.02
"8003","PINK1",3,"medium",0.02
"8004","BTD",3,"medium",0.02
"8005","GBP1",185,"medium",0.02
"8006","ALDH1A3",6,"medium",0.02
"8007","GNAI2",5,"medium",0.02
"8008","LCK",14,"medium",0.02
"8009","TMEM151B",1,"medium",0.02
"8010","ARHGEF28",159,"medium",0.02
"8011","TMPRSS9",71,"medium",0.02
"8012","C1orf112",1,"medium",0.02
"8013","CST1",1,"medium",0.02
"8014","DAP3",1,"medium",0.02
"8015","NNMT",1,"medium",0.02
"8016","SLAMF7",123,"medium",0.02
"8017","DERL3",1,"medium",0.02
"8018","AGBL2",1,"medium",0.02
"8019","CTAGE4",2,"medium",0.02
"8020","SYK",21,"medium",0.02
"8021","JCHAIN",19,"medium",0.02
"8022","SAMD3",17,"medium",0.02
"8023","KCNS3",3,"medium",0.02
"8024","SERPINB3",2,"medium",0.02
"8025","ITGA9",1,"medium",0.02
"8026","RFWD3",1,"medium",0.02
"8027","TMEM244",1,"medium",0.02
"8028","MACO1",1,"medium",0.02
"8029","TRAPPC1",2,"medium",0.02
"8030","MCF2L2",3,"medium",0.02
"8031","RGPD1",46,"medium",0.02
"8032","PAEP",10,"medium",0.02
"8033","SEL1L3",5,"medium",0.02
"8034","CASP7",45,"medium",0.02
"8035","TOGARAM2",7,"medium",0.02
"8036","RIF1",1,"medium",0.02
"8037","ADAMTS14",10,"medium",0.02
"8038","MAMDC2",5,"medium",0.02
"8039","ANKRD29",1,"medium",0.02
"8040","F3",7,"medium",0.02
"8041","C1orf162",7,"medium",0.02
"8042","IL18BP",2,"medium",0.02
"8043","CTDSPL2",13,"medium",0.02
"8044","JAML",35,"medium",0.02
"8045","ZBED2",105,"medium",0.02
"8046","TMSB15A",4,"medium",0.02
"8047","IPCEF1",11,"medium",0.02
"8048","DUOX1",45,"medium",0.02
"8049","LRRFIP2",2,"medium",0.02
"8050","RGS17",1,"medium",0.02
"8051","CSNK2A3",2,"medium",0.02
"8052","ADGRV1",2,"medium",0.02
"8053","ZFHX3",1,"medium",0.02
"8054","GAGE1",1,"medium",0.02
"8055","RHEX",24,"medium",0.02
"8056","CCDC69",41,"medium",0.02
"8057","TRANK1",4,"medium",0.02
"8058","ECEL1",16,"medium",0.02
"8059","PHF20L1",4,"medium",0.02
"8060","CMPK2",3,"medium",0.02
"8061","NPIPA7",3,"medium",0.02
"8062","KYNU",28,"medium",0.02
"8063","KIR2DL3",6,"medium",0.02
"8064","PITPNC1",6,"medium",0.02
"8065","VSIG4",2,"medium",0.02
"8066","COL9A2",25,"medium",0.02
"8067","SLC1A1",2,"medium",0.02
"8068","RIMS2",1,"medium",0.02
"8069","STRA6",85,"medium",0.02
"8070","ZKSCAN5",1,"medium",0.02
"8071","CYP51A1",1,"medium",0.02
"8072","SH2D4A",19,"medium",0.02
"8073","UQCRH",2,"medium",0.02
"8074","MCUB",1,"medium",0.02
"8075","ARF6",3,"medium",0.02
"8076","LHPP",7,"medium",0.02
"8077","DLK1",57,"medium",0.02
"8078","NRAP",5,"medium",0.02
"8079","TXNDC11",9,"medium",0.02
"8080","C3AR1",4,"medium",0.02
"8081","IL10RA",20,"medium",0.02
"8082","SIGLEC1",3,"medium",0.02
"8083","PSTPIP1",11,"medium",0.02
"8084","FREM1",2,"medium",0.02
"8085","CPA3",1,"medium",0.02
"8086","MYH6",3,"medium",0.02
"8087","ITGAD",1,"medium",0.02
"8088","CD151",24,"medium",0.02
"8089","RPL36A",4,"medium",0.02
"8090","RO60",17,"medium",0.02
"8091","CD226",20,"medium",0.02
"8092","ANPEP",4,"medium",0.02
"8093","RHOF",3,"medium",0.02
"8094","MUC3A",13,"medium",0.02
"8095","MMP12",35,"medium",0.02
"8096","BMP8B",4,"medium",0.02
"8097","OR7A5",45,"medium",0.02
"8098","ADCY4",2,"medium",0.02
"8099","PIR",1,"medium",0.02
"8100","PYHIN1",38,"medium",0.02
"8101","TAS2R60",1,"medium",0.02
"8102","LGR5",99,"medium",0.02
"8103","SATB1",39,"medium",0.02
"8104","CRACD",16,"medium",0.02
"8105","ACP5",3,"medium",0.02
"8106","ZNF730",2,"medium",0.02
"8107","MLLT11",101,"medium",0.02
"8108","SUSD5",11,"medium",0.02
"8109","WASF3",2,"medium",0.02
"8110","EZH2",6,"medium",0.02
"8111","NDFIP2",1,"medium",0.02
"8112","CLU",2,"medium",0.02
"8113","TCTEX1D1",8,"medium",0.02
"8114","CD84",17,"medium",0.02
"8115","HHLA2",2,"medium",0.02
"8116","ASNS",44,"medium",0.02
"8117","FGF1",2,"medium",0.02
"8118","RILPL2",13,"medium",0.02
"8119","VAV2",1,"medium",0.02
"8120","GTSF1",1,"medium",0.02
"8121","TMCC3",4,"medium",0.02
"8122","SYNE1",2,"medium",0.02
"8123","CNST",4,"medium",0.02
"8124","ME1",45,"medium",0.02
"8125","KIF3C",1,"medium",0.02
"8126","GAK",9,"medium",0.02
"8127","APOL1",200,"medium",0.02
"8128","PSME1",25,"medium",0.02
"8129","FYCO1",1,"medium",0.02
"8130","TMC8",5,"medium",0.02
"8131","UNC13D",4,"medium",0.02
"8132","NPY1R",1,"medium",0.02
"8133","IDO1",126,"medium",0.02
"8134","ATOX1",2,"medium",0.02
"8135","XXYLT1",1,"medium",0.02
"8136","CCN3",6,"medium",0.02
"8137","AMDHD1",1,"medium",0.02
"8138","FARP2",1,"medium",0.02
"8139","ISG20L2",1,"medium",0.02
"8140","DNASE1L3",9,"medium",0.02
"8141","SLC28A3",16,"medium",0.02
"8142","SLC5A8",4,"medium",0.02
"8143","FASLG",51,"medium",0.02
"8144","P2RY6",66,"medium",0.02
"8145","CRB1",63,"medium",0.02
"8146","TLR7",4,"medium",0.02
"8147","SPATC1",1,"medium",0.02
"8148","TSC2",1,"medium",0.02
"8149","WWTR1",26,"medium",0.02
"8150","SOX9",1,"medium",0.02
"8151","UGT2B15",8,"medium",0.02
"8152","PLA2G2D",5,"medium",0.02
"8153","SFTPA2",53,"medium",0.02
"8154","RGS14",1,"medium",0.02
"8155","TAF7L",3,"medium",0.02
"8156","TNNI2",2,"medium",0.02
"8157","MS4A6A",36,"medium",0.02
"8158","LIN28A",7,"medium",0.02
"8159","SP140",16,"medium",0.02
"8160","AKAP5",36,"medium",0.02
"8161","FSD1",1,"medium",0.02
"8162","KCNIP1",21,"medium",0.02
"8163","BTN3A3",31,"medium",0.02
"8164","C19orf44",20,"medium",0.02
"8165","CTSH",6,"medium",0.02
"8166","ZNF713",8,"medium",0.02
"8167","MAGEB2",12,"medium",0.02
"8168","LGALS3",25,"medium",0.02
"8169","PARVG",7,"medium",0.02
"8170","LAIR1",10,"medium",0.02
"8171","CHST15",6,"medium",0.02
"8172","SIGLEC15",19,"medium",0.02
"8173","OLIG1",1,"medium",0.02
"8174","PRR36",1,"medium",0.02
"8175","DPP6",33,"medium",0.02
"8176","SLC4A11",2,"medium",0.02
"8177","SALL1",79,"medium",0.02
"8178","TRIM29",10,"medium",0.02
"8179","KIR3DL2",3,"medium",0.02
"8180","MT1F",1,"medium",0.02
"8181","TNFRSF10D",22,"medium",0.02
"8182","VWA8",2,"medium",0.02
"8183","KLHL23",2,"medium",0.02
"8184","ZMYND15",8,"medium",0.02
"8185","PLCXD2",10,"medium",0.02
"8186","GUCY1A1",12,"medium",0.02
"8187","FAM83G",2,"medium",0.02
"8188","LRRC36",2,"medium",0.02
"8189","CC2D2B",2,"medium",0.02
"8190","HEATR1",52,"medium",0.02
"8191","LZIC",4,"medium",0.02
"8192","SLAMF8",15,"medium",0.02
"8193","ZNF234",41,"medium",0.02
"8194","TTYH2",2,"medium",0.02
"8195","FILIP1L",1,"medium",0.02
"8196","KIF5C",119,"medium",0.02
"8197","VAMP8",13,"medium",0.02
"8198","ZNF75A",2,"medium",0.02
"8199","EYS",49,"medium",0.02
"8200","PPIAL4C",14,"medium",0.02
"8201","ITIH4",4,"medium",0.02
"8202","CASP8",5,"medium",0.02
"8203","GALK2",1,"medium",0.02
"8204","TMEM63C",5,"medium",0.02
"8205","FAM169A",7,"medium",0.02
"8206","CPSF6",1,"medium",0.02
"8207","PDLIM4",2,"medium",0.02
"8208","PILRA",7,"medium",0.02
"8209","ADAMTS10",2,"medium",0.02
"8210","PCDHB8",1,"medium",0.02
"8211","AMPH",4,"medium",0.02
"8212","DCAF12",6,"medium",0.02
"8213","TAS2R31",1,"medium",0.02
"8214","STON1",3,"medium",0.02
"8215","ZNF382",57,"medium",0.02
"8216","TTC7A",14,"medium",0.02
"8217","ITGA10",46,"medium",0.02
"8218","ARMH4",1,"medium",0.02
"8219","IRF8",15,"medium",0.02
"8220","SLC17A5",37,"medium",0.02
"8221","SLC7A5",2,"medium",0.02
"8222","ICA1L",2,"medium",0.02
"8223","TMEM131L",1,"medium",0.02
"8224","NFYC",1,"medium",0.02
"8225","RBM8A",2,"medium",0.02
"8226","TYMS",4,"medium",0.02
"8227","HAT1",3,"medium",0.02
"8228","MR1",1,"medium",0.02
"8229","SNRNP70",7,"medium",0.02
"8230","COMMD6",5,"medium",0.02
"8231","NUP58",1,"medium",0.02
"8232","ZNF81",1,"medium",0.02
"8233","CA2",17,"medium",0.02
"8234","RMI1",2,"medium",0.02
"8235","BCAT1",1,"medium",0.02
"8236","SRGAP2",6,"medium",0.02
"8237","GZMH",124,"medium",0.02
"8238","RPL4",2,"medium",0.02
"8239","PLCG1",11,"medium",0.02
"8240","ZNF670",4,"medium",0.02
"8241","TNIP1",1,"medium",0.02
"8242","RPL23",1,"medium",0.02
"8243","CD72",2,"medium",0.02
"8244","PROM1",47,"medium",0.02
"8245","SLC24A5",2,"medium",0.02
"8246","ZC3H3",1,"medium",0.02
"8247","EP400",7,"medium",0.02
"8248","OLFM2",2,"medium",0.02
"8249","OR2M5",1,"medium",0.02
"8250","RNH1",2,"medium",0.02
"8251","CHURC1-FNTB",2,"medium",0.02
"8252","GPR171",9,"medium",0.02
"8253","P4HA2",2,"medium",0.02
"8254","LRRK2",12,"medium",0.02
"8255","TNFSF13",1,"medium",0.02
"8256","ADAP2",17,"medium",0.02
"8257","CES1",23,"medium",0.02
"8258","RBM12B",1,"medium",0.02
"8259","ATP2B1",1,"medium",0.02
"8260","TDG",2,"medium",0.02
"8261","TRIL",26,"medium",0.02
"8262","CSF2RA",25,"medium",0.02
"8263","ZNF562",7,"medium",0.02
"8264","PPP1R16B",7,"medium",0.02
"8265","HNF1B",5,"medium",0.02
"8266","TLE2",19,"medium",0.02
"8267","ARHGAP27",5,"medium",0.02
"8268","CHST7",2,"medium",0.02
"8269","SSX2",10,"medium",0.02
"8270","COMMD5",2,"medium",0.02
"8271","PCOLCE",3,"medium",0.02
"8272","KCNAB1",1,"medium",0.02
"8273","CXCR6",104,"medium",0.02
"8274","SFRP2",2,"medium",0.02
"8275","HLA-DOB",5,"medium",0.02
"8276","PCDH11Y",18,"medium",0.02
"8277","MTAP",1,"medium",0.02
"8278","MXI1",4,"medium",0.02
"8279","SLC34A2",25,"medium",0.02
"8280","ATP2C2",6,"medium",0.02
"8281","PNLIPRP3",42,"medium",0.02
"8282","TRPM2",7,"medium",0.02
"8283","USP14",1,"medium",0.02
"8284","A2ML1",9,"medium",0.02
"8285","TMEM132D",72,"medium",0.02
"8286","IFT46",1,"medium",0.02
"8287","UNC13A",9,"medium",0.02
"8288","TSPAN6",3,"medium",0.02
"8289","HACD4",1,"medium",0.02
"8290","HRH1",2,"medium",0.02
"8291","SSX1",10,"medium",0.02
"8292","ARMH1",3,"medium",0.02
"8293","DMTN",5,"medium",0.02
"8294","GPR18",2,"medium",0.02
"8295","RGS10",4,"medium",0.02
"8296","POU2AF1",10,"medium",0.02
"8297","ALDH2",29,"medium",0.02
"8298","PLA2G2A",1,"medium",0.02
"8299","STK17A",3,"medium",0.02
"8300","SHANK1",4,"medium",0.02
"8301","TMEM200C",2,"medium",0.02
"8302","CCDC171",5,"medium",0.02
"8303","SYT14",1,"medium",0.02
"8304","ARHGAP44",2,"medium",0.02
"8305","CSMD2",43,"medium",0.02
"8306","FAXC",1,"medium",0.02
"8307","CXCL13",30,"medium",0.02
"8308","GATAD2B",2,"medium",0.02
"8309","CARD6",71,"medium",0.02
"8310","SPSB1",7,"medium",0.02
"8311","EIF4A2",2,"medium",0.02
"8312","TAS2R19",1,"medium",0.02
"8313","ZNF227",2,"medium",0.02
"8314","SNAP91",4,"medium",0.02
"8315","ABCC2",1,"medium",0.02
"8316","SPTA1",153,"medium",0.02
"8317","ZNF26",5,"medium",0.02
"8318","PTPN7",8,"medium",0.02
"8319","MLC1",10,"medium",0.02
"8320","DIS3",1,"medium",0.02
"8321","LRPPRC",1,"medium",0.02
"8322","MMP7",23,"medium",0.02
"8323","S100A9",9,"medium",0.02
"8324","MPP7",10,"medium",0.02
"8325","RBMX",86,"medium",0.02
"8326","GABRR1",7,"medium",0.02
"8327","PLA2G4F",8,"medium",0.02
"8328","MARCHF7",1,"medium",0.02
"8329","CCDC33",24,"medium",0.02
"8330","MIB2",2,"medium",0.02
"8331","ZC3H12B",2,"medium",0.02
"8332","PSD",1,"medium",0.02
"8333","PGGHG",4,"medium",0.02
"8334","PLEKHS1",57,"medium",0.02
"8335","SUN2",1,"medium",0.02
"8336","IMPA2",3,"medium",0.02
"8337","SNRPF",1,"medium",0.02
"8338","HOOK1",21,"medium",0.02
"8339","HTATIP2",17,"medium",0.02
"8340","TMPRSS3",22,"medium",0.02
"8341","APBB2",4,"medium",0.02
"8342","ZBTB12",2,"medium",0.02
"8343","KLK7",3,"medium",0.02
"8344","RAB11FIP1",15,"medium",0.02
"8345","KRT15",49,"medium",0.02
"8346","SHANK2",1,"medium",0.02
"8347","CANT1",2,"medium",0.02
"8348","ZNF624",2,"medium",0.02
"8349","GTF3C4",7,"medium",0.02
"8350","PADI2",5,"medium",0.02
"8351","TMEM51",2,"medium",0.02
"8352","ZNF829",10,"medium",0.02
"8353","EPHA3",21,"medium",0.02
"8354","CCR4",20,"medium",0.02
"8355","NUP155",3,"medium",0.02
