"","Gene","Count","Thresh.Name","Thresh.Value"
"5071","CACNA1G",1,"medium",0.02
"5072","NFE2",2,"medium",0.02
"5073","OR7D2",2,"medium",0.02
"5074","TFR2",1,"medium",0.02
"5075","VNN1",1,"medium",0.02
"5076","IGLL5",53,"medium",0.02
"5077","CHI3L2",3,"medium",0.02
"5078","APOA4",29,"medium",0.02
"5079","XDH",23,"medium",0.02
"5080","NR4A1",1,"medium",0.02
"5081","VWA3A",9,"medium",0.02
"5082","MMP16",4,"medium",0.02
"5083","SEPTIN1",60,"medium",0.02
"5084","CATSPERZ",1,"medium",0.02
"5085","SLC8A3",27,"medium",0.02
"5086","APOL2",58,"medium",0.02
"5087","NIPAL4",75,"medium",0.02
"5088","IGLON5",1,"medium",0.02
"5089","MOGAT2",108,"medium",0.02
"5090","KRTAP5-1",3,"medium",0.02
"5091","SI",5,"medium",0.02
"5092","PSMB10",4,"medium",0.02
"5093","GJD3",3,"medium",0.02
"5094","CYP1A2",8,"medium",0.02
"5095","RNF213",5,"medium",0.02
"5096","SERPINA7",5,"medium",0.02
"5097","SLCO1C1",2,"medium",0.02
"5098","MRTFB",1,"medium",0.02
"5099","UMODL1",30,"medium",0.02
"5100","APOL1",55,"medium",0.02
"5101","ANKRD50",1,"medium",0.02
"5102","DCBLD2",1,"medium",0.02
"5103","IFI44",1,"medium",0.02
"5104","C10orf90",7,"medium",0.02
"5105","NR1I2",5,"medium",0.02
"5106","PCDHA10",2,"medium",0.02
"5107","CUX2",43,"medium",0.02
"5108","HSPB3",86,"medium",0.02
"5109","DOCK8",1,"medium",0.02
"5110","STAC2",11,"medium",0.02
"5111","SASH3",2,"medium",0.02
"5112","OLIG1",78,"medium",0.02
"5113","CYSLTR2",2,"medium",0.02
"5114","HSD17B13",67,"medium",0.02
"5115","TMC5",91,"medium",0.02
"5116","ANO4",2,"medium",0.02
"5117","DMBT1",91,"medium",0.02
"5118","SLA",2,"medium",0.02
"5119","TNN",8,"medium",0.02
"5120","PTPRT",126,"medium",0.02
"5121","FCMR",3,"medium",0.02
"5122","PGF",1,"medium",0.02
"5123","CRABP2",90,"medium",0.02
"5124","CSMD2",2,"medium",0.02
"5125","COLEC10",2,"medium",0.02
"5126","MYOZ1",99,"medium",0.02
"5127","SCGB3A1",29,"medium",0.02
"5128","ALPP",1,"medium",0.02
"5129","TNNT1",17,"medium",0.02
"5130","PADI3",3,"medium",0.02
"5131","GJB2",8,"medium",0.02
"5132","ARL14",14,"medium",0.02
"5133","LOX",17,"medium",0.02
"5134","SLC1A2",54,"medium",0.02
"5135","TRIM22",113,"medium",0.02
"5136","MMP10",177,"medium",0.02
"5137","PHF13",1,"medium",0.02
"5138","TMEM249",1,"medium",0.02
"5139","TCN1",16,"medium",0.02
"5140","MRPS27",12,"medium",0.02
"5141","RASAL3",21,"medium",0.02
"5142","HPGD",1,"medium",0.02
"5143","TESPA1",22,"medium",0.02
"5144","ISL1",5,"medium",0.02
"5145","ARMC4",10,"medium",0.02
"5146","ELMOD1",1,"medium",0.02
"5147","TNFRSF9",1,"medium",0.02
"5148","SBSN",181,"medium",0.02
"5149","POU4F1",8,"medium",0.02
"5150","ZAP70",14,"medium",0.02
"5151","CALN1",3,"medium",0.02
"5152","ADGRA3",1,"medium",0.02
"5153","CLDN24",2,"medium",0.02
"5154","CFAP74",2,"medium",0.02
"5155","LONRF3",3,"medium",0.02
"5156","DENND2C",19,"medium",0.02
"5157","IGHV3OR16-9",2,"medium",0.02
"5158","EPHX4",82,"medium",0.02
"5159","RALYL",3,"medium",0.02
"5160","OLIG2",34,"medium",0.02
"5161","MYL4",13,"medium",0.02
"5162","CLEC5A",1,"medium",0.02
"5163","SCN4A",8,"medium",0.02
"5164","LRRC2",2,"medium",0.02
"5165","DOCK2",3,"medium",0.02
"5166","HEXD",2,"medium",0.02
"5167","SLC12A3",74,"medium",0.02
"5168","SGCA",1,"medium",0.02
"5169","DPEP3",1,"medium",0.02
"5170","CES5A",26,"medium",0.02
"5171","RFX6",1,"medium",0.02
"5172","MLIP",94,"medium",0.02
"5173","GATA1",3,"medium",0.02
"5174","TTC24",2,"medium",0.02
"5175","ANO5",1,"medium",0.02
"5176","ART3",53,"medium",0.02
"5177","FPR2",1,"medium",0.02
"5178","GIMAP1-GIMAP5",6,"medium",0.02
"5179","BATF",10,"medium",0.02
"5180","IRX4",1,"medium",0.02
"5181","KRT6B",125,"medium",0.02
"5182","CMTM8",3,"medium",0.02
"5183","OMG",2,"medium",0.02
"5184","CYP4B1",28,"medium",0.02
"5185","ALPI",12,"medium",0.02
"5186","ACTL8",1,"medium",0.02
"5187","CLNK",30,"medium",0.02
"5188","NPM2",2,"medium",0.02
"5189","DNAJB5",1,"medium",0.02
"5190","CSRNP1",1,"medium",0.02
"5191","CD27",26,"medium",0.02
"5192","PGC",6,"medium",0.02
"5193","CES1",27,"medium",0.02
"5194","SRGAP3",1,"medium",0.02
"5195","HSH2D",3,"medium",0.02
"5196","IRX1",5,"medium",0.02
"5197","IL24",6,"medium",0.02
"5198","GCSH",3,"medium",0.02
"5199","FMR1NB",2,"medium",0.02
"5200","PMEL",6,"medium",0.02
"5201","NKX2-1",10,"medium",0.02
"5202","HR",7,"medium",0.02
"5203","LPAR3",17,"medium",0.02
"5204","COL17A1",8,"medium",0.02
"5205","LYRM2",11,"medium",0.02
"5206","FGL1",173,"medium",0.02
"5207","UBE2E3",10,"medium",0.02
"5208","SEZ6L",8,"medium",0.02
"5209","NDUFS4",3,"medium",0.02
"5210","ARSK",14,"medium",0.02
"5211","CYP27B1",148,"medium",0.02
"5212","LILRA5",2,"medium",0.02
"5213","LGR5",22,"medium",0.02
"5214","CRNN",3,"medium",0.02
"5215","GPLD1",11,"medium",0.02
"5216","LGI3",1,"medium",0.02
"5217","DEF6",2,"medium",0.02
"5218","ARG1",175,"medium",0.02
"5219","ARHGEF2",2,"medium",0.02
"5220","CKMT2",3,"medium",0.02
"5221","COL6A5",47,"medium",0.02
"5222","SH3PXD2B",1,"medium",0.02
"5223","GGT6",2,"medium",0.02
"5224","MMP24",4,"medium",0.02
"5225","TNS4",8,"medium",0.02
"5226","PRCD",3,"medium",0.02
"5227","MYO1G",71,"medium",0.02
"5228","KCNH2",4,"medium",0.02
"5229","SLC15A1",1,"medium",0.02
"5230","GGT2",2,"medium",0.02
"5231","KRT23",174,"medium",0.02
"5232","CEACAM8",2,"medium",0.02
"5233","DUSP9",4,"medium",0.02
"5234","FOXJ1",25,"medium",0.02
"5235","XRCC4",4,"medium",0.02
"5236","CXCL17",13,"medium",0.02
"5237","SLC38A3",17,"medium",0.02
"5238","CA8",11,"medium",0.02
"5239","ZNF334",1,"medium",0.02
"5240","SLC5A6",1,"medium",0.02
"5241","CHST2",14,"medium",0.02
"5242","ASGR2",13,"medium",0.02
"5243","PEBP4",33,"medium",0.02
"5244","SFTA3",4,"medium",0.02
"5245","UPK1B",18,"medium",0.02
"5246","XPNPEP2",8,"medium",0.02
"5247","SCNN1B",1,"medium",0.02
"5248","LAX1",15,"medium",0.02
"5249","LGALS12",5,"medium",0.02
"5250","MEI1",37,"medium",0.02
"5251","KCNT2",3,"medium",0.02
"5252","HAPLN3",8,"medium",0.02
"5253","ACSBG1",44,"medium",0.02
"5254","SLC28A3",3,"medium",0.02
"5255","PCDHGA2",1,"medium",0.02
"5256","TEX55",11,"medium",0.02
"5257","CTNNA3",32,"medium",0.02
"5258","TBX3",1,"medium",0.02
"5259","RINL",29,"medium",0.02
"5260","SNRPD3",1,"medium",0.02
"5261","IGKV2D-29",3,"medium",0.02
"5262","NUB1",13,"medium",0.02
"5263","IGSF1",1,"medium",0.02
"5264","EDNRA",2,"medium",0.02
"5265","CXCR2",97,"medium",0.02
"5266","BCAN",5,"medium",0.02
"5267","XCL1",41,"medium",0.02
"5268","LRP4",11,"medium",0.02
"5269","ADAM28",1,"medium",0.02
"5270","ARNT2",1,"medium",0.02
"5271","SUV39H2",1,"medium",0.02
"5272","BAALC",30,"medium",0.02
"5273","MYL2",179,"medium",0.02
"5274","NEGR1",1,"medium",0.02
"5275","BCHE",1,"medium",0.02
"5276","NEB",1,"medium",0.02
"5277","RP1L1",2,"medium",0.02
"5278","SH2D1A",23,"medium",0.02
"5279","COL2A1",110,"medium",0.02
"5280","PIWIL1",1,"medium",0.02
"5281","MAP2",2,"medium",0.02
"5282","IL2RG",4,"medium",0.02
"5283","UGT1A1",2,"medium",0.02
"5284","PLCG2",1,"medium",0.02
"5285","ACCSL",2,"medium",0.02
"5286","DNAI2",59,"medium",0.02
"5287","GFI1B",1,"medium",0.02
"5288","PPP4R1",1,"medium",0.02
"5289","GSG1L2",2,"medium",0.02
"5290","CD3E",30,"medium",0.02
"5291","CT45A5",1,"medium",0.02
"5292","CLCA2",12,"medium",0.02
"5293","SYNRG",1,"medium",0.02
"5294","DNAJC12",1,"medium",0.02
"5295","ITIH4",7,"medium",0.02
"5296","CFHR3",24,"medium",0.02
"5297","MTF1",6,"medium",0.02
"5298","MLANA",1,"medium",0.02
"5299","F10",29,"medium",0.02
"5300","TMEFF2",1,"medium",0.02
"5301","TLL2",7,"medium",0.02
"5302","FAM133A",1,"medium",0.02
"5303","PI16",1,"medium",0.02
"5304","PDCL3",2,"medium",0.02
"5305","FDXR",3,"medium",0.02
"5306","HBA1",38,"medium",0.02
"5307","CECR2",5,"medium",0.02
"5308","GDNF",1,"medium",0.02
"5309","TSPAN19",8,"medium",0.02
"5310","INHA",6,"medium",0.02
"5311","UGT1A10",196,"medium",0.02
"5312","CPB2",23,"medium",0.02
"5313","DUSP6",5,"medium",0.02
"5314","UGT1A7",29,"medium",0.02
"5315","MUC21",3,"medium",0.02
"5316","GRM2",1,"medium",0.02
"5317","FAM177B",2,"medium",0.02
"5318","DDX60",11,"medium",0.02
"5319","OR52N4",1,"medium",0.02
"5320","GBP4",9,"medium",0.02
"5321","SLC13A4",2,"medium",0.02
"5322","SERPINB10",1,"medium",0.02
"5323","ACAP1",10,"medium",0.02
"5324","PIP",7,"medium",0.02
"5325","C8A",113,"medium",0.02
"5326","MUC4",53,"medium",0.02
"5327","TRAF1",1,"medium",0.02
"5328","SLC6A14",24,"medium",0.02
"5329","IRS4",87,"medium",0.02
"5330","JAKMIP2",84,"medium",0.02
"5331","CKM",200,"medium",0.02
"5332","SST",6,"medium",0.02
"5333","ANXA2R",46,"medium",0.02
"5334","AQP5",65,"medium",0.02
"5335","CD8A",84,"medium",0.02
"5336","SERPINE1",1,"medium",0.02
"5337","SULT1A2",3,"medium",0.02
"5338","HPX",125,"medium",0.02
"5339","LMOD3",164,"medium",0.02
"5340","TBC1D10C",20,"medium",0.02
"5341","KCNJ10",14,"medium",0.02
"5342","AKNA",63,"medium",0.02
"5343","SLA2",8,"medium",0.02
"5344","DNAH12",51,"medium",0.02
"5345","SPATA22",5,"medium",0.02
"5346","GAL",41,"medium",0.02
"5347","NKX2-5",1,"medium",0.02
"5348","RSPH4A",1,"medium",0.02
"5349","ADCY6",1,"medium",0.02
"5350","ACTN2",95,"medium",0.02
"5351","PLG",14,"medium",0.02
"5352","DSC3",166,"medium",0.02
"5353","ITIH2",61,"medium",0.02
"5354","PGA4",1,"medium",0.02
"5355","PRKRA",30,"medium",0.02
"5356","SRRM3",3,"medium",0.02
"5357","TMEM52B",9,"medium",0.02
"5358","DDN",2,"medium",0.02
"5359","MARCO",2,"medium",0.02
"5360","KRT10",3,"medium",0.02
"5361","ZDHHC24",2,"medium",0.02
"5362","MYO18B",82,"medium",0.02
"5363","DNAH2",78,"medium",0.02
"5364","DDIAS",2,"medium",0.02
"5365","LAD1",1,"medium",0.02
"5366","B3GALT5",1,"medium",0.02
"5367","APOBEC3G",20,"medium",0.02
"5368","DUOXA1",2,"medium",0.02
"5369","AMOTL1",2,"medium",0.02
"5370","MMP25",1,"medium",0.02
"5371","TRIM49D2",25,"medium",0.02
"5372","ATF3",6,"medium",0.02
"5373","LRRC4",13,"medium",0.02
"5374","TGM1",1,"medium",0.02
"5375","AKAP5",18,"medium",0.02
"5376","MAT2B",1,"medium",0.02
"5377","TBX20",23,"medium",0.02
"5378","CD7",47,"medium",0.02
"5379","RAC2",1,"medium",0.02
"5380","POU2F3",8,"medium",0.02
"5381","MYOM1",99,"medium",0.02
"5382","FAM207A",22,"medium",0.02
"5383","PLA2G4E",8,"medium",0.02
"5384","KLRK1",91,"medium",0.02
"5385","AMY2A",1,"medium",0.02
"5386","SGCG",11,"medium",0.02
"5387","UBASH3A",11,"medium",0.02
"5388","UGT2B10",82,"medium",0.02
"5389","SYT7",9,"medium",0.02
"5390","HBG1",22,"medium",0.02
"5391","PLA2G5",11,"medium",0.02
"5392","CA3",114,"medium",0.02
"5393","MUC5AC",150,"medium",0.02
"5394","KCP",2,"medium",0.02
"5395","SOX7",56,"medium",0.02
"5396","SERPINA5",4,"medium",0.02
"5397","SFTPC",62,"medium",0.02
"5398","TRA2B",90,"medium",0.02
"5399","SLC22A8",14,"medium",0.02
"5400","BTN2A2",2,"medium",0.02
"5401","FCAMR",3,"medium",0.02
"5402","CHIA",7,"medium",0.02
"5403","GGTLC1",47,"medium",0.02
"5404","ADRA1A",116,"medium",0.02
"5405","NQO1",28,"medium",0.02
"5406","CACNA1S",103,"medium",0.02
"5407","RFX8",7,"medium",0.02
"5408","POLR3G",1,"medium",0.02
"5409","SHISA3",6,"medium",0.02
"5410","ABCA13",105,"medium",0.02
"5411","XIRP1",96,"medium",0.02
"5412","SLC16A7",11,"loose",0.05
"5413","NKAIN1",1,"loose",0.05
"5414","SLC36A1",2,"loose",0.05
"5415","FOSL1",11,"loose",0.05
"5416","SLAMF1",16,"loose",0.05
"5417","OSBPL11",4,"loose",0.05
"5418","RAB6D",1,"loose",0.05
"5419","ERBB4",4,"loose",0.05
"5420","SLC6A18",7,"loose",0.05
"5421","HS6ST2",2,"loose",0.05
"5422","HPS3",19,"loose",0.05
"5423","MICB",2,"loose",0.05
"5424","CHST4",2,"loose",0.05
"5425","CYP2C19",57,"loose",0.05
"5426","GABRR1",70,"loose",0.05
"5427","HEMGN",43,"loose",0.05
"5428","CA14",1,"loose",0.05
"5429","DYRK3",5,"loose",0.05
"5430","ARHGAP29",78,"loose",0.05
"5431","PROCR",89,"loose",0.05
"5432","C2orf16",96,"loose",0.05
"5433","VNN3",154,"loose",0.05
"5434","FOS",16,"loose",0.05
"5435","CXCR6",4,"loose",0.05
"5436","GPX8",1,"loose",0.05
"5437","DIO2",1,"loose",0.05
"5438","FER1L5",1,"loose",0.05
"5439","ATP1B4",96,"loose",0.05
"5440","GAREM2",1,"loose",0.05
"5441","LIMS1",4,"loose",0.05
"5442","TF",128,"loose",0.05
"5443","FUT3",1,"loose",0.05
"5444","ATP1A3",27,"loose",0.05
"5445","CSRP3",187,"loose",0.05
"5446","PRSS22",1,"loose",0.05
"5447","FYB2",13,"loose",0.05
"5448","RBP4",36,"loose",0.05
"5449","HTR4",22,"loose",0.05
"5450","CASQ1",137,"loose",0.05
"5451","FAM9B",10,"loose",0.05
"5452","CD247",151,"loose",0.05
"5453","ITGAE",13,"loose",0.05
"5454","NOCT",17,"loose",0.05
"5455","ABCB5",73,"loose",0.05
"5456","TMEM101",24,"loose",0.05
"5457","IGFN1",90,"loose",0.05
"5458","ADTRP",104,"loose",0.05
"5459","VPS37B",3,"loose",0.05
"5460","SMOC1",2,"loose",0.05
"5461","JADE2",91,"loose",0.05
"5462","ZNF560",21,"loose",0.05
"5463","RUBCN",1,"loose",0.05
"5464","CCR3",58,"loose",0.05
"5465","SHOX2",3,"loose",0.05
"5466","CD19",2,"loose",0.05
"5467","NXPE4",1,"loose",0.05
"5468","PNPLA3",134,"loose",0.05
"5469","KCNIP3",1,"loose",0.05
"5470","SAA1",7,"loose",0.05
"5471","KRT4",29,"loose",0.05
"5472","VSIR",9,"loose",0.05
"5473","ATP8A2",3,"loose",0.05
"5474","ARRDC5",154,"loose",0.05
"5475","TCP11",1,"loose",0.05
"5476","GLCCI1",17,"loose",0.05
"5477","THBD",17,"loose",0.05
"5478","FAM83A",8,"loose",0.05
"5479","P2RX6",4,"loose",0.05
"5480","HCN4",10,"loose",0.05
"5481","OSTM1",4,"loose",0.05
"5482","DUSP8",12,"loose",0.05
"5483","ABCD2",52,"loose",0.05
"5484","ST8SIA3",12,"loose",0.05
"5485","MEP1B",71,"loose",0.05
"5486","ANKRD22",3,"loose",0.05
"5487","KRT13",17,"loose",0.05
"5488","MGAM2",1,"loose",0.05
"5489","C4B",14,"loose",0.05
"5490","PTX3",142,"loose",0.05
"5491","USP54",3,"loose",0.05
"5492","CFHR5",51,"loose",0.05
"5493","ITGB1",1,"loose",0.05
"5494","TAS2R9",5,"loose",0.05
"5495","IHH",1,"loose",0.05
"5496","HAS1",125,"loose",0.05
"5497","KIF26A",2,"loose",0.05
"5498","NID2",1,"loose",0.05
"5499","GPR1",123,"loose",0.05
"5500","FMNL1",1,"loose",0.05
"5501","SLPI",15,"loose",0.05
"5502","FCGR3B",11,"loose",0.05
"5503","ITIH1",88,"loose",0.05
"5504","FCHSD2",2,"loose",0.05
"5505","PTH1R",1,"loose",0.05
"5506","CFAP100",1,"loose",0.05
"5507","SLC13A5",65,"loose",0.05
"5508","UBE2Q2",1,"loose",0.05
"5509","TAAR8",1,"loose",0.05
"5510","USP6",23,"loose",0.05
"5511","STEAP3",6,"loose",0.05
"5512","KLRC1",191,"loose",0.05
"5513","SLC22A9",34,"loose",0.05
"5514","KLHL25",1,"loose",0.05
"5515","TDRD6",1,"loose",0.05
"5516","HBA2",62,"loose",0.05
"5517","TPBGL",1,"loose",0.05
"5518","COLEC11",1,"loose",0.05
"5519","CNTF",1,"loose",0.05
"5520","POC5",9,"loose",0.05
"5521","AKR1D1",73,"loose",0.05
"5522","FCAR",53,"loose",0.05
"5523","LAYN",1,"loose",0.05
"5524","BPIFC",4,"loose",0.05
"5525","SLC7A2",9,"loose",0.05
"5526","STYK1",2,"loose",0.05
"5527","KRTAP4-9",46,"loose",0.05
"5528","ASB15",4,"loose",0.05
"5529","OGFR",54,"loose",0.05
"5530","BCL11B",48,"loose",0.05
"5531","CDH12",40,"loose",0.05
"5532","TFF3",22,"loose",0.05
"5533","IL12RB2",2,"loose",0.05
"5534","TERT",20,"loose",0.05
"5535","RIT1",1,"loose",0.05
"5536","NPAP1",1,"loose",0.05
"5537","S1PR2",1,"loose",0.05
"5538","SULT2B1",65,"loose",0.05
"5539","INHBC",9,"loose",0.05
"5540","RASEF",1,"loose",0.05
"5541","CLEC1B",93,"loose",0.05
"5542","KLF9",2,"loose",0.05
"5543","C11orf21",1,"loose",0.05
"5544","LMNTD1",36,"loose",0.05
"5545","ZNF233",10,"loose",0.05
"5546","TEX15",1,"loose",0.05
"5547","TMPRSS6",22,"loose",0.05
"5548","UPK2",2,"loose",0.05
"5549","C19orf48",1,"loose",0.05
"5550","ADAMTS7",4,"loose",0.05
"5551","MTSS2",8,"loose",0.05
"5552","DYNLT3",1,"loose",0.05
"5553","STRA6",7,"loose",0.05
"5554","GFAP",24,"loose",0.05
"5555","ASTN1",69,"loose",0.05
"5556","FAM43A",1,"loose",0.05
"5557","MAP3K15",6,"loose",0.05
"5558","BIRC3",1,"loose",0.05
"5559","ACOXL",1,"loose",0.05
"5560","TMTC4",2,"loose",0.05
"5561","PROZ",5,"loose",0.05
"5562","FAM135B",6,"loose",0.05
"5563","IL12RB1",17,"loose",0.05
"5564","OCRL",5,"loose",0.05
"5565","ZSCAN25",3,"loose",0.05
"5566","TMEM237",1,"loose",0.05
"5567","ZNF750",7,"loose",0.05
"5568","TM4SF4",10,"loose",0.05
"5569","MYPN",190,"loose",0.05
"5570","SMC1B",7,"loose",0.05
"5571","XAB2",1,"loose",0.05
"5572","UGT1A8",46,"loose",0.05
"5573","WIPF1",3,"loose",0.05
"5574","CELF2",3,"loose",0.05
"5575","MYT1L",23,"loose",0.05
"5576","SAP25",1,"loose",0.05
"5577","SERPINC1",132,"loose",0.05
"5578","SLC16A6",50,"loose",0.05
"5579","CRHBP",4,"loose",0.05
"5580","TP63",4,"loose",0.05
"5581","MANSC4",1,"loose",0.05
"5582","ISCA1",1,"loose",0.05
"5583","ALDH3A1",123,"loose",0.05
"5584","CNTRL",13,"loose",0.05
"5585","DHCR7",41,"loose",0.05
"5586","PRAMEF25",32,"loose",0.05
"5587","SOST",1,"loose",0.05
"5588","SLC17A7",2,"loose",0.05
"5589","DDX43",14,"loose",0.05
"5590","TWIST2",2,"loose",0.05
"5591","ADGRG4",59,"loose",0.05
"5592","CPA1",3,"loose",0.05
"5593","IKZF3",104,"loose",0.05
"5594","SIRPG",176,"loose",0.05
"5595","TM6SF2",2,"loose",0.05
"5596","EAF1",4,"loose",0.05
"5597","KLRD1",66,"loose",0.05
"5598","CDH7",44,"loose",0.05
"5599","SERPINB2",82,"loose",0.05
"5600","PNP",1,"loose",0.05
"5601","FOXJ3",1,"loose",0.05
"5602","NR0B1",131,"loose",0.05
"5603","GALNT3",2,"loose",0.05
"5604","PAEP",1,"loose",0.05
"5605","CD36",13,"loose",0.05
"5606","IL6",30,"loose",0.05
"5607","MYL3",1,"loose",0.05
"5608","KLKB1",1,"loose",0.05
"5609","COMP",6,"loose",0.05
"5610","PF4V1",2,"loose",0.05
"5611","PTK6",4,"loose",0.05
"5612","SHC3",4,"loose",0.05
"5613","ONECUT1",14,"loose",0.05
"5614","CD300E",6,"loose",0.05
"5615","LONRF2",3,"loose",0.05
"5616","ITK",64,"loose",0.05
"5617","ARHGAP36",3,"loose",0.05
"5618","SYTL3",66,"loose",0.05
"5619","ZNF541",16,"loose",0.05
"5620","SLC4A1",2,"loose",0.05
"5621","ENAH",3,"loose",0.05
"5622","DTL",1,"loose",0.05
"5623","RNF175",1,"loose",0.05
"5624","HLA-G",91,"loose",0.05
"5625","APLNR",26,"loose",0.05
"5626","PRKCH",10,"loose",0.05
"5627","ADAMTS5",1,"loose",0.05
"5628","S100A14",29,"loose",0.05
"5629","SECTM1",1,"loose",0.05
"5630","PSME2",1,"loose",0.05
"5631","MAJIN",3,"loose",0.05
"5632","PYGM",139,"loose",0.05
"5633","AKR1E2",11,"loose",0.05
"5634","KDM3B",61,"loose",0.05
"5635","GZF1",7,"loose",0.05
"5636","GRID2",5,"loose",0.05
"5637","CYP19A1",22,"loose",0.05
"5638","AATK",7,"loose",0.05
"5639","WNT11",5,"loose",0.05
"5640","CT45A10",4,"loose",0.05
"5641","OIP5",1,"loose",0.05
"5642","CDC42SE2",10,"loose",0.05
"5643","SERPINB3",153,"loose",0.05
"5644","HTR1B",3,"loose",0.05
"5645","C16orf89",4,"loose",0.05
"5646","CFTR",5,"loose",0.05
"5647","BTBD1",1,"loose",0.05
"5648","FAM78A",3,"loose",0.05
"5649","RHCG",2,"loose",0.05
"5650","MS4A8",19,"loose",0.05
"5651","NCOA3",3,"loose",0.05
"5652","APOBEC3F",145,"loose",0.05
"5653","F2RL3",1,"loose",0.05
"5654","CCDC60",75,"loose",0.05
"5655","WNT7B",2,"loose",0.05
"5656","APOA5",9,"loose",0.05
"5657","UPP2",2,"loose",0.05
"5658","EXTL3",7,"loose",0.05
"5659","HAVCR2",94,"loose",0.05
"5660","ZMAT4",12,"loose",0.05
"5661","FOXA1",30,"loose",0.05
"5662","SLC17A2",5,"loose",0.05
"5663","NCKAP1",63,"loose",0.05
"5664","LRRC38",3,"loose",0.05
"5665","KLB",150,"loose",0.05
"5666","STMND1",24,"loose",0.05
"5667","MUC5B",186,"loose",0.05
"5668","SERPINA1",1,"loose",0.05
"5669","CCL2",10,"loose",0.05
"5670","EPB41L4B",5,"loose",0.05
"5671","SLC26A4",28,"loose",0.05
"5672","MYLK2",74,"loose",0.05
"5673","MAK16",1,"loose",0.05
"5674","SCN3A",8,"loose",0.05
"5675","NPY4R",89,"loose",0.05
"5676","MYCBP2",9,"loose",0.05
"5677","EREG",21,"loose",0.05
"5678","PNRC1",1,"loose",0.05
"5679","SRSF7",2,"loose",0.05
"5680","RTN4RL2",7,"loose",0.05
"5681","PLA2G3",2,"loose",0.05
"5682","NPHS2",2,"loose",0.05
"5683","FAM234A",2,"loose",0.05
"5684","PZP",47,"loose",0.05
"5685","EBF2",1,"loose",0.05
"5686","HSD17B2",24,"loose",0.05
"5687","TRIM71",2,"loose",0.05
"5688","IL10RA",12,"loose",0.05
"5689","SRCIN1",7,"loose",0.05
"5690","ENPP7",3,"loose",0.05
"5691","HOXA13",2,"loose",0.05
"5692","DUSP13",67,"loose",0.05
"5693","HEATR9",1,"loose",0.05
"5694","SHISA4",2,"loose",0.05
"5695","CLCN1",69,"loose",0.05
"5696","NHSL2",3,"loose",0.05
"5697","CDSN",116,"loose",0.05
"5698","C4orf54",28,"loose",0.05
"5699","MUC7",99,"loose",0.05
"5700","HTR6",54,"loose",0.05
"5701","ABRA",41,"loose",0.05
"5702","DSG4",49,"loose",0.05
"5703","SLC30A8",2,"loose",0.05
"5704","TMCO3",5,"loose",0.05
"5705","SOBP",12,"loose",0.05
"5706","IFIH1",7,"loose",0.05
"5707","CLEC2D",25,"loose",0.05
"5708","ZNF98",3,"loose",0.05
"5709","GPR174",143,"loose",0.05
"5710","PVALB",9,"loose",0.05
"5711","DLX6",13,"loose",0.05
"5712","RARB",2,"loose",0.05
"5713","CSH2",144,"loose",0.05
"5714","RMND5A",1,"loose",0.05
"5715","RTL1",4,"loose",0.05
"5716","RSPO2",3,"loose",0.05
"5717","BDH1",2,"loose",0.05
"5718","ANKRD1",100,"loose",0.05
"5719","RAB25",2,"loose",0.05
"5720","STEAP1",1,"loose",0.05
"5721","FIBCD1",10,"loose",0.05
"5722","TBC1D3F",1,"loose",0.05
"5723","SERPINB4",197,"loose",0.05
"5724","HSD3B1",8,"loose",0.05
"5725","CNTNAP3",1,"loose",0.05
"5726","CACNG5",10,"loose",0.05
"5727","SCG5",5,"loose",0.05
"5728","MLKL",3,"loose",0.05
"5729","MYBL1",6,"loose",0.05
"5730","FGF9",45,"loose",0.05
"5731","ST8SIA5",20,"loose",0.05
"5732","MYO7A",2,"loose",0.05
"5733","CDH10",8,"loose",0.05
"5734","CCL24",5,"loose",0.05
"5735","GLRX",15,"loose",0.05
"5736","USP17L2",7,"loose",0.05
"5737","WRN",1,"loose",0.05
"5738","CASZ1",1,"loose",0.05
"5739","TTR",159,"loose",0.05
"5740","TBPL2",2,"loose",0.05
"5741","AGR2",39,"loose",0.05
"5742","PLAUR",1,"loose",0.05
"5743","SIL1",6,"loose",0.05
"5744","PTPRR",89,"loose",0.05
"5745","FLG",147,"loose",0.05
"5746","MYH6",58,"loose",0.05
"5747","GAD2",9,"loose",0.05
"5748","ORM2",56,"loose",0.05
"5749","INSIG1",113,"loose",0.05
"5750","PLCH2",2,"loose",0.05
"5751","GPR21",1,"loose",0.05
"5752","ZNF207",1,"loose",0.05
"5753","AUNIP",24,"loose",0.05
"5754","MASP2",59,"loose",0.05
"5755","KCNA1",15,"loose",0.05
"5756","ADH1C",50,"loose",0.05
"5757","TSC22D3",3,"loose",0.05
"5758","C1QTNF3",4,"loose",0.05
"5759","INPP5J",1,"loose",0.05
"5760","GPR34",1,"loose",0.05
"5761","CCNYL1",1,"loose",0.05
"5762","TAF8",1,"loose",0.05
"5763","PHAX",1,"loose",0.05
"5764","SLC47A2",6,"loose",0.05
"5765","PLPPR3",3,"loose",0.05
"5766","PHLPP1",5,"loose",0.05
"5767","SCGB1A1",101,"loose",0.05
"5768","DAND5",1,"loose",0.05
"5769","CAPN14",1,"loose",0.05
"5770","TCEAL5",7,"loose",0.05
"5771","ATP5PO",1,"loose",0.05
"5772","SLF1",125,"loose",0.05
"5773","GRB14",24,"loose",0.05
"5774","VSIG8",10,"loose",0.05
